ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200005_at	11414.13	P	0.000244141
200006_at	30822.67	P	0.000244141
200007_at	13201.75	P	0.000244141
200008_s_at	1716.52	P	0.000244141
200009_at	5360.114	P	0.000244141
200010_at	31780.34	P	0.000244141
200011_s_at	1297.807	P	0.000244141
200012_x_at	29213.66	P	0.000244141
200013_at	40481.59	P	0.000244141
200014_s_at	11067.14	P	0.000244141
200015_s_at	10406.18	P	0.000732422
200016_x_at	33209.18	P	0.000244141
200017_at	39696.67	P	0.000244141
200018_at	46835.94	P	0.000244141
200019_s_at	37916.99	P	0.000244141
200020_at	5447.494	P	0.000244141
200021_at	25604.62	P	0.00585938
200022_at	35016.86	P	0.000244141
200023_s_at	15669.65	P	0.000244141
200024_at	30156.5	P	0.000732422
200025_s_at	48549.41	P	0.000244141
200026_at	38756.95	P	0.000244141
200027_at	21541.61	P	0.000244141
200028_s_at	5293.501	P	0.000244141
200029_at	36540.03	P	0.000244141
200030_s_at	12502.34	P	0.000244141
200031_s_at	56320.48	P	0.000244141
200032_s_at	46928.32	P	0.000244141
200033_at	34206.28	P	0.000244141
200034_s_at	38378.15	P	0.000244141
200035_at	1076.008	P	0.0375977
200036_s_at	19103.34	P	0.000244141
200037_s_at	18557.41	P	0.000244141
200038_s_at	45019.17	P	0.000244141
200039_s_at	21415.19	P	0.000244141
200040_at	7083.075	P	0.000244141
200041_s_at	482.7527	P	0.000244141
200042_at	2951.271	P	0.000244141
200043_at	11234.27	P	0.000244141
200044_at	7737.527	P	0.000244141
200045_at	1371.559	P	0.000732422
200046_at	19349.48	P	0.000244141
200047_s_at	7585.555	P	0.000244141
200048_s_at	30483.95	P	0.000244141
200049_at	731.2086	P	0.000244141
200050_at	4625.41	P	0.000732422
200051_at	993.803	P	0.0012207
200052_s_at	7081.366	P	0.000244141
200053_at	3663.697	P	0.000244141
200054_at	1355.523	P	0.000732422
200055_at	3254.802	P	0.000244141
200056_s_at	1859.659	P	0.000244141
200057_s_at	14760.7	P	0.000244141
200058_s_at	4681.873	P	0.000244141
200059_s_at	21916.52	P	0.000244141
200060_s_at	3469.778	P	0.000244141
200061_s_at	32943.81	P	0.000244141
200062_s_at	37999.54	P	0.000244141
200063_s_at	29085.06	P	0.000244141
200064_at	8592.685	P	0.000244141
200065_s_at	19475.77	P	0.000244141
200066_at	3672.023	P	0.000244141
200067_x_at	3899.628	P	0.000244141
200068_s_at	22309.27	P	0.000244141
200069_at	1028.017	P	0.000244141
200070_at	1821.709	P	0.0141602
200071_at	2693.979	P	0.000732422
200072_s_at	6805.884	P	0.000244141
200073_s_at	14454.38	P	0.000244141
200074_s_at	19051.99	P	0.000244141
200075_s_at	4891.443	P	0.000244141
200076_s_at	1442.63	P	0.000732422
200077_s_at	35114.96	P	0.000244141
200078_s_at	7105.482	P	0.000244141
200079_s_at	5626.336	P	0.000244141
200080_s_at	50881.76	P	0.000244141
200081_s_at	34056.82	P	0.000244141
200082_s_at	20013.27	P	0.000244141
200083_at	3395.159	P	0.000244141
200084_at	12625.44	P	0.000244141
200085_s_at	18988.13	P	0.000244141
200086_s_at	12782.95	P	0.000244141
200087_s_at	25245.99	P	0.000244141
200088_x_at	27395.38	P	0.000244141
200089_s_at	27409.56	P	0.000244141
200090_at	7664.183	P	0.000244141
200091_s_at	33010.3	P	0.000244141
200092_s_at	42019.61	P	0.000244141
200093_s_at	23607.64	P	0.000244141
200094_s_at	13442.94	P	0.000244141
200095_x_at	41681.96	P	0.000244141
200096_s_at	10149.12	P	0.000244141
200097_s_at	17086.88	P	0.000244141
200098_s_at	8991.19	P	0.000244141
200099_s_at	48905.3	P	0.000244141
200593_s_at	6641.446	P	0.000244141
200594_x_at	15769.54	P	0.000244141
200595_s_at	7515.748	P	0.000244141
200596_s_at	3398.83	P	0.000732422
200597_at	971.8398	P	0.000244141
200598_s_at	34508.64	P	0.000244141
200599_s_at	50431.31	P	0.000244141
200600_at	17551.78	P	0.000244141
200601_at	308.1721	P	0.0375977
200602_at	4200.939	P	0.000244141
200603_at	17692.57	P	0.000244141
200604_s_at	1120.779	P	0.000244141
200605_s_at	10894.38	P	0.000244141
200606_at	410.6978	P	0.000732422
200607_s_at	1737.417	P	0.000732422
200608_s_at	9547.732	P	0.000244141
200609_s_at	6433.798	P	0.000244141
200610_s_at	13067.49	P	0.000244141
200611_s_at	3338.997	P	0.000244141
200612_s_at	896.9211	P	0.0012207
200613_at	668.6701	P	0.00292969
200614_at	13878.84	P	0.000244141
200615_s_at	770.6403	P	0.0012207
200616_s_at	8924.62	P	0.000732422
200617_at	554.3052	P	0.00805664
200618_at	5120.122	P	0.000244141
200619_at	2825.513	P	0.00805664
200620_at	22266.29	P	0.000244141
200621_at	2454.368	P	0.000244141
200622_x_at	2838.239	P	0.000244141
200623_s_at	646.0366	P	0.0107422
200624_s_at	8270.253	P	0.000244141
200625_s_at	9811.51	P	0.000244141
200626_s_at	13045.47	P	0.000244141
200627_at	16466.02	P	0.000244141
200628_s_at	3595.447	P	0.0141602
200629_at	6952.477	P	0.000244141
200630_x_at	21849.44	P	0.000244141
200631_s_at	12120.63	P	0.000244141
200632_s_at	1620.349	P	0.000732422
200633_at	40309.54	P	0.000244141
200634_at	2483.92	P	0.000244141
200635_s_at	19.84322	A	0.696289
200636_s_at	75.82495	A	0.5
200637_s_at	20.73192	A	0.665527
200638_s_at	13372.31	P	0.000244141
200639_s_at	9177.952	P	0.000244141
200640_at	8236.987	P	0.000244141
200641_s_at	5194.796	P	0.000244141
200642_at	30969.08	P	0.000244141
200643_at	1122.786	P	0.0012207
200644_at	188.4506	P	0.00195313
200645_at	5635.989	P	0.0012207
200646_s_at	179.9664	P	0.0141602
200647_x_at	10265.88	P	0.000244141
200648_s_at	105.5938	P	0.0461426
200649_at	235.8524	P	0.0239258
200650_s_at	32536.36	P	0.000244141
200651_at	23193.43	P	0.000244141
200652_at	26702.52	P	0.000244141
200653_s_at	8922.456	P	0.000732422
200654_at	23904.64	P	0.00805664
200655_s_at	9255.015	P	0.000244141
200656_s_at	5965.483	P	0.000244141
200657_at	21995.71	P	0.000244141
200658_s_at	4138.629	P	0.000244141
200659_s_at	642.4711	P	0.000244141
200660_at	957.0383	P	0.000732422
200661_at	2094.895	P	0.000244141
200662_s_at	14454.61	P	0.000244141
200663_at	10376.27	P	0.000244141
200664_s_at	679.0535	P	0.0107422
200665_s_at	246.8399	P	0.0107422
200666_s_at	1330.35	P	0.000244141
200667_at	6785.413	P	0.000244141
200668_s_at	14725.86	P	0.000244141
200669_s_at	11494.23	P	0.000244141
200670_at	24753.69	P	0.000244141
200671_s_at	193.2283	A	0.398926
200672_x_at	683.9825	P	0.000732422
200673_at	8666.844	P	0.000244141
200674_s_at	30833.63	P	0.000244141
200675_at	489.1667	P	0.000244141
200676_s_at	123.588	P	0.00195313
200677_at	5279.202	P	0.000244141
200678_x_at	879.0357	P	0.0141602
200679_x_at	5753.933	P	0.000244141
200680_x_at	15497.32	P	0.000244141
200681_at	6906.487	P	0.000244141
200682_s_at	11624.78	P	0.000244141
200683_s_at	1592.873	P	0.000244141
200684_s_at	579.2682	P	0.0012207
200685_at	992.5596	P	0.000244141
200686_s_at	7031.512	P	0.000244141
200687_s_at	489.0769	P	0.00195313
200688_at	253.7408	A	0.0805664
200689_x_at	24762.67	P	0.000244141
200690_at	1205.972	P	0.000244141
200691_s_at	11085.06	P	0.000244141
200692_s_at	6015.604	P	0.000244141
200693_at	8600.345	P	0.000244141
200694_s_at	3487.049	P	0.000244141
200695_at	213.6131	A	0.149658
200696_s_at	247.3293	P	0.00805664
200697_at	762.3377	P	0.00805664
200698_at	6090.761	P	0.000244141
200699_at	2927.32	P	0.000244141
200700_s_at	7627.53	P	0.000244141
200701_at	10369.48	P	0.000244141
200702_s_at	1139.28	P	0.000244141
200703_at	17101.16	P	0.000244141
200704_at	4675.833	P	0.000244141
200705_s_at	27466.93	P	0.000244141
200706_s_at	2769.474	P	0.000244141
200707_at	167.674	A	0.19458
200708_at	2434.044	P	0.000244141
200709_at	414.5429	P	0.000244141
200710_at	3402.15	P	0.000244141
200711_s_at	2844.569	P	0.000244141
200712_s_at	1430.247	P	0.000244141
200713_s_at	7146.454	P	0.000244141
200714_x_at	1764.829	P	0.000732422
200715_x_at	6984.625	P	0.000244141
200716_x_at	40805.01	P	0.000244141
200717_x_at	47518.93	P	0.000244141
200718_s_at	22235.62	P	0.000244141
200719_at	744.9628	P	0.000244141
200720_s_at	1203.892	P	0.000732422
200721_s_at	560.8165	P	0.000732422
200722_s_at	1056.568	P	0.000244141
200723_s_at	5196.617	P	0.000244141
200724_at	139.291	P	0.00585938
200725_x_at	30737.43	P	0.000244141
200726_at	18488.57	P	0.000244141
200727_s_at	505.4903	P	0.000244141
200728_at	6632.15	P	0.000244141
200729_s_at	6402.576	P	0.000244141
200730_s_at	1529.383	P	0.000244141
200731_s_at	1611.836	P	0.000244141
200732_s_at	4729.293	P	0.000244141
200733_s_at	5224.057	P	0.000244141
200734_s_at	907.6339	P	0.000244141
200735_x_at	28336.06	P	0.000244141
200736_s_at	648.058	P	0.000244141
200737_at	4442.62	P	0.000732422
200738_s_at	21756.27	P	0.000244141
200739_s_at	813.3199	P	0.00415039
200740_s_at	4977.439	P	0.000244141
200741_s_at	53740.08	P	0.000244141
200742_s_at	3614.688	P	0.000244141
200743_s_at	3790.83	P	0.000244141
200744_s_at	3084.984	P	0.000244141
200745_s_at	5121.841	P	0.000244141
200746_s_at	5894.922	P	0.0012207
200747_s_at	737.4609	P	0.0141602
200748_s_at	8633.36	P	0.000244141
200749_at	5651.624	P	0.000244141
200750_s_at	15009.34	P	0.000244141
200751_s_at	9222.817	P	0.000244141
200752_s_at	253.459	M	0.0561523
200753_x_at	4498.172	P	0.000244141
200754_x_at	10228.88	P	0.000244141
200755_s_at	1488.53	P	0.000244141
200756_x_at	725.8639	P	0.0141602
200757_s_at	3947.817	P	0.000244141
200758_s_at	8831.572	P	0.000732422
200759_x_at	8285.826	P	0.000244141
200760_s_at	8962.368	P	0.000244141
200761_s_at	12164.21	P	0.000244141
200762_at	4433.206	P	0.000244141
200763_s_at	52709.34	P	0.000244141
200764_s_at	1183.578	P	0.000244141
200765_x_at	1947.155	P	0.000244141
200766_at	292.6074	P	0.0012207
200767_s_at	954.3133	P	0.000244141
200768_s_at	4468.04	P	0.000244141
200769_s_at	357.2838	P	0.0461426
200770_s_at	1263.916	P	0.000732422
200771_at	604.1507	P	0.00805664
200772_x_at	34940.3	P	0.000244141
200773_x_at	28160.26	P	0.000244141
200774_at	15884.87	P	0.000244141
200775_s_at	19647.67	P	0.000244141
200776_s_at	1514.5	P	0.000732422
200777_s_at	4674.374	P	0.000244141
200778_s_at	2575.214	P	0.000244141
200779_at	20344.45	P	0.000244141
200780_x_at	32986.13	P	0.000244141
200781_s_at	38407.77	P	0.000244141
200782_at	8318.04	P	0.000244141
200783_s_at	936.4771	P	0.000732422
200784_s_at	23.58484	A	0.780518
200785_s_at	103.6148	A	0.149658
200786_at	9875.311	P	0.000244141
200787_s_at	509.9167	P	0.000244141
200788_s_at	4176.376	P	0.000244141
200789_at	2208.032	P	0.00585938
200790_at	20707.42	P	0.000244141
200791_s_at	5086.353	P	0.000244141
200792_at	10656.07	P	0.000244141
200793_s_at	2775.988	P	0.000244141
200794_x_at	10862.25	P	0.000244141
200795_at	39.12147	A	0.149658
200796_s_at	230.7286	P	0.0302734
200797_s_at	29882.16	P	0.000244141
200798_x_at	11384.36	P	0.000244141
200799_at	316.9631	P	0.0012207
200800_s_at	302.6209	P	0.00585938
200801_x_at	26881.03	P	0.000244141
200802_at	5581.388	P	0.000244141
200803_s_at	17724.38	P	0.000244141
200804_at	11596.73	P	0.000244141
200805_at	6539.064	P	0.000244141
200806_s_at	4533.96	P	0.000244141
200807_s_at	18250.71	P	0.000244141
200808_s_at	171.1203	A	0.19458
200809_x_at	21357.58	P	0.000244141
200810_s_at	13821.55	P	0.000244141
200811_at	7747.866	P	0.000732422
200812_at	4891.556	P	0.000244141
200813_s_at	877.7548	P	0.00585938
200814_at	16181.42	P	0.000244141
200815_s_at	2201.235	P	0.000244141
200816_s_at	2875.77	P	0.000732422
200817_x_at	42268.25	P	0.000244141
200818_at	22945.47	P	0.000244141
200819_s_at	40574.98	P	0.000244141
200820_at	8448.822	P	0.000732422
200821_at	6872.917	P	0.000732422
200822_x_at	6611.175	P	0.000244141
200823_x_at	17941.26	P	0.000244141
200824_at	16033.87	P	0.000244141
200825_s_at	4696.786	P	0.000244141
200826_at	20607.13	P	0.000244141
200827_at	184.582	P	0.0302734
200828_s_at	5050.761	P	0.000244141
200829_x_at	5230.83	P	0.000244141
200830_at	4723.419	P	0.000244141
200831_s_at	25.90963	A	0.696289
200832_s_at	364.6514	P	0.000732422
200833_s_at	14854.24	P	0.000244141
200834_s_at	48166.71	P	0.000244141
200835_s_at	603.196	P	0.0141602
200836_s_at	347.5728	M	0.0561523
200837_at	5348.163	P	0.000244141
200838_at	1814.991	P	0.000244141
200839_s_at	2863.268	P	0.000244141
200840_at	15385.43	P	0.000244141
200841_s_at	845.3697	P	0.000244141
200842_s_at	7373.837	P	0.000244141
200843_s_at	11543.76	P	0.000244141
200844_s_at	5352.597	P	0.000244141
200845_s_at	2974.053	P	0.000244141
200846_s_at	4072.223	P	0.000244141
200847_s_at	18917.62	P	0.000244141
200848_at	700.6237	P	0.000244141
200849_s_at	1213.593	P	0.00292969
200850_s_at	1805.486	P	0.000244141
200851_s_at	3797.388	P	0.0012207
200852_x_at	1776.106	P	0.00585938
200853_at	16175.2	P	0.0012207
200854_at	1074.117	P	0.000244141
200855_at	244.5236	P	0.0012207
200856_x_at	308.2768	P	0.000244141
200857_s_at	903.2506	P	0.000732422
200858_s_at	34318.21	P	0.000244141
200859_x_at	1055.039	P	0.0239258
200860_s_at	2064.68	P	0.000244141
200861_at	159.9766	P	0.0239258
200862_at	314.6284	P	0.000244141
200863_s_at	3983.953	P	0.000732422
200864_s_at	1420.113	P	0.000244141
200865_at	9.026515	A	0.567627
200866_s_at	3506.092	P	0.000244141
200867_at	1696.265	P	0.000244141
200868_s_at	1913.703	P	0.0012207
200869_at	42277.41	P	0.000244141
200870_at	6166.176	P	0.000244141
200871_s_at	13758.27	P	0.000244141
200872_at	15369.58	P	0.000244141
200873_s_at	15701.43	P	0.000244141
200874_s_at	1434.877	P	0.000244141
200875_s_at	7181.835	P	0.000244141
200876_s_at	17737.91	P	0.000732422
200877_at	5373.681	P	0.000244141
200878_at	224.2242	P	0.0141602
200879_s_at	5.282343	A	0.870361
200880_at	4327.611	P	0.000244141
200881_s_at	8570.879	P	0.000244141
200882_s_at	10139.35	P	0.000244141
200883_at	9065.456	P	0.000244141
200884_at	218.0209	A	0.0952148
200885_at	1210.343	P	0.00805664
200886_s_at	9721.553	P	0.000244141
200887_s_at	15559.16	P	0.000244141
200888_s_at	25527.45	P	0.000244141
200889_s_at	2721.369	P	0.000244141
200890_s_at	2005.043	P	0.000244141
200891_s_at	14725.23	P	0.000244141
200892_s_at	8170.179	P	0.000244141
200893_at	17873.2	P	0.000244141
200894_s_at	184.1436	P	0.00292969
200895_s_at	949.376	P	0.0302734
200896_x_at	2680.722	P	0.0012207
200897_s_at	893.9533	P	0.000244141
200898_s_at	1121.454	P	0.000244141
200899_s_at	3446.174	P	0.000244141
200900_s_at	1872.59	P	0.000244141
200901_s_at	2111.437	P	0.000244141
200902_at	9057.112	P	0.000244141
200903_s_at	1238.14	P	0.000244141
200904_at	4087.747	P	0.00292969
200905_x_at	26798.85	P	0.000244141
200906_s_at	121.1153	A	0.432373
200907_s_at	439.0532	P	0.000244141
200908_s_at	509.1507	A	0.0952148
200909_s_at	40078.15	P	0.000244141
200910_at	9274.92	P	0.000244141
200911_s_at	5214.866	P	0.00292969
200912_s_at	31424.51	P	0.000244141
200913_at	815.8629	P	0.000732422
200914_x_at	4425.368	P	0.000244141
200915_x_at	6469.015	P	0.000244141
200916_at	14989.42	P	0.000244141
200917_s_at	297.6718	P	0.0302734
200918_s_at	1917.068	P	0.0012207
200919_at	1143.258	P	0.0185547
200920_s_at	11687.72	P	0.000244141
200921_s_at	25964.49	P	0.000244141
200922_at	652.8734	P	0.0012207
200923_at	83.98775	A	0.366211
200924_s_at	1694.445	P	0.000244141
200925_at	27246.9	P	0.000244141
200926_at	45530.46	P	0.000244141
200927_s_at	1812.296	P	0.000244141
200928_s_at	91.24683	P	0.00292969
200929_at	21615.77	P	0.000244141
200930_s_at	30.50789	A	0.432373
200931_s_at	1013.979	P	0.000244141
200932_s_at	1442.683	P	0.000732422
200933_x_at	49254.66	P	0.000244141
200934_at	2251.838	P	0.000244141
200935_at	265.7234	P	0.000732422
200936_at	31312.19	P	0.000244141
200937_s_at	23506.4	P	0.000244141
200938_s_at	95.99847	A	0.27417
200939_s_at	17.42238	A	0.6887207
200940_s_at	451.8273	P	0.000732422
200941_at	2625.849	P	0.000244141
200942_s_at	5036.402	P	0.000244141
200943_at	8035.375	P	0.000244141
200944_s_at	18370.34	P	0.000244141
200945_s_at	6020.887	P	0.000244141
200946_x_at	1681.557	P	0.000732422
200947_s_at	2405.633	P	0.00195313
200948_at	323.6086	P	0.000732422
200949_x_at	30560.79	P	0.000244141
200950_at	2903.179	P	0.000244141
200951_s_at	84.13378	A	0.1657715
200952_s_at	3.488983	A	0.72583
200953_s_at	803.4744	P	0.00195313
200954_at	721.5616	A	0.366211
200955_at	2148.666	P	0.000244141
200956_s_at	1367.603	P	0.000244141
200957_s_at	1718.366	P	0.000732422
200958_s_at	4520.224	P	0.000244141
200959_at	6306.735	P	0.000244141
200960_x_at	3841.928	P	0.00195313
200961_at	3548.059	P	0.000732422
200962_at	114.9011	M	0.0561523
200963_x_at	32398.25	P	0.000244141
200964_at	704.121	P	0.000732422
200965_s_at	156.5797	P	0.00415039
200966_x_at	14627.84	P	0.000244141
200967_at	34721.13	P	0.000244141
200968_s_at	35885.61	P	0.000244141
200969_at	9260.399	P	0.000244141
200970_s_at	8316.309	P	0.000732422
200971_s_at	15680.25	P	0.000244141
200972_at	6093.197	P	0.000244141
200973_s_at	3216.318	P	0.000244141
200974_at	332.4644	P	0.0107422
200975_at	8634.946	P	0.000244141
200976_s_at	8592.708	P	0.000244141
200977_s_at	7759.367	P	0.000244141
200978_at	6573.389	P	0.000244141
200979_at	1026.873	P	0.000244141
200980_s_at	5349.152	P	0.000732422
200981_x_at	27610.85	P	0.000244141
200982_s_at	4789.417	P	0.000244141
200983_x_at	11693.89	P	0.000244141
200984_s_at	6182.935	P	0.000244141
200985_s_at	7883.971	P	0.000244141
200986_at	4.216316	A	0.943848
200987_x_at	1409.152	P	0.000732422
200988_s_at	252.3965	P	0.000244141
200989_at	7320.583	P	0.000244141
200990_at	533.4224	P	0.00805664
200991_s_at	1026.62	P	0.00415039
200992_at	2041.938	P	0.000244141
200993_at	2407.903	P	0.000244141
200994_at	2166.274	P	0.000244141
200995_at	1058.769	P	0.00195313
200996_at	9707.964	P	0.000244141
200997_at	2760.089	P	0.000244141
200998_s_at	6213.993	P	0.000244141
200999_s_at	17853.96	P	0.000244141
201000_at	3512.29	P	0.00415039
201001_s_at	1549.615	P	0.000244141
201002_s_at	1983.982	P	0.000244141
201003_x_at	1039.606	P	0.00415039
201004_at	50228.16	P	0.000244141
201005_at	19957.42	P	0.000244141
201006_at	96.52598	P	0.0461426
201007_at	3236.321	P	0.0012207
201008_s_at	20548.2	P	0.000244141
201009_s_at	29527.07	P	0.000244141
201010_s_at	39024.93	P	0.000244141
201011_at	18151.24	P	0.000244141
201012_at	4611.21	P	0.000244141
201013_s_at	6368.862	P	0.000244141
201014_s_at	3139.889	P	0.000244141
201015_s_at	264.7652	P	0.0012207
201016_at	4956.773	P	0.000244141
201017_at	2395.665	P	0.000244141
201018_at	3202.014	P	0.000244141
201019_s_at	11374.54	P	0.000244141
201020_at	3779.82	P	0.000244141
201021_s_at	6655.237	P	0.000244141
201022_s_at	8943.85	P	0.000244141
201023_at	10376.48	P	0.000244141
201024_x_at	5085.126	P	0.000244141
201025_at	614.8708	P	0.000244141
201026_at	895.7806	P	0.00195313
201027_s_at	653.4957	P	0.000244141
201028_s_at	331.6988	M	0.0561523
201029_s_at	2069.313	P	0.000244141
201030_x_at	10416.39	P	0.000244141
201031_s_at	22047.95	P	0.000244141
201032_at	1871.52	P	0.000732422
201033_x_at	39380.84	P	0.000244141
201034_at	11670.81	P	0.000244141
201035_s_at	1115.938	P	0.00195313
201036_s_at	2727.403	P	0.000244141
201037_at	479.5209	P	0.00805664
201038_s_at	3417.595	P	0.00195313
201039_s_at	667.9107	P	0.00585938
201040_at	440.3242	A	0.111572
201041_s_at	7277.53	P	0.000732422
201042_at	12.66815	A	0.888428
201043_s_at	1949.532	P	0.000244141
201044_x_at	132.2301	A	0.111572
201045_s_at	92.89539	A	0.246094
201046_s_at	2357.163	P	0.00415039
201047_x_at	7410.525	P	0.000244141
201048_x_at	354.6642	P	0.0375977
201049_s_at	32733.36	P	0.000244141
201050_at	152.114	P	0.0141602
201051_at	7160.475	P	0.000244141
201052_s_at	531.019	P	0.000244141
201053_s_at	1822.407	P	0.0012207
201054_at	3952.326	P	0.000244141
201055_s_at	1429.017	P	0.000244141
201056_at	732.097	P	0.00415039
201057_s_at	2898.729	P	0.000244141
201058_s_at	5.815609	A	0.981445
201059_at	286.2491	P	0.00585938
201060_x_at	1330.675	P	0.000244141
201061_s_at	2784.017	P	0.0012207
201062_at	1.65889	A	0.888428
201063_at	3328.012	P	0.000244141
201064_s_at	22535.75	P	0.000244141
201065_s_at	5218.486	P	0.0107422
201066_at	5171.132	P	0.0107422
201067_at	2092.815	P	0.0012207
201068_s_at	17837.08	P	0.000244141
201069_at	76.7737	P	0.0107422
201070_x_at	1084.058	P	0.000244141
201071_x_at	10057.68	P	0.000244141
201072_s_at	956.8365	P	0.000732422
201073_s_at	359.176	P	0.000244141
201074_at	3419.314	P	0.000244141
201075_s_at	1203.188	P	0.000244141
201076_at	2722.469	P	0.000244141
201077_s_at	11705.36	P	0.000244141
201078_at	11578.42	P	0.000244141
201079_at	12067.82	P	0.000244141
201080_at	413.3728	P	0.0012207
201081_s_at	196.7048	P	0.0141602
201082_s_at	101.748	P	0.0375977
201083_s_at	1274.137	P	0.000244141
201084_s_at	10458.64	P	0.000244141
201085_s_at	2501.761	P	0.000244141
201086_x_at	6816.757	P	0.000244141
201087_at	236.5826	A	0.149658
201088_at	5136.447	P	0.000244141
201089_at	1612.928	P	0.000244141
201090_x_at	15922.79	P	0.0239258
201091_s_at	6907.989	P	0.000244141
201092_at	11875.98	P	0.000244141
201093_x_at	4191.394	P	0.000244141
201094_at	38320.51	P	0.000244141
201095_at	1728.145	P	0.000244141
201096_s_at	10610.79	P	0.000244141
201097_s_at	13384.37	P	0.000244141
201098_at	6349.361	P	0.000244141
201099_at	1742.689	P	0.000244141
201100_s_at	4604.4	P	0.00195313
201101_s_at	5046.39	P	0.000732422
