ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-r2-Bs-phe-3_at	1018.981	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	1108.596	P	0.00415039
AFFX-r2-Bs-thr-M_s_at	689.0167	P	0.000244141
AFFX-r2-Bs-thr-5_s_at	475.5008	P	0.000732422
AFFX-HUMISGF3A/M97935_5_at	1675.128	P	6.02E-05
AFFX-HUMISGF3A/M97935_MA_at	2427.891	P	0.000296708
AFFX-HUMISGF3A/M97935_MB_at	2214.427	P	4.43E-05
AFFX-HUMISGF3A/M97935_3_at	6383.154	P	5.17E-05
AFFX-HUMRGE/M10098_5_at	3159.477	P	5.17E-05
AFFX-HUMRGE/M10098_M_at	1375.172	P	9.45E-05
AFFX-HUMRGE/M10098_3_at	8375.018	P	5.17E-05
AFFX-HUMGAPDH/M33197_5_at	33819.22	P	4.43E-05
AFFX-HUMGAPDH/M33197_M_at	32052.35	P	4.43E-05
AFFX-HUMGAPDH/M33197_3_at	37637.75	P	4.43E-05
AFFX-HSAC07/X00351_5_at	24093.58	P	4.43E-05
AFFX-HSAC07/X00351_M_at	32183.66	P	4.43E-05
AFFX-HSAC07/X00351_3_at	50715.04	P	4.43E-05
AFFX-M27830_5_at	7276.789	P	5.17E-05
AFFX-M27830_M_at	14892.22	P	0.002274964
AFFX-M27830_3_at	58.3692	A	0.5886198
AFFX-hum_alu_at	123556.9	P	2.61E-13
1007_s_at	1002.196	P	0.001891623
1053_at	431.0272	P	0.01309182
117_at	128.1378	A	0.08133665
121_at	1216.173	P	0.003066685
1255_g_at	54.64852	A	0.3025475
1294_at	1379.176	P	0.000388206
1316_at	81.74864	P	0.0439678
1320_at	46.18393	A	0.6413096
1405_i_at	530.7454	P	0.000612512
1431_at	144.5945	P	0.004180327
1438_at	20.3875	A	0.8612349
1487_at	1138.916	P	0.03133569
1494_f_at	255.5536	M	0.05447043
1598_g_at	2356.936	P	0.002616955
160020_at	328.2563	A	0.0980541
1729_at	366.1468	P	0.02785966
1773_at	352.7336	A	0.1896873
177_at	143.1602	A	0.1073009
179_at	353.9798	A	0.5206196
1861_at	864.2162	P	0.005642788
200000_s_at	2517.221	P	0.000244141
200001_at	2400.157	P	0.000244141
200002_at	83365.13	P	0.000244141
200003_s_at	113156.4	P	0.000244141
200004_at	30944.58	P	0.000244141
200005_at	20366.36	P	0.000244141
200006_at	26847.61	P	0.000244141
200007_at	19239.18	P	0.000244141
200008_s_at	8381.619	P	0.000244141
200009_at	14350.89	P	0.000244141
200010_at	81072.8	P	0.000244141
200011_s_at	1187.005	P	0.000732422
200012_x_at	81256.35	P	0.000244141
200013_at	109786.6	P	0.000244141
200014_s_at	8585.759	P	0.000244141
200015_s_at	12573.3	P	0.0012207
200016_x_at	79916.63	P	0.000244141
200017_at	106182.1	P	0.000244141
200018_at	112369.3	P	0.000244141
200019_s_at	86478.16	P	0.000244141
200020_at	2523.195	P	0.000244141
200021_at	8854.153	P	0.00195313
200022_at	122027.5	P	0.000244141
200023_s_at	19816.52	P	0.000244141
200024_at	91327.98	P	0.000732422
200025_s_at	85415.7	P	0.000244141
200026_at	93054.84	P	0.000244141
200027_at	9395.249	P	0.000244141
200028_s_at	6378.657	P	0.000244141
200029_at	79687.73	P	0.000244141
200030_s_at	23502.11	P	0.000244141
200031_s_at	132789.5	P	0.000244141
200032_s_at	106574.4	P	0.000244141
200033_at	53002.62	P	0.000244141
200034_s_at	80050.98	P	0.000244141
200035_at	981.3006	P	0.0375977
200036_s_at	77993.39	P	0.000244141
200037_s_at	17127	P	0.000244141
200038_s_at	106619	P	0.000244141
200039_s_at	7264.259	P	0.000244141
200040_at	2612.098	P	0.000732422
200041_s_at	6735.491	P	0.000244141
200042_at	3279.049	P	0.000244141
200043_at	6948.135	P	0.000244141
200044_at	4731.094	P	0.000244141
200045_at	1820.862	P	0.000244141
200046_at	12036.93	P	0.000244141
200047_s_at	5550.284	P	0.000244141
200048_s_at	20799.65	P	0.000244141
200049_at	583.0773	P	0.000244141
200050_at	6260.592	P	0.000732422
200051_at	1243.173	P	0.000732422
200052_s_at	3960.753	P	0.000244141
200053_at	3823.812	P	0.000732422
200054_at	1136.314	P	0.000244141
200055_at	7220.106	P	0.000244141
200056_s_at	1979.472	P	0.000244141
200057_s_at	10459.1	P	0.000244141
200058_s_at	3856.765	P	0.000244141
200059_s_at	15778.77	P	0.000244141
200060_s_at	3011.359	P	0.0012207
200061_s_at	91802.7	P	0.000244141
200062_s_at	109431	P	0.000244141
200063_s_at	75022.21	P	0.000244141
200064_at	31297.19	P	0.000244141
200065_s_at	10660	P	0.000244141
200066_at	4770.573	P	0.000244141
200067_x_at	4729.137	P	0.000244141
200068_s_at	20918.05	P	0.000244141
200069_at	239.2476	P	0.000732422
200070_at	987.6165	P	0.0185547
200071_at	1767.54	P	0.000732422
200072_s_at	5818.584	P	0.000244141
200073_s_at	6094.011	P	0.000244141
200074_s_at	38272.59	P	0.000244141
200075_s_at	3437.735	P	0.000732422
200076_s_at	1842.005	P	0.00195313
200077_s_at	46645.86	P	0.000244141
200078_s_at	3815.359	P	0.000244141
200079_s_at	12683.14	P	0.000244141
200080_s_at	29312.81	P	0.000244141
200081_s_at	102247.7	P	0.000244141
200082_s_at	76605.1	P	0.000244141
200083_at	1356.254	P	0.00195313
200084_at	15358.54	P	0.000244141
200085_s_at	13389.91	P	0.000244141
200086_s_at	18041.7	P	0.000244141
200087_s_at	30511.47	P	0.000244141
200088_x_at	107856.9	P	0.000244141
200089_s_at	90126.12	P	0.000244141
200090_at	10353.04	P	0.000244141
200091_s_at	82944.02	P	0.000244141
200092_s_at	119157.9	P	0.000244141
200093_s_at	27086	P	0.000244141
200094_s_at	50165.25	P	0.000244141
200095_x_at	109279.9	P	0.000244141
200096_s_at	34769.51	P	0.000244141
200097_s_at	16202.62	P	0.000732422
200098_s_at	9469.76	P	0.000244141
200099_s_at	112826.4	P	0.000244141
200593_s_at	3644.832	P	0.000244141
200594_x_at	9854.769	P	0.000244141
200595_s_at	14576.01	P	0.000244141
200596_s_at	5920.2	P	0.000244141
200597_at	940.8257	P	0.000732422
200598_s_at	23178.58	P	0.000244141
200599_s_at	39528.88	P	0.000244141
200600_at	6292.439	P	0.000244141
200601_at	518.0443	P	0.0185547
200602_at	4404.819	P	0.000244141
200603_at	4657.728	P	0.000244141
200604_s_at	1556.199	P	0.000244141
200605_s_at	4604.893	P	0.000244141
200606_at	22.38748	A	0.696289
200607_s_at	1266.387	P	0.00415039
200608_s_at	2969.708	P	0.000244141
200609_s_at	2522.694	P	0.0012207
200610_s_at	17032.35	P	0.000244141
200611_s_at	2058.277	P	0.00195313
200612_s_at	674.9388	P	0.00805664
200613_at	3662.45	P	0.000732422
200614_at	4225.666	P	0.000244141
200615_s_at	628.9207	P	0.0185547
200616_s_at	3022.381	P	0.0012207
200617_at	1452.051	P	0.000244141
200618_at	2224.902	P	0.000244141
200619_at	750.0459	P	0.0239258
200620_at	40726.03	P	0.000244141
200621_at	2466.872	P	0.0012207
200622_x_at	1674.406	P	0.000732422
200623_s_at	780.4415	P	0.00805664
200624_s_at	13272.18	P	0.000244141
200625_s_at	3923.113	P	0.000732422
200626_s_at	16216.43	P	0.000244141
200627_at	19039.48	P	0.000244141
200628_s_at	1336.419	P	0.0375977
200629_at	1419.261	P	0.000244141
200630_x_at	14644.42	P	0.000244141
200631_s_at	12414.59	P	0.000244141
200632_s_at	721.85	P	0.00292969
200633_at	61636.41	P	0.000244141
200634_at	4002.771	P	0.000244141
200635_s_at	92.92206	A	0.398926
200636_s_at	258.9426	A	0.334473
200637_s_at	138.7112	A	0.19458
200638_s_at	10742.75	P	0.000244141
200639_s_at	6680.586	P	0.000244141
200640_at	8143.418	P	0.000244141
200641_s_at	6227.535	P	0.000244141
200642_at	17333.06	P	0.000244141
200643_at	8040.567	P	0.000732422
200644_at	110.6553	A	0.303711
200645_at	15778.34	P	0.000244141
200646_s_at	947.3175	P	0.0012207
200647_x_at	10842.45	P	0.000244141
200648_s_at	455.8487	P	0.0107422
200649_at	1737.632	P	0.0012207
200650_s_at	19054.2	P	0.000244141
200651_at	98083.2	P	0.000244141
200652_at	24803.02	P	0.000244141
200653_s_at	11974.98	P	0.000244141
200654_at	20579.11	P	0.0302734
200655_s_at	8951.131	P	0.000244141
200656_s_at	6494.71	P	0.000244141
200657_at	20224.16	P	0.000244141
200658_s_at	2522.424	P	0.000244141
200659_s_at	525.866	P	0.000732422
200660_at	750.2725	A	0.0952148
200661_at	638.8245	P	0.00415039
200662_s_at	10572.07	P	0.000244141
200663_at	13801.98	P	0.000244141
200664_s_at	1576.258	P	0.00585938
200665_s_at	285.2574	P	0.0239258
200666_s_at	1745.961	P	0.000244141
200667_at	5798.913	P	0.000244141
200668_s_at	14285.22	P	0.000244141
200669_s_at	9272.191	P	0.000244141
200670_at	24705.4	P	0.000244141
200671_s_at	256.0124	A	0.219482
200672_x_at	681.4059	P	0.0239258
200673_at	14549.37	P	0.000244141
200674_s_at	88160.68	P	0.000244141
200675_at	13.39459	A	0.80542
200676_s_at	291.6703	P	0.00415039
200677_at	4270.302	P	0.000244141
200678_x_at	2054.293	P	0.00292969
200679_x_at	12596.57	P	0.000244141
200680_x_at	29359.45	P	0.000244141
200681_at	18759.26	P	0.000244141
200682_s_at	7693.588	P	0.000244141
200683_s_at	788.5223	P	0.00195313
200684_s_at	580.0062	P	0.0302734
200685_at	945.1049	P	0.000244141
200686_s_at	8875.044	P	0.000244141
200687_s_at	498.7083	P	0.0185547
200688_at	552.385	P	0.03613281
200689_x_at	74559.75	P	0.000244141
200690_at	850.3978	P	0.00585938
200691_s_at	6708.022	P	0.000244141
200692_s_at	4563.876	P	0.000244141
200693_at	10680.64	P	0.000244141
200694_s_at	4356.468	P	0.000244141
200695_at	1295.84	P	0.0239258
200696_s_at	284.7118	A	0.129639
200697_at	270.4136	P	0.0239258
200698_at	4149.269	P	0.000732422
200699_at	1027.938	P	0.000244141
200700_s_at	9555.973	P	0.000244141
200701_at	6171.889	P	0.000244141
200702_s_at	2488.684	P	0.000244141
200703_at	20791.62	P	0.000244141
200704_at	3288.587	P	0.000244141
200705_s_at	93872.4	P	0.000244141
200706_s_at	2082.808	P	0.000244141
200707_at	2537.487	P	0.000732422
200708_at	1015.537	P	0.000244141
200709_at	1988.065	P	0.000244141
200710_at	3283.348	P	0.000732422
200711_s_at	5350.999	P	0.000244141
200712_s_at	2251.019	P	0.000244141
200713_s_at	4095.063	P	0.000244141
200714_x_at	5540.185	P	0.000244141
200715_x_at	79472.69	P	0.000244141
200716_x_at	114500.5	P	0.000244141
200717_x_at	108953.3	P	0.000244141
200718_s_at	23756.07	P	0.000244141
200719_at	2834.099	P	0.000244141
200720_s_at	737.827	P	0.000244141
200721_s_at	498.8497	P	0.00292969
200722_s_at	6406.471	P	0.000732422
200723_s_at	12498.12	P	0.000244141
200724_at	178.998	P	0.00292969
200725_x_at	79194.95	P	0.000244141
200726_at	30044.95	P	0.000244141
200727_s_at	1667.231	P	0.000732422
200728_at	4606.291	P	0.000244141
200729_s_at	6280.899	P	0.000244141
200730_s_at	5751.138	P	0.000244141
200731_s_at	3122.612	P	0.000732422
200732_s_at	6282.813	P	0.000244141
200733_s_at	8084.959	P	0.000732422
200734_s_at	672.3887	P	0.0302734
200735_x_at	82026.03	P	0.000244141
200736_s_at	11396.43	P	0.000244141
200737_at	3145.644	P	0.000732422
200738_s_at	17681.22	P	0.000244141
200739_s_at	1510.685	P	0.00292969
200740_s_at	3141.365	P	0.000244141
200741_s_at	111690.6	P	0.000244141
200742_s_at	2076.914	P	0.000244141
200743_s_at	1844.954	P	0.000244141
200744_s_at	1329.263	P	0.000244141
200745_s_at	1906.547	P	0.000244141
200746_s_at	3018.005	P	0.00292969
200747_s_at	908.9368	P	0.00585938
200748_s_at	9312.615	P	0.000244141
200749_at	4127.761	P	0.000732422
200750_s_at	12193.53	P	0.000244141
200751_s_at	10034.74	P	0.000244141
200752_s_at	377.8152	P	0.0302734
200753_x_at	5325.756	P	0.00292969
200754_x_at	14448.89	P	0.000244141
200755_s_at	3691.044	P	0.000244141
200756_x_at	2815.21	P	0.000244141
200757_s_at	4440.451	P	0.000732422
200758_s_at	1086.814	P	0.00292969
200759_x_at	1319.063	P	0.000244141
200760_s_at	7661.346	P	0.000244141
200761_s_at	10980.59	P	0.000244141
200762_at	42.31974	A	0.3571777
200763_s_at	116843.2	P	0.000244141
200764_s_at	1251.037	P	0.000244141
200765_x_at	1696.67	P	0.000244141
200766_at	358.0284	P	0.00585938
200767_s_at	305.0631	P	0.000732422
200768_s_at	3058.888	P	0.000244141
200769_s_at	813.7755	P	0.0375977
200770_s_at	2686.484	P	0.000244141
200771_at	1100.253	P	0.00805664
200772_x_at	23926.58	P	0.000244141
200773_x_at	30160.21	P	0.000244141
200774_at	11105.83	P	0.000244141
200775_s_at	21986.94	P	0.000244141
200776_s_at	5066.287	P	0.000244141
200777_s_at	4984.907	P	0.000244141
200778_s_at	6159.707	P	0.000244141
200779_at	31022.25	P	0.000244141
200780_x_at	33496.55	P	0.000244141
200781_s_at	84592.22	P	0.000244141
200782_at	4553.625	P	0.000244141
200783_s_at	368.1099	P	0.00415039
200784_s_at	22.64903	A	0.976074
200785_s_at	176.7147	A	0.0805664
200786_at	15128.93	P	0.000244141
200787_s_at	382.7427	P	0.00585938
200788_s_at	796.2414	P	0.000732422
200789_at	3473.921	P	0.00805664
200790_at	17539	P	0.000244141
200791_s_at	3194.063	P	0.000244141
200792_at	7993.982	P	0.0012207
200793_s_at	2381.328	P	0.000732422
200794_x_at	14694.1	P	0.000244141
200795_at	13.95196	A	0.753906
200796_s_at	3888.236	P	0.00195313
200797_s_at	45367.75	P	0.000244141
200798_x_at	26661.75	P	0.000244141
200799_at	170.4265	M	0.0561523
200800_s_at	351.68	P	0.00415039
200801_x_at	62837.31	P	0.000244141
200802_at	6403.503	P	0.000244141
200803_s_at	29255.07	P	0.000244141
200804_at	5527.214	P	0.000244141
200805_at	4415.252	P	0.000244141
200806_s_at	13881.52	P	0.000244141
200807_s_at	30545.01	P	0.000244141
200808_s_at	204.4831	P	0.0461426
200809_x_at	96666.86	P	0.000244141
200810_s_at	18107.72	P	0.000244141
200811_at	9638.483	P	0.0012207
200812_at	5804.106	P	0.000244141
200813_s_at	432.268	A	0.0952148
200814_at	19068.05	P	0.000244141
200815_s_at	808.3124	P	0.000244141
200816_s_at	573.9861	P	0.00195313
200817_x_at	114100.4	P	0.000244141
200818_at	17490.89	P	0.000244141
200819_s_at	107660.8	P	0.000244141
200820_at	5659.853	P	0.000732422
200821_at	1272.608	P	0.00195313
200822_x_at	6501.948	P	0.000244141
200823_x_at	85296.64	P	0.000244141
200824_at	9007.841	P	0.000244141
200825_s_at	4478.001	P	0.000244141
200826_at	41619.85	P	0.000244141
200827_at	399.1013	P	0.0375977
200828_s_at	10747.39	P	0.000244141
200829_x_at	7166.147	P	0.000244141
200830_at	2371.82	P	0.000244141
200831_s_at	440.3214	A	0.149658
200832_s_at	100.9776	A	0.111572
200833_s_at	12805.66	P	0.000244141
200834_s_at	106600.1	P	0.000244141
200835_s_at	39.54786	A	0.80542
200836_s_at	75.35261	A	0.665527
200837_at	2996.286	P	0.000244141
200838_at	1380.685	P	0.00292969
200839_s_at	2602.603	P	0.000244141
200840_at	28698.19	P	0.000244141
200841_s_at	4357.859	P	0.000244141
200842_s_at	9253.51	P	0.000244141
200843_s_at	6493.917	P	0.000244141
200844_s_at	7515.688	P	0.000244141
200845_s_at	3880.497	P	0.000244141
200846_s_at	5043.448	P	0.000244141
200847_s_at	18956.73	P	0.000244141
200848_at	526.0368	P	0.000244141
200849_s_at	747.7961	P	0.000732422
200850_s_at	2039.461	P	0.000244141
200851_s_at	2767.283	P	0.0185547
200852_x_at	1145.965	P	0.00805664
200853_at	9009.568	P	0.00195313
200854_at	713.3546	P	0.000244141
200855_at	319.7084	P	0.00805664
200856_x_at	274.3343	P	0.000244141
200857_s_at	507.2168	P	0.0141602
200858_s_at	72385.38	P	0.000244141
200859_x_at	89.18391	A	0.601074
200860_s_at	1901.07	P	0.000244141
200861_at	917.4823	P	0.0141602
200862_at	47.67354	A	0.334473
200863_s_at	3728.806	P	0.000244141
200864_s_at	788.3198	P	0.000732422
200865_at	14.32651	A	0.533936
200866_s_at	12541.25	P	0.000244141
200867_at	1489.901	P	0.0012207
200868_s_at	1644.667	P	0.00415039
200869_at	116014.9	P	0.000244141
200870_at	6850.075	P	0.000244141
200871_s_at	17908.67	P	0.000244141
200872_at	1083.652	P	0.000244141
200873_s_at	13374.82	P	0.000244141
200874_s_at	863.0756	P	0.000244141
200875_s_at	4464.765	P	0.000244141
200876_s_at	14167.25	P	0.000244141
200877_at	9079.669	P	0.000244141
200878_at	457.5158	P	0.00805664
200879_s_at	102.7069	A	0.303711
200880_at	4251.096	P	0.000244141
200881_s_at	11080.33	P	0.000244141
200882_s_at	5826.082	P	0.000244141
200883_at	5962.861	P	0.000244141
200884_at	288.4963	A	0.303711
200885_at	108.1124	A	0.219482
200886_s_at	5975.626	P	0.000244141
200887_s_at	10696.2	P	0.000244141
200888_s_at	71435.63	P	0.000244141
200889_s_at	11187.92	P	0.000244141
200890_s_at	8302.017	P	0.000244141
200891_s_at	30145.46	P	0.000244141
200892_s_at	10319.95	P	0.000244141
200893_at	16463.14	P	0.000244141
200894_s_at	429.1756	P	0.00195313
200895_s_at	1254.974	P	0.00292969
200896_x_at	1328.764	P	0.0239258
200897_s_at	23.15924	A	0.665527
200898_s_at	2239.845	P	0.000732422
200899_s_at	1843.437	P	0.000244141
200900_s_at	1872.35	P	0.000244141
200901_s_at	2585.837	P	0.00195313
200902_at	13953.44	P	0.000244141
200903_s_at	2309.651	P	0.000244141
200904_at	11713.04	P	0.000244141
200905_x_at	51906.39	P	0.000244141
200906_s_at	10.71452	A	0.828613
200907_s_at	123.0908	A	0.432373
200908_s_at	337.2393	A	0.19458
200909_s_at	112385.3	P	0.000244141
200910_at	6917.723	P	0.000244141
200911_s_at	1375.573	M	0.0561523
200912_s_at	68369.29	P	0.000244141
200913_at	582.7844	A	0.111572
200914_x_at	6028.23	P	0.000244141
200915_x_at	9390.12	P	0.000244141
200916_at	628.4745	P	0.000732422
200917_s_at	4716.789	P	0.00195313
200918_s_at	8206.211	P	0.000244141
200919_at	677.6844	A	0.129639
200920_s_at	58519.42	P	0.000244141
200921_s_at	36117	P	0.000244141
200922_at	1490.693	P	0.000244141
200923_at	1695.987	P	0.00805664
200924_s_at	1707.972	P	0.000732422
200925_at	23312.79	P	0.000244141
200926_at	134238.5	P	0.000244141
200927_s_at	1443.279	P	0.000732422
200928_s_at	105.1922	P	0.0185547
200929_at	20706.88	P	0.000244141
200930_s_at	43.20959	A	0.72583
200931_s_at	351.935	P	0.000732422
200932_s_at	1831.867	P	0.000732422
200933_x_at	107232.4	P	0.000244141
200934_at	12.146	A	0.80542
200935_at	1056.975	P	0.000244141
200936_at	94802.63	P	0.000244141
200937_s_at	77796.54	P	0.000244141
200938_s_at	5.3916	A	0.828613
200939_s_at	127.318	P	0.0239258
200940_s_at	1369.697	P	0.000732422
200941_at	1536.355	P	0.000244141
200942_s_at	5462.964	P	0.000732422
200943_at	11120.02	P	0.000244141
200944_s_at	10268.83	P	0.000244141
200945_s_at	6814.757	P	0.000244141
200946_x_at	1094.942	P	0.0012207
200947_s_at	1291.272	P	0.00195313
200948_at	1252.012	P	0.000244141
200949_x_at	77567.62	P	0.000244141
200950_at	5113.969	P	0.000244141
200951_s_at	17.06485	A	0.780518
200952_s_at	63.36429	A	0.665527
200953_s_at	30.51666	A	0.567627
200954_at	1124.796	A	0.219482
200955_at	1766.776	P	0.000244141
200956_s_at	884.8818	P	0.00195313
200957_s_at	1006.363	P	0.000244141
200958_s_at	3823.276	P	0.000244141
200959_at	1387.427	P	0.000732422
200960_x_at	4263.042	P	0.00195313
200961_at	987.5108	P	0.0141602
200962_at	986.1819	P	0.00415039
200963_x_at	123535.3	P	0.000244141
200964_at	1897.567	P	0.000244141
200965_s_at	1288.23	P	0.000732422
200966_x_at	8447.6	P	0.000244141
200967_at	47369.8	P	0.000244141
200968_s_at	49051.49	P	0.000244141
200969_at	12522.55	P	0.000244141
200970_s_at	13372.11	P	0.000732422
200971_s_at	40991.25	P	0.000244141
200972_at	11708.98	P	0.000244141
200973_s_at	7381.591	P	0.000244141
200974_at	200.2731	A	0.067627
200975_at	8549.953	P	0.000244141
200976_s_at	5615.709	P	0.000244141
200977_s_at	8138.048	P	0.000244141
200978_at	5925.666	P	0.000244141
200979_at	525.3215	P	0.000732422
200980_s_at	1380.917	P	0.000244141
200981_x_at	25315.78	P	0.000244141
200982_s_at	3109.108	P	0.000244141
200983_x_at	8078.281	P	0.000244141
200984_s_at	4142.423	P	0.000244141
200985_s_at	2588.083	P	0.000244141
200986_at	9.962224	A	0.533936
200987_x_at	1370.205	P	0.0185547
200988_s_at	99.36837	A	0.219482
200989_at	139.3959	P	0.0185547
200990_at	3274.358	P	0.0012207
200991_s_at	959.7095	A	0.067627
200992_at	8814.868	P	0.000244141
200993_at	10328.98	P	0.000244141
200994_at	6257.344	P	0.000244141
200995_at	2038.062	P	0.00195313
200996_at	9928.446	P	0.000244141
200997_at	4083.774	P	0.000244141
200998_s_at	4674.958	P	0.000244141
200999_s_at	6847.232	P	0.000244141
201000_at	3678.109	P	0.00415039
201001_s_at	4537.861	P	0.000244141
201002_s_at	2689.737	P	0.000244141
201003_x_at	766.0164	P	0.00195313
201004_at	78200.98	P	0.000244141
201005_at	11.03351	A	0.828613
201006_at	116.8892	P	0.0302734
201007_at	2951.046	P	0.000732422
201008_s_at	76217.18	P	0.000244141
201009_s_at	65354.34	P	0.000244141
201010_s_at	35260.05	P	0.000244141
201011_at	18752.3	P	0.000244141
201012_at	168.5352	P	0.0012207
201013_s_at	3732.024	P	0.000244141
201014_s_at	3857.438	P	0.000244141
201015_s_at	22.0961	A	0.72583
201016_at	4106.82	P	0.000244141
201017_at	1562.834	P	0.000244141
201018_at	1920.543	P	0.000244141
201019_s_at	11821.51	P	0.000244141
201020_at	730.2635	P	0.00195313
201021_s_at	8372.184	P	0.000244141
201022_s_at	8112.824	P	0.000244141
201023_at	11708.58	P	0.000244141
201024_x_at	4563.614	P	0.000244141
201025_at	1037.491	P	0.000244141
201026_at	983.4019	P	0.00195313
201027_s_at	942.5911	P	0.00415039
201028_s_at	57.57347	A	0.366211
201029_s_at	283.5683	P	0.00292969
201030_x_at	30871.77	P	0.000244141
201031_s_at	23431.24	P	0.000244141
201032_at	1632.724	P	0.00195313
201033_x_at	82110.72	P	0.000244141
201034_at	3099.859	P	0.000244141
201035_s_at	778.9689	P	0.0461426
201036_s_at	731.1948	P	0.000732422
201037_at	55.89372	A	0.326416
201038_s_at	1647.039	P	0.000244141
201039_s_at	1224.731	P	0.000732422
201040_at	815.2111	P	0.01074219
201041_s_at	61385.73	P	0.000244141
201042_at	24.56851	A	0.533936
201043_s_at	1264.514	P	0.000244141
201044_x_at	5507.745	P	0.000244141
201045_s_at	250.7558	A	0.149658
201046_s_at	2662.589	P	0.0141602
201047_x_at	3627.758	P	0.000244141
201048_x_at	683.7454	P	0.0239258
201049_s_at	106607.3	P	0.000244141
201050_at	857.4903	P	0.000732422
201051_at	5579.333	P	0.000244141
201052_s_at	1289.457	P	0.0141602
201053_s_at	1485.325	P	0.00805664
201054_at	3381.006	P	0.000244141
201055_s_at	897.0964	P	0.0012207
201056_at	702.5131	P	0.0239258
201057_s_at	2326.952	P	0.000244141
201058_s_at	210.5026	A	0.303711
201059_at	232.0604	P	0.000732422
201060_x_at	5870.87	P	0.000244141
201061_s_at	6335.634	P	0.000244141
201062_at	28.44495	A	0.567627
201063_at	3655.774	P	0.00292969
201064_s_at	12852.6	P	0.000244141
201065_s_at	4856.412	P	0.0239258
201066_at	3350.258	P	0.00805664
201067_at	1762.884	P	0.00195313
201068_s_at	7366.515	P	0.000244141
201069_at	187.8584	P	0.0461426
201070_x_at	2916.841	P	0.000244141
201071_x_at	13260.43	P	0.000244141
201072_s_at	434.286	P	0.00585938
201073_s_at	622.9499	P	0.00415039
201074_at	1536.165	P	0.0012207
201075_s_at	630.4906	P	0.000732422
201076_at	2365.002	P	0.000732422
201077_s_at	10088.5	P	0.000244141
201078_at	18733.25	P	0.000732422
201079_at	3018.159	P	0.000244141
201080_at	525.9685	P	0.00585938
201081_s_at	259.2208	P	0.0302734
201082_s_at	379.52	P	0.00195313
201083_s_at	1808.439	P	0.000732422
201084_s_at	9471.976	P	0.000244141
201085_s_at	1282.092	P	0.00585938
201086_x_at	2841.813	P	0.000244141
201087_at	272.9605	A	0.149658
201088_at	2084.513	P	0.000244141
201089_at	780.8716	P	0.000244141
201090_x_at	9922.154	P	0.0185547
201091_s_at	9539.909	P	0.000244141
201092_at	4604.926	P	0.000244141
201093_x_at	3799.118	P	0.000732422
201094_at	108789.3	P	0.000244141
201095_at	1717.838	P	0.00585938
201096_s_at	9956.398	P	0.000244141
201097_s_at	11751.79	P	0.000244141
201098_at	6558.358	P	0.000244141
201099_at	959.9237	P	0.000244141
201100_s_at	2686.543	P	0.00292969
201101_s_at	3086.428	P	0.000244141
201102_s_at	398.3378	P	0.0141602
