ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200079_s_at	5135.955	P	0.000244141
200080_s_at	44660.55	P	0.000244141
200081_s_at	57458.66	P	0.000244141
200082_s_at	29503.3	P	0.000244141
200083_at	2471.321	P	0.000732422
200084_at	7040.785	P	0.000244141
200085_s_at	6818.686	P	0.000244141
200086_s_at	13249.32	P	0.000244141
200087_s_at	37743.14	P	0.000244141
200088_x_at	64447.36	P	0.000244141
200089_s_at	30833.97	P	0.000244141
200090_at	3307.913	P	0.000732422
200091_s_at	48123.78	P	0.000244141
200092_s_at	64499.52	P	0.000244141
200093_s_at	8902.794	P	0.00195313
200094_s_at	18782.82	P	0.000244141
200095_x_at	71819.66	P	0.000244141
200096_s_at	11977.67	P	0.000244141
200097_s_at	15187.71	P	0.0012207
200098_s_at	6414.483	P	0.000244141
200099_s_at	62736.54	P	0.000244141
200593_s_at	3183.136	P	0.000244141
200594_x_at	12800.62	P	0.000244141
200595_s_at	10198.82	P	0.000244141
200596_s_at	3777.152	P	0.000244141
200597_at	1113.697	P	0.000244141
200598_s_at	42948.57	P	0.000244141
200599_s_at	75483.04	P	0.000244141
200600_at	3859.203	P	0.000244141
200601_at	438.2675	A	0.067627
200602_at	143.0114	M	0.0561523
200603_at	10548.28	P	0.000244141
200604_s_at	1166.22	P	0.000732422
200605_s_at	5324.365	P	0.000244141
200606_at	54.28294	A	0.366211
200607_s_at	2100.461	P	0.00195313
200608_s_at	6411.961	P	0.000244141
200609_s_at	2240.729	P	0.00292969
200610_s_at	11964.93	P	0.0012207
200611_s_at	1161.541	P	0.00805664
200612_s_at	773.2043	P	0.0107422
200613_at	1546.694	P	0.00195313
200614_at	10303.37	P	0.000244141
200615_s_at	659.5151	P	0.0107422
200616_s_at	3409.438	P	0.000732422
200617_at	2384.469	P	0.000244141
200618_at	2196.424	P	0.000244141
200619_at	1241.134	A	0.129639
200620_at	23431.02	P	0.000244141
200621_at	1879.307	P	0.000732422
200622_x_at	732.2426	P	0.0107422
200623_s_at	222.0262	M	0.0561523
200624_s_at	6235.492	P	0.000244141
200625_s_at	4646.152	P	0.000732422
200626_s_at	9074.196	P	0.000244141
200627_at	12711.24	P	0.000244141
200628_s_at	1943.777	P	0.0141602
200629_at	3133.689	P	0.000244141
200630_x_at	19836.5	P	0.000244141
200631_s_at	8527.689	P	0.000244141
200632_s_at	1391.842	P	0.000244141
200633_at	41017.51	P	0.000244141
200634_at	5482.81	P	0.000244141
200635_s_at	105.3119	A	0.665527
200636_s_at	27.27917	A	0.850342
200637_s_at	119.0881	A	0.432373
200638_s_at	7907.228	P	0.000244141
200639_s_at	6843.028	P	0.000244141
200640_at	5562.849	P	0.000244141
200641_s_at	4186.684	P	0.000244141
200642_at	10575.42	P	0.000732422
200643_at	4175.048	P	0.00195313
200644_at	892.5446	P	0.00195313
200645_at	10567.56	P	0.000244141
200646_s_at	1395.526	P	0.0239258
200647_x_at	5654.718	P	0.000732422
200648_s_at	148.6864	A	0.567627
200649_at	1906.422	P	0.000244141
200650_s_at	5054.331	P	0.000244141
200651_at	31324.56	P	0.000244141
200652_at	24004.14	P	0.000732422
200653_s_at	9052.119	P	0.000732422
200654_at	17433.49	P	0.00415039
200655_s_at	5693.154	P	0.000244141
200656_s_at	9804.993	P	0.000732422
200657_at	7985.615	P	0.000244141
200658_s_at	1749.625	P	0.00195313
200659_s_at	519.3622	P	0.0141602
200660_at	1293.5	P	0.0461426
200661_at	664.7589	P	0.0012207
200662_s_at	12247.46	P	0.000244141
200663_at	22199.61	P	0.000244141
200664_s_at	1197.044	P	0.0185547
200665_s_at	771.3922	P	0.0141602
200666_s_at	1645.282	P	0.000732422
200667_at	3713.496	P	0.000244141
200668_s_at	8948.278	P	0.000244141
200669_s_at	4145.301	P	0.000244141
200670_at	23792.72	P	0.000244141
200671_s_at	276.3191	A	0.366211
200672_x_at	1047.341	P	0.0012207
200673_at	15452.4	P	0.000244141
200674_s_at	46880.45	P	0.000244141
200675_at	587.9818	P	0.0185547
200676_s_at	153.6064	A	0.0952148
200677_at	3472.274	P	0.000732422
200678_x_at	2222.686	P	0.0107422
200679_x_at	5971.929	P	0.000244141
200680_x_at	22178.44	P	0.000244141
200681_at	4419.646	P	0.000244141
200682_s_at	3591.734	P	0.000732422
200683_s_at	750.3976	P	0.000244141
200684_s_at	494.4748	P	0.0141602
200685_at	952.5645	P	0.000244141
200686_s_at	8470.25	P	0.000732422
200687_s_at	1167.355	P	0.00585938
200688_at	353.0273	A	0.171387
200689_x_at	36264.7	P	0.000244141
200690_at	751.2585	P	0.00805664
200691_s_at	4688.265	P	0.000244141
200692_s_at	2738.585	P	0.000244141
200693_at	7394.444	P	0.000244141
200694_s_at	3381.399	P	0.000244141
200695_at	630.1399	A	0.171387
200696_s_at	111.4095	A	0.5
200697_at	277.9095	M	0.0561523
200698_at	5588.276	P	0.000244141
200699_at	1984.012	P	0.000732422
200700_s_at	11507.28	P	0.000244141
200701_at	4928.374	P	0.000244141
200702_s_at	1329.74	P	0.000244141
200703_at	17366.52	P	0.000244141
200704_at	4367.408	P	0.000244141
200705_s_at	40227.2	P	0.000244141
200706_s_at	2440.9	P	0.000244141
200707_at	1776.842	P	0.000244141
200708_at	1318.021	P	0.000244141
200709_at	1819.448	P	0.000244141
200710_at	4785.818	P	0.000244141
200711_s_at	2007.519	P	0.000244141
200712_s_at	989.8959	P	0.000244141
200713_s_at	3450.379	P	0.000244141
200714_x_at	6157.308	P	0.000244141
200715_x_at	16696.29	P	0.000244141
200716_x_at	56023.31	P	0.000244141
200717_x_at	64513.9	P	0.000244141
200718_s_at	12374.36	P	0.000244141
200719_at	1092.501	P	0.00415039
200720_s_at	541.4556	P	0.00585938
200721_s_at	587.9859	P	0.00195313
200722_s_at	1882.321	P	0.0012207
200723_s_at	4605.057	P	0.000244141
200724_at	318.7923	P	0.0375977
200725_x_at	44641.33	P	0.000244141
200726_at	8270.389	P	0.000244141
200727_s_at	1063.214	P	0.0185547
200728_at	7097.566	P	0.000244141
200729_s_at	5455.713	P	0.000244141
200730_s_at	1518.703	P	0.000244141
200731_s_at	1817.365	P	0.00195313
200732_s_at	3388.129	P	0.000244141
200733_s_at	4087.112	P	0.0012207
200734_s_at	877.4655	P	0.00585938
200735_x_at	35590.38	P	0.000244141
200736_s_at	1993.423	P	0.000244141
200737_at	1740.891	P	0.00805664
200738_s_at	8327.694	P	0.000244141
200739_s_at	1273.601	P	0.0141602
200740_s_at	3163.723	P	0.000244141
200741_s_at	85279.27	P	0.000244141
200742_s_at	3026.561	P	0.000244141
200743_s_at	1488.172	P	0.000732422
200744_s_at	2356.388	P	0.000244141
200745_s_at	3953.109	P	0.000732422
200746_s_at	4182.993	P	0.00805664
200747_s_at	1052.308	P	0.00585938
200748_s_at	6491.396	P	0.000244141
200749_at	2043.31	P	0.0012207
200750_s_at	4938.568	P	0.000732422
200751_s_at	4445.149	P	0.000244141
200752_s_at	338.6665	A	0.19458
200753_x_at	3838.904	P	0.000732422
200754_x_at	8230.188	P	0.000244141
200755_s_at	2003.497	P	0.000244141
200756_x_at	919.5718	P	0.0239258
200757_s_at	3391.589	P	0.000244141
200758_s_at	783.768	P	0.0302734
200759_x_at	1294.298	P	0.000244141
200760_s_at	2452.278	P	0.000244141
200761_s_at	3530.672	P	0.000732422
200762_at	126.492	A	0.27417
200763_s_at	64109.61	P	0.000244141
200764_s_at	1470.178	P	0.00415039
200765_x_at	1792.231	P	0.000244141
200766_at	221.8026	P	0.0375977
200767_s_at	758.1178	P	0.00195313
200768_s_at	3109.174	P	0.000732422
200769_s_at	811.0668	A	0.067627
200770_s_at	3616.043	P	0.000732422
200771_at	3082.142	P	0.00195313
200772_x_at	10102.72	P	0.000244141
200773_x_at	22256.21	P	0.000244141
200774_at	13905.4	P	0.000244141
200775_s_at	13495.56	P	0.000244141
200776_s_at	2361.805	P	0.00195313
200777_s_at	3482.098	P	0.000244141
200778_s_at	4230.419	P	0.000244141
200779_at	14348.71	P	0.000244141
200780_x_at	29571.99	P	0.000244141
200781_s_at	52697.24	P	0.000244141
200782_at	6064.485	P	0.000244141
200783_s_at	769.1274	P	0.00292969
200784_s_at	89.80617	A	0.850342
200785_s_at	130.7522	A	0.303711
200786_at	6013.81	P	0.000244141
200787_s_at	424.8471	P	0.0185547
200788_s_at	1170.73	P	0.000732422
200789_at	1980.275	P	0.0185547
200790_at	11487.02	P	0.000244141
200791_s_at	2537.24	P	0.000244141
200792_at	6044.738	P	0.0012207
200793_s_at	2101.921	P	0.00585938
200794_x_at	9813.455	P	0.000244141
200795_at	15.84545	A	0.904785
200796_s_at	998.7515	P	0.00195313
200797_s_at	23094.89	P	0.000732422
200798_x_at	14510.8	P	0.000244141
200799_at	1564.98	P	0.000244141
200800_s_at	1145.404	P	0.000244141
200801_x_at	26682.5	P	0.000244141
200802_at	2959.051	P	0.000732422
200803_s_at	19637.19	P	0.000244141
200804_at	5531.333	P	0.000732422
200805_at	4590.025	P	0.000244141
200806_s_at	4077.993	P	0.000244141
200807_s_at	13039.45	P	0.000244141
200808_s_at	275.5918	A	0.0952148
200809_x_at	52317.04	P	0.000244141
200810_s_at	7262.967	P	0.000244141
200811_at	3346.881	P	0.0107422
200812_at	2435.87	P	0.000244141
200813_s_at	849.0957	P	0.0461426
200814_at	7805.171	P	0.000244141
200815_s_at	1033.863	P	0.000244141
200816_s_at	1331.561	P	0.0012207
200817_x_at	69014.71	P	0.000244141
200818_at	9227.506	P	0.000244141
200819_s_at	54564.34	P	0.000244141
200820_at	2048.976	P	0.0107422
200821_at	1761.791	P	0.0012207
200822_x_at	2685.159	P	0.000244141
200823_x_at	26561.34	P	0.000244141
200824_at	4425.783	P	0.000244141
200825_s_at	11719.84	P	0.000244141
200826_at	14756.34	P	0.000244141
200827_at	954.6085	P	0.00415039
200828_s_at	5095.345	P	0.000244141
200829_x_at	4142.075	P	0.000244141
200830_at	1826.106	P	0.000244141
200831_s_at	109.5405	A	0.665527
200832_s_at	38.07467	A	0.72583
200833_s_at	7662.378	P	0.000244141
200834_s_at	55914.43	P	0.000244141
200835_s_at	36.49226	A	0.904785
200836_s_at	104.5125	A	0.633789
200837_at	2212.111	P	0.000732422
200838_at	1968.912	P	0.0012207
200839_s_at	2637.703	P	0.000244141
200840_at	14696.93	P	0.000244141
200841_s_at	2793.562	P	0.000732422
200842_s_at	6912.78	P	0.000244141
200843_s_at	7361.82	P	0.000244141
200844_s_at	4676.608	P	0.000244141
200845_s_at	4623.477	P	0.0012207
200846_s_at	2468.706	P	0.000244141
200847_s_at	25294.79	P	0.000244141
200848_at	735.6509	P	0.000732422
200849_s_at	873.1761	P	0.0012207
200850_s_at	2437.896	P	0.000244141
200851_s_at	3227.369	P	0.00805664
200852_x_at	695.031	P	0.0375977
200853_at	13734.44	P	0.000244141
200854_at	1185.464	P	0.000244141
200855_at	292.9073	P	0.000732422
200856_x_at	387.7287	P	0.0012207
200857_s_at	836.8067	P	0.0107422
200858_s_at	39567.72	P	0.000244141
200859_x_at	304.9185	A	0.246094
200860_s_at	2475.529	P	0.000244141
200861_at	871.1724	P	0.0141602
200862_at	177.3035	A	0.171387
200863_s_at	1994.555	P	0.0012207
200864_s_at	825.8818	P	0.000732422
200865_at	63.0247	A	0.533936
200866_s_at	8583.374	P	0.000244141
200867_at	1088.129	P	0.0107422
200868_s_at	1066.071	P	0.0239258
200869_at	61858.2	P	0.000244141
200870_at	4434.527	P	0.000244141
200871_s_at	19982.79	P	0.000244141
200872_at	1466.357	P	0.000732422
200873_s_at	7607.654	P	0.000244141
200874_s_at	415.8711	P	0.0012207
200875_s_at	2446.311	P	0.000732422
200876_s_at	9916.416	P	0.000244141
200877_at	5035.519	P	0.000244141
200878_at	235.9469	A	0.0805664
200879_s_at	109.5148	A	0.334473
200880_at	4550.584	P	0.0012207
200881_s_at	10801	P	0.000244141
200882_s_at	5390.427	P	0.000244141
200883_at	2038.451	P	0.000244141
200884_at	521.1077	P	0.0461426
200885_at	677.6721	P	0.0239258
200886_s_at	4408.413	P	0.000244141
200887_s_at	10274.75	P	0.000244141
200888_s_at	31738.83	P	0.000244141
200889_s_at	5418.234	P	0.000244141
200890_s_at	4862.428	P	0.000244141
200891_s_at	30671.95	P	0.000244141
200892_s_at	3799.61	P	0.000244141
200893_at	10834.37	P	0.000244141
200894_s_at	751.3539	P	0.0302734
200895_s_at	1842.078	P	0.0107422
200896_x_at	1876.689	P	0.0107422
200897_s_at	88.63674	A	0.466064
200898_s_at	1362.233	P	0.00292969
200899_s_at	3127.601	P	0.000244141
200900_s_at	1196.05	P	0.000244141
200901_s_at	2099.4	P	0.00292969
200902_at	17453.74	P	0.000244141
200903_s_at	1133.479	P	0.000244141
200904_at	3093.976	P	0.0012207
200905_x_at	19998.84	P	0.000244141
200906_s_at	26.01329	A	0.989258
200907_s_at	18.41553	A	0.753906
200908_s_at	231.6233	A	0.466064
200909_s_at	62714.56	P	0.000244141
200910_at	4683.851	P	0.000244141
200911_s_at	2313.882	P	0.0141602
200912_s_at	26503.02	P	0.000244141
200913_at	672.9289	A	0.111572
200914_x_at	4925.96	P	0.000244141
200915_x_at	5764.553	P	0.000244141
200916_at	347.5969	A	0.067627
200917_s_at	1597.995	P	0.0239258
200918_s_at	13252.1	P	0.000732422
200919_at	537.2446	A	0.129639
200920_s_at	38783.7	P	0.000244141
200921_s_at	30320.34	P	0.000244141
200922_at	1663.751	P	0.000244141
200923_at	301.7546	A	0.219482
200924_s_at	838.137	P	0.00585938
200925_at	14252.18	P	0.000732422
200926_at	76780.81	P	0.000244141
200927_s_at	1418.188	P	0.000244141
200928_s_at	120.8712	P	0.0141602
200929_at	10906.44	P	0.000244141
200930_s_at	66.97828	A	0.696289
200931_s_at	514.115	P	0.000244141
200932_s_at	1828.473	P	0.000732422
200933_x_at	64148.73	P	0.000244141
200934_at	241.5553	A	0.149658
200935_at	2022.675	P	0.000244141
200936_at	50410.11	P	0.000244141
200937_s_at	32681.81	P	0.000244141
200938_s_at	49.48367	A	0.6572266
200939_s_at	12.88139	A	0.665527
200940_s_at	1395.793	P	0.000244141
200941_at	1199.741	P	0.0012207
200942_s_at	2210.338	P	0.00195313
200943_at	12791.08	P	0.0012207
200944_s_at	10164.7	P	0.000244141
200945_s_at	14580.15	P	0.000244141
200946_x_at	490.5116	P	0.0375977
200947_s_at	1080.54	A	0.067627
200948_at	1209.903	P	0.0012207
200949_x_at	48714.91	P	0.000244141
200950_at	1681.339	P	0.0107422
200951_s_at	36.85394	A	0.780518
200952_s_at	27.78558	A	0.72583
200953_s_at	39.56152	A	0.398926
200954_at	1158.818	A	0.19458
200955_at	1530.452	P	0.000244141
200956_s_at	878.6008	P	0.00195313
200957_s_at	710.0688	P	0.0239258
200958_s_at	4662.92	P	0.000244141
200959_at	1498.435	P	0.000244141
200960_x_at	3776.198	P	0.00415039
200961_at	1774.905	P	0.00415039
200962_at	669.2133	P	0.0141602
200963_x_at	64541.75	P	0.000244141
200964_at	2776.779	P	0.000244141
200965_s_at	115.9753	A	0.303711
200966_x_at	7047.104	P	0.000244141
200967_at	24887.88	P	0.000244141
200968_s_at	19158.87	P	0.000244141
200969_at	12699.2	P	0.000244141
200970_s_at	14039.19	P	0.000732422
200971_s_at	27870.34	P	0.000244141
200972_at	10787.45	P	0.000244141
200973_s_at	4506.153	P	0.000244141
200974_at	271.9422	P	0.0302734
200975_at	4776.479	P	0.000244141
200976_s_at	4528.912	P	0.000244141
200977_s_at	5507.413	P	0.000244141
200978_at	5985.457	P	0.000244141
200979_at	776.4606	P	0.000244141
200980_s_at	1047.369	P	0.000244141
200981_x_at	29854.16	P	0.000244141
200982_s_at	3466.412	P	0.000244141
200983_x_at	3916.094	P	0.000244141
200984_s_at	2564.784	P	0.000244141
200985_s_at	2389.247	P	0.000732422
200986_at	312.8842	P	0.0141602
200987_x_at	908.5898	A	0.129639
200988_s_at	256.9537	M	0.0561523
200989_at	236.4728	P	0.000732422
200990_at	1718.717	P	0.0012207
200991_s_at	1316.833	P	0.0461426
200992_at	2634.072	P	0.000244141
200993_at	3576.341	P	0.000244141
200994_at	2276.101	P	0.000244141
200995_at	1286.317	P	0.00195313
200996_at	5884.989	P	0.000244141
200997_at	2324.185	P	0.00292969
200998_s_at	6940.674	P	0.000244141
200999_s_at	10031.85	P	0.000244141
201000_at	7910.443	P	0.00415039
201001_s_at	1708.081	P	0.000244141
201002_s_at	1869.176	P	0.000244141
201003_x_at	1105.715	P	0.0012207
201004_at	73725.34	P	0.000244141
201005_at	2856.828	P	0.000244141
201006_at	30.62883	A	0.171387
201007_at	3611.53	P	0.000732422
201008_s_at	55430.67	P	0.000244141
201009_s_at	46637.9	P	0.000244141
201010_s_at	51942.26	P	0.000244141
201011_at	14145.1	P	0.000244141
201012_at	138.6958	P	0.0302734
201013_s_at	3900.352	P	0.000244141
201014_s_at	1944.231	P	0.000244141
201015_s_at	35.48469	A	0.80542
201016_at	1686.315	P	0.000244141
201017_at	1863.041	P	0.000244141
201018_at	1344.016	P	0.000732422
201019_s_at	4801.311	P	0.000244141
201020_at	622.1389	P	0.000732422
201021_s_at	4855.349	P	0.000244141
201022_s_at	6546.789	P	0.000244141
201023_at	5727.789	P	0.000244141
201024_x_at	2949.792	P	0.000244141
201025_at	1033.096	P	0.000732422
201026_at	438.0368	P	0.00415039
201027_s_at	817.3232	P	0.00292969
201028_s_at	73.43031	A	0.533936
201029_s_at	312.0926	P	0.00585938
201030_x_at	9048.937	P	0.000244141
201031_s_at	24418.07	P	0.000244141
201032_at	1038.063	P	0.00415039
201033_x_at	42055.03	P	0.000244141
201034_at	3787.288	P	0.000244141
201035_s_at	567.8014	A	0.129639
201036_s_at	854.4006	P	0.00195313
201037_at	73.89925	A	0.5
201038_s_at	846.7079	P	0.00805664
201039_s_at	1087.155	P	0.000244141
201040_at	689.4609	P	0.0185547
201041_s_at	50672.3	P	0.000244141
201042_at	63.43032	A	0.780518
201043_s_at	602.78	P	0.00585938
201044_x_at	3642.697	P	0.000244141
201045_s_at	44.20274	A	0.888428
201046_s_at	1423.991	P	0.0375977
201047_x_at	3834.115	P	0.000244141
201048_x_at	975.8525	A	0.149658
201049_s_at	66340.87	P	0.000244141
201050_at	1751.791	P	0.000732422
201051_at	3108.075	P	0.000244141
201052_s_at	1224.183	P	0.0012207
201053_s_at	1426.136	P	0.00585938
201054_at	2898.318	P	0.000244141
201055_s_at	877.0767	P	0.000732422
201056_at	1588.657	P	0.00805664
201057_s_at	2893.695	P	0.000244141
201058_s_at	11.94312	A	0.943848
201059_at	2382.695	P	0.0012207
201060_x_at	681.2076	P	0.0012207
201061_s_at	927.1447	P	0.00805664
201062_at	29.55047	A	0.633789
201063_at	1925.731	P	0.0012207
201064_s_at	10948.76	P	0.000244141
201065_s_at	2905.533	P	0.0239258
201066_at	2390.009	P	0.0375977
201067_at	1591.035	P	0.00415039
201068_s_at	6028.393	P	0.000244141
201069_at	31.27255	A	0.334473
201070_x_at	2335.231	P	0.000244141
201071_x_at	11113.56	P	0.000732422
201072_s_at	548.9512	P	0.00585938
201073_s_at	559.1254	P	0.0012207
201074_at	1523.141	P	0.000732422
201075_s_at	788.0242	P	0.000732422
201076_at	1526.573	P	0.000732422
201077_s_at	9226.14	P	0.000244141
201078_at	16967.78	P	0.000732422
201079_at	944.2119	P	0.00585938
201080_at	417.7167	A	0.149658
201081_s_at	242.9595	A	0.303711
201082_s_at	775.9195	P	0.000244141
201083_s_at	2307.227	P	0.000244141
201084_s_at	13182.55	P	0.000244141
201085_s_at	1604.017	P	0.0012207
201086_x_at	7580.546	P	0.000244141
201087_at	122.3357	A	0.219482
201088_at	2164.385	P	0.000244141
201089_at	569.9648	P	0.000732422
201090_x_at	4720.906	P	0.00805664
201091_s_at	4011.326	P	0.000244141
201092_at	4430.941	P	0.000244141
201093_x_at	1616.85	P	0.000244141
201094_at	68984.15	P	0.000244141
201095_at	1817.379	P	0.0302734
201096_s_at	9578.663	P	0.000244141
201097_s_at	19254.13	P	0.000244141
201098_at	6799.349	P	0.000244141
201099_at	1286.628	P	0.000244141
201100_s_at	3238.358	P	0.00195313
201101_s_at	2395.703	P	0.00585938
201102_s_at	1229.364	P	0.00585938
