ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-r2-Bs-phe-3_at	891.2936	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	1507.047	P	0.000244141
AFFX-r2-Bs-thr-M_s_at	652.2755	P	0.00195313
AFFX-r2-Bs-thr-5_s_at	342.8463	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	341.7592	P	0.001795911
AFFX-HUMISGF3A/M97935_MA_at	594.1086	P	0.002022599
AFFX-HUMISGF3A/M97935_MB_at	678.0463	P	4.43E-05
AFFX-HUMISGF3A/M97935_3_at	4293.989	P	7.01E-05
AFFX-HUMRGE/M10098_5_at	42996.07	P	4.43E-05
AFFX-HUMRGE/M10098_M_at	25645.47	P	4.43E-05
AFFX-HUMRGE/M10098_3_at	27033.82	P	4.43E-05
AFFX-HUMGAPDH/M33197_5_at	49719.87	P	4.43E-05
AFFX-HUMGAPDH/M33197_M_at	47166.11	P	4.43E-05
AFFX-HUMGAPDH/M33197_3_at	46203.61	P	4.43E-05
AFFX-HSAC07/X00351_5_at	11018.5	P	5.17E-05
AFFX-HSAC07/X00351_M_at	27980.77	P	4.43E-05
AFFX-HSAC07/X00351_3_at	40467.11	P	4.43E-05
AFFX-M27830_5_at	47960.29	P	4.43E-05
AFFX-M27830_M_at	11223.8	P	0.003594584
AFFX-M27830_3_at	104.9312	A	0.3825992
AFFX-hum_alu_at	79773.33	P	2.61E-13
1007_s_at	237.139	P	0.01309182
1053_at	1498.498	P	0.000265621
117_at	150.4156	P	0.001602293
121_at	423.7938	P	0.01493657
1255_g_at	40.89769	A	0.2189833
1294_at	696.5042	P	0.004180327
1316_at	329.0211	P	0.000804598
1320_at	5.565908	A	0.9395807
1405_i_at	126.8727	P	0.001755182
1431_at	168.553	P	0.000673102
1438_at	22.67747	A	0.67917
1487_at	1028.458	P	0.0439678
1494_f_at	143.2311	A	0.1505271
1598_g_at	4729.865	P	0.000218889
160020_at	275.4599	P	0.01930353
1729_at	1269.924	P	0.000467546
1773_at	289.942	P	0.00653198
177_at	28.38178	A	0.4793804
179_at	459.1399	A	0.1387651
1861_at	628.4012	M	0.06041932
200000_s_at	1047.488	P	0.000244141
200001_at	4918.1	P	0.000244141
200002_at	47296.24	P	0.000244141
200003_s_at	69133.62	P	0.000244141
200004_at	32459.88	P	0.000244141
200005_at	5719.688	P	0.000244141
200006_at	36317.77	P	0.000244141
200007_at	19695.51	P	0.000244141
200008_s_at	4346.979	P	0.000244141
200009_at	15755.84	P	0.000244141
200010_at	46955.63	P	0.000244141
200011_s_at	3053.018	P	0.000244141
200012_x_at	39958.52	P	0.000244141
200013_at	68409.75	P	0.000244141
200014_s_at	6735.108	P	0.000244141
200015_s_at	10472.58	P	0.000732422
200016_x_at	39926.82	P	0.000244141
200017_at	56579.41	P	0.000244141
200018_at	39017.09	P	0.000244141
200019_s_at	36511.83	P	0.000244141
200020_at	6036.297	P	0.000244141
200021_at	22155.53	P	0.00585938
200022_at	56910.44	P	0.000244141
200023_s_at	16485.21	P	0.000244141
200024_at	39775.37	P	0.000732422
200025_s_at	54829.48	P	0.000244141
200026_at	35741.41	P	0.000244141
200027_at	13587.61	P	0.000244141
200028_s_at	3509.572	P	0.000244141
200029_at	47172.66	P	0.000244141
200030_s_at	17663.71	P	0.000244141
200031_s_at	96706.23	P	0.000244141
200032_s_at	54879.96	P	0.000244141
200033_at	37837.62	P	0.000244141
200034_s_at	46304.32	P	0.000244141
200035_at	1038.714	P	0.0461426
200036_s_at	26087.83	P	0.000244141
200037_s_at	15409.6	P	0.000244141
200038_s_at	41359.76	P	0.000244141
200039_s_at	13478.46	P	0.000244141
200040_at	9078.529	P	0.000244141
200041_s_at	1712.152	P	0.000244141
200042_at	872.1812	P	0.0012207
200043_at	19882.77	P	0.000244141
200044_at	8925.989	P	0.000244141
200045_at	1761.218	P	0.000732422
200046_at	17546.97	P	0.000244141
200047_s_at	10916.39	P	0.000244141
200048_s_at	34629.93	P	0.000244141
200049_at	1092.877	P	0.000244141
200050_at	3696.052	P	0.000732422
200051_at	1370.469	P	0.000732422
200052_s_at	9178.104	P	0.000244141
200053_at	1143.926	P	0.00195313
200054_at	1623.058	P	0.000244141
200055_at	9030.766	P	0.000732422
200056_s_at	2445.248	P	0.000244141
200057_s_at	14285.13	P	0.000244141
200058_s_at	2928.371	P	0.000244141
200059_s_at	19422.06	P	0.000244141
200060_s_at	6216.104	P	0.000244141
200061_s_at	58718.13	P	0.000244141
200062_s_at	80592.28	P	0.000244141
200063_s_at	46245.56	P	0.000244141
200064_at	16026.93	P	0.000244141
200065_s_at	22700.07	P	0.000244141
200066_at	1942.692	P	0.000244141
200067_x_at	3770.18	P	0.000244141
200068_s_at	24701.81	P	0.000244141
200069_at	1840.946	P	0.000244141
200070_at	910.9061	P	0.00415039
200071_at	4253	P	0.000244141
200072_s_at	5217.576	P	0.000244141
200073_s_at	16941.27	P	0.000244141
200074_s_at	21739.46	P	0.000244141
200075_s_at	4905.564	P	0.000244141
200076_s_at	2120.65	P	0.000732422
200077_s_at	45170.07	P	0.000244141
200078_s_at	2686.451	P	0.000244141
200079_s_at	9836.344	P	0.000244141
200080_s_at	65574.3	P	0.000244141
200081_s_at	58231.86	P	0.000244141
200082_s_at	30496.39	P	0.000244141
200083_at	4809.602	P	0.000732422
200084_at	15746.63	P	0.000244141
200085_s_at	18690.39	P	0.000244141
200086_s_at	15405.74	P	0.000244141
200087_s_at	27444.91	P	0.000244141
200088_x_at	34729.15	P	0.000244141
200089_s_at	36960.86	P	0.000244141
200090_at	7414.65	P	0.000244141
200091_s_at	39501.73	P	0.000244141
200092_s_at	53871.89	P	0.000244141
200093_s_at	27264.7	P	0.000244141
200094_s_at	21330.41	P	0.000244141
200095_x_at	55565.57	P	0.000244141
200096_s_at	10439.41	P	0.000244141
200097_s_at	23824.97	P	0.000244141
200098_s_at	10018.45	P	0.000244141
200099_s_at	59550.93	P	0.000244141
200593_s_at	4374.791	P	0.000244141
200594_x_at	15242.93	P	0.000244141
200595_s_at	9464.672	P	0.000244141
200596_s_at	3944.107	P	0.000244141
200597_at	668.5256	P	0.0012207
200598_s_at	45994.63	P	0.000244141
200599_s_at	47267.89	P	0.000244141
200600_at	14512.26	P	0.000244141
200601_at	1314.336	P	0.000732422
200602_at	6292.552	P	0.000244141
200603_at	9557.723	P	0.000244141
200604_s_at	486.5954	P	0.000244141
200605_s_at	9775.574	P	0.000244141
200606_at	7.030225	A	0.5
200607_s_at	4909.142	P	0.000244141
200608_s_at	12259.35	P	0.000244141
200609_s_at	4853.17	P	0.000732422
200610_s_at	8835.374	P	0.000244141
200611_s_at	4791.492	P	0.000244141
200612_s_at	838.2772	P	0.0302734
200613_at	2163.939	P	0.000244141
200614_at	9720.178	P	0.000244141
200615_s_at	708.1266	P	0.00585938
200616_s_at	12994.02	P	0.000244141
200617_at	1592.564	P	0.000244141
200618_at	5481.242	P	0.000244141
200619_at	2843.689	P	0.0107422
200620_at	12227.33	P	0.000244141
200621_at	1557.267	P	0.0012207
200622_x_at	4987.082	P	0.000244141
200623_s_at	763.4648	P	0.00292969
200624_s_at	6909.354	P	0.000244141
200625_s_at	3123.108	P	0.000732422
200626_s_at	8078.1	P	0.000244141
200627_at	22721.5	P	0.000244141
200628_s_at	1847.974	P	0.0185547
200629_at	5964.225	P	0.000244141
200630_x_at	27099.76	P	0.000244141
200631_s_at	14306.08	P	0.000244141
200632_s_at	1469.484	P	0.00195313
200633_at	64068.73	P	0.000244141
200634_at	2942.901	P	0.00195313
200635_s_at	43.52377	A	0.533936
200636_s_at	133.7878	A	0.366211
200637_s_at	19.98663	A	0.601074
200638_s_at	14706.36	P	0.000244141
200639_s_at	20068.83	P	0.000244141
200640_at	10607.88	P	0.000244141
200641_s_at	6360.283	P	0.000244141
200642_at	27940.15	P	0.000244141
200643_at	2577.053	P	0.000244141
200644_at	1594.491	P	0.000244141
200645_at	7230.805	P	0.000732422
200646_s_at	352.5465	P	0.00805664
200647_x_at	10732.25	P	0.000732422
200648_s_at	102.6935	A	0.246094
200649_at	571.2708	P	0.0239258
200650_s_at	34804.6	P	0.000244141
200651_at	27035.8	P	0.000244141
200652_at	20283.78	P	0.000244141
200653_s_at	10760.95	P	0.000244141
200654_at	30096.71	P	0.0141602
200655_s_at	16560.49	P	0.000244141
200656_s_at	10314.38	P	0.000732422
200657_at	27212.7	P	0.000244141
200658_s_at	7620.524	P	0.000244141
200659_s_at	292.536	P	0.00292969
200660_at	4542.53	P	0.000244141
200661_at	1572.427	P	0.0012207
200662_s_at	11687.02	P	0.000244141
200663_at	31723.96	P	0.000244141
200664_s_at	5544.798	P	0.000732422
200665_s_at	52.18515	A	0.303711
200666_s_at	735.6373	P	0.000244141
200667_at	4696.249	P	0.000244141
200668_s_at	12053.82	P	0.000244141
200669_s_at	9720.659	P	0.000244141
200670_at	24454.53	P	0.000244141
200671_s_at	153.1642	A	0.246094
200672_x_at	684.2064	P	0.000244141
200673_at	10825.27	P	0.000244141
200674_s_at	49108.45	P	0.000244141
200675_at	182.034	A	0.149658
200676_s_at	131.7375	A	0.067627
200677_at	4264.136	P	0.000244141
200678_x_at	3597.715	P	0.000244141
200679_x_at	18717.12	P	0.000244141
200680_x_at	23965.9	P	0.000244141
200681_at	6139.251	P	0.000244141
200682_s_at	6930.988	P	0.000244141
200683_s_at	500.8754	P	0.000244141
200684_s_at	272.3761	P	0.00585938
200685_at	159.8571	P	0.00805664
200686_s_at	4287.973	P	0.000244141
200687_s_at	776.9579	P	0.000244141
200688_at	454.3498	P	0.0107422
200689_x_at	21940.97	P	0.000244141
200690_at	1342.003	P	0.000732422
200691_s_at	5772.565	P	0.000244141
200692_s_at	5422.137	P	0.000244141
200693_at	13440.17	P	0.000244141
200694_s_at	6728.339	P	0.000244141
200695_at	420.0241	M	0.0561523
200696_s_at	103.7118	A	0.366211
200697_at	938.5529	P	0.0185547
200698_at	3941.35	P	0.000244141
200699_at	916.7099	P	0.00415039
200700_s_at	16629.89	P	0.000244141
200701_at	18778.07	P	0.000244141
200702_s_at	3845.058	P	0.000244141
200703_at	31112.4	P	0.000244141
200704_at	1174.183	P	0.000244141
200705_s_at	28557.48	P	0.000244141
200706_s_at	1150.886	P	0.000732422
200707_at	198.6968	P	0.0107422
200708_at	2821.002	P	0.000244141
200709_at	878.1411	P	0.000244141
200710_at	1425.452	P	0.00292969
200711_s_at	2611.858	P	0.000732422
200712_s_at	2231.4	P	0.000732422
200713_s_at	5706.41	P	0.000244141
200714_x_at	2246.164	P	0.000244141
200715_x_at	15580.97	P	0.000244141
200716_x_at	64043.16	P	0.000244141
200717_x_at	58976.58	P	0.000244141
200718_s_at	21066.81	P	0.000244141
200719_at	895.1726	P	0.000244141
200720_s_at	1183.625	P	0.000732422
200721_s_at	715.8745	P	0.0239258
200722_s_at	1745.537	P	0.000244141
200723_s_at	6550.101	P	0.000244141
200724_at	228.3829	P	0.0239258
200725_x_at	39013.43	P	0.000244141
200726_at	17681.33	P	0.000244141
200727_s_at	1459.019	P	0.000244141
200728_at	6052.852	P	0.000244141
200729_s_at	9917.321	P	0.000244141
200730_s_at	1202.839	P	0.000244141
200731_s_at	1368.566	P	0.000244141
200732_s_at	2801.17	P	0.000244141
200733_s_at	2319.039	P	0.000732422
200734_s_at	2470.506	P	0.000244141
200735_x_at	41660.17	P	0.000244141
200736_s_at	2043.49	P	0.000732422
200737_at	2803.65	P	0.000732422
200738_s_at	24207.93	P	0.000244141
200739_s_at	436.2236	P	0.00585938
200740_s_at	4610.153	P	0.000244141
200741_s_at	52640.18	P	0.000244141
200742_s_at	3285.719	P	0.000244141
200743_s_at	4581.029	P	0.000244141
200744_s_at	1531.072	P	0.000244141
200745_s_at	1670.208	P	0.000244141
200746_s_at	2695.032	P	0.00195313
200747_s_at	905.3216	P	0.0239258
200748_s_at	24079.31	P	0.000244141
200749_at	4865.303	P	0.000244141
200750_s_at	15128.71	P	0.000244141
200751_s_at	18581.27	P	0.000244141
200752_s_at	220.6945	A	0.129639
200753_x_at	6937.249	P	0.000244141
200754_x_at	13388.46	P	0.000244141
200755_s_at	3009.934	P	0.000244141
200756_x_at	2870.71	P	0.000244141
200757_s_at	7552.422	P	0.000244141
200758_s_at	2196.316	P	0.0012207
200759_x_at	1977.427	P	0.000244141
200760_s_at	3151.034	P	0.000244141
200761_s_at	3872.427	P	0.000244141
200762_at	458.8482	P	0.00415039
200763_s_at	62106.54	P	0.000244141
200764_s_at	493.0381	P	0.000244141
200765_x_at	1387.067	P	0.000244141
200766_at	591.2314	P	0.0461426
200767_s_at	1293.695	P	0.000244141
200768_s_at	3251.159	P	0.000244141
200769_s_at	669.6909	P	0.0185547
200770_s_at	7239.983	P	0.000244141
200771_at	2479.199	P	0.000244141
200772_x_at	50674.92	P	0.000244141
200773_x_at	48946.64	P	0.000244141
200774_at	22997.27	P	0.000244141
200775_s_at	17014.53	P	0.000244141
200776_s_at	2228.302	P	0.000244141
200777_s_at	4403.701	P	0.000244141
200778_s_at	3292.083	P	0.000244141
200779_at	14087.5	P	0.000244141
200780_x_at	66774.07	P	0.000244141
200781_s_at	41469.95	P	0.000244141
200782_at	7667.847	P	0.000244141
200783_s_at	3428.508	P	0.000244141
200784_s_at	16.76475	A	0.943848
200785_s_at	14.91611	A	0.696289
200786_at	10794.27	P	0.000244141
200787_s_at	270.6598	P	0.000732422
200788_s_at	848.1735	P	0.000732422
200789_at	2731.251	P	0.00585938
200790_at	9081.056	P	0.000244141
200791_s_at	2024.662	P	0.000244141
200792_at	5172.931	P	0.000732422
200793_s_at	1647.226	P	0.000732422
200794_x_at	19798.58	P	0.000244141
200795_at	88.46566	A	0.067627
200796_s_at	608.6492	P	0.00415039
200797_s_at	30808.47	P	0.000244141
200798_x_at	16809.51	P	0.000244141
200799_at	65.95829	A	0.067627
200800_s_at	1627.092	P	0.000244141
200801_x_at	39805.2	P	0.000244141
200802_at	1765.499	P	0.000244141
200803_s_at	31785.32	P	0.000244141
200804_at	9998.59	P	0.000244141
200805_at	6090.845	P	0.000244141
200806_s_at	11132.81	P	0.000244141
200807_s_at	29544.95	P	0.000244141
200808_s_at	215.5362	P	0.0461426
200809_x_at	30562.14	P	0.000244141
200810_s_at	8728.034	P	0.000244141
200811_at	6065.437	P	0.00292969
200812_at	4434.853	P	0.000732422
200813_s_at	218.0442	P	0.03613281
200814_at	16126.04	P	0.000244141
200815_s_at	960.0928	P	0.000244141
200816_s_at	775.258	P	0.000732422
200817_x_at	52315.87	P	0.000244141
200818_at	18036.32	P	0.000244141
200819_s_at	59490.73	P	0.000244141
200820_at	9628.995	P	0.000732422
200821_at	3166.123	P	0.000732422
200822_x_at	12570.29	P	0.000244141
200823_x_at	40948.08	P	0.000244141
200824_at	410.6396	P	0.0012207
200825_s_at	5639.987	P	0.000732422
200826_at	37073.91	P	0.000244141
200827_at	569.6738	P	0.00292969
200828_s_at	10375.36	P	0.000244141
200829_x_at	8385.775	P	0.000244141
200830_at	4001.258	P	0.000244141
200831_s_at	264.7809	A	0.366211
200832_s_at	792.3591	P	0.000244141
200833_s_at	16971.73	P	0.000244141
200834_s_at	54362.63	P	0.000244141
200835_s_at	424.4341	M	0.0561523
200836_s_at	231.6197	A	0.219482
200837_at	6555.519	P	0.000244141
200838_at	1622.037	P	0.000244141
200839_s_at	2628.341	P	0.000244141
200840_at	10346.5	P	0.000244141
200841_s_at	1817.798	P	0.000244141
200842_s_at	9473.942	P	0.000244141
200843_s_at	5208.582	P	0.000244141
200844_s_at	19187.15	P	0.000244141
200845_s_at	10228.02	P	0.000244141
200846_s_at	6010.377	P	0.000244141
200847_s_at	16029.42	P	0.000244141
200848_at	451.371	P	0.00585938
200849_s_at	1055.313	P	0.0012207
200850_s_at	991.3012	P	0.000244141
200851_s_at	2160.041	P	0.000244141
200852_x_at	3115.595	P	0.00415039
200853_at	24516.88	P	0.000732422
200854_at	953.9487	P	0.000244141
200855_at	243.3399	P	0.0302734
200856_x_at	325.6415	P	0.000244141
200857_s_at	861.1266	P	0.000732422
200858_s_at	38074.22	P	0.000244141
200859_x_at	628.7787	P	0.0141602
200860_s_at	2571.48	P	0.000244141
200861_at	446.0597	P	0.0375977
200862_at	434.1739	P	0.0239258
200863_s_at	5978.838	P	0.000244141
200864_s_at	1018.509	P	0.000244141
200865_at	3.37878	A	0.9680176
200866_s_at	7239.107	P	0.000732422
200867_at	1322.018	P	0.000244141
200868_s_at	3132.434	P	0.000732422
200869_at	46814.39	P	0.000244141
200870_at	5687.813	P	0.000244141
200871_s_at	11584.9	P	0.000244141
200872_at	2993.989	P	0.000244141
200873_s_at	13920.69	P	0.000244141
200874_s_at	1838.786	P	0.000244141
200875_s_at	7021.818	P	0.000244141
200876_s_at	12728.72	P	0.000732422
200877_at	8184.584	P	0.000244141
200878_at	148.9002	P	0.0302734
200879_s_at	16.7675	A	0.567627
200880_at	4829.814	P	0.000244141
200881_s_at	7839.315	P	0.000244141
200882_s_at	4701.415	P	0.000244141
200883_at	7927.572	P	0.000244141
200884_at	172.848	A	0.219482
200885_at	1188.284	P	0.0141602
200886_s_at	19983.83	P	0.000244141
200887_s_at	9383.227	P	0.000244141
200888_s_at	33865.76	P	0.000244141
200889_s_at	5750.772	P	0.000244141
200890_s_at	2984.574	P	0.000244141
200891_s_at	16474.67	P	0.000244141
200892_s_at	14186.64	P	0.000244141
200893_at	21766.18	P	0.000244141
200894_s_at	662.4805	P	0.00195313
200895_s_at	1685.386	P	0.00415039
200896_x_at	15481.01	P	0.000244141
200897_s_at	544.8963	P	0.000244141
200898_s_at	1169.653	P	0.000244141
200899_s_at	2327.737	P	0.000244141
200900_s_at	3013.302	P	0.000244141
200901_s_at	1941.495	P	0.000244141
200902_at	8308.84	P	0.000244141
200903_s_at	2220.125	P	0.000244141
200904_at	3097.361	P	0.000244141
200905_x_at	33932.51	P	0.000244141
200906_s_at	290.8034	P	0.0302734
200907_s_at	505.5673	P	0.00195313
200908_s_at	531.0156	A	0.111572
200909_s_at	51716.21	P	0.000244141
200910_at	15505.89	P	0.000244141
200911_s_at	3777.864	P	0.0239258
200912_s_at	24317.33	P	0.000244141
200913_at	1071.072	P	0.00292969
200914_x_at	4449.327	P	0.000244141
200915_x_at	9997.922	P	0.000244141
200916_at	6953.185	P	0.000244141
200917_s_at	2450.431	P	0.000732422
200918_s_at	7295.178	P	0.00415039
200919_at	1380.952	P	0.0185547
200920_s_at	5968.623	P	0.000244141
200921_s_at	16777.82	P	0.000244141
200922_at	1154.853	P	0.000244141
200923_at	1074.206	P	0.0141602
200924_s_at	1028.976	P	0.000244141
200925_at	26989.38	P	0.000244141
200926_at	57687.96	P	0.000244141
200927_s_at	1282.167	P	0.000244141
200928_s_at	15.55325	A	0.246094
200929_at	24493.4	P	0.000244141
200930_s_at	30.48919	A	0.601074
200931_s_at	554.9847	P	0.000244141
200932_s_at	1853.044	P	0.000732422
200933_x_at	54623.13	P	0.000244141
200934_at	540.7499	P	0.000244141
200935_at	338.1295	P	0.000244141
200936_at	54819.16	P	0.000244141
200937_s_at	34345.39	P	0.000244141
200938_s_at	87.64281	A	0.111572
200939_s_at	24.08487	A	0.432373
200940_s_at	547.9829	P	0.000244141
200941_at	2454.542	P	0.0141602
200942_s_at	7704.52	P	0.000244141
200943_at	18331.23	P	0.000244141
200944_s_at	22702.11	P	0.000244141
200945_s_at	4809.672	P	0.000244141
200946_x_at	2481.316	P	0.0107422
200947_s_at	4046.915	P	0.000732422
200948_at	1131.898	P	0.00195313
200949_x_at	50748.5	P	0.000244141
200950_at	3982.004	P	0.000244141
200951_s_at	7019.85	P	0.000244141
200952_s_at	1188.905	P	0.000244141
200953_s_at	16925.57	P	0.000244141
200954_at	1224.564	A	0.19458
200955_at	2860.383	P	0.000244141
200956_s_at	2223.383	P	0.000244141
200957_s_at	2408.753	P	0.000732422
200958_s_at	3761.54	P	0.000244141
200959_at	7153.988	P	0.000244141
200960_x_at	10095.15	P	0.00195313
200961_at	2425.108	P	0.0012207
200962_at	90.14786	P	0.0239258
200963_x_at	46860.18	P	0.000244141
200964_at	1690.391	P	0.000244141
200965_s_at	93.56384	A	0.111572
200966_x_at	17722.54	P	0.000244141
200967_at	44905.19	P	0.000244141
200968_s_at	58800.27	P	0.000244141
200969_at	13564.87	P	0.000244141
200970_s_at	15582	P	0.000732422
200971_s_at	30833.43	P	0.000244141
200972_at	9797.965	P	0.000244141
200973_s_at	4735.994	P	0.000244141
200974_at	171.5307	M	0.0561523
200975_at	7687.676	P	0.000244141
200976_s_at	5366.283	P	0.000244141
200977_s_at	3656.881	P	0.000244141
200978_at	10689.47	P	0.000244141
200979_at	623.5516	P	0.000244141
200980_s_at	4055.911	P	0.000244141
200981_x_at	58899.01	P	0.000244141
200982_s_at	3044.946	P	0.000244141
200983_x_at	18877.63	P	0.000244141
200984_s_at	8432.497	P	0.000732422
200985_s_at	9604.196	P	0.000244141
200986_at	177.1179	M	0.0561523
200987_x_at	1132.358	P	0.000244141
200988_s_at	213.7813	P	0.000244141
200989_at	10644	P	0.000244141
200990_at	1963.612	P	0.001953125
200991_s_at	1460.335	P	0.00195313
200992_at	2616.091	P	0.000244141
200993_at	2515.943	P	0.000244141
200994_at	3574.229	P	0.000244141
200995_at	803.5172	P	0.0012207
200996_at	5768.545	P	0.000244141
200997_at	2844.029	P	0.000244141
200998_s_at	4670.862	P	0.000244141
200999_s_at	10846.08	P	0.000244141
201000_at	4511.131	P	0.00195313
201001_s_at	4197.178	P	0.000244141
201002_s_at	2578.696	P	0.000244141
201003_x_at	1684.899	P	0.000244141
201004_at	40252.53	P	0.000244141
201005_at	7640.141	P	0.000244141
201006_at	108.8613	P	0.0461426
201007_at	3988.121	P	0.0012207
201008_s_at	9106.382	P	0.000244141
201009_s_at	13349.89	P	0.000244141
201010_s_at	9687.13	P	0.000244141
201011_at	23893.26	P	0.000244141
201012_at	1937.403	P	0.000244141
201013_s_at	6126.473	P	0.000244141
201014_s_at	2927.864	P	0.000244141
201015_s_at	407.4977	P	0.000244141
201016_at	5911.67	P	0.000244141
201017_at	2857.745	P	0.000244141
201018_at	2987.14	P	0.000244141
201019_s_at	13180.12	P	0.000244141
201020_at	1481.807	P	0.000244141
201021_s_at	4715.193	P	0.000244141
201022_s_at	8306.018	P	0.000244141
201023_at	6973.032	P	0.000244141
201024_x_at	2218.799	P	0.000244141
201025_at	471.8779	P	0.000244141
201026_at	555.1447	P	0.00585938
201027_s_at	634.8532	P	0.000732422
201028_s_at	411.3817	A	0.0805664
201029_s_at	1230.012	P	0.000732422
201030_x_at	13774.47	P	0.000244141
201031_s_at	16948.87	P	0.000244141
201032_at	1494.379	P	0.0012207
201033_x_at	56211.58	P	0.000244141
201034_at	12884.74	P	0.000244141
201035_s_at	1266.086	P	0.00585938
201036_s_at	1546.154	P	0.000732422
201037_at	2633.139	P	0.000244141
201038_s_at	4737.929	P	0.000244141
201039_s_at	3011.859	P	0.000732422
201040_at	1476.961	P	0.000732422
201041_s_at	38531.13	P	0.000244141
201042_at	7.179829	A	0.904785
201043_s_at	1988.627	P	0.000244141
201044_x_at	1199.014	P	0.000244141
201045_s_at	86.43082	A	0.432373
201046_s_at	2953.845	P	0.00292969
201047_x_at	2888.26	P	0.000732422
201048_x_at	59.54071	A	0.633789
201049_s_at	45174.1	P	0.000244141
201050_at	486.153	P	0.00195313
201051_at	12570.99	P	0.000244141
201052_s_at	601.0013	P	0.000732422
201053_s_at	1549.651	P	0.00195313
201054_at	5872.085	P	0.000244141
201055_s_at	1816.019	P	0.000244141
201056_at	581.297	P	0.000732422
201057_s_at	1869.242	P	0.000244141
201058_s_at	12.82811	A	0.888428
201059_at	165.7261	A	0.219482
201060_x_at	629.281	P	0.00415039
201061_s_at	835.3104	P	0.00195313
201062_at	3.501521	A	0.888428
201063_at	2219.191	P	0.000244141
201064_s_at	7233.645	P	0.000244141
201065_s_at	8154.256	P	0.000732422
201066_at	14713.65	P	0.00585938
201067_at	1118.109	P	0.00292969
201068_s_at	12039.21	P	0.000244141
201069_at	108.3703	P	0.0141602
201070_x_at	3248.143	P	0.00195313
201071_x_at	9820.933	P	0.000732422
201072_s_at	1831.349	P	0.000244141
201073_s_at	537.012	P	0.000244141
201074_at	2297.223	P	0.000244141
201075_s_at	963.4478	P	0.000244141
201076_at	930.8246	P	0.0012207
201077_s_at	8941.278	P	0.000244141
201078_at	8958.548	P	0.000244141
201079_at	3642.787	P	0.000244141
201080_at	619.9766	P	0.00415039
201081_s_at	258.1287	P	0.0461426
201082_s_at	212.8151	P	0.000244141
201083_s_at	1070.917	P	0.000732422
201084_s_at	6625.507	P	0.000244141
201085_s_at	5240.971	P	0.000244141
201086_x_at	4417.454	P	0.000244141
201087_at	185.8082	P	0.0375977
201088_at	12821.72	P	0.000244141
201089_at	680.6453	P	0.000244141
201090_x_at	23298.8	P	0.0107422
201091_s_at	8653.237	P	0.000244141
201092_at	9171.166	P	0.000244141
201093_x_at	2246.695	P	0.000244141
201094_at	56356.57	P	0.000244141
201095_at	1890.521	P	0.0239258
201096_s_at	17453.29	P	0.000244141
201097_s_at	14429	P	0.000244141
201098_at	12179.7	P	0.000244141
201099_at	1577.543	P	0.000244141
201100_s_at	3313.38	P	0.000732422
201101_s_at	2705.694	P	0.000244141
