ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200033_at	42710.45	P	0.000244141
200034_s_at	74226.2	P	0.000244141
200035_at	1945.783	P	0.0107422
200036_s_at	27452.39	P	0.000244141
200037_s_at	14284.14	P	0.000244141
200038_s_at	115945.5	P	0.000244141
200039_s_at	3160.243	P	0.000244141
200040_at	6358.734	P	0.000244141
200041_s_at	3725.897	P	0.000244141
200042_at	7346.014	P	0.000244141
200043_at	6085.684	P	0.00195313
200044_at	5045.728	P	0.000244141
200045_at	1738.034	P	0.0012207
200046_at	6639.762	P	0.000244141
200047_s_at	14852.39	P	0.0012207
200048_s_at	18180.08	P	0.000244141
200049_at	839.9611	P	0.000244141
200050_at	6356.862	P	0.000244141
200051_at	1905.047	P	0.00585938
200052_s_at	3533.314	P	0.000244141
200053_at	3122.922	P	0.0012207
200054_at	1229.708	P	0.000244141
200055_at	5035.212	P	0.000244141
200056_s_at	3112.132	P	0.000244141
200057_s_at	15471.23	P	0.000244141
200058_s_at	5777.308	P	0.000244141
200059_s_at	32966.3	P	0.000244141
200060_s_at	2166.411	P	0.000732422
200061_s_at	125802.5	P	0.000244141
200062_s_at	118748.2	P	0.000244141
200063_s_at	38247.07	P	0.000244141
200064_at	22799.78	P	0.000732422
200065_s_at	11029.45	P	0.000244141
200066_at	3701.368	P	0.000244141
200067_x_at	5768.643	P	0.0185547
200068_s_at	15709.54	P	0.000244141
200069_at	721.3149	P	0.0012207
200070_at	1067.629	P	0.000244141
200071_at	3103.87	P	0.000244141
200072_s_at	4379.318	P	0.000244141
200073_s_at	15380.85	P	0.000732422
200074_s_at	46534.16	P	0.000244141
200075_s_at	2523.008	P	0.000244141
200076_s_at	1750.521	P	0.0012207
200077_s_at	40904.37	P	0.000244141
200078_s_at	1587.724	P	0.0239258
200079_s_at	5023.546	P	0.000244141
200080_s_at	42559.13	P	0.000244141
200081_s_at	89416.58	P	0.000244141
200082_s_at	46981.28	P	0.000244141
200083_at	3004.78	P	0.0141602
200084_at	13076.28	P	0.000244141
200085_s_at	8848.895	P	0.000244141
200086_s_at	5818.174	P	0.000244141
200087_s_at	37038.74	P	0.000244141
200088_x_at	72638.42	P	0.000244141
200089_s_at	56067.52	P	0.000244141
200090_at	6682.179	P	0.000732422
200091_s_at	80746.62	P	0.000244141
200092_s_at	115081.8	P	0.000244141
200093_s_at	16039.38	P	0.000244141
200094_s_at	18212.39	P	0.000244141
200095_x_at	122951.5	P	0.000244141
200096_s_at	25595.09	P	0.000244141
200097_s_at	9640.256	P	0.000244141
200098_s_at	7725.37	P	0.000244141
200099_s_at	178225.6	P	0.000244141
200593_s_at	4545.587	P	0.000244141
200594_x_at	5442.211	P	0.000244141
200595_s_at	8719.483	P	0.000244141
200596_s_at	4701.553	P	0.000244141
200597_at	1177.422	P	0.00195313
200598_s_at	36072.03	P	0.000244141
200599_s_at	67870.33	P	0.000244141
200600_at	3650.326	P	0.000244141
200601_at	575.3878	P	0.0107422
200602_at	98.23718	A	0.1445313
200603_at	11104.19	P	0.000732422
200604_s_at	2222.177	P	0.000732422
200605_s_at	9191.748	P	0.000244141
200606_at	55.1451	A	0.5
200607_s_at	2293.508	P	0.0012207
200608_s_at	8275.559	P	0.000244141
200609_s_at	5730.125	P	0.000732422
200610_s_at	12364.25	P	0.000244141
200611_s_at	5681.688	P	0.000244141
200612_s_at	1211.944	P	0.0185547
200613_at	2191.206	P	0.00585938
200614_at	14314.22	P	0.000244141
200615_s_at	738.9995	M	0.0561523
200616_s_at	3457.846	P	0.000732422
200617_at	2977.379	P	0.0012207
200618_at	3177.921	P	0.00195313
200619_at	2232.059	P	0.00415039
200620_at	15952.11	P	0.000244141
200621_at	2236.201	P	0.00415039
200622_x_at	2418.085	P	0.00415039
200623_s_at	670.439	A	0.067627
200624_s_at	8076.499	P	0.000244141
200625_s_at	327.8088	A	0.19458
200626_s_at	10445.84	P	0.0012207
200627_at	27912.13	P	0.000244141
200628_s_at	1048.555	A	0.19458
200629_at	1501.735	P	0.000244141
200630_x_at	10839.37	P	0.000244141
200631_s_at	7364.083	P	0.000244141
200632_s_at	4216.683	P	0.000244141
200633_at	62313.15	P	0.000244141
200634_at	9865.968	P	0.000244141
200635_s_at	22.24429	A	0.5
200636_s_at	358.9442	A	0.366211
200637_s_at	81.2617	A	0.398926
200638_s_at	8022.103	P	0.000244141
200639_s_at	6198.138	P	0.000732422
200640_at	8378.036	P	0.000244141
200641_s_at	6958.409	P	0.000244141
200642_at	18286.61	P	0.000244141
200643_at	3241.267	P	0.0012207
200644_at	215.131	A	0.219482
200645_at	11732.38	P	0.000244141
200646_s_at	375.9615	P	0.00585938
200647_x_at	7079.857	P	0.00195313
200648_s_at	810.1593	P	0.00195313
200649_at	869.3875	P	0.00585938
200650_s_at	23510.4	P	0.000244141
200651_at	43607.42	P	0.000244141
200652_at	18168.44	P	0.000244141
200653_s_at	9841.86	P	0.000244141
200654_at	14530.99	P	0.00805664
200655_s_at	7683.105	P	0.000244141
200656_s_at	5558.144	P	0.000732422
200657_at	11767.66	P	0.000244141
200658_s_at	3206.756	P	0.000244141
200659_s_at	547.4025	P	0.000244141
200660_at	1964.982	P	0.00292969
200661_at	1872.621	P	0.000244141
200662_s_at	13014.74	P	0.000244141
200663_at	23112.56	P	0.000244141
200664_s_at	766.6216	P	0.0302734
200665_s_at	443.5083	P	0.005615234
200666_s_at	1382.382	P	0.000244141
200667_at	4564.082	P	0.000732422
200668_s_at	14554.7	P	0.000244141
200669_s_at	6972.16	P	0.000244141
200670_at	49450.08	P	0.000244141
200671_s_at	95.24173	A	0.398926
200672_x_at	731.3856	P	0.00415039
200673_at	15413.04	P	0.000244141
200674_s_at	88935.09	P	0.000244141
200675_at	173.6542	A	0.129639
200676_s_at	389.9879	P	0.005859375
200677_at	3727.545	P	0.000244141
200678_x_at	2067.971	P	0.000732422
200679_x_at	5140.534	P	0.000244141
200680_x_at	12130.8	P	0.000244141
200681_at	15365.33	P	0.000244141
200682_s_at	5395.524	P	0.000244141
200683_s_at	2217.024	P	0.000244141
200684_s_at	509.3011	P	0.000244141
200685_at	260.6677	M	0.0561523
200686_s_at	1854.877	P	0.000244141
200687_s_at	1533.657	P	0.007568359
200688_at	91.25791	A	0.27417
200689_x_at	67603.86	P	0.000244141
200690_at	660.3353	P	0.0185547
200691_s_at	4687.213	P	0.000244141
200692_s_at	3588.167	P	0.000244141
200693_at	9866.365	P	0.000244141
200694_s_at	3516.046	P	0.000244141
200695_at	853.0926	A	0.171387
200696_s_at	77.95035	A	0.303711
200697_at	588.8949	P	0.0141602
200698_at	2736.83	P	0.000244141
200699_at	861.6577	P	0.01342773
200700_s_at	8873.648	P	0.000244141
200701_at	12831.17	P	0.000244141
200702_s_at	2061.658	P	0.000244141
200703_at	22035.16	P	0.000244141
200704_at	15818.67	P	0.000244141
200705_s_at	94716.76	P	0.000244141
200706_s_at	8838.114	P	0.000244141
200707_at	1905.812	P	0.000244141
200708_at	2042.568	P	0.000244141
200709_at	2430.641	P	0.00195313
200710_at	3697.285	P	0.000244141
200711_s_at	2464.838	P	0.000244141
200712_s_at	1975.262	P	0.0107422
200713_s_at	5204.325	P	0.000244141
200714_x_at	4683.449	P	0.000732422
200715_x_at	40801.7	P	0.000244141
200716_x_at	119192.7	P	0.000244141
200717_x_at	170924.5	P	0.000244141
200718_s_at	15088.45	P	0.000244141
200719_at	1079.868	P	0.000244141
200720_s_at	785.4583	P	0.000732422
200721_s_at	626.9072	P	0.0461426
200722_s_at	1798.964	P	0.000732422
200723_s_at	5146.241	P	0.000244141
200724_at	375.422	M	0.0561523
200725_x_at	92911.45	P	0.000244141
200726_at	24125.2	P	0.000244141
200727_s_at	2219.679	P	0.000732422
200728_at	10658.45	P	0.000244141
200729_s_at	7069.163	P	0.000244141
200730_s_at	2018.421	P	0.000244141
200731_s_at	1179.123	P	0.0012207
200732_s_at	2186.973	P	0.000244141
200733_s_at	4949.5	P	0.000244141
200734_s_at	846.5864	P	0.0012207
200735_x_at	84887.49	P	0.000244141
200736_s_at	17527.57	P	0.000244141
200737_at	1081.107	P	0.0141602
200738_s_at	11047.05	P	0.000244141
200739_s_at	900.8542	P	0.00585938
200740_s_at	7551.575	P	0.000244141
200741_s_at	204970.6	P	0.000244141
200742_s_at	4117.452	P	0.000732422
200743_s_at	3902.468	P	0.000732422
200744_s_at	3019.858	P	0.000244141
200745_s_at	4785.306	P	0.000244141
200746_s_at	7803.997	P	0.0012207
200747_s_at	1718.03	P	0.00805664
200748_s_at	9019.306	P	0.000244141
200749_at	2939.07	P	0.00195313
200750_s_at	12463.18	P	0.000244141
200751_s_at	2300.563	P	0.000732422
200752_s_at	408.2996	A	0.129639
200753_x_at	2935.268	P	0.000244141
200754_x_at	4536.403	P	0.000244141
200755_s_at	900.7161	P	0.0107422
200756_x_at	730.0681	P	0.0461426
200757_s_at	1403.752	P	0.000732422
200758_s_at	4219.444	P	0.000244141
200759_x_at	5736.397	P	0.000244141
200760_s_at	18731.68	P	0.000244141
200761_s_at	23841.48	P	0.000244141
200762_at	11328.29	P	0.000244141
200763_s_at	164900	P	0.000244141
200764_s_at	1251.586	P	0.00195313
200765_x_at	2973.291	P	0.000244141
200766_at	242.927	M	0.0561523
200767_s_at	662.831	P	0.0107422
200768_s_at	5548.901	P	0.000244141
200769_s_at	1567.423	P	0.00415039
200770_s_at	754.2887	P	0.000244141
200771_at	1010.341	P	0.00415039
200772_x_at	44773.5	P	0.000244141
200773_x_at	44384.05	P	0.000244141
200774_at	12527.93	P	0.000244141
200775_s_at	14335.95	P	0.000244141
200776_s_at	5315.297	P	0.000732422
200777_s_at	5988.057	P	0.000244141
200778_s_at	5458.748	P	0.00292969
200779_at	21334.84	P	0.000244141
200780_x_at	19787.95	P	0.000244141
200781_s_at	122201.6	P	0.000244141
200782_at	2895.798	P	0.000244141
200783_s_at	475.3369	P	0.0107422
200784_s_at	41.30683	A	0.919434
200785_s_at	69.09618	A	0.780518
200786_at	6999.912	P	0.000244141
200787_s_at	1223.619	P	0.000244141
200788_s_at	3478.84	P	0.000244141
200789_at	4888.998	P	0.00585938
200790_at	21144.28	P	0.000244141
200791_s_at	2609.796	P	0.000244141
200792_at	8262.352	P	0.0012207
200793_s_at	1746.955	P	0.00195313
200794_x_at	20038.11	P	0.000244141
200795_at	141.8756	A	0.19458
200796_s_at	2438.509	P	0.000732422
200797_s_at	54489.74	P	0.00195313
200798_x_at	20875.6	P	0.000244141
200799_at	10698.54	P	0.000244141
200800_s_at	2552.495	P	0.000244141
200801_x_at	271069.3	P	0.000244141
200802_at	1866.051	P	0.000244141
200803_s_at	26400.9	P	0.000244141
200804_at	8145.864	P	0.000244141
200805_at	3553.573	P	0.000244141
200806_s_at	10189.65	P	0.000244141
200807_s_at	27710.38	P	0.000244141
200808_s_at	633.2512	P	0.000244141
200809_x_at	59342.15	P	0.000244141
200810_s_at	6952.673	P	0.000244141
200811_at	5856.715	P	0.000732422
200812_at	3414.741	P	0.000732422
200813_s_at	1387.324	P	0.00195313
200814_at	10202.35	P	0.000244141
200815_s_at	1564.799	P	0.000244141
200816_s_at	2484.879	P	0.000732422
200817_x_at	118499.4	P	0.000244141
200818_at	10622.83	P	0.000244141
200819_s_at	104747.7	P	0.000244141
200820_at	3643.921	P	0.000732422
200821_at	3416.919	P	0.0012207
200822_x_at	3707.696	P	0.000732422
200823_x_at	41421.71	P	0.000244141
200824_at	14525.58	P	0.000244141
200825_s_at	4907.61	P	0.000732422
200826_at	17716.79	P	0.000244141
200827_at	646.769	P	0.0141602
200828_s_at	6830.881	P	0.000244141
200829_x_at	4884.189	P	0.000732422
200830_at	2913.554	P	0.000732422
200831_s_at	202.5877	A	0.665527
200832_s_at	683.1887	P	0.000244141
200833_s_at	12182.51	P	0.000244141
200834_s_at	116879.1	P	0.000244141
200835_s_at	114.9625	A	0.533936
200836_s_at	387.0802	A	0.398926
200837_at	4171.551	P	0.000244141
200838_at	2573.47	P	0.000244141
200839_s_at	5967.655	P	0.000244141
200840_at	10528.28	P	0.000244141
200841_s_at	1562.583	P	0.000244141
200842_s_at	8613.489	P	0.000244141
200843_s_at	4397.056	P	0.000244141
200844_s_at	4883.999	P	0.000244141
200845_s_at	5973.267	P	0.000244141
200846_s_at	2967.549	P	0.000244141
200847_s_at	19877.49	P	0.000244141
200848_at	330.3438	P	0.00585938
200849_s_at	326.8049	P	0.00195313
200850_s_at	1644.75	P	0.000244141
200851_s_at	4386.503	P	0.00195313
200852_x_at	1210.604	P	0.0107422
200853_at	10718.12	P	0.00195313
200854_at	1299.361	P	0.000244141
200855_at	516.7112	P	0.0141602
200856_x_at	507.2105	P	0.000244141
200857_s_at	1134.942	P	0.00292969
200858_s_at	23745.29	P	0.000244141
200859_x_at	2716.618	P	0.0012207
200860_s_at	3375.33	P	0.000244141
200861_at	955.9082	A	0.067627
200862_at	107.0713	A	0.2255859
200863_s_at	6646.786	P	0.000244141
200864_s_at	1111.077	P	0.00415039
200865_at	2.553041	A	0.9865723
200866_s_at	11365.55	P	0.000244141
200867_at	1736.366	P	0.000244141
200868_s_at	2503.786	P	0.00195313
200869_at	85822.36	P	0.000244141
200870_at	4358.118	P	0.000244141
200871_s_at	35425.02	P	0.000244141
200872_at	6337.604	P	0.000244141
200873_s_at	29762.93	P	0.000244141
200874_s_at	758.6599	P	0.000732422
200875_s_at	6076.109	P	0.000244141
200876_s_at	9824.589	P	0.000244141
200877_at	7991.791	P	0.000244141
200878_at	324.4811	P	0.0239258
200879_s_at	12.69457	A	0.919434
200880_at	2326.244	P	0.00195313
200881_s_at	9294.646	P	0.000244141
200882_s_at	8145.282	P	0.000244141
200883_at	5267.444	P	0.000244141
200884_at	195.164	A	0.219482
200885_at	452.0981	A	0.067627
200886_s_at	8706.904	P	0.000244141
200887_s_at	9264.805	P	0.000244141
200888_s_at	71572.29	P	0.000244141
200889_s_at	4737.775	P	0.000244141
200890_s_at	6045.564	P	0.000244141
200891_s_at	37155.81	P	0.0012207
200892_s_at	4369.7	P	0.000244141
200893_at	9754.287	P	0.000244141
200894_s_at	301.2424	P	0.0302734
200895_s_at	959.117	P	0.00805664
200896_x_at	1044.861	P	0.000244141
200897_s_at	168.812	P	0.01733398
200898_s_at	1638.707	P	0.0185547
200899_s_at	2760.235	P	0.000244141
200900_s_at	2123.732	P	0.000244141
200901_s_at	2561.523	P	0.000244141
200902_at	8118.77	P	0.000244141
200903_s_at	855.7969	P	0.00292969
200904_at	12236.05	P	0.000244141
200905_x_at	55865.34	P	0.000244141
200906_s_at	96.46948	A	0.334473
200907_s_at	9.757563	A	0.828613
200908_s_at	779.1807	M	0.0561523
200909_s_at	123366.3	P	0.000244141
200910_at	5156.699	P	0.000244141
200911_s_at	5732.665	P	0.0107422
200912_s_at	69884.59	P	0.000244141
200913_at	530.295	P	0.00415039
200914_x_at	5059.88	P	0.00195313
200915_x_at	5473.927	P	0.000244141
200916_at	318.1942	P	0.03613281
200917_s_at	1667.602	P	0.0375977
200918_s_at	9252.172	P	0.000244141
200919_at	740.8121	P	0.0141602
200920_s_at	7988.913	P	0.000244141
200921_s_at	7757.563	P	0.000244141
200922_at	1800.783	P	0.000244141
200923_at	72.67683	A	0.432373
200924_s_at	1737.025	P	0.0012207
200925_at	14797.32	P	0.000732422
200926_at	217286.3	P	0.000244141
200927_s_at	1366.284	P	0.000244141
200928_s_at	11.48695	A	0.696289
200929_at	7893.912	P	0.000244141
200930_s_at	25.74741	A	0.80542
200931_s_at	679.5255	P	0.000732422
200932_s_at	1495.348	P	0.000732422
200933_x_at	125710.7	P	0.000244141
200934_at	2852.262	P	0.000732422
200935_at	396.1139	P	0.00415039
200936_at	35058.23	P	0.000244141
200937_s_at	39391.83	P	0.000244141
200938_s_at	76.39321	A	0.466064
200939_s_at	35.09065	A	0.696289
200940_s_at	1470.688	P	0.000244141
200941_at	1642.806	P	0.0302734
200942_s_at	3998.575	P	0.000732422
200943_at	3818.69	P	0.000244141
200944_s_at	10575.73	P	0.000244141
200945_s_at	5849.052	P	0.000244141
200946_x_at	1268.434	P	0.0185547
200947_s_at	1982.825	P	0.00415039
200948_at	1430.92	P	0.000244141
200949_x_at	85473.6	P	0.000244141
200950_at	3182.331	P	0.000244141
200951_s_at	17765.2	P	0.000244141
200952_s_at	5395.934	P	0.000244141
200953_s_at	79715.88	P	0.000244141
200954_at	2562.905	A	0.111572
200955_at	2246.554	P	0.000244141
200956_s_at	779.4957	P	0.00292969
200957_s_at	1163.414	P	0.000244141
200958_s_at	4759.503	P	0.000244141
200959_at	1144.212	P	0.000244141
200960_x_at	3105.556	P	0.00585938
200961_at	3536.251	P	0.000732422
200962_at	1448.104	P	0.00292969
200963_x_at	113800.2	P	0.000244141
200964_at	3009.828	P	0.000244141
200965_s_at	17096.72	P	0.000244141
200966_x_at	4842.276	P	0.000244141
200967_at	20465.28	P	0.000244141
200968_s_at	13592.17	P	0.000244141
200969_at	10221.47	P	0.000244141
200970_s_at	12811.83	P	0.000732422
200971_s_at	26458.22	P	0.000244141
200972_at	7377.558	P	0.000244141
200973_s_at	1943.932	P	0.000244141
200974_at	197.1257	A	0.111572
200975_at	6020.507	P	0.000244141
200976_s_at	5847.769	P	0.000244141
200977_s_at	6422.905	P	0.000244141
200978_at	8126.109	P	0.000244141
200979_at	201.5867	P	0.0185547
200980_s_at	1338.138	P	0.000244141
200981_x_at	18516.18	P	0.000244141
200982_s_at	4850.833	P	0.000244141
200983_x_at	63142.7	P	0.000244141
200984_s_at	36397.49	P	0.000244141
200985_s_at	50940.49	P	0.000244141
200986_at	12.14868	A	0.753906
200987_x_at	1426.851	P	0.0185547
200988_s_at	98.25571	A	0.334473
200989_at	142.6814	P	0.0185547
200990_at	1933.014	P	0.00805664
200991_s_at	1409.151	P	0.00415039
200992_at	5864.63	P	0.000244141
200993_at	6303.35	P	0.000244141
200994_at	4665.239	P	0.000244141
200995_at	2762.38	P	0.00292969
200996_at	19857.04	P	0.000244141
200997_at	2230.251	P	0.000732422
200998_s_at	5037.268	P	0.000244141
200999_s_at	7172.686	P	0.000732422
201000_at	4623.843	P	0.00195313
201001_s_at	2124.022	P	0.000244141
201002_s_at	3639.67	P	0.000244141
201003_x_at	863.4403	P	0.00195313
201004_at	61765.63	P	0.000244141
201005_at	29.28307	A	0.601074
201006_at	173.896	P	0.03613281
201007_at	6200.497	P	0.000244141
201008_s_at	105272.6	P	0.000244141
201009_s_at	106869.5	P	0.000244141
201010_s_at	116797.2	P	0.000244141
201011_at	4254.417	P	0.000244141
201012_at	232.989	P	0.01049805
201013_s_at	4759.785	P	0.000244141
201014_s_at	1932.164	P	0.000732422
201015_s_at	943.0649	P	0.000732422
201016_at	565.226	P	0.00292969
201017_at	1335.284	P	0.00585938
201018_at	1556.941	P	0.00585938
201019_s_at	9050.727	P	0.000244141
201020_at	1369.701	P	0.000244141
201021_s_at	6824.276	P	0.000244141
201022_s_at	11506.83	P	0.000244141
201023_at	12065.64	P	0.000244141
201024_x_at	6727.795	P	0.0012207
201025_at	669.882	P	0.000244141
201026_at	553.6681	P	0.00585938
201027_s_at	1275.975	P	0.000244141
201028_s_at	158.9077	A	0.466064
201029_s_at	235.7095	P	0.00805664
201030_x_at	13122.09	P	0.000244141
201031_s_at	15476.22	P	0.000244141
201032_at	2291.027	P	0.00415039
201033_x_at	87608.85	P	0.000244141
201034_at	3806.719	P	0.000244141
201035_s_at	1377.148	P	0.0107422
201036_s_at	579.2945	P	0.004150391
201037_at	150.3146	A	0.219482
201038_s_at	1400.062	P	0.00585938
201039_s_at	1237.342	P	0.00195313
201040_at	1595.904	P	0.00415039
201041_s_at	91221.55	P	0.000244141
201042_at	22.2695	A	0.696289
201043_s_at	914.2657	P	0.001953125
201044_x_at	5822.565	P	0.000244141
201045_s_at	150.1217	A	0.366211
201046_s_at	2958.83	P	0.0107422
201047_x_at	3177.813	P	0.000244141
201048_x_at	429.5347	A	0.129639
201049_s_at	129091.5	P	0.000244141
201050_at	723.8738	M	0.0561523
201051_at	3805.891	P	0.000244141
201052_s_at	787.7648	P	0.01342773
201053_s_at	1515.92	P	0.00195313
201054_at	3578.145	P	0.000244141
201055_s_at	1693.225	P	0.000732422
201056_at	659.2195	P	0.0239258
201057_s_at	4055.662	P	0.000244141
201058_s_at	3888.792	P	0.0012207
201059_at	1598.517	P	0.00415039
201060_x_at	1997.786	P	0.000244141
201061_s_at	3543.054	P	0.000244141
201062_at	11.19761	A	0.6584473
201063_at	2239.499	P	0.000244141
201064_s_at	4689.784	P	0.000244141
201065_s_at	3931.818	P	0.000732422
201066_at	1775.977	P	0.00195313
201067_at	1284.116	P	0.00292969
201068_s_at	14067.39	P	0.000244141
201069_at	113.2263	A	0.129639
201070_x_at	1924.838	P	0.000732422
201071_x_at	15713.61	P	0.0012207
201072_s_at	541.8668	P	0.00292969
201073_s_at	861.0128	P	0.000244141
201074_at	4154.425	P	0.000732422
201075_s_at	1134.357	P	0.000244141
201076_at	1926.671	P	0.000244141
201077_s_at	11258.74	P	0.000244141
201078_at	5639.269	P	0.000732422
201079_at	8821.258	P	0.000244141
201080_at	1054.19	P	0.00805664
201081_s_at	205.2381	A	0.171387
201082_s_at	522.9133	P	0.000244141
201083_s_at	548.8313	P	0.00195313
201084_s_at	5816.735	P	0.000732422
201085_s_at	1014.785	P	0.0375977
201086_x_at	5040.773	P	0.000244141
201087_at	425.1784	A	0.067627
201088_at	2998.092	P	0.000244141
201089_at	1439.293	P	0.000244141
201090_x_at	10320.78	P	0.0107422
201091_s_at	2902.828	P	0.0012207
201092_at	7223.2	P	0.000244141
201093_x_at	2481.423	P	0.000732422
201094_at	153402	P	0.000244141
201095_at	1823.934	P	0.0107422
201096_s_at	8984.905	P	0.000244141
201097_s_at	8061.185	P	0.000244141
201098_at	5378.264	P	0.000244141
201099_at	1354.882	P	0.000244141
201100_s_at	5043.724	P	0.0012207
201101_s_at	2038.149	P	0.0012207
