ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200070_at	624.6625	P	0.0185547
200071_at	2264.323	P	0.000244141
200072_s_at	3302.446	P	0.000244141
200073_s_at	6144.098	P	0.000244141
200074_s_at	59929.75	P	0.000244141
200075_s_at	3907.932	P	0.000244141
200076_s_at	2193.923	P	0.000732422
200077_s_at	45330.27	P	0.000244141
200078_s_at	6012.618	P	0.000244141
200079_s_at	10879.09	P	0.000244141
200080_s_at	42872.86	P	0.000244141
200081_s_at	93603.09	P	0.000244141
200082_s_at	79990.72	P	0.000244141
200083_at	1874.186	P	0.0107422
200084_at	8274.063	P	0.000244141
200085_s_at	11328.17	P	0.000244141
200086_s_at	17408.33	P	0.000244141
200087_s_at	42174.74	P	0.000244141
200088_x_at	95272.22	P	0.000244141
200089_s_at	101709.4	P	0.000244141
200090_at	3501.779	P	0.000244141
200091_s_at	81805.59	P	0.000244141
200092_s_at	104192.7	P	0.000244141
200093_s_at	39510.74	P	0.000244141
200094_s_at	63211.75	P	0.000244141
200095_x_at	102504.9	P	0.000244141
200096_s_at	23137.82	P	0.000244141
200097_s_at	18573.76	P	0.000244141
200098_s_at	13882.05	P	0.000244141
200099_s_at	109709.8	P	0.000244141
200593_s_at	3476.353	P	0.000244141
200594_x_at	7241.6	P	0.000244141
200595_s_at	8318.457	P	0.000244141
200596_s_at	4107.544	P	0.000244141
200597_at	1106.245	P	0.0012207
200598_s_at	58482.68	P	0.000244141
200599_s_at	69450.84	P	0.000244141
200600_at	1782.044	P	0.000244141
200601_at	244.3347	A	0.19458
200602_at	74.35941	A	0.149658
200603_at	3909.836	P	0.000244141
200604_s_at	1206.844	P	0.000732422
200605_s_at	5019.378	P	0.000244141
200606_at	84.09058	A	0.432373
200607_s_at	2391.719	P	0.000244141
200608_s_at	5395.364	P	0.000244141
200609_s_at	1487.718	P	0.000732422
200610_s_at	19581.66	P	0.000244141
200611_s_at	559.6095	P	0.00585938
200612_s_at	749.0128	P	0.00585938
200613_at	2280.175	P	0.000732422
200614_at	11684.91	P	0.000244141
200615_s_at	603.4866	P	0.0012207
200616_s_at	7701.408	P	0.0012207
200617_at	2393.98	P	0.000244141
200618_at	975.6232	P	0.000732422
200619_at	1575.551	P	0.00292969
200620_at	44530.34	P	0.000244141
200621_at	2215.967	P	0.0012207
200622_x_at	760.645	P	0.00805664
200623_s_at	314.206	A	0.171387
200624_s_at	8998.437	P	0.000244141
200625_s_at	3077.486	P	0.000732422
200626_s_at	13823.74	P	0.000244141
200627_at	17852.12	P	0.000244141
200628_s_at	1807.163	P	0.0302734
200629_at	2417.039	P	0.000244141
200630_x_at	32451.19	P	0.000244141
200631_s_at	15229.84	P	0.000244141
200632_s_at	2088.596	P	0.000244141
200633_at	61368.8	P	0.000244141
200634_at	2569.125	P	0.000732422
200635_s_at	15.97461	A	0.567627
200636_s_at	14.18456	A	0.72583
200637_s_at	7.178704	A	0.904785
200638_s_at	7015.122	P	0.000244141
200639_s_at	7564.248	P	0.000244141
200640_at	8044.048	P	0.000732422
200641_s_at	5970.015	P	0.000244141
200642_at	16863.79	P	0.000244141
200643_at	4427.042	P	0.000732422
200644_at	71.12741	A	0.0952148
200645_at	7775.073	P	0.000244141
200646_s_at	1572.013	P	0.00292969
200647_x_at	11071.43	P	0.000244141
200648_s_at	99.05283	A	0.303711
200649_at	2469.619	P	0.000244141
200650_s_at	28015.86	P	0.000244141
200651_at	85644.49	P	0.000244141
200652_at	25168.69	P	0.000244141
200653_s_at	11381.85	P	0.000244141
200654_at	17355.53	P	0.00805664
200655_s_at	11776.55	P	0.000244141
200656_s_at	6510.829	P	0.000244141
200657_at	23130.68	P	0.000244141
200658_s_at	2825.603	P	0.000244141
200659_s_at	790.6815	P	0.000732422
200660_at	542.8834	P	0.00585938
200661_at	1196.082	P	0.000732422
200662_s_at	21758.68	P	0.000244141
200663_at	23214.41	P	0.000244141
200664_s_at	1064.359	P	0.00805664
200665_s_at	15.82084	A	0.72583
200666_s_at	1538.03	P	0.000244141
200667_at	5047.626	P	0.000244141
200668_s_at	13237.98	P	0.000244141
200669_s_at	7160.095	P	0.000244141
200670_at	28021.03	P	0.000244141
200671_s_at	350.4317	A	0.149658
200672_x_at	797.3782	P	0.00805664
200673_at	13556.87	P	0.000244141
200674_s_at	80849.73	P	0.000244141
200675_at	25.18132	A	0.432373
200676_s_at	184.7883	P	0.00415039
200677_at	5660.665	P	0.000732422
200678_x_at	3516.667	P	0.000244141
200679_x_at	11993.08	P	0.000244141
200680_x_at	29316.67	P	0.000244141
200681_at	19657.06	P	0.000244141
200682_s_at	7022.801	P	0.000244141
200683_s_at	1062.754	P	0.000732422
200684_s_at	488.1326	P	0.0107422
200685_at	1672.931	P	0.000732422
200686_s_at	4255.462	P	0.000732422
200687_s_at	656.6301	P	0.0185547
200688_at	422.179	P	0.0141602
200689_x_at	71345.53	P	0.000244141
200690_at	1239.663	P	0.0012207
200691_s_at	9704.364	P	0.000244141
200692_s_at	7769.503	P	0.000244141
200693_at	11961.91	P	0.000244141
200694_s_at	2157.394	P	0.000244141
200695_at	627.8742	A	0.111572
200696_s_at	113.0835	A	0.5
200697_at	150.815	A	0.067627
200698_at	4426.827	P	0.000244141
200699_at	1722.064	P	0.000244141
200700_s_at	7969.5	P	0.000244141
200701_at	10691.66	P	0.000244141
200702_s_at	1202.128	P	0.000244141
200703_at	20866	P	0.000244141
200704_at	2073.607	P	0.000244141
200705_s_at	98436.79	P	0.000244141
200706_s_at	1986.439	P	0.00292969
200707_at	2946.229	P	0.000244141
200708_at	1933.616	P	0.000244141
200709_at	1875.021	P	0.000244141
200710_at	2040.597	P	0.000244141
200711_s_at	4478.661	P	0.000244141
200712_s_at	3569.553	P	0.00195313
200713_s_at	4862.013	P	0.000732422
200714_x_at	4146.126	P	0.000244141
200715_x_at	83924.57	P	0.000244141
200716_x_at	106529.2	P	0.000244141
200717_x_at	112553.9	P	0.000244141
200718_s_at	21390.88	P	0.000244141
200719_at	1901.342	P	0.000244141
200720_s_at	708.1041	P	0.0012207
200721_s_at	487.697	P	0.0375977
200722_s_at	2407.476	P	0.000244141
200723_s_at	7066.804	P	0.000244141
200724_at	193.2164	M	0.0561523
200725_x_at	79207.66	P	0.000244141
200726_at	19795.29	P	0.000244141
200727_s_at	2381.998	P	0.000732422
200728_at	6930.382	P	0.000244141
200729_s_at	9223.956	P	0.000244141
200730_s_at	3487.357	P	0.000244141
200731_s_at	2285.782	P	0.000732422
200732_s_at	5760.283	P	0.000244141
200733_s_at	5074.143	P	0.000244141
200734_s_at	1347.707	P	0.000244141
200735_x_at	79076.82	P	0.000244141
200736_s_at	8727.953	P	0.000244141
200737_at	2626.511	P	0.00195313
200738_s_at	15304.13	P	0.000244141
200739_s_at	681.4943	P	0.000244141
200740_s_at	3906.411	P	0.000244141
200741_s_at	101401.3	P	0.000244141
200742_s_at	3093.133	P	0.000244141
200743_s_at	5893.273	P	0.000244141
200744_s_at	1589.597	P	0.000244141
200745_s_at	2821.651	P	0.000244141
200746_s_at	3223.629	P	0.000732422
200747_s_at	563.2687	P	0.0185547
200748_s_at	11178.2	P	0.000244141
200749_at	7010.278	P	0.000244141
200750_s_at	10749.31	P	0.000244141
200751_s_at	9143.24	P	0.000244141
200752_s_at	319.2077	A	0.111572
200753_x_at	5943.723	P	0.000244141
200754_x_at	11849.43	P	0.000244141
200755_s_at	8945.12	P	0.000244141
200756_x_at	8883.213	P	0.000244141
200757_s_at	10820.22	P	0.000244141
200758_s_at	1024.958	P	0.00195313
200759_x_at	1530.167	P	0.000732422
200760_s_at	5574.617	P	0.000244141
200761_s_at	11767.05	P	0.000244141
200762_at	10.29764	A	0.4916992
200763_s_at	111106.5	P	0.000244141
200764_s_at	805.0879	P	0.000244141
200765_x_at	1205.561	P	0.000244141
200766_at	516.5541	M	0.0561523
200767_s_at	1357.119	P	0.000244141
200768_s_at	3400.466	P	0.000244141
200769_s_at	374.8796	P	0.0141602
200770_s_at	3075.631	P	0.000244141
200771_at	1639.24	P	0.000244141
200772_x_at	28387.06	P	0.000244141
200773_x_at	37540.42	P	0.000244141
200774_at	18762.31	P	0.000244141
200775_s_at	19299.34	P	0.000244141
200776_s_at	6320.353	P	0.000244141
200777_s_at	7204.415	P	0.000244141
200778_s_at	7186.055	P	0.000244141
200779_at	28099.82	P	0.000244141
200780_x_at	36801.85	P	0.000244141
200781_s_at	76388.16	P	0.000244141
200782_at	5543.258	P	0.000244141
200783_s_at	1151.929	P	0.000244141
200784_s_at	16.82425	A	0.998047
200785_s_at	86.14039	A	0.366211
200786_at	11883.73	P	0.000244141
200787_s_at	348.0314	P	0.000732422
200788_s_at	426.3904	P	0.000244141
200789_at	1757.53	P	0.0302734
200790_at	17815.3	P	0.000244141
200791_s_at	3237.722	P	0.000244141
200792_at	5872.558	P	0.000732422
200793_s_at	3321.476	P	0.000244141
200794_x_at	11438.6	P	0.000244141
200795_at	449.0258	P	0.00805664
200796_s_at	1278.563	P	0.000732422
200797_s_at	25305.94	P	0.000244141
200798_x_at	11756	P	0.000244141
200799_at	774.1998	P	0.000732422
200800_s_at	425.8979	P	0.00195313
200801_x_at	27552.27	P	0.000244141
200802_at	4915.701	P	0.000244141
200803_s_at	19419.69	P	0.000244141
200804_at	6753.381	P	0.000244141
200805_at	9797.18	P	0.000244141
200806_s_at	17969.79	P	0.000244141
200807_s_at	35856.44	P	0.000244141
200808_s_at	133.2337	A	0.2961426
200809_x_at	89405.92	P	0.000244141
200810_s_at	9772.239	P	0.000244141
200811_at	6352.077	P	0.0012207
200812_at	4976.08	P	0.000244141
200813_s_at	714.2717	P	0.00415039
200814_at	11657.47	P	0.000244141
200815_s_at	447.5265	P	0.000244141
200816_s_at	1116.303	P	0.000732422
200817_x_at	111315.2	P	0.000244141
200818_at	22075.54	P	0.000244141
200819_s_at	92826.77	P	0.000244141
200820_at	2994.628	P	0.000732422
200821_at	2292.309	P	0.00195313
200822_x_at	4123.451	P	0.000244141
200823_x_at	78981.95	P	0.000244141
200824_at	2563.952	P	0.000244141
200825_s_at	11340.41	P	0.000244141
200826_at	45365.61	P	0.000244141
200827_at	825.6429	P	0.00292969
200828_s_at	10667.75	P	0.000244141
200829_x_at	6324.135	P	0.000244141
200830_at	2171.804	P	0.000244141
200831_s_at	761.1973	A	0.0805664
200832_s_at	1550.669	P	0.000244141
200833_s_at	19559.28	P	0.000244141
200834_s_at	106421	P	0.000244141
200835_s_at	83.24916	A	0.5
200836_s_at	130.515	A	0.567627
200837_at	5864.291	P	0.000244141
200838_at	661.259	P	0.00292969
200839_s_at	1172.77	P	0.000244141
200840_at	16345.66	P	0.000244141
200841_s_at	5762.431	P	0.000244141
200842_s_at	11296.82	P	0.000244141
200843_s_at	5535.949	P	0.000244141
200844_s_at	5490.539	P	0.000244141
200845_s_at	4738.173	P	0.000244141
200846_s_at	3950.983	P	0.000244141
200847_s_at	13168.12	P	0.000244141
200848_at	1076.905	P	0.00292969
200849_s_at	1067.715	P	0.0012207
200850_s_at	3159.418	P	0.000244141
200851_s_at	1233.811	P	0.00805664
200852_x_at	560.5756	P	0.0107422
200853_at	16135.35	P	0.0012207
200854_at	545.399	P	0.000732422
200855_at	296.5473	P	0.0141602
200856_x_at	381.053	P	0.000244141
200857_s_at	300.2733	P	0.0185547
200858_s_at	80404.01	P	0.000244141
200859_x_at	303.7106	A	0.0805664
200860_s_at	2663.959	P	0.000244141
200861_at	739.9454	P	0.0461426
200862_at	273.6187	P	0.0239258
200863_s_at	5597.752	P	0.000244141
200864_s_at	1305.476	P	0.000732422
200865_at	12.93042	A	0.850342
200866_s_at	10996.4	P	0.000244141
200867_at	1348.157	P	0.000244141
200868_s_at	1259.122	P	0.00585938
200869_at	106593.7	P	0.000244141
200870_at	7515.146	P	0.000244141
200871_s_at	15290.61	P	0.000244141
200872_at	965.5171	P	0.000732422
200873_s_at	22113.09	P	0.000244141
200874_s_at	795.2976	P	0.000244141
200875_s_at	3650.546	P	0.000244141
200876_s_at	10510.99	P	0.000244141
200877_at	11737.16	P	0.000244141
200878_at	139.1239	P	0.0141602
200879_s_at	77.98896	P	0.0185547
200880_at	5773.9	P	0.000244141
200881_s_at	15270.49	P	0.000244141
200882_s_at	5905.584	P	0.000244141
200883_at	7405.617	P	0.000244141
200884_at	180.58	A	0.129639
200885_at	350.9277	A	0.0805664
200886_s_at	8507.836	P	0.000244141
200887_s_at	9198.693	P	0.000244141
200888_s_at	88828.13	P	0.000244141
200889_s_at	30491.81	P	0.000244141
200890_s_at	22149.74	P	0.000244141
200891_s_at	75163.58	P	0.000244141
200892_s_at	6809.312	P	0.000244141
200893_at	16749.08	P	0.000244141
200894_s_at	504.1851	P	0.0185547
200895_s_at	1286.722	P	0.0012207
200896_x_at	1692.563	P	0.0239258
200897_s_at	73.20892	A	0.19458
200898_s_at	1102.616	P	0.00585938
200899_s_at	2376.502	P	0.000244141
200900_s_at	1788.956	P	0.000244141
200901_s_at	1920.267	P	0.000244141
200902_at	16637.24	P	0.000244141
200903_s_at	3341.267	P	0.000244141
200904_at	11303.58	P	0.000244141
200905_x_at	57949.38	P	0.000244141
200906_s_at	75.6855	A	0.246094
200907_s_at	9.017643	A	0.919434
200908_s_at	348.1671	A	0.0952148
200909_s_at	84855.22	P	0.000244141
200910_at	8286.478	P	0.000244141
200911_s_at	112.9985	A	0.246094
200912_s_at	50477	P	0.000244141
200913_at	365.4237	P	0.0239258
200914_x_at	3636.04	P	0.000244141
200915_x_at	9210.802	P	0.000244141
200916_at	394.0502	M	0.0561523
200917_s_at	5063.892	P	0.000244141
200918_s_at	12468.12	P	0.000244141
200919_at	530.7007	A	0.149658
200920_s_at	30245.41	P	0.000244141
200921_s_at	22561.45	P	0.000244141
200922_at	2139.748	P	0.000244141
200923_at	621.6273	A	0.129639
200924_s_at	1101.861	P	0.000732422
200925_at	30232.56	P	0.000244141
200926_at	132476.7	P	0.000244141
200927_s_at	1458.308	P	0.000244141
200928_s_at	94.69897	A	0.067627
200929_at	29530.05	P	0.000244141
200930_s_at	19.58498	A	0.432373
200931_s_at	148.6155	P	0.000244141
200932_s_at	1635.992	P	0.000732422
200933_x_at	94877.91	P	0.000244141
200934_at	12.47018	A	0.665527
200935_at	1435.604	P	0.000732422
200936_at	83972.29	P	0.000244141
200937_s_at	83070.88	P	0.000244141
200938_s_at	13.70385	A	0.72583
200939_s_at	52.69683	A	0.366211
200940_s_at	1140.418	P	0.000732422
200941_at	2789.517	P	0.0185547
200942_s_at	4617.689	P	0.000244141
200943_at	11040.65	P	0.000732422
200944_s_at	10702.92	P	0.000244141
200945_s_at	8707.714	P	0.000244141
200946_x_at	1984.443	P	0.000732422
200947_s_at	2308.207	P	0.000732422
200948_at	784.4317	P	0.000244141
200949_x_at	75329.51	P	0.000244141
200950_at	4586.006	P	0.000244141
200951_s_at	918.1678	P	0.00805664
200952_s_at	366.1913	P	0.000244141
200953_s_at	5805.437	P	0.000732422
200954_at	586.4074	A	0.27417
200955_at	2886.695	P	0.000244141
200956_s_at	777.5931	P	0.000732422
200957_s_at	930.6483	P	0.000244141
200958_s_at	865.2124	P	0.000244141
200959_at	1091.901	P	0.000732422
200960_x_at	8341.303	P	0.00292969
200961_at	1655.98	P	0.00292969
200962_at	5850.147	P	0.000244141
200963_x_at	116624.6	P	0.000244141
200964_at	1180.429	P	0.000244141
200965_s_at	1435.629	P	0.000244141
200966_x_at	8835.741	P	0.000244141
200967_at	55875.89	P	0.000244141
200968_s_at	62813.13	P	0.000244141
200969_at	25666.21	P	0.000244141
200970_s_at	16419.71	P	0.000732422
200971_s_at	38666.05	P	0.000244141
200972_at	14731.19	P	0.000244141
200973_s_at	5916.811	P	0.000244141
200974_at	93.70831	A	0.246094
200975_at	15170.47	P	0.000244141
200976_s_at	8005.642	P	0.000244141
200977_s_at	10845.85	P	0.000244141
200978_at	15062.48	P	0.000244141
200979_at	704.0001	P	0.00195313
200980_s_at	1626.355	P	0.000244141
200981_x_at	33697.31	P	0.000244141
200982_s_at	517.6906	P	0.000244141
200983_x_at	4012.453	P	0.000244141
200984_s_at	3334.998	P	0.000732422
200985_s_at	2941.209	P	0.000244141
200986_at	17.68804	A	0.633789
200987_x_at	1391.82	P	0.000732422
200988_s_at	308.4479	P	0.000244141
200989_at	521.747	P	0.00415039
200990_at	1585.959	P	0.00195313
200991_s_at	1204.493	P	0.00292969
200992_at	10212.92	P	0.000244141
200993_at	8691.669	P	0.000244141
200994_at	7006.868	P	0.000244141
200995_at	2062.124	P	0.000244141
200996_at	11437.63	P	0.000244141
200997_at	3642.824	P	0.000244141
200998_s_at	6389.942	P	0.000244141
200999_s_at	28300.42	P	0.000244141
201000_at	3711.657	P	0.00195313
201001_s_at	5184.183	P	0.000244141
201002_s_at	4382.481	P	0.00415039
201003_x_at	1220.582	P	0.00415039
201004_at	85080.39	P	0.000244141
201005_at	6028.166	P	0.000244141
201006_at	154.1089	A	0.0805664
201007_at	4564.612	P	0.000244141
201008_s_at	81177.53	P	0.000244141
201009_s_at	74030.86	P	0.000244141
201010_s_at	50620.55	P	0.000244141
201011_at	26285.49	P	0.000244141
201012_at	335.909	P	0.000244141
201013_s_at	6694.272	P	0.000244141
201014_s_at	5779.632	P	0.000244141
201015_s_at	14.87355	A	0.850342
201016_at	2647.454	P	0.000244141
201017_at	1802.379	P	0.000732422
201018_at	1936.086	P	0.000732422
201019_s_at	8642.86	P	0.000244141
201020_at	771.9319	P	0.000244141
201021_s_at	11775.5	P	0.000244141
201022_s_at	15373.84	P	0.000244141
201023_at	7016.741	P	0.000244141
201024_x_at	8336.309	P	0.000244141
201025_at	770.3264	P	0.000244141
201026_at	382.9326	P	0.0107422
201027_s_at	1252.482	P	0.000732422
201028_s_at	93.10331	A	0.567627
201029_s_at	110.8154	A	0.067627
201030_x_at	39111.16	P	0.000244141
201031_s_at	19845.53	P	0.000244141
201032_at	1323.022	P	0.00195313
201033_x_at	81550.2	P	0.000244141
201034_at	2577.688	P	0.000244141
201035_s_at	613.7078	P	0.00805664
201036_s_at	757.2818	P	0.000244141
201037_at	18.83074	A	0.665527
201038_s_at	2054.267	P	0.000732422
201039_s_at	2104.768	P	0.000244141
201040_at	522.9819	P	0.0302734
201041_s_at	61809.72	P	0.000244141
201042_at	9.957594	A	0.850342
201043_s_at	1105.267	P	0.000244141
201044_x_at	5902.853	P	0.000244141
201045_s_at	291.8107	A	0.129639
201046_s_at	2403.013	P	0.0107422
201047_x_at	4101.762	P	0.000244141
201048_x_at	593.7862	P	0.0461426
201049_s_at	88975.17	P	0.000244141
201050_at	1107.703	P	0.000732422
201051_at	6536.125	P	0.000244141
201052_s_at	1045.824	P	0.00292969
201053_s_at	1092.272	P	0.00195313
201054_at	5549.872	P	0.000244141
201055_s_at	985.1434	P	0.000732422
201056_at	1064.794	P	0.00585938
201057_s_at	2955.403	P	0.000244141
201058_s_at	5.935723	A	0.919434
201059_at	1136.292	P	0.00415039
201060_x_at	1498.121	P	0.000244141
201061_s_at	2380.628	P	0.000244141
201062_at	7.18947	A	0.601074
201063_at	2410.051	P	0.000244141
201064_s_at	5404.688	P	0.000244141
201065_s_at	4407.445	P	0.000732422
201066_at	4008.228	P	0.00292969
201067_at	3860.869	P	0.000732422
201068_s_at	14027.5	P	0.000244141
201069_at	30.34297	A	0.246094
201070_x_at	4160.375	P	0.000244141
201071_x_at	9995.865	P	0.000732422
201072_s_at	299.5004	P	0.00805664
201073_s_at	530.7642	P	0.00585938
201074_at	1041.862	P	0.000244141
201075_s_at	636.4303	P	0.000244141
201076_at	1644.996	P	0.000244141
201077_s_at	11895.1	P	0.000244141
201078_at	28067.71	P	0.000244141
201079_at	1189.208	P	0.000244141
201080_at	448.7743	P	0.00805664
201081_s_at	89.19458	A	0.303711
201082_s_at	177.4163	P	0.0107422
201083_s_at	1666.073	P	0.000244141
201084_s_at	9745.14	P	0.000244141
201085_s_at	1273.34	P	0.000244141
201086_x_at	2718.896	P	0.000244141
201087_at	142.866	A	0.0805664
201088_at	3698.095	P	0.000244141
201089_at	507.9396	P	0.0012207
201090_x_at	7236.8	P	0.0141602
201091_s_at	5672.726	P	0.000244141
201092_at	4711.833	P	0.000244141
201093_x_at	2362.957	P	0.000244141
201094_at	106096.6	P	0.000244141
201095_at	2466.749	P	0.00195313
201096_s_at	16898.5	P	0.000244141
201097_s_at	20478.28	P	0.000244141
201098_at	8882.403	P	0.000244141
201099_at	1544.518	P	0.000244141
201100_s_at	3092.234	P	0.000732422
201101_s_at	3857.295	P	0.000244141
201102_s_at	444.3413	P	0.00585938
