ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200052_s_at	3587.846	P	0.000244141
200053_at	2081.645	P	0.0012207
200054_at	1224.945	P	0.00195313
200055_at	4739.243	P	0.0185547
200056_s_at	1557.028	P	0.000732422
200057_s_at	5862.905	P	0.000244141
200058_s_at	3833.06	P	0.000244141
200059_s_at	17273.5	P	0.000244141
200060_s_at	1502.721	P	0.00415039
200061_s_at	43751.21	P	0.000244141
200062_s_at	62656.89	P	0.000244141
200063_s_at	27618.08	P	0.000244141
200064_at	15286.18	P	0.000732422
200065_s_at	9447.871	P	0.000244141
200066_at	4759.901	P	0.000732422
200067_x_at	6101.654	P	0.000244141
200068_s_at	17073.21	P	0.000244141
200069_at	831.8003	P	0.000244141
200070_at	1164.586	P	0.0185547
200071_at	1928.613	P	0.000732422
200072_s_at	4159.86	P	0.000244141
200073_s_at	9117.454	P	0.000244141
200074_s_at	12350.35	P	0.000244141
200075_s_at	1556.67	P	0.0012207
200076_s_at	1737.909	P	0.0012207
200077_s_at	38184.6	P	0.000244141
200078_s_at	3046.476	P	0.000732422
200079_s_at	4937.652	P	0.000244141
200080_s_at	22279.9	P	0.000244141
200081_s_at	46779.79	P	0.000244141
200082_s_at	21973.63	P	0.000244141
200083_at	2445.795	P	0.0012207
200084_at	11127.53	P	0.000244141
200085_s_at	7321.73	P	0.000244141
200086_s_at	8198.106	P	0.000244141
200087_s_at	21570.95	P	0.000244141
200088_x_at	33907.23	P	0.000244141
200089_s_at	28015.61	P	0.000244141
200090_at	3714.432	P	0.000732422
200091_s_at	44789.87	P	0.000244141
200092_s_at	62681.13	P	0.000244141
200093_s_at	7664.746	P	0.000732422
200094_s_at	19635.4	P	0.000244141
200095_x_at	57298.91	P	0.000244141
200096_s_at	18034.44	P	0.000244141
200097_s_at	8447.729	P	0.0012207
200098_s_at	4836.412	P	0.000244141
200099_s_at	77986.96	P	0.000244141
200593_s_at	2047.19	P	0.000732422
200594_x_at	8025.339	P	0.000244141
200595_s_at	5722.885	P	0.000244141
200596_s_at	1577.047	P	0.00195313
200597_at	743.5316	P	0.0012207
200598_s_at	40221.13	P	0.000244141
200599_s_at	56595.32	P	0.000244141
200600_at	2622.403	P	0.000732422
200601_at	622.0363	P	0.0239258
200602_at	84.75206	A	0.129639
200603_at	10290.22	P	0.000244141
200604_s_at	1636.851	P	0.000244141
200605_s_at	6801.755	P	0.000244141
200606_at	64.78006	A	0.4916992
200607_s_at	1300.033	P	0.000244141
200608_s_at	3794.885	P	0.000244141
200609_s_at	2214.574	P	0.0012207
200610_s_at	8546.134	P	0.000732422
200611_s_at	2167.903	P	0.000732422
200612_s_at	1085.724	P	0.00415039
200613_at	1817.175	P	0.00585938
200614_at	16608.46	P	0.000244141
200615_s_at	979.5414	P	0.000732422
200616_s_at	3458.355	P	0.000244141
200617_at	1524.713	P	0.0012207
200618_at	2376.237	P	0.000732422
200619_at	2070.767	P	0.0107422
200620_at	28594.12	P	0.000244141
200621_at	1971.905	P	0.000244141
200622_x_at	1558.693	P	0.0012207
200623_s_at	234.8741	A	0.171387
200624_s_at	8478.499	P	0.000244141
200625_s_at	5021.971	P	0.000244141
200626_s_at	6771.228	P	0.000244141
200627_at	14297.34	P	0.000244141
200628_s_at	1722.475	A	0.0805664
200629_at	1031.306	P	0.000244141
200630_x_at	11326.62	P	0.000244141
200631_s_at	6730.324	P	0.000244141
200632_s_at	1450.745	P	0.000244141
200633_at	72395.48	P	0.000244141
200634_at	3938.823	P	0.0107422
200635_s_at	71.97705	A	0.5
200636_s_at	622.1284	A	0.219482
200637_s_at	184.4279	A	0.601074
200638_s_at	5298.904	P	0.000244141
200639_s_at	7602.669	P	0.000244141
200640_at	6227.531	P	0.000244141
200641_s_at	3491.601	P	0.000244141
200642_at	15188.77	P	0.000244141
200643_at	10790.5	P	0.000732422
200644_at	833.2424	P	0.0012207
200645_at	11188.68	P	0.0012207
200646_s_at	940.5569	P	0.00805664
200647_x_at	3017.186	P	0.00415039
200648_s_at	327.3766	A	0.303711
200649_at	1615.35	P	0.0141602
200650_s_at	11893.6	P	0.000244141
200651_at	41003.21	P	0.000244141
200652_at	12671.96	P	0.0012207
200653_s_at	6319.13	P	0.000244141
200654_at	21686.83	P	0.0141602
200655_s_at	4695.095	P	0.000244141
200656_s_at	6872.05	P	0.000732422
200657_at	7933.513	P	0.000244141
200658_s_at	2504.715	P	0.000244141
200659_s_at	594.3329	P	0.00292969
200660_at	2026.505	P	0.0375977
200661_at	555.3887	A	0.111572
200662_s_at	6469.696	P	0.000244141
200663_at	24041.07	P	0.000244141
200664_s_at	2338.743	P	0.000732422
200665_s_at	630.201	P	0.0185547
200666_s_at	1676.508	P	0.000244141
200667_at	2552.649	P	0.000244141
200668_s_at	9623.396	P	0.000244141
200669_s_at	4772.078	P	0.000244141
200670_at	60735.13	P	0.000244141
200671_s_at	22.37523	A	0.633789
200672_x_at	581.6722	P	0.0012207
200673_at	10700.77	P	0.000244141
200674_s_at	45899.29	P	0.000244141
200675_at	283.2574	A	0.067627
200676_s_at	277.048	A	0.0805664
200677_at	4543.654	P	0.0012207
200678_x_at	7254.509	P	0.000732422
200679_x_at	6384.8	P	0.000244141
200680_x_at	18644.99	P	0.000244141
200681_at	25097.21	P	0.000244141
200682_s_at	5677.991	P	0.000244141
200683_s_at	923.4194	P	0.00195313
200684_s_at	390.2276	P	0.0239258
200685_at	848.6461	P	0.000244141
200686_s_at	9681.838	P	0.000244141
200687_s_at	770.7354	P	0.0302734
200688_at	463.2826	A	0.246094
200689_x_at	44045.74	P	0.000244141
200690_at	1289.984	P	0.0185547
200691_s_at	5621.378	P	0.000732422
200692_s_at	3782.083	P	0.000244141
200693_at	8189.781	P	0.000244141
200694_s_at	2933.474	P	0.000244141
200695_at	870.6571	A	0.0805664
200696_s_at	357.283	A	0.129639
200697_at	273.0905	A	0.149658
200698_at	3843.1	P	0.000244141
200699_at	869.9193	P	0.00292969
200700_s_at	6649.354	P	0.000244141
200701_at	7014.414	P	0.000244141
200702_s_at	869.9702	P	0.000244141
200703_at	15232.59	P	0.000244141
200704_at	2943.871	P	0.000244141
200705_s_at	35896.5	P	0.000244141
200706_s_at	1885.188	P	0.000244141
200707_at	3277.979	P	0.000244141
200708_at	1065.819	P	0.00195313
200709_at	907.7042	P	0.000244141
200710_at	3901.073	P	0.0012207
200711_s_at	2924.794	P	0.000244141
200712_s_at	1633.086	P	0.000244141
200713_s_at	3682.141	P	0.000244141
200714_x_at	6300.532	P	0.000244141
200715_x_at	15880.62	P	0.000244141
200716_x_at	71810.47	P	0.000244141
200717_x_at	60025.28	P	0.000244141
200718_s_at	17083.79	P	0.000244141
200719_at	554.6949	P	0.0012207
200720_s_at	1037.07	P	0.000732422
200721_s_at	673.2461	P	0.0461426
200722_s_at	4110.819	P	0.000244141
200723_s_at	7111.239	P	0.000244141
200724_at	138.0484	P	0.0302734
200725_x_at	36393.42	P	0.000244141
200726_at	16358.71	P	0.000244141
200727_s_at	1101.689	P	0.00292969
200728_at	5645.009	P	0.000244141
200729_s_at	5926.756	P	0.000244141
200730_s_at	3674.493	P	0.000244141
200731_s_at	6489.471	P	0.000732422
200732_s_at	7286.85	P	0.000244141
200733_s_at	5002.611	P	0.000732422
200734_s_at	641.1902	P	0.0239258
200735_x_at	36688.67	P	0.000244141
200736_s_at	6665.937	P	0.000244141
200737_at	1988.826	P	0.00292969
200738_s_at	9872.197	P	0.000244141
200739_s_at	1017.394	P	0.00415039
200740_s_at	3679.344	P	0.000244141
200741_s_at	83619.8	P	0.000244141
200742_s_at	2758.071	P	0.000244141
200743_s_at	2543.125	P	0.000244141
200744_s_at	1849.012	P	0.000244141
200745_s_at	3330.845	P	0.000244141
200746_s_at	3686.308	P	0.00415039
200747_s_at	967.8229	P	0.0141602
200748_s_at	8006.147	P	0.000244141
200749_at	2083.238	P	0.00292969
200750_s_at	5026.195	P	0.000732422
200751_s_at	4225.521	P	0.000244141
200752_s_at	431.3356	P	0.0302734
200753_x_at	8586.055	P	0.000244141
200754_x_at	21924.67	P	0.000244141
200755_s_at	1722.502	P	0.000732422
200756_x_at	1361.427	P	0.0012207
200757_s_at	2317.954	P	0.00805664
200758_s_at	1842.787	P	0.00292969
200759_x_at	2183.436	P	0.00195313
200760_s_at	1587.151	P	0.000244141
200761_s_at	2978.93	P	0.000244141
200762_at	78.09329	A	0.4916992
200763_s_at	92254.03	P	0.000244141
200764_s_at	1674.616	P	0.000244141
200765_x_at	2067.322	P	0.000244141
200766_at	690.6007	A	0.111572
200767_s_at	609.4646	P	0.00585938
200768_s_at	2883.155	P	0.00195313
200769_s_at	537.6237	A	0.27417
200770_s_at	1674.645	P	0.0012207
200771_at	1769.023	P	0.00415039
200772_x_at	9442.214	P	0.000244141
200773_x_at	15499.07	P	0.000244141
200774_at	11940.35	P	0.000244141
200775_s_at	9414.729	P	0.000244141
200776_s_at	4127.402	P	0.000244141
200777_s_at	4165.248	P	0.000244141
200778_s_at	5352.212	P	0.000244141
200779_at	29213.83	P	0.000244141
200780_x_at	27856.85	P	0.000244141
200781_s_at	41166.79	P	0.000244141
200782_at	3076.682	P	0.000244141
200783_s_at	423.0008	P	0.000244141
200784_s_at	58.19728	A	0.962402
200785_s_at	199.8155	A	0.219482
200786_at	7756.353	P	0.000244141
200787_s_at	534.997	P	0.00292969
200788_s_at	1358.113	P	0.000732422
200789_at	1627.842	P	0.0239258
200790_at	15786.84	P	0.000244141
200791_s_at	2883.843	P	0.000732422
200792_at	6267.504	P	0.000732422
200793_s_at	2302.799	P	0.00415039
200794_x_at	12609.6	P	0.000244141
200795_at	76.71124	A	0.567627
200796_s_at	7028.882	P	0.0012207
200797_s_at	45489.67	P	0.000244141
200798_x_at	33881.98	P	0.000244141
200799_at	992.0654	P	0.000244141
200800_s_at	763.0714	P	0.00195313
200801_x_at	49966.95	P	0.000244141
200802_at	2320.882	P	0.000244141
200803_s_at	26590.98	P	0.000244141
200804_at	4174.594	P	0.000732422
200805_at	5106.167	P	0.000244141
200806_s_at	7605.489	P	0.000244141
200807_s_at	13501.2	P	0.000244141
200808_s_at	126.64	A	0.326416
200809_x_at	31883.89	P	0.000244141
200810_s_at	12936.12	P	0.000244141
200811_at	4946.084	P	0.00195313
200812_at	1870.985	P	0.00415039
200813_s_at	1204.824	P	0.0141602
200814_at	7801.449	P	0.000244141
200815_s_at	1656.661	P	0.000244141
200816_s_at	1459.839	P	0.0012207
200817_x_at	43911.41	P	0.000244141
200818_at	7745.204	P	0.000244141
200819_s_at	49602.71	P	0.000244141
200820_at	2561.096	P	0.000732422
200821_at	2848.546	P	0.0012207
200822_x_at	2546.951	P	0.000244141
200823_x_at	19467.54	P	0.000244141
200824_at	4168.555	P	0.000244141
200825_s_at	6743.127	P	0.000244141
200826_at	15237.22	P	0.000244141
200827_at	428.3221	A	0.0952148
200828_s_at	9350.585	P	0.000244141
200829_x_at	6856.138	P	0.000244141
200830_at	3199.051	P	0.000732422
200831_s_at	393.0144	A	0.219482
200832_s_at	202.9093	A	0.149658
200833_s_at	13716.61	P	0.000244141
200834_s_at	50578.25	P	0.000244141
200835_s_at	13.83817	A	0.9609375
200836_s_at	81.94064	A	0.601074
200837_at	2360.428	P	0.000244141
200838_at	1890.684	P	0.0107422
200839_s_at	3258.332	P	0.000244141
200840_at	14889.38	P	0.000244141
200841_s_at	2210.839	P	0.000732422
200842_s_at	2953.204	P	0.000244141
200843_s_at	3494.768	P	0.000244141
200844_s_at	3879.829	P	0.000244141
200845_s_at	2006.435	P	0.000244141
200846_s_at	2615.066	P	0.000244141
200847_s_at	15060.33	P	0.000244141
200848_at	798.6914	P	0.0141602
200849_s_at	707.8782	P	0.0012207
200850_s_at	2559.032	P	0.000244141
200851_s_at	3906.741	P	0.00585938
200852_x_at	545.2212	A	0.129639
200853_at	5747.498	P	0.00195313
200854_at	1089.837	P	0.000244141
200855_at	588.354	P	0.0141602
200856_x_at	789.3808	P	0.000244141
200857_s_at	1142.572	P	0.00292969
200858_s_at	19450.58	P	0.000244141
200859_x_at	161.7992	A	0.567627
200860_s_at	2512.136	P	0.000244141
200861_at	834.4824	A	0.067627
200862_at	403.6197	P	0.02832031
200863_s_at	4551.714	P	0.000244141
200864_s_at	620.3676	P	0.0185547
200865_at	10.71798	A	0.953857
200866_s_at	14527.22	P	0.000244141
200867_at	1247.86	P	0.0185547
200868_s_at	1863.811	P	0.00415039
200869_at	57403.66	P	0.000244141
200870_at	6407.349	P	0.000244141
200871_s_at	28542.3	P	0.000244141
200872_at	448.7268	A	0.111572
200873_s_at	7909.07	P	0.000244141
200874_s_at	672.9088	P	0.000732422
200875_s_at	2507.799	P	0.000244141
200876_s_at	14349.08	P	0.000244141
200877_at	5536.115	P	0.000244141
200878_at	1278.8	P	0.000732422
200879_s_at	59.71273	A	0.5
200880_at	3514.656	P	0.000732422
200881_s_at	7481.012	P	0.000244141
200882_s_at	3539.192	P	0.000244141
200883_at	1827.096	P	0.000244141
200884_at	345.369	A	0.171387
200885_at	216.8096	A	0.303711
200886_s_at	4489.348	P	0.000244141
200887_s_at	5913.122	P	0.000244141
200888_s_at	25333.03	P	0.000244141
200889_s_at	4922.632	P	0.000244141
200890_s_at	4938.678	P	0.000244141
200891_s_at	23584.01	P	0.000244141
200892_s_at	4293.402	P	0.000244141
200893_at	9824.317	P	0.000244141
200894_s_at	532.8511	P	0.0107422
200895_s_at	814.0955	P	0.0375977
200896_x_at	1324.863	A	0.067627
200897_s_at	156.2666	P	0.00292969
200898_s_at	2262.635	P	0.00195313
200899_s_at	2723.589	P	0.000244141
200900_s_at	1086.852	P	0.000732422
200901_s_at	1624.657	P	0.0012207
200902_at	12951.8	P	0.000244141
200903_s_at	991.7513	P	0.000244141
200904_at	3682.804	P	0.000244141
200905_x_at	21933.1	P	0.000244141
200906_s_at	24.61551	A	0.969727
200907_s_at	20.42606	A	0.8850098
200908_s_at	511.6737	A	0.129639
200909_s_at	39623.9	P	0.000244141
200910_at	2523.694	P	0.000244141
200911_s_at	2015.618	M	0.0561523
200912_s_at	30019.86	P	0.000244141
200913_at	248.6745	A	0.303711
200914_x_at	2577.551	P	0.000244141
200915_x_at	5589.172	P	0.000244141
200916_at	164.7437	A	0.334473
200917_s_at	8661.628	P	0.000732422
200918_s_at	21141.78	P	0.000244141
200919_at	637.2897	M	0.0561523
200920_s_at	27302.11	P	0.000244141
200921_s_at	18014.11	P	0.000244141
200922_at	1760.232	P	0.000732422
200923_at	1351.482	P	0.00415039
200924_s_at	1534.751	P	0.0012207
200925_at	14279.35	P	0.000244141
200926_at	76796.36	P	0.000244141
200927_s_at	1179.8	P	0.000244141
200928_s_at	112.2289	A	0.111572
200929_at	20525.59	P	0.000244141
200930_s_at	8.770768	A	0.953857
200931_s_at	704.186	P	0.000732422
200932_s_at	1347.251	P	0.000732422
200933_x_at	48696.47	P	0.000244141
200934_at	210.8382	A	0.0952148
200935_at	434.3808	P	0.0012207
200936_at	37357.46	P	0.000244141
200937_s_at	21690.83	P	0.000244141
200938_s_at	58.85187	A	0.633789
200939_s_at	226.0488	A	0.366211
200940_s_at	1160.137	P	0.00292969
200941_at	1716.272	P	0.000244141
200942_s_at	6112.857	P	0.0012207
200943_at	12077.79	P	0.000244141
200944_s_at	9334.497	P	0.000244141
200945_s_at	7098.207	P	0.000244141
200946_x_at	715.3852	P	0.00292969
200947_s_at	144.7648	A	0.219482
200948_at	1184.919	P	0.000244141
200949_x_at	29348.36	P	0.000244141
200950_at	2066.795	P	0.00195313
200951_s_at	105.4805	A	0.567627
200952_s_at	14.87712	A	0.888428
200953_s_at	21.96912	A	0.80542
200954_at	1505.704	A	0.129639
200955_at	1707.361	P	0.000244141
200956_s_at	993.9845	P	0.00292969
200957_s_at	904.0544	P	0.00585938
200958_s_at	1881.874	P	0.000244141
200959_at	1769.088	P	0.000244141
200960_x_at	4036.651	P	0.00195313
200961_at	1295.241	P	0.0141602
200962_at	669.6808	P	0.00805664
200963_x_at	49496.42	P	0.000244141
200964_at	3520.24	P	0.000244141
200965_s_at	807.6021	P	0.00292969
200966_x_at	5815.321	P	0.000244141
200967_at	17608.09	P	0.000244141
200968_s_at	18623.77	P	0.000244141
200969_at	9145.358	P	0.000244141
200970_s_at	14536.43	P	0.000244141
200971_s_at	18603.58	P	0.000244141
200972_at	13118.54	P	0.000244141
200973_s_at	5342.976	P	0.000244141
200974_at	279.1777	A	0.129639
200975_at	8052.201	P	0.000244141
200976_s_at	4079.825	P	0.000244141
200977_s_at	6285.801	P	0.000244141
200978_at	6173.595	P	0.000244141
200979_at	507.0516	P	0.0012207
200980_s_at	1215.811	P	0.000244141
200981_x_at	27749.97	P	0.000244141
200982_s_at	2783.657	P	0.000244141
200983_x_at	8763.602	P	0.000244141
200984_s_at	4664.55	P	0.000244141
200985_s_at	4462.562	P	0.000244141
200986_at	128.7068	A	0.246094
200987_x_at	2282.571	P	0.0141602
200988_s_at	329.3364	P	0.00415039
200989_at	519.6465	P	0.000732422
200990_at	1610.559	P	0.0012207
200991_s_at	1044.748	P	0.0461426
200992_at	4693.941	P	0.000244141
200993_at	4378.081	P	0.000244141
200994_at	3485.352	P	0.000244141
200995_at	1807.761	P	0.00195313
200996_at	7369.481	P	0.000244141
200997_at	2122.089	P	0.00195313
200998_s_at	4864.12	P	0.000244141
200999_s_at	11773.47	P	0.000244141
201000_at	5708.754	P	0.00292969
201001_s_at	3292.69	P	0.000244141
201002_s_at	2175.492	P	0.000244141
201003_x_at	600.5648	P	0.00292969
201004_at	78857.6	P	0.000244141
201005_at	8371.692	P	0.000244141
201006_at	18.17564	A	0.303711
201007_at	3291.056	P	0.000732422
201008_s_at	89216.96	P	0.000244141
201009_s_at	74143.13	P	0.000244141
201010_s_at	51265.5	P	0.000244141
201011_at	4177.479	P	0.000244141
201012_at	362.0553	P	0.000244141
201013_s_at	2843.105	P	0.000244141
201014_s_at	2438.469	P	0.000244141
201015_s_at	246.729	A	0.466064
201016_at	2215.387	P	0.000244141
201017_at	1055.438	P	0.000244141
201018_at	1154.187	P	0.000732422
201019_s_at	5504.364	P	0.000244141
201020_at	666.0568	P	0.00195313
201021_s_at	6062.238	P	0.000732422
201022_s_at	6249.065	P	0.000244141
201023_at	8937.031	P	0.000244141
201024_x_at	4503.257	P	0.000244141
201025_at	949.652	P	0.000244141
201026_at	690.7761	P	0.00195313
201027_s_at	1170.272	P	0.00195313
201028_s_at	135.3683	A	0.398926
201029_s_at	395.6104	P	0.0141602
201030_x_at	8942.693	P	0.000244141
201031_s_at	15584.45	P	0.000244141
201032_at	991.457	P	0.0461426
201033_x_at	52009.41	P	0.000244141
201034_at	3266.334	P	0.000244141
201035_s_at	624.2175	A	0.171387
201036_s_at	616.4209	P	0.000732422
201037_at	27.89596	A	0.870361
201038_s_at	1527.304	P	0.000732422
201039_s_at	1736.643	P	0.000732422
201040_at	261.0412	A	0.0952148
201041_s_at	63317.5	P	0.000244141
201042_at	9.159608	A	0.981445
201043_s_at	948.3568	P	0.000732422
201044_x_at	3829.216	P	0.000244141
201045_s_at	47.7518	A	0.850342
201046_s_at	4102.897	P	0.0302734
201047_x_at	5660.61	P	0.000244141
201048_x_at	727.2222	P	0.0302734
201049_s_at	90608.98	P	0.000244141
201050_at	1371.998	P	0.000244141
201051_at	2679.086	P	0.000244141
201052_s_at	1121.717	P	0.000244141
201053_s_at	522.8218	P	0.0107422
201054_at	3144.939	P	0.000244141
201055_s_at	1158.038	P	0.00292969
201056_at	1272.604	P	0.0141602
201057_s_at	4282.266	P	0.000244141
201058_s_at	56.13758	A	0.753906
201059_at	1963.006	P	0.000732422
201060_x_at	2839.644	P	0.000244141
201061_s_at	2277.649	P	0.0012207
201062_at	5.892848	A	0.828613
201063_at	1836.127	P	0.000244141
201064_s_at	6015.084	P	0.000244141
201065_s_at	2163.835	P	0.0239258
201066_at	1843.717	P	0.0461426
201067_at	1331.757	P	0.0141602
201068_s_at	8723.536	P	0.000244141
201069_at	134.8876	A	0.334473
201070_x_at	2555.345	P	0.000244141
201071_x_at	13922.31	P	0.000732422
201072_s_at	243.1219	P	0.0461426
201073_s_at	522.5607	P	0.0239258
201074_at	805.0953	P	0.00195313
201075_s_at	411.2359	P	0.000732422
201076_at	961.9832	P	0.0302734
201077_s_at	8051.583	P	0.000244141
201078_at	16406.02	P	0.000732422
201079_at	1453.541	P	0.000732422
201080_at	522.8729	M	0.0561523
201081_s_at	194.7087	A	0.19458
201082_s_at	220.517	P	0.0375977
201083_s_at	2013.954	P	0.000244141
201084_s_at	13350.22	P	0.000244141
201085_s_at	1122.12	P	0.00415039
201086_x_at	4457.965	P	0.000244141
201087_at	387.8661	P	0.0302734
201088_at	4350.78	P	0.000244141
201089_at	934.2784	P	0.000244141
201090_x_at	7914.258	P	0.00415039
201091_s_at	3195.01	P	0.000244141
201092_at	4814.158	P	0.000244141
201093_x_at	1785.895	P	0.000244141
201094_at	51331.89	P	0.000244141
201095_at	1805.629	P	0.0375977
201096_s_at	11868	P	0.000244141
201097_s_at	20106.66	P	0.000244141
201098_at	7756.322	P	0.000244141
201099_at	1723.807	P	0.000244141
201100_s_at	3451.932	P	0.00195313
201101_s_at	2815.297	P	0.000244141
201102_s_at	802.9752	P	0.00805664
