ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1431_at	226.193	P	0.001602293
1438_at	53.01205	A	0.5819307
1487_at	1261.161	P	0.01493657
1494_f_at	352.305	P	0.01493657
1598_g_at	1687.533	P	0.000959383
160020_at	223.4829	A	0.1171605
1729_at	1173.471	P	0.002227676
1773_at	171.2863	A	0.2847472
177_at	111.7713	P	0.02785966
179_at	636.6039	A	0.1505271
1861_at	496.0748	P	0.03133569
200000_s_at	2816.653	P	0.000244141
200001_at	3649.38	P	0.000244141
200002_at	44652.89	P	0.000244141
200003_s_at	70469.25	P	0.000244141
200004_at	30700.79	P	0.000244141
200005_at	9887.842	P	0.000732422
200006_at	19890.16	P	0.000244141
200007_at	18362.62	P	0.000244141
200008_s_at	1348.062	P	0.000244141
200009_at	7812.024	P	0.000244141
200010_at	27822.09	P	0.000244141
200011_s_at	2184.759	P	0.000244141
200012_x_at	50632.79	P	0.000244141
200013_at	46234	P	0.000244141
200014_s_at	9196.344	P	0.000244141
200015_s_at	11300.49	P	0.00292969
200016_x_at	56314.47	P	0.000244141
200017_at	62602.75	P	0.000244141
200018_at	69565.06	P	0.000244141
200019_s_at	30112.9	P	0.000244141
200020_at	4694.081	P	0.000244141
200021_at	34325.39	P	0.00195313
200022_at	57696.45	P	0.000244141
200023_s_at	22136.43	P	0.000244141
200024_at	40414.3	P	0.000732422
200025_s_at	48236.76	P	0.000244141
200026_at	35589.21	P	0.000244141
200027_at	9441.947	P	0.000244141
200028_s_at	8177.513	P	0.000244141
200029_at	40489.1	P	0.000244141
200030_s_at	12160.13	P	0.000244141
200031_s_at	86393.91	P	0.000244141
200032_s_at	66432.13	P	0.000244141
200033_at	56923.14	P	0.000244141
200034_s_at	48387.09	P	0.000244141
200035_at	1291.868	P	0.0239258
200036_s_at	32427.1	P	0.000244141
200037_s_at	14880.2	P	0.000244141
200038_s_at	54864.74	P	0.000244141
200039_s_at	5783.927	P	0.000732422
200040_at	6950.921	P	0.000244141
200041_s_at	6256.052	P	0.000244141
200042_at	2182.455	P	0.000244141
200043_at	7752.679	P	0.000244141
200044_at	4363.387	P	0.000244141
200045_at	2005.056	P	0.000244141
200046_at	7102.662	P	0.000244141
200047_s_at	7073.771	P	0.000244141
200048_s_at	24272.72	P	0.000244141
200049_at	683.5151	P	0.000244141
200050_at	6272.259	P	0.000732422
200051_at	1688.799	P	0.000244141
200052_s_at	3498.15	P	0.000244141
200053_at	1388.089	P	0.000732422
200054_at	1287.836	P	0.000244141
200055_at	6841.66	P	0.000244141
200056_s_at	3300.975	P	0.000244141
200057_s_at	9194.552	P	0.000244141
200058_s_at	4934.247	P	0.000244141
200059_s_at	19524.95	P	0.000244141
200060_s_at	3725.57	P	0.0012207
200061_s_at	45897.45	P	0.000244141
200062_s_at	49977.8	P	0.000244141
200063_s_at	53616.82	P	0.000244141
200064_at	11053.48	P	0.000732422
200065_s_at	12736.42	P	0.000244141
200066_at	3843.227	P	0.00415039
200067_x_at	5011.267	P	0.000244141
200068_s_at	23481.47	P	0.000244141
200069_at	1194.492	P	0.000244141
200070_at	1178.674	P	0.0141602
200071_at	4424.109	P	0.0012207
200072_s_at	4950.949	P	0.000244141
200073_s_at	10693.71	P	0.000244141
200074_s_at	22749.64	P	0.000244141
200075_s_at	2169.838	P	0.000732422
200076_s_at	1168.646	P	0.0012207
200077_s_at	42818.36	P	0.000244141
200078_s_at	3695.374	P	0.0012207
200079_s_at	5927.458	P	0.000244141
200080_s_at	44557.5	P	0.000244141
200081_s_at	40006.27	P	0.000244141
200082_s_at	15410.53	P	0.000244141
200083_at	2409.276	P	0.000732422
200084_at	11442.76	P	0.000244141
200085_s_at	4875.639	P	0.000244141
200086_s_at	11180.78	P	0.000244141
200087_s_at	27534.47	P	0.000244141
200088_x_at	55671.26	P	0.000244141
200089_s_at	67643.7	P	0.000244141
200090_at	4029.395	P	0.000732422
200091_s_at	52070.54	P	0.000244141
200092_s_at	63096.56	P	0.000244141
200093_s_at	16030.49	P	0.000244141
200094_s_at	24939.89	P	0.000244141
200095_x_at	68991.7	P	0.000244141
200096_s_at	15110.54	P	0.000244141
200097_s_at	16929.98	P	0.000244141
200098_s_at	7480.094	P	0.000244141
200099_s_at	65876.63	P	0.000244141
200593_s_at	1656.194	P	0.000244141
200594_x_at	9862.618	P	0.000244141
200595_s_at	8333.651	P	0.000244141
200596_s_at	3349.311	P	0.00195313
200597_at	1000.9	P	0.000244141
200598_s_at	17992.27	P	0.000244141
200599_s_at	50922.82	P	0.000244141
200600_at	6063.306	P	0.000244141
200601_at	1829.4	P	0.00805664
200602_at	94.27482	P	0.0107422
200603_at	10072.83	P	0.000244141
200604_s_at	309.5336	P	0.0141602
200605_s_at	2895.506	P	0.000244141
200606_at	20.59674	A	0.870361
200607_s_at	1050.132	P	0.0012207
200608_s_at	7667.287	P	0.000244141
200609_s_at	5012.566	P	0.00195313
200610_s_at	17453.44	P	0.000244141
200611_s_at	2026.646	P	0.000244141
200612_s_at	448.4397	P	0.00292969
200613_at	4532.02	P	0.0012207
200614_at	5297.77	P	0.000244141
200615_s_at	436.6482	P	0.00805664
200616_s_at	2830.019	P	0.00195313
200617_at	2046.359	P	0.000244141
200618_at	2426.565	P	0.000244141
200619_at	2456.21	A	0.067627
200620_at	14753.78	P	0.000244141
200621_at	2157.61	P	0.000244141
200622_x_at	944.1795	P	0.000732422
200623_s_at	452.3328	M	0.0561523
200624_s_at	8835.009	P	0.000244141
200625_s_at	5883.902	P	0.000244141
200626_s_at	14628.05	P	0.000244141
200627_at	15474.25	P	0.000244141
200628_s_at	1089.265	A	0.219482
200629_at	1288.329	P	0.000244141
200630_x_at	18361.76	P	0.000244141
200631_s_at	13699.89	P	0.000244141
200632_s_at	1540.634	P	0.0012207
200633_at	57379.47	P	0.000244141
200634_at	4325.753	P	0.000244141
200635_s_at	11.67972	A	0.8837891
200636_s_at	76.22723	A	0.665527
200637_s_at	70.43311	A	0.5
200638_s_at	7583.783	P	0.000244141
200639_s_at	6158.406	P	0.000244141
200640_at	6211.162	P	0.000244141
200641_s_at	2376.549	P	0.000244141
200642_at	9343.969	P	0.000732422
200643_at	7250.513	P	0.000244141
200644_at	369.3448	P	0.000732422
200645_at	9567.701	P	0.000732422
200646_s_at	521.0535	P	0.0185547
200647_x_at	5776.094	P	0.000244141
200648_s_at	244.6249	M	0.0561523
200649_at	1538.235	P	0.00195313
200650_s_at	16210.59	P	0.000244141
200651_at	38816.45	P	0.000244141
200652_at	12563.31	P	0.00292969
200653_s_at	6693.213	P	0.000244141
200654_at	17960.63	P	0.00585938
200655_s_at	7903.986	P	0.000244141
200656_s_at	7388.267	P	0.000244141
200657_at	24160.7	P	0.000244141
200658_s_at	1239.226	P	0.000244141
200659_s_at	307.7571	P	0.00585938
200660_at	713.2008	P	0.0012207
200661_at	444.197	P	0.0302734
200662_s_at	9727.657	P	0.000244141
200663_at	13196.93	P	0.000244141
200664_s_at	1628.497	P	0.00585938
200665_s_at	1515.16	P	0.00292969
200666_s_at	1729.395	P	0.000244141
200667_at	7901.013	P	0.000244141
200668_s_at	13441.14	P	0.000244141
200669_s_at	5079.635	P	0.000244141
200670_at	37435.79	P	0.000244141
200671_s_at	173.4696	A	0.27417
200672_x_at	419.761	P	0.0302734
200673_at	16650.3	P	0.000244141
200674_s_at	44778.72	P	0.000244141
200675_at	330.289	P	0.0302734
200676_s_at	211.1528	P	0.00415039
200677_at	4355.373	P	0.000244141
200678_x_at	3141.802	P	0.00292969
200679_x_at	3337.445	P	0.000244141
200680_x_at	22589.24	P	0.000244141
200681_at	12827.36	P	0.000244141
200682_s_at	5397.307	P	0.000244141
200683_s_at	912.2219	P	0.000244141
200684_s_at	449.8488	P	0.000244141
200685_at	1784.939	P	0.000244141
200686_s_at	16605.91	P	0.000244141
200687_s_at	1272.743	P	0.00585938
200688_at	242.9535	P	0.0185547
200689_x_at	49048.49	P	0.000244141
200690_at	1010.973	P	0.0012207
200691_s_at	7965.474	P	0.000244141
200692_s_at	3872.157	P	0.000244141
200693_at	10032.99	P	0.000244141
200694_s_at	8315.267	P	0.000244141
200695_at	748.6428	P	0.0185547
200696_s_at	583.8956	P	0.000732422
200697_at	519.9883	P	0.0375977
200698_at	2854.836	P	0.000244141
200699_at	1357.804	P	0.000244141
200700_s_at	4135.037	P	0.000244141
200701_at	4028.585	P	0.000244141
200702_s_at	1840.977	P	0.000244141
200703_at	13118.67	P	0.000244141
200704_at	4210.554	P	0.000244141
200705_s_at	51057.21	P	0.000244141
200706_s_at	2324.656	P	0.000244141
200707_at	1439.191	P	0.00805664
200708_at	1892.452	P	0.0012207
200709_at	1486.998	P	0.000244141
200710_at	4510.506	P	0.000244141
200711_s_at	3594.958	P	0.000244141
200712_s_at	2108.393	P	0.000732422
200713_s_at	7896.862	P	0.000244141
200714_x_at	5266.7	P	0.000244141
200715_x_at	31727.2	P	0.000244141
200716_x_at	54115.43	P	0.000244141
200717_x_at	57474.07	P	0.000244141
200718_s_at	22769.33	P	0.000244141
200719_at	1284.909	P	0.000244141
200720_s_at	488.6599	P	0.000732422
200721_s_at	644.4429	P	0.00585938
200722_s_at	2401.055	P	0.000732422
200723_s_at	7504.609	P	0.000244141
200724_at	251.4586	P	0.0185547
200725_x_at	47124.49	P	0.000244141
200726_at	20869.92	P	0.000244141
200727_s_at	1437.528	P	0.00415039
200728_at	5455.21	P	0.000244141
200729_s_at	5601.337	P	0.000244141
200730_s_at	1561.867	P	0.000244141
200731_s_at	1578.417	P	0.000244141
200732_s_at	3922.365	P	0.000244141
200733_s_at	6426.073	P	0.000244141
200734_s_at	1113.552	P	0.000244141
200735_x_at	51026.24	P	0.000244141
200736_s_at	4686.03	P	0.000732422
200737_at	1643.125	P	0.00195313
200738_s_at	11326.53	P	0.000244141
200739_s_at	679.7607	P	0.00292969
200740_s_at	9542.379	P	0.000244141
200741_s_at	72149.79	P	0.000244141
200742_s_at	2026.256	P	0.000244141
200743_s_at	3376.107	P	0.000244141
200744_s_at	1135.147	P	0.000244141
200745_s_at	2771.114	P	0.000244141
200746_s_at	5362.349	P	0.0012207
200747_s_at	1391.646	P	0.00195313
200748_s_at	11286.54	P	0.000244141
200749_at	4020.949	P	0.0012207
200750_s_at	7430.55	P	0.000244141
200751_s_at	2766.531	P	0.000244141
200752_s_at	533.2748	P	0.0375977
200753_x_at	7946.215	P	0.000732422
200754_x_at	17834.42	P	0.000244141
200755_s_at	1835.355	P	0.000244141
200756_x_at	690.2423	A	0.0805664
200757_s_at	2572.59	P	0.000244141
200758_s_at	1080.92	P	0.00805664
200759_x_at	1503.511	P	0.000244141
200760_s_at	2471.782	P	0.000244141
200761_s_at	5932.656	P	0.000244141
200762_at	207.4032	P	0.00805664
200763_s_at	70648.35	P	0.000244141
200764_s_at	1506.48	P	0.000244141
200765_x_at	2395.063	P	0.000244141
200766_at	310.6635	P	0.00195313
200767_s_at	703.9746	P	0.000244141
200768_s_at	4386.61	P	0.000244141
200769_s_at	125.7453	A	0.303711
200770_s_at	1547.965	P	0.000732422
200771_at	1674.238	P	0.00585938
200772_x_at	13814.32	P	0.000244141
200773_x_at	20201.56	P	0.000244141
200774_at	22581.59	P	0.000244141
200775_s_at	13277.09	P	0.000244141
200776_s_at	2572.153	P	0.000732422
200777_s_at	5893.506	P	0.000244141
200778_s_at	2748.848	P	0.000244141
200779_at	35213.64	P	0.000244141
200780_x_at	52226.81	P	0.000244141
200781_s_at	51027.69	P	0.000244141
200782_at	5997.405	P	0.000244141
200783_s_at	1879.591	P	0.000732422
200784_s_at	40.30555	A	0.976074
200785_s_at	28.87077	A	0.696289
200786_at	5732.371	P	0.000244141
200787_s_at	377.2516	P	0.000244141
200788_s_at	846.1432	P	0.000732422
200789_at	4231.741	P	0.0141602
200790_at	17736.71	P	0.000244141
200791_s_at	5504.104	P	0.000244141
200792_at	6601.12	P	0.000732422
200793_s_at	1548.763	P	0.00585938
200794_x_at	16938.5	P	0.000244141
200795_at	245.7074	A	0.149658
200796_s_at	909.1664	P	0.00195313
200797_s_at	39169.96	P	0.000244141
200798_x_at	24684.5	P	0.000244141
200799_at	402.1771	P	0.000244141
200800_s_at	190.7084	P	0.00805664
200801_x_at	45190.78	P	0.000244141
200802_at	3146.618	P	0.000732422
200803_s_at	10265.18	P	0.0107422
200804_at	9483.143	P	0.000244141
200805_at	2900.512	P	0.000244141
200806_s_at	4605.305	P	0.000244141
200807_s_at	19691.52	P	0.000244141
200808_s_at	215.0595	A	0.27417
200809_x_at	37748.84	P	0.000244141
200810_s_at	27463.71	P	0.000244141
200811_at	9217.944	P	0.000732422
200812_at	3386.275	P	0.000732422
200813_s_at	554.6392	P	0.0375977
200814_at	10879.19	P	0.000244141
200815_s_at	1387.914	P	0.000244141
200816_s_at	931.4153	P	0.000244141
200817_x_at	70481.22	P	0.000244141
200818_at	11590.73	P	0.000244141
200819_s_at	53529.07	P	0.000244141
200820_at	3089.046	P	0.0302734
200821_at	6658.998	P	0.000244141
200822_x_at	4131.586	P	0.000244141
200823_x_at	30918.01	P	0.000244141
200824_at	1702.008	P	0.000244141
200825_s_at	6407.595	P	0.000732422
200826_at	16641.91	P	0.000244141
200827_at	498.1237	P	0.00585938
200828_s_at	6808.108	P	0.000244141
200829_x_at	9224.394	P	0.000244141
200830_at	4180.391	P	0.000244141
200831_s_at	32.65546	A	0.888428
200832_s_at	211.4666	P	0.000244141
200833_s_at	14669.3	P	0.000244141
200834_s_at	75560.85	P	0.000244141
200835_s_at	147.8183	A	0.27417
200836_s_at	102.3631	A	0.398926
200837_at	6301.649	P	0.000244141
200838_at	1377.808	P	0.0012207
200839_s_at	2933.929	P	0.000244141
200840_at	18158.51	P	0.000244141
200841_s_at	301.2368	P	0.0375977
200842_s_at	1738.615	P	0.000244141
200843_s_at	3406.517	P	0.000244141
200844_s_at	4915.378	P	0.000244141
200845_s_at	5260.569	P	0.0239258
200846_s_at	2693.677	P	0.000244141
200847_s_at	11109.04	P	0.000244141
200848_at	506.017	P	0.00415039
200849_s_at	926.9431	P	0.000732422
200850_s_at	2106.794	P	0.000244141
200851_s_at	4912.666	P	0.00805664
200852_x_at	819.5721	P	0.0302734
200853_at	17398.53	P	0.000244141
200854_at	1033.388	P	0.000244141
200855_at	339.9554	P	0.0141602
200856_x_at	646.4276	P	0.000244141
200857_s_at	631.8236	P	0.00585938
200858_s_at	28446.67	P	0.000244141
200859_x_at	198.6497	A	0.246094
200860_s_at	2550.897	P	0.000244141
200861_at	1343.533	P	0.00585938
200862_at	475.5474	P	0.000244141
200863_s_at	3619.84	P	0.000244141
200864_s_at	1669.954	P	0.000732422
200865_at	24.09059	A	0.696289
200866_s_at	8512.453	P	0.000244141
200867_at	966.6827	P	0.00805664
200868_s_at	669.545	P	0.0239258
200869_at	70537.76	P	0.000244141
200870_at	6147.782	P	0.000244141
200871_s_at	28421.09	P	0.000244141
200872_at	2286.881	P	0.000732422
200873_s_at	9007.261	P	0.000244141
200874_s_at	273.9525	P	0.00195313
200875_s_at	2005.399	P	0.000244141
200876_s_at	12463.72	P	0.000244141
200877_at	6025.018	P	0.000244141
200878_at	1759.05	P	0.000244141
200879_s_at	111.2652	P	0.0302734
200880_at	4489.443	P	0.00195313
200881_s_at	7362.048	P	0.000244141
200882_s_at	5385.257	P	0.000244141
200883_at	3411.7	P	0.000244141
200884_at	373.2761	A	0.067627
200885_at	131.8881	A	0.398926
200886_s_at	8370.371	P	0.000244141
200887_s_at	14010	P	0.000244141
200888_s_at	39577.02	P	0.000244141
200889_s_at	2193.405	P	0.000244141
200890_s_at	2132.286	P	0.000244141
200891_s_at	26040.9	P	0.000244141
200892_s_at	9564.57	P	0.000244141
200893_at	25943.52	P	0.000244141
200894_s_at	319.4203	P	0.0141602
200895_s_at	1002.448	P	0.0185547
200896_x_at	2248.709	A	0.0805664
200897_s_at	77.09319	A	0.149658
200898_s_at	1330.026	P	0.00415039
200899_s_at	3425.707	P	0.000244141
200900_s_at	1046.835	P	0.000244141
200901_s_at	1519.475	P	0.000732422
200902_at	12381.78	P	0.000244141
200903_s_at	2299.259	P	0.000244141
200904_at	6736.41	P	0.000244141
200905_x_at	40019.81	P	0.000244141
200906_s_at	12.17565	A	0.953857
200907_s_at	6.509465	A	0.932373
200908_s_at	763.5648	P	0.0375977
200909_s_at	46158.99	P	0.000244141
200910_at	3203.188	P	0.000732422
200911_s_at	1471.654	P	0.0302734
200912_s_at	47808.28	P	0.000244141
200913_at	1157.564	P	0.00585938
200914_x_at	2032.957	P	0.000244141
200915_x_at	9649.669	P	0.000244141
200916_at	691.1667	P	0.0141602
200917_s_at	2799.914	P	0.00805664
200918_s_at	20670.54	P	0.000244141
200919_at	1210.203	P	0.0107422
200920_s_at	22040.22	P	0.000244141
200921_s_at	35981.16	P	0.000244141
200922_at	1508.265	P	0.000244141
200923_at	5053.348	P	0.00415039
200924_s_at	1241.066	P	0.0012207
200925_at	11407.82	P	0.000732422
200926_at	77010.8	P	0.000244141
200927_s_at	1032.142	P	0.000244141
200928_s_at	97.39571	P	0.00805664
200929_at	13972.35	P	0.000244141
200930_s_at	15.39968	A	0.780518
200931_s_at	564.4598	P	0.000244141
200932_s_at	1581.105	P	0.000732422
200933_x_at	63573.76	P	0.000244141
200934_at	254.0894	A	0.129639
200935_at	504.0674	P	0.00585938
200936_at	37692.14	P	0.000244141
200937_s_at	39663.66	P	0.000244141
200938_s_at	85.69316	A	0.303711
200939_s_at	40.84284	A	0.601074
200940_s_at	1612.929	P	0.000244141
200941_at	2070.572	P	0.000732422
200942_s_at	2422.252	P	0.00195313
200943_at	18425.84	P	0.0012207
200944_s_at	16267.54	P	0.000244141
200945_s_at	5945.639	P	0.000244141
200946_x_at	641.2159	P	0.0239258
200947_s_at	1153.817	P	0.00585938
200948_at	2118.846	P	0.000244141
200949_x_at	35221.49	P	0.000244141
200950_at	2036.353	P	0.00805664
200951_s_at	37.18902	A	0.633789
200952_s_at	7.049463	A	0.850342
200953_s_at	154.7933	P	0.0375977
200954_at	1696.019	A	0.19458
200955_at	1527.361	P	0.000244141
200956_s_at	984.5298	P	0.000732422
200957_s_at	1216.561	P	0.00195313
200958_s_at	1529.349	P	0.000244141
200959_at	2005.537	P	0.000244141
200960_x_at	4243.304	P	0.00415039
200961_at	1917.222	P	0.0012207
200962_at	641.6843	P	0.0107422
200963_x_at	53385.63	P	0.000244141
200964_at	3050.866	P	0.000244141
200965_s_at	214.4344	P	0.0185547
200966_x_at	7106.062	P	0.000244141
200967_at	30029.43	P	0.000244141
200968_s_at	25611.28	P	0.000244141
200969_at	19193.07	P	0.000244141
200970_s_at	12856.34	P	0.000732422
200971_s_at	26033.95	P	0.000244141
200972_at	19782.74	P	0.000244141
200973_s_at	9062.511	P	0.000244141
200974_at	145.6689	A	0.149658
200975_at	5854.378	P	0.000244141
200976_s_at	6981.908	P	0.000244141
200977_s_at	5572.181	P	0.000244141
200978_at	4738.028	P	0.000244141
200979_at	700.2116	P	0.000244141
200980_s_at	1412.735	P	0.000244141
200981_x_at	51021.86	P	0.000244141
200982_s_at	3040.62	P	0.000244141
200983_x_at	5552.939	P	0.000244141
200984_s_at	2869.429	P	0.000732422
200985_s_at	3248.473	P	0.000244141
200986_at	113.1838	A	0.0952148
200987_x_at	1054.704	P	0.0239258
200988_s_at	347.186	P	0.000732422
200989_at	665.6949	P	0.000244141
200990_at	3200.436	P	0.000732422
200991_s_at	1698.655	P	0.00805664
200992_at	3675.179	P	0.000244141
200993_at	4879.26	P	0.000244141
200994_at	4086.676	P	0.000244141
200995_at	2106	P	0.0012207
200996_at	5532.063	P	0.000244141
200997_at	3504.306	P	0.000244141
200998_s_at	6752.706	P	0.000244141
200999_s_at	18461.24	P	0.000244141
201000_at	5794.202	P	0.00585938
201001_s_at	1037.428	P	0.000244141
201002_s_at	2064.869	P	0.000244141
201003_x_at	1434.727	P	0.000732422
201004_at	73471.66	P	0.000244141
201005_at	96.8388	A	0.149658
201006_at	21.97713	A	0.303711
201007_at	4338.604	P	0.000732422
201008_s_at	46126.11	P	0.000244141
201009_s_at	43336.79	P	0.000244141
201010_s_at	51141.36	P	0.000244141
201011_at	9700.404	P	0.000244141
201012_at	533.1946	P	0.000244141
201013_s_at	4480.709	P	0.000244141
201014_s_at	2005.794	P	0.000244141
201015_s_at	123.9469	A	0.0952148
201016_at	2004.295	P	0.000732422
201017_at	1321.036	P	0.000244141
201018_at	1940.263	P	0.000244141
201019_s_at	6903.057	P	0.000244141
201020_at	785.1874	P	0.000732422
201021_s_at	1720.313	P	0.00195313
201022_s_at	3508.059	P	0.000244141
201023_at	13805.25	P	0.000244141
201024_x_at	5570.826	P	0.000244141
201025_at	645.6265	P	0.000244141
201026_at	677.5042	P	0.00292969
201027_s_at	816.4985	P	0.000732422
201028_s_at	50.4022	A	0.601074
201029_s_at	378.6923	P	0.00195313
201030_x_at	18993.17	P	0.000244141
201031_s_at	19334.18	P	0.000244141
201032_at	661.8018	P	0.0239258
201033_x_at	44227.93	P	0.000244141
201034_at	3766.873	P	0.000244141
201035_s_at	433.0404	A	0.219482
201036_s_at	948.3545	P	0.0012207
201037_at	125.8331	A	0.171387
201038_s_at	4023.124	P	0.000244141
201039_s_at	1439.344	P	0.000244141
201040_at	1761.618	P	0.00805664
201041_s_at	59319.14	P	0.000244141
201042_at	7.028256	A	0.981445
201043_s_at	573.4658	P	0.0012207
201044_x_at	3251.844	P	0.000244141
201045_s_at	73.68916	A	0.432373
201046_s_at	4843.003	P	0.0302734
201047_x_at	6381.299	P	0.000244141
201048_x_at	307.1075	A	0.149658
201049_s_at	58932.48	P	0.000244141
201050_at	973.9612	P	0.00585938
201051_at	5963.34	P	0.000244141
201052_s_at	884.7037	P	0.000244141
201053_s_at	1537.808	P	0.00292969
201054_at	2680.615	P	0.000244141
201055_s_at	1530.173	P	0.000244141
201056_at	2417.906	P	0.000732422
201057_s_at	5116.31	P	0.000244141
201058_s_at	3.752185	A	0.888428
201059_at	450.3982	P	0.000732422
201060_x_at	3843.821	P	0.00292969
201061_s_at	4959.99	P	0.000244141
201062_at	10.97127	A	0.5
201063_at	1025.869	P	0.000732422
201064_s_at	10392.02	P	0.000244141
201065_s_at	2482.383	P	0.0239258
201066_at	2061.179	P	0.00805664
201067_at	1864.637	P	0.00292969
201068_s_at	8536.131	P	0.000244141
201069_at	70.16016	A	0.067627
201070_x_at	2415.141	P	0.00195313
201071_x_at	14857.54	P	0.000732422
201072_s_at	578.3203	P	0.000244141
201073_s_at	420.7413	P	0.0107422
201074_at	2828.068	P	0.000244141
201075_s_at	679.1552	P	0.000244141
201076_at	1492.051	P	0.000244141
201077_s_at	7654.515	P	0.000244141
201078_at	6222.619	P	0.000732422
201079_at	2182.22	P	0.000732422
201080_at	238.6699	A	0.067627
201081_s_at	167.1055	P	0.0375977
201082_s_at	380.6485	P	0.000732422
201083_s_at	885.954	P	0.000732422
201084_s_at	12462.93	P	0.000244141
201085_s_at	2683.449	P	0.000732422
201086_x_at	5779.727	P	0.000244141
201087_at	388.3909	A	0.19458
201088_at	5322.045	P	0.000244141
201089_at	495.8902	P	0.000244141
201090_x_at	11723.52	P	0.0185547
201091_s_at	4652.882	P	0.000244141
201092_at	7404.054	P	0.000244141
201093_x_at	3036.713	P	0.000244141
201094_at	61110.32	P	0.000244141
201095_at	2455.875	P	0.0239258
201096_s_at	7125.154	P	0.000244141
201097_s_at	17735.15	P	0.000244141
201098_at	7761.181	P	0.000244141
201099_at	1252.629	P	0.000244141
201100_s_at	4173.337	P	0.00195313
201101_s_at	1802.362	P	0.00195313
