ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-r2-Bs-dap-M_at	1685.003	P	0.000244141
AFFX-r2-Bs-dap-3_at	1960.962	P	0.000244141
AFFX-r2-Bs-lys-5_at	133.1202	P	0.000244141
AFFX-r2-Bs-lys-M_at	148.8271	P	0.00195313
AFFX-r2-Bs-lys-3_at	129.1842	P	0.0141602
AFFX-r2-Bs-phe-5_at	325.0305	P	0.000244141
AFFX-r2-Bs-phe-M_at	285.6081	P	0.000244141
AFFX-r2-Bs-phe-3_at	408.2507	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	647.9772	P	0.00195313
AFFX-r2-Bs-thr-M_s_at	432.093	P	0.00195313
AFFX-r2-Bs-thr-5_s_at	231.6258	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	269.0844	P	0.000856509
AFFX-HUMISGF3A/M97935_MA_at	657.9884	P	0.00010954
AFFX-HUMISGF3A/M97935_MB_at	686.1274	P	4.43E-05
AFFX-HUMISGF3A/M97935_3_at	3581.247	P	6.02E-05
AFFX-HUMRGE/M10098_5_at	20273.22	P	4.43E-05
AFFX-HUMRGE/M10098_M_at	11345.52	P	4.43E-05
AFFX-HUMRGE/M10098_3_at	11632.74	P	4.43E-05
AFFX-HUMGAPDH/M33197_5_at	37590.43	P	4.43E-05
AFFX-HUMGAPDH/M33197_M_at	40304.04	P	4.43E-05
AFFX-HUMGAPDH/M33197_3_at	40821.56	P	4.43E-05
AFFX-HSAC07/X00351_5_at	13505.87	P	5.17E-05
AFFX-HSAC07/X00351_M_at	23245.32	P	4.43E-05
AFFX-HSAC07/X00351_3_at	35246.64	P	4.43E-05
AFFX-M27830_5_at	22993.23	P	4.43E-05
AFFX-M27830_M_at	6013.753	P	0.001247504
AFFX-M27830_3_at	32.33123	A	0.5297595
AFFX-hum_alu_at	66450.36	P	2.61E-13
1007_s_at	129.2236	A	0.2507237
1053_at	641.6539	P	0.000321521
117_at	123.6893	P	0.000959383
121_at	606.0313	P	0.002227676
1255_g_at	37.19957	A	0.5206196
1294_at	385.8983	P	0.004862762
1316_at	249.4964	P	0.000218889
1320_at	5.906226	A	0.8103127
1405_i_at	1947.718	P	0.00049077
1431_at	30.15505	A	0.2345566
1438_at	13.41331	A	0.6974525
1487_at	878.0502	P	0.03516287
1494_f_at	104.4052	A	0.1171605
1598_g_at	363.9056	A	0.1073009
160020_at	193.6805	P	0.02471098
1729_at	1005.612	P	0.000321521
1773_at	97.7092	A	0.3979936
177_at	63.79658	P	0.01144739
179_at	490.5764	A	0.1387651
1861_at	514.6826	P	0.001141097
200000_s_at	2575.358	P	0.000244141
200001_at	3568.918	P	0.000244141
200002_at	42058.53	P	0.000244141
200003_s_at	57780.68	P	0.000244141
200004_at	21083.88	P	0.000244141
200005_at	11806.34	P	0.000244141
200006_at	23276.95	P	0.000244141
200007_at	18172.61	P	0.000244141
200008_s_at	3064.759	P	0.000244141
200009_at	9479.095	P	0.000244141
200010_at	43248.5	P	0.000244141
200011_s_at	2493.453	P	0.000244141
200012_x_at	34403.03	P	0.000244141
200013_at	57145.47	P	0.000244141
200014_s_at	10339.21	P	0.000244141
200015_s_at	14415.77	P	0.000732422
200016_x_at	34856.57	P	0.000244141
200017_at	55020.3	P	0.000244141
200018_at	57415.06	P	0.000244141
200019_s_at	45994.3	P	0.000244141
200020_at	5355.866	P	0.000244141
200021_at	33265.07	P	0.00195313
200022_at	47536.76	P	0.000244141
200023_s_at	23418.98	P	0.000244141
200024_at	44279.18	P	0.000732422
200025_s_at	55038.7	P	0.000244141
200026_at	47638.24	P	0.000244141
200027_at	18365.79	P	0.000244141
200028_s_at	7406.824	P	0.000244141
200029_at	47459.52	P	0.000244141
200030_s_at	24120.13	P	0.000244141
200031_s_at	70313.46	P	0.000244141
200032_s_at	53903.82	P	0.000244141
200033_at	26658.63	P	0.000244141
200034_s_at	45415.02	P	0.000244141
200035_at	2433.122	P	0.00805664
200036_s_at	33194.1	P	0.000244141
200037_s_at	14493.37	P	0.000244141
200038_s_at	48001.54	P	0.000244141
200039_s_at	11063.63	P	0.000244141
200040_at	8591.922	P	0.000244141
200041_s_at	1420.149	P	0.000244141
200042_at	2806.078	P	0.000244141
200043_at	20930.52	P	0.000244141
200044_at	8096.471	P	0.000244141
200045_at	3641.967	P	0.000244141
200046_at	20907.74	P	0.000244141
200047_s_at	11874.82	P	0.000244141
200048_s_at	31253.68	P	0.000244141
200049_at	961.7943	P	0.000244141
200050_at	3458.805	P	0.000244141
200051_at	1679.179	P	0.000244141
200052_s_at	9846.99	P	0.000244141
200053_at	4772.719	P	0.000244141
200054_at	2029.344	P	0.000732422
200055_at	7523.464	P	0.000244141
200056_s_at	3803.167	P	0.000244141
200057_s_at	15445.85	P	0.000244141
200058_s_at	6614.884	P	0.000244141
200059_s_at	29656.95	P	0.000244141
200060_s_at	5313.311	P	0.000244141
200061_s_at	41416.98	P	0.000244141
200062_s_at	57729.95	P	0.000244141
200063_s_at	34936.97	P	0.000244141
200064_at	12974.78	P	0.000244141
200065_s_at	17815.1	P	0.000244141
200066_at	3301.959	P	0.000244141
200067_x_at	4217.304	P	0.000244141
200068_s_at	15205.45	P	0.000244141
200069_at	991.0844	P	0.000244141
200070_at	2451.081	P	0.000732422
200071_at	6901.159	P	0.000244141
200072_s_at	7834.148	P	0.000244141
200073_s_at	16102.64	P	0.000244141
200074_s_at	26020.75	P	0.000244141
200075_s_at	3198.689	P	0.000244141
200076_s_at	1446.094	P	0.000732422
200077_s_at	37257.77	P	0.000244141
200078_s_at	6001.938	P	0.000244141
200079_s_at	5459.399	P	0.000244141
200080_s_at	35564.31	P	0.000244141
200081_s_at	50327.06	P	0.000244141
200082_s_at	41761.32	P	0.000244141
200083_at	5099.717	P	0.000244141
200084_at	9202.62	P	0.000244141
200085_s_at	12372.74	P	0.000244141
200086_s_at	8922.541	P	0.000244141
200087_s_at	24576.37	P	0.000244141
200088_x_at	46785.64	P	0.000244141
200089_s_at	41419.58	P	0.000244141
200090_at	8352.717	P	0.000244141
200091_s_at	44828.54	P	0.000244141
200092_s_at	56180.24	P	0.000244141
200093_s_at	15245.79	P	0.000244141
200094_s_at	21460.98	P	0.000244141
200095_x_at	61926.31	P	0.000244141
200096_s_at	13968.22	P	0.000244141
200097_s_at	12329.23	P	0.000244141
200098_s_at	7140.072	P	0.000244141
200099_s_at	56336.77	P	0.000244141
200593_s_at	5631.987	P	0.000244141
200594_x_at	15632.35	P	0.000244141
200595_s_at	10998.39	P	0.000244141
200596_s_at	5174.427	P	0.000244141
200597_at	1027.483	P	0.000244141
200598_s_at	37282.13	P	0.000244141
200599_s_at	38802.64	P	0.000244141
200600_at	15910.46	P	0.000244141
200601_at	1095.069	P	0.00195313
200602_at	1356.28	P	0.000244141
200603_at	9273.898	P	0.000244141
200604_s_at	639.5339	P	0.000244141
200605_s_at	6589.405	P	0.000244141
200606_at	26.7576	A	0.633789
200607_s_at	5099.067	P	0.000244141
200608_s_at	12013.37	P	0.000244141
200609_s_at	4240.856	P	0.000244141
200610_s_at	16425.81	P	0.000244141
200611_s_at	5595.69	P	0.000244141
200612_s_at	1491.008	P	0.0012207
200613_at	2439.664	P	0.000244141
200614_at	15599.07	P	0.000244141
200615_s_at	1040.18	P	0.000244141
200616_s_at	8615.729	P	0.000732422
200617_at	945.6548	P	0.000244141
200618_at	3788.406	P	0.000244141
200619_at	5267.957	P	0.00195313
200620_at	17275.32	P	0.000244141
200621_at	2771.321	P	0.000244141
200622_x_at	2733.742	P	0.000244141
200623_s_at	644.5402	P	0.00292969
200624_s_at	6291.822	P	0.000244141
200625_s_at	8175.119	P	0.000244141
200626_s_at	10493.89	P	0.000244141
200627_at	20705.69	P	0.000244141
200628_s_at	20020.16	P	0.000244141
200629_at	27433.42	P	0.000244141
200630_x_at	20342.19	P	0.000244141
200631_s_at	13752.96	P	0.000244141
200632_s_at	3904.907	P	0.000244141
200633_at	29542.3	P	0.000244141
200634_at	10799.73	P	0.000244141
200635_s_at	580.2015	P	0.00292969
200636_s_at	1093.364	P	0.0185547
200637_s_at	129.5411	A	0.0805664
200638_s_at	13389.09	P	0.000244141
200639_s_at	9146.104	P	0.000244141
200640_at	8360.815	P	0.000244141
200641_s_at	6109.699	P	0.000244141
200642_at	14333.83	P	0.000244141
200643_at	1653.447	P	0.000732422
200644_at	110.9026	P	0.0012207
200645_at	10626.55	P	0.000244141
200646_s_at	316.0874	P	0.00415039
200647_x_at	14917.55	P	0.000244141
200648_s_at	147.0017	M	0.0561523
200649_at	363.3562	P	0.00585938
200650_s_at	25441.79	P	0.000244141
200651_at	48609.29	P	0.000244141
200652_at	27599.47	P	0.000244141
200653_s_at	9073.679	P	0.000244141
200654_at	22882.86	P	0.0107422
200655_s_at	8865.354	P	0.000244141
200656_s_at	5666.301	P	0.000244141
200657_at	25425.07	P	0.000244141
200658_s_at	4280.328	P	0.000244141
200659_s_at	427.4279	P	0.000244141
200660_at	3246.519	P	0.000244141
200661_at	3388.2	P	0.000244141
200662_s_at	15409.32	P	0.000244141
200663_at	9468.555	P	0.000244141
200664_s_at	793.981	P	0.00805664
200665_s_at	962.4572	P	0.00195313
200666_s_at	1090.687	P	0.000244141
200667_at	4515.521	P	0.000244141
200668_s_at	15670.14	P	0.000244141
200669_s_at	13876.51	P	0.000244141
200670_at	20175.8	P	0.000244141
200671_s_at	152.0086	A	0.111572
200672_x_at	1337.544	P	0.000244141
200673_at	12221.6	P	0.000244141
200674_s_at	42198.69	P	0.000244141
200675_at	209.7411	P	0.0107422
200676_s_at	115.0896	P	0.00195313
200677_at	2414.603	P	0.000732422
200678_x_at	1822.533	P	0.0012207
200679_x_at	10021.94	P	0.000244141
200680_x_at	20295.85	P	0.000244141
200681_at	6823.847	P	0.000244141
200682_s_at	10820.75	P	0.000244141
200683_s_at	920.8635	P	0.000244141
200684_s_at	381.686	P	0.000244141
200685_at	765.0807	P	0.000732422
200686_s_at	12465.14	P	0.000244141
200687_s_at	990.512	P	0.00415039
200688_at	292.1471	P	0.0375977
200689_x_at	28476.29	P	0.000244141
200690_at	1396.259	P	0.000244141
200691_s_at	12053.16	P	0.000244141
200692_s_at	8758.311	P	0.000244141
200693_at	7332.984	P	0.000244141
200694_s_at	4257.313	P	0.000244141
200695_at	438.9206	P	0.0141602
200696_s_at	219.0709	M	0.0561523
200697_at	588.5387	P	0.0185547
200698_at	3086.933	P	0.000244141
200699_at	949.0095	P	0.000244141
200700_s_at	12141.25	P	0.000244141
200701_at	3159.986	P	0.000244141
200702_s_at	2738.29	P	0.000244141
200703_at	15566.1	P	0.000244141
200704_at	6151.359	P	0.000244141
200705_s_at	36131.67	P	0.000244141
200706_s_at	4816.482	P	0.000244141
200707_at	331.3905	P	0.00585938
200708_at	1509.86	P	0.000244141
200709_at	1436.38	P	0.000244141
200710_at	2555.486	P	0.000244141
200711_s_at	1598.735	P	0.000244141
200712_s_at	1896.597	P	0.000244141
200713_s_at	5821.61	P	0.000244141
200714_x_at	2788.77	P	0.000244141
200715_x_at	23089.05	P	0.000244141
200716_x_at	50806.15	P	0.000244141
200717_x_at	58525.44	P	0.000244141
200718_s_at	21496.48	P	0.000244141
200719_at	497.8979	P	0.000244141
200720_s_at	1197.602	P	0.000244141
200721_s_at	843.9725	P	0.000732422
200722_s_at	960.869	P	0.000244141
200723_s_at	6551.497	P	0.000244141
200724_at	171.9719	P	0.00195313
200725_x_at	33173.43	P	0.000244141
200726_at	16127.94	P	0.000244141
200727_s_at	2794.036	P	0.000244141
200728_at	13942.43	P	0.000244141
200729_s_at	13103.78	P	0.000244141
200730_s_at	804.2811	P	0.000244141
200731_s_at	609.843	P	0.000244141
200732_s_at	1899.999	P	0.000244141
200733_s_at	2091.03	P	0.0012207
200734_s_at	1530.388	P	0.000244141
200735_x_at	48490.19	P	0.000244141
200736_s_at	7439.377	P	0.000244141
200737_at	3775.292	P	0.000732422
200738_s_at	21266.72	P	0.000244141
200739_s_at	701.1584	P	0.00292969
200740_s_at	4277.663	P	0.000244141
200741_s_at	62046.77	P	0.000244141
200742_s_at	1393.467	P	0.000244141
200743_s_at	2573.758	P	0.000244141
200744_s_at	3716.764	P	0.000244141
200745_s_at	3373.321	P	0.000244141
200746_s_at	4793.077	P	0.0012207
200747_s_at	449.1364	P	0.0141602
200748_s_at	13542.62	P	0.000244141
200749_at	3201.97	P	0.000244141
200750_s_at	17884.88	P	0.000244141
200751_s_at	16511.41	P	0.000244141
200752_s_at	335.372	P	0.0302734
200753_x_at	5639.028	P	0.000244141
200754_x_at	11118.61	P	0.000244141
200755_s_at	1549.891	P	0.000244141
200756_x_at	857.5991	P	0.00292969
200757_s_at	3947.293	P	0.000732422
200758_s_at	6295.637	P	0.000244141
200759_x_at	5146.128	P	0.000244141
200760_s_at	14718.59	P	0.000244141
200761_s_at	14735.89	P	0.000244141
200762_at	243.4614	P	0.000244141
200763_s_at	60401.51	P	0.000244141
200764_s_at	898.8314	P	0.000244141
200765_x_at	1524.608	P	0.000732422
200766_at	222.6416	P	0.00415039
200767_s_at	1571.403	P	0.000244141
200768_s_at	3170.925	P	0.000244141
200769_s_at	770.719	P	0.00195313
200770_s_at	1077.01	P	0.000244141
200771_at	891.6177	P	0.0141602
200772_x_at	31323.69	P	0.000244141
200773_x_at	27845.71	P	0.000244141
200774_at	23188.1	P	0.000244141
200775_s_at	18024.46	P	0.000244141
200776_s_at	2918.279	P	0.000244141
200777_s_at	7457.545	P	0.000244141
200778_s_at	4039.425	P	0.000244141
200779_at	35009.98	P	0.000244141
200780_x_at	26582.01	P	0.000244141
200781_s_at	45496.6	P	0.000244141
200782_at	15672.31	P	0.000244141
200783_s_at	1865.99	P	0.000244141
200784_s_at	28.02809	A	0.828613
200785_s_at	32.5067	A	0.466064
200786_at	11690.84	P	0.000244141
200787_s_at	293.7404	P	0.000732422
200788_s_at	992.0657	P	0.000732422
200789_at	3117.35	P	0.00585938
200790_at	20211.59	P	0.000244141
200791_s_at	5216.674	P	0.000244141
200792_at	11034.14	P	0.000732422
200793_s_at	1573.012	P	0.000244141
200794_x_at	16063.56	P	0.000244141
200795_at	81.59287	A	0.149658
200796_s_at	612.1836	P	0.00292969
200797_s_at	34768.64	P	0.000244141
200798_x_at	22330.22	P	0.000244141
200799_at	1588.216	P	0.000244141
200800_s_at	1092.864	P	0.000244141
200801_x_at	42672.93	P	0.000244141
200802_at	9191.628	P	0.000244141
200803_s_at	24063.63	P	0.000244141
200804_at	13103.24	P	0.000244141
200805_at	4697.362	P	0.000244141
200806_s_at	16267.84	P	0.000244141
200807_s_at	34164.53	P	0.000244141
200808_s_at	105.2525	A	0.067627
200809_x_at	37315.76	P	0.000244141
200810_s_at	10960.39	P	0.000244141
200811_at	6378.444	P	0.000732422
200812_at	6434.893	P	0.000244141
200813_s_at	315.9412	P	0.0185547
200814_at	12035.09	P	0.000244141
200815_s_at	1942.162	P	0.000244141
200816_s_at	1838.5	P	0.000732422
200817_x_at	62215.7	P	0.000244141
200818_at	16839.13	P	0.000244141
200819_s_at	44359.48	P	0.000244141
200820_at	6997.424	P	0.000244141
200821_at	3096.453	P	0.000244141
200822_x_at	10311.58	P	0.000244141
200823_x_at	36561.74	P	0.000244141
200824_at	3460.281	P	0.000244141
200825_s_at	4210.613	P	0.000244141
200826_at	30487.77	P	0.000244141
200827_at	455.5696	P	0.00585938
200828_s_at	8243.663	P	0.000244141
200829_x_at	6609.014	P	0.000244141
200830_at	5428.799	P	0.000244141
200831_s_at	82.26802	A	0.171387
200832_s_at	281.55	P	0.000732422
200833_s_at	16627.33	P	0.000244141
200834_s_at	62610.78	P	0.000244141
200835_s_at	1036.494	P	0.00292969
200836_s_at	447.6707	P	0.0239258
200837_at	5200.629	P	0.000244141
200838_at	1043.772	P	0.000732422
200839_s_at	1445.096	P	0.000244141
200840_at	15247.5	P	0.000244141
200841_s_at	2557.484	P	0.000244141
200842_s_at	10282.78	P	0.000244141
200843_s_at	7949.042	P	0.000244141
200844_s_at	7677.278	P	0.000244141
200845_s_at	4382.668	P	0.000244141
200846_s_at	6084.558	P	0.000244141
200847_s_at	6719.07	P	0.000244141
200848_at	3871.292	P	0.000244141
200849_s_at	4402.62	P	0.000244141
200850_s_at	6060.164	P	0.000244141
200851_s_at	1840.158	P	0.000732422
200852_x_at	1410.295	P	0.00805664
200853_at	22947.48	P	0.0012207
200854_at	1276.74	P	0.000244141
200855_at	283.3942	P	0.00585938
200856_x_at	250.3039	P	0.000244141
200857_s_at	953.4744	P	0.000732422
200858_s_at	41794.21	P	0.000244141
200859_x_at	1137.217	P	0.0302734
200860_s_at	1568.621	P	0.000244141
200861_at	153.2025	P	0.0239258
200862_at	576.0701	P	0.000732422
200863_s_at	7100.751	P	0.000244141
200864_s_at	760.6996	P	0.000244141
200865_at	7.423047	A	0.696289
200866_s_at	4370.543	P	0.000244141
200867_at	1150.771	P	0.000244141
200868_s_at	2547.864	P	0.000244141
200869_at	51979.65	P	0.000244141
200870_at	10843.51	P	0.000244141
200871_s_at	13603.85	P	0.000244141
200872_at	30757.89	P	0.000244141
200873_s_at	13367.45	P	0.000244141
200874_s_at	1337.158	P	0.000244141
200875_s_at	7199.415	P	0.000244141
200876_s_at	17957.13	P	0.000244141
200877_at	9637.479	P	0.000244141
200878_at	16.7457	A	0.27417
200879_s_at	35.13039	A	0.533936
200880_at	3511.467	P	0.000244141
200881_s_at	7544.058	P	0.000244141
200882_s_at	11655.71	P	0.000244141
200883_at	7804.02	P	0.000244141
200884_at	153.8132	M	0.0561523
200885_at	1774.917	P	0.00195313
200886_s_at	12450.59	P	0.000244141
200887_s_at	6751.92	P	0.000244141
200888_s_at	30621.54	P	0.000244141
200889_s_at	4069.668	P	0.000244141
200890_s_at	3330.765	P	0.000732422
200891_s_at	20338.17	P	0.000244141
200892_s_at	13490.74	P	0.000244141
200893_at	21684.94	P	0.000244141
200894_s_at	344.9586	P	0.00415039
200895_s_at	781.3559	P	0.00415039
200896_x_at	8408.087	P	0.000244141
200897_s_at	343.9079	P	0.000244141
200898_s_at	1064.078	P	0.000244141
200899_s_at	1715.206	P	0.000244141
200900_s_at	6378.604	P	0.000244141
200901_s_at	6241.681	P	0.000244141
200902_at	13149.04	P	0.000244141
200903_s_at	2076.351	P	0.000244141
200904_at	1623.258	P	0.000244141
200905_x_at	12345.9	P	0.000244141
200906_s_at	203.18	P	0.0239258
200907_s_at	171.556	P	0.00292969
200908_s_at	312.7775	A	0.111572
200909_s_at	56849.44	P	0.000244141
200910_at	9585.92	P	0.000244141
200911_s_at	1963.402	P	0.0141602
200912_s_at	30230.2	P	0.000244141
200913_at	3021.188	P	0.000244141
200914_x_at	4202.89	P	0.000244141
200915_x_at	8653.046	P	0.000244141
200916_at	23796.16	P	0.000244141
200917_s_at	1854.542	P	0.0012207
200918_s_at	3870.512	P	0.000244141
200919_at	1317.996	P	0.0185547
200920_s_at	11351.29	P	0.000244141
200921_s_at	19281.5	P	0.000244141
200922_at	602.1213	P	0.000244141
200923_at	84.38255	A	0.366211
200924_s_at	3813.126	P	0.000732422
200925_at	27286.2	P	0.000244141
200926_at	63894.46	P	0.000244141
200927_s_at	2015.559	P	0.000244141
200928_s_at	73.91548	P	0.000732422
200929_at	24695.81	P	0.000244141
200930_s_at	49.33167	A	0.5
200931_s_at	1040.311	P	0.000244141
200932_s_at	2178.182	P	0.000244141
200933_x_at	51342.22	P	0.000244141
200934_at	422.2217	P	0.000732422
200935_at	205.2852	P	0.000244141
200936_at	52623.89	P	0.000244141
200937_s_at	39448.62	P	0.000244141
200938_s_at	24.07574	A	0.334473
200939_s_at	77.72292	A	0.303711
200940_s_at	1053.76	P	0.000244141
200941_at	779.1038	P	0.000732422
200942_s_at	1905.241	P	0.000732422
200943_at	5233.021	P	0.000244141
200944_s_at	14247.21	P	0.000244141
200945_s_at	6290.263	P	0.000244141
200946_x_at	3027.097	P	0.000244141
200947_s_at	3039.226	P	0.000244141
200948_at	1136.822	P	0.000732422
200949_x_at	38068.04	P	0.000244141
200950_at	2074.935	P	0.000244141
200951_s_at	667.7172	P	0.00585938
200952_s_at	151.5146	M	0.0561523
200953_s_at	2055.239	P	0.000244141
200954_at	1148.93	A	0.19458
200955_at	4317.732	P	0.000244141
200956_s_at	3920.991	P	0.000244141
200957_s_at	3281.652	P	0.000244141
200958_s_at	1137.681	P	0.000244141
200959_at	4140.264	P	0.000244141
200960_x_at	6205.736	P	0.00195313
200961_at	4508.718	P	0.000732422
200962_at	218.6386	P	0.00585938
200963_x_at	60027.87	P	0.000244141
200964_at	1540.406	P	0.000244141
200965_s_at	81.42762	P	0.00292969
200966_x_at	16776.4	P	0.000244141
200967_at	31916.26	P	0.000244141
200968_s_at	27266.39	P	0.000244141
200969_at	10952.88	P	0.000244141
200970_s_at	10941.71	P	0.000732422
200971_s_at	34042.07	P	0.000244141
200972_at	6911.472	P	0.000244141
200973_s_at	3834.417	P	0.000244141
200974_at	330.0404	P	0.00195313
200975_at	10895.46	P	0.000244141
200976_s_at	6890.415	P	0.000244141
200977_s_at	6814.822	P	0.000244141
200978_at	12517.22	P	0.000244141
200979_at	597.2139	P	0.000244141
200980_s_at	4781.188	P	0.000244141
200981_x_at	22268.86	P	0.000244141
200982_s_at	4389.731	P	0.000244141
200983_x_at	8247.479	P	0.000244141
200984_s_at	3802.066	P	0.000244141
200985_s_at	5016.322	P	0.000244141
200986_at	22.70474	A	0.334473
200987_x_at	1292.211	P	0.000244141
200988_s_at	291.2617	P	0.000244141
200989_at	2409.92	P	0.000244141
200990_at	1988.655	P	0.0012207
200991_s_at	2324.318	P	0.0012207
200992_at	2262.323	P	0.000244141
200993_at	3217.934	P	0.000244141
200994_at	2727.623	P	0.000244141
200995_at	1415.689	P	0.0012207
200996_at	15366.94	P	0.000244141
200997_at	3347.478	P	0.000244141
200998_s_at	6167.327	P	0.000244141
200999_s_at	14094.81	P	0.000244141
201000_at	4103.397	P	0.00195313
201001_s_at	4314.896	P	0.000244141
201002_s_at	3348.184	P	0.000244141
201003_x_at	2019.06	P	0.000244141
201004_at	27512.15	P	0.000244141
201005_at	193.7825	P	0.00195313
201006_at	153.8505	P	0.0239258
201007_at	4163.466	P	0.000732422
201008_s_at	10925.32	P	0.000244141
201009_s_at	11268.73	P	0.000244141
201010_s_at	16361.64	P	0.000244141
201011_at	10116.54	P	0.000244141
201012_at	3183.802	P	0.000244141
201013_s_at	4271.337	P	0.000244141
201014_s_at	3102.056	P	0.000244141
201015_s_at	46.56312	A	0.398926
201016_at	3658.079	P	0.000244141
201017_at	1176.924	P	0.000244141
201018_at	1642.889	P	0.000732422
201019_s_at	8934.528	P	0.000244141
201020_at	2902.996	P	0.000244141
201021_s_at	6028.468	P	0.000244141
201022_s_at	5893.6	P	0.000244141
201023_at	7991.888	P	0.000244141
201024_x_at	5703.576	P	0.000244141
201025_at	778.8177	P	0.000244141
201026_at	1097.202	P	0.00195313
201027_s_at	1546.138	P	0.000244141
201028_s_at	1040.731	P	0.0012207
201029_s_at	3339.934	P	0.000244141
201030_x_at	18139.73	P	0.000244141
201031_s_at	14380.88	P	0.000244141
201032_at	1236.51	P	0.000732422
201033_x_at	49600.95	P	0.000244141
201034_at	3645.481	P	0.000244141
201035_s_at	1072.881	P	0.00585938
201036_s_at	2163.736	P	0.000244141
201037_at	77.56201	A	0.129639
201038_s_at	2917.756	P	0.000244141
201039_s_at	2164.752	P	0.000244141
201040_at	1620.558	P	0.000244141
201041_s_at	15732.55	P	0.000244141
201042_at	9.965281	A	0.904785
201043_s_at	2663.888	P	0.000244141
201044_x_at	353.2	P	0.000244141
201045_s_at	10.04128	A	0.466064
201046_s_at	2521.891	P	0.00292969
201047_x_at	2655.051	P	0.000244141
201048_x_at	185.0153	A	0.219482
201049_s_at	55287.25	P	0.000244141
201050_at	327.67	P	0.0375977
201051_at	8032.017	P	0.000244141
201052_s_at	1630.699	P	0.000244141
201053_s_at	2403.454	P	0.00195313
201054_at	5051.264	P	0.000244141
201055_s_at	5141.382	P	0.000244141
201056_at	525.7542	P	0.0012207
201057_s_at	2405.255	P	0.000244141
201058_s_at	15.4529	A	0.828613
201059_at	684.7122	P	0.00195313
201060_x_at	7688.893	P	0.000732422
201061_s_at	14461.66	P	0.000244141
201062_at	5.553737	A	0.567627
201063_at	2563.794	P	0.000244141
201064_s_at	15209.4	P	0.000244141
201065_s_at	2811.028	P	0.0239258
201066_at	10160.24	P	0.00585938
201067_at	993.5199	P	0.00195313
201068_s_at	10859.03	P	0.000244141
201069_at	33.70489	M	0.0561523
201070_x_at	3270.303	P	0.000244141
201071_x_at	13273.88	P	0.000244141
201072_s_at	3290.422	P	0.000244141
201073_s_at	477.5309	P	0.000244141
201074_at	3150.862	P	0.000244141
201075_s_at	2014.074	P	0.000244141
201076_at	2386.838	P	0.000244141
201077_s_at	18828.93	P	0.000244141
201078_at	7437.828	P	0.000244141
201079_at	7422.333	P	0.000244141
201080_at	683.1935	P	0.000244141
201081_s_at	139.3419	P	0.00585938
201082_s_at	211.0419	P	0.000244141
201083_s_at	1524.058	P	0.000244141
201084_s_at	6353.616	P	0.000244141
201085_s_at	2268.289	P	0.000244141
201086_x_at	3840.289	P	0.000244141
201087_at	403.0014	P	0.00805664
201088_at	5763.07	P	0.000244141
201089_at	767.0592	P	0.000244141
201090_x_at	27775.93	P	0.0185547
201091_s_at	6737.822	P	0.000244141
201092_at	5473.857	P	0.000244141
201093_x_at	1920.613	P	0.000244141
201094_at	53767.1	P	0.000244141
201095_at	1746.817	P	0.000732422
201096_s_at	10729.38	P	0.000244141
201097_s_at	11343.23	P	0.000244141
201098_at	11096.96	P	0.000244141
201099_at	1340.207	P	0.000244141
201100_s_at	3669.394	P	0.000732422
