ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200031_s_at	116247.9	P	0.000244141
200032_s_at	48823.89	P	0.000244141
200033_at	37655.33	P	0.000244141
200034_s_at	45744.24	P	0.000244141
200035_at	2824.624	P	0.00805664
200036_s_at	27565.1	P	0.000244141
200037_s_at	3704.214	P	0.000244141
200038_s_at	31399.89	P	0.000244141
200039_s_at	4863.718	P	0.000244141
200040_at	5203.875	P	0.0012207
200041_s_at	5764.06	P	0.000244141
200042_at	1287.964	P	0.000244141
200043_at	7304.178	P	0.000732422
200044_at	4633.896	P	0.000244141
200045_at	1797.901	P	0.0012207
200046_at	7688.491	P	0.000244141
200047_s_at	10024.26	P	0.000244141
200048_s_at	47916.29	P	0.000244141
200049_at	345.7659	P	0.000732422
200050_at	2577.94	P	0.0012207
200051_at	1764.42	P	0.00292969
200052_s_at	3050.754	P	0.000244141
200053_at	3170.185	P	0.00292969
200054_at	720.9925	P	0.00415039
200055_at	5213.509	P	0.000244141
200056_s_at	998.9746	P	0.0012207
200057_s_at	15045.06	P	0.000244141
200058_s_at	5590.69	P	0.000244141
200059_s_at	16949.52	P	0.000244141
200060_s_at	3719.946	P	0.00585938
200061_s_at	54915.46	P	0.000244141
200062_s_at	69049.69	P	0.000244141
200063_s_at	19474.15	P	0.000244141
200064_at	85464.84	P	0.000244141
200065_s_at	24221.99	P	0.000244141
200066_at	1378.22	P	0.0012207
200067_x_at	2203.694	P	0.000732422
200068_s_at	24963.75	P	0.000244141
200069_at	479.9773	P	0.00805664
200070_at	1076.647	P	0.000732422
200071_at	1389.187	P	0.00195313
200072_s_at	5778.905	P	0.000244141
200073_s_at	6657.236	P	0.000244141
200074_s_at	13626.75	P	0.000244141
200075_s_at	7036.26	P	0.000244141
200076_s_at	1751.774	P	0.00805664
200077_s_at	54358.14	P	0.000244141
200078_s_at	6590.707	P	0.000244141
200079_s_at	6118.553	P	0.000244141
200080_s_at	15027.3	P	0.000244141
200081_s_at	36522.05	P	0.000244141
200082_s_at	20715.9	P	0.000244141
200083_at	4288.076	P	0.000244141
200084_at	6679.25	P	0.000244141
200085_s_at	13463.8	P	0.000244141
200086_s_at	12325.52	P	0.000244141
200087_s_at	38930.77	P	0.000244141
200088_x_at	30722.22	P	0.000244141
200089_s_at	17087.48	P	0.000244141
200090_at	2574.48	P	0.000244141
200091_s_at	32019.43	P	0.000244141
200092_s_at	63452	P	0.000244141
200093_s_at	12048.14	P	0.000244141
200094_s_at	17911.65	P	0.000244141
200095_x_at	92433.76	P	0.000244141
200096_s_at	10779.44	P	0.000244141
200097_s_at	8702.244	P	0.000244141
200098_s_at	5112.59	P	0.000244141
200099_s_at	66703.85	P	0.000244141
200593_s_at	4048.56	P	0.000244141
200594_x_at	13284.69	P	0.000244141
200595_s_at	8769.583	P	0.000244141
200596_s_at	4239.689	P	0.00195313
200597_at	1031.886	P	0.0185547
200598_s_at	38489.82	P	0.000244141
200599_s_at	79356.27	P	0.000244141
200600_at	4870.539	P	0.000244141
200601_at	1308.496	P	0.00195313
200602_at	917.2741	P	0.00585938
200603_at	1064.682	P	0.00585938
200604_s_at	499.5961	P	0.0185547
200605_s_at	2245.327	P	0.000732422
200606_at	165.6745	P	0.0141602
200607_s_at	2173.479	P	0.00195313
200608_s_at	4654.613	P	0.000244141
200609_s_at	5837.722	P	0.000244141
200610_s_at	8309.271	P	0.00195313
200611_s_at	3116.572	P	0.000244141
200612_s_at	880.0766	P	0.00415039
200613_at	4080.933	P	0.00195313
200614_at	17929.13	P	0.000244141
200615_s_at	642.0624	P	0.00195313
200616_s_at	9008.527	P	0.000244141
200617_at	6356.115	P	0.000244141
200618_at	8379.555	P	0.0012207
200619_at	1192.684	P	0.0239258
200620_at	59243.43	P	0.000244141
200621_at	3954.084	P	0.000732422
200622_x_at	1789.341	P	0.0012207
200623_s_at	1297.167	P	0.0239258
200624_s_at	5058.969	P	0.000244141
200625_s_at	14968.64	P	0.000244141
200626_s_at	7549.893	P	0.0012207
200627_at	17477.33	P	0.000244141
200628_s_at	6407.463	P	0.000732422
200629_at	10233.29	P	0.000244141
200630_x_at	11518.26	P	0.000244141
200631_s_at	7390.024	P	0.000244141
200632_s_at	723.7901	P	0.00415039
200633_at	92682.16	P	0.000244141
200634_at	3490.683	P	0.000244141
200635_s_at	24.90444	A	0.780518
200636_s_at	220.2776	A	0.398926
200637_s_at	15.70187	A	0.696289
200638_s_at	13187.76	P	0.000244141
200639_s_at	5471.179	P	0.0012207
200640_at	14737.36	P	0.000244141
200641_s_at	8166.147	P	0.000244141
200642_at	14164.25	P	0.000244141
200643_at	11149.24	P	0.000732422
200644_at	1893.355	P	0.000732422
200645_at	10863.95	P	0.000244141
200646_s_at	1539.914	P	0.00195313
200647_x_at	10604.87	P	0.00292969
200648_s_at	684.7266	P	0.0375977
200649_at	4900.548	P	0.000244141
200650_s_at	34032.91	P	0.000244141
200651_at	14162.57	P	0.000244141
200652_at	17288.49	P	0.000244141
200653_s_at	28394.23	P	0.000244141
200654_at	29972.14	P	0.0141602
200655_s_at	17872.59	P	0.000244141
200656_s_at	6667.278	P	0.000732422
200657_at	13013.35	P	0.000244141
200658_s_at	2991.61	P	0.000244141
200659_s_at	693.7061	P	0.00805664
200660_at	795.7979	P	0.0141602
200661_at	6020.892	P	0.000244141
200662_s_at	5228.328	P	0.000244141
200663_at	50131.32	P	0.000244141
200664_s_at	8993.677	P	0.0012207
200665_s_at	1434.301	P	0.00292969
200666_s_at	12337.41	P	0.000244141
200667_at	6558.355	P	0.000244141
200668_s_at	11783.33	P	0.000244141
200669_s_at	5703.209	P	0.000244141
200670_at	42482.32	P	0.000732422
200671_s_at	413.0796	A	0.246094
200672_x_at	1728.589	P	0.000244141
200673_at	9041.782	P	0.000244141
200674_s_at	82286.62	P	0.000244141
200675_at	494.4796	M	0.0561523
200676_s_at	541.8362	P	0.00585938
200677_at	4316.526	P	0.000244141
200678_x_at	2447.387	P	0.00195313
200679_x_at	11187.38	P	0.000244141
200680_x_at	22260.38	P	0.000244141
200681_at	4849.115	P	0.000732422
200682_s_at	2615.425	P	0.000244141
200683_s_at	1780.256	P	0.000244141
200684_s_at	616.5858	P	0.000244141
200685_at	557.4647	P	0.00195313
200686_s_at	2245.405	P	0.000244141
200687_s_at	868.797	A	0.0952148
200688_at	521.8353	P	0.0375977
200689_x_at	46121.9	P	0.000244141
200690_at	394.5553	P	0.00805664
200691_s_at	6914.652	P	0.000244141
200692_s_at	2343.343	P	0.000244141
200693_at	9191.888	P	0.000732422
200694_s_at	4683.471	P	0.000732422
200695_at	1739.436	P	0.0012207
200696_s_at	393.8123	A	0.0805664
200697_at	1702.554	P	0.00805664
200698_at	2419.754	P	0.000732422
200699_at	2711.805	P	0.000244141
200700_s_at	11734.76	P	0.000244141
200701_at	41435.9	P	0.000244141
200702_s_at	2018.022	P	0.000244141
200703_at	9914.905	P	0.000244141
200704_at	4132.312	P	0.000244141
200705_s_at	32588.28	P	0.000244141
200706_s_at	2595.513	P	0.000732422
200707_at	5892.695	P	0.0012207
200708_at	1599.807	P	0.00195313
200709_at	3296.296	P	0.000244141
200710_at	6988.723	P	0.000244141
200711_s_at	2494.049	P	0.00195313
200712_s_at	2099.021	P	0.00585938
200713_s_at	7109.9	P	0.000244141
200714_x_at	8327.846	P	0.000244141
200715_x_at	5857.695	P	0.000732422
200716_x_at	59410.96	P	0.000244141
200717_x_at	80255.73	P	0.000244141
200718_s_at	8346.38	P	0.000244141
200719_at	2470.89	P	0.000244141
200720_s_at	1241.504	P	0.0012207
200721_s_at	1136.425	M	0.0561523
200722_s_at	1213.26	P	0.000732422
200723_s_at	4649.45	P	0.000732422
200724_at	273.1461	P	0.0461426
200725_x_at	58860.96	P	0.000244141
200726_at	13245.79	P	0.000244141
200727_s_at	603.4568	P	0.0107422
200728_at	3135.28	P	0.000244141
200729_s_at	5471.328	P	0.000244141
200730_s_at	3037.96	P	0.000732422
200731_s_at	3138.733	P	0.00415039
200732_s_at	2686.508	P	0.000244141
200733_s_at	641.3744	P	0.000244141
200734_s_at	1563.426	P	0.00805664
200735_x_at	34281.73	P	0.000244141
200736_s_at	1117.677	P	0.000244141
200737_at	1430.728	P	0.0185547
200738_s_at	13571.79	P	0.000244141
200739_s_at	1915.956	P	0.0185547
200740_s_at	5538.945	P	0.000244141
200741_s_at	109996.5	P	0.000244141
200742_s_at	3439.302	P	0.000732422
200743_s_at	3549.905	P	0.000244141
200744_s_at	3655.769	P	0.000244141
200745_s_at	7626.977	P	0.000244141
200746_s_at	8581.891	P	0.000244141
200747_s_at	908.9875	P	0.000244141
200748_s_at	39280.75	P	0.00195313
200749_at	1779.091	P	0.00195313
200750_s_at	3718.136	P	0.000244141
200751_s_at	2159.437	P	0.0107422
200752_s_at	1089.121	P	0.0239258
200753_x_at	4246.952	P	0.0185547
200754_x_at	11302.56	P	0.000244141
200755_s_at	1747.76	P	0.00292969
200756_x_at	1528.918	P	0.00195313
200757_s_at	4399.785	P	0.000732422
200758_s_at	9552.981	P	0.000244141
200759_x_at	6355.351	P	0.000244141
200760_s_at	2961.268	P	0.000244141
200761_s_at	5027.814	P	0.0012207
200762_at	215.2963	P	0.0461426
200763_s_at	129670.4	P	0.000244141
200764_s_at	1073.345	P	0.0239258
200765_x_at	2806.353	P	0.000244141
200766_at	792.4276	P	0.0185547
200767_s_at	854.8703	P	0.0107422
200768_s_at	2864.021	P	0.000732422
200769_s_at	360.1135	A	0.432373
200770_s_at	4580.303	P	0.000244141
200771_at	1355.599	P	0.00292969
200772_x_at	24746.66	P	0.000244141
200773_x_at	35331.48	P	0.000244141
200774_at	19898.1	P	0.000244141
200775_s_at	19011.27	P	0.000244141
200776_s_at	3136.864	P	0.0012207
200777_s_at	5031.082	P	0.000244141
200778_s_at	2920.409	P	0.000244141
200779_at	27818.7	P	0.000244141
200780_x_at	143387.1	P	0.000244141
200781_s_at	54276.46	P	0.000244141
200782_at	3082.146	P	0.00292969
200783_s_at	382.5351	A	0.19458
200784_s_at	304.5331	A	0.5
200785_s_at	136.1705	A	0.149658
200786_at	5980.835	P	0.000244141
200787_s_at	1188.717	P	0.000244141
200788_s_at	2854.735	P	0.000732422
200789_at	2937.343	M	0.0561523
200790_at	21955.37	P	0.000244141
200791_s_at	2371.871	P	0.000732422
200792_at	4115.769	P	0.00585938
200793_s_at	4239.659	P	0.000244141
200794_x_at	10731.28	P	0.000244141
200795_at	72.23754	A	0.366211
200796_s_at	1306.405	P	0.00805664
200797_s_at	66667.44	P	0.000244141
200798_x_at	20933.82	P	0.000244141
200799_at	31538.25	P	0.000732422
200800_s_at	49556.04	P	0.000244141
200801_x_at	106703.2	P	0.000244141
200802_at	6510.203	P	0.000244141
200803_s_at	24790.67	P	0.000244141
200804_at	10653.33	P	0.000244141
200805_at	5996.167	P	0.000244141
200806_s_at	7177.754	P	0.000244141
200807_s_at	47640.88	P	0.000244141
200808_s_at	804.5336	P	0.00585938
200809_x_at	27265.02	P	0.000244141
200810_s_at	2693.534	P	0.000244141
200811_at	4561.039	P	0.00292969
200812_at	5072.682	P	0.000732422
200813_s_at	773.6652	P	0.0375977
200814_at	10638.13	P	0.0012207
200815_s_at	1177.133	P	0.000732422
200816_s_at	653.7755	P	0.00195313
200817_x_at	69060.09	P	0.000244141
200818_at	22404.47	P	0.000244141
200819_s_at	55113.99	P	0.000244141
200820_at	3307.669	P	0.000732422
200821_at	448.1831	P	0.00585938
200822_x_at	9106.546	P	0.000244141
200823_x_at	22094.18	P	0.000244141
200824_at	3242.803	P	0.000244141
200825_s_at	12394.22	P	0.000244141
200826_at	10292.9	P	0.000244141
200827_at	470.105	P	0.0141602
200828_s_at	5564.991	P	0.000244141
200829_x_at	4309.61	P	0.0012207
200830_at	2783.247	P	0.000244141
200831_s_at	57.89748	A	0.72583
200832_s_at	248.432	A	0.171387
200833_s_at	15908.16	P	0.000244141
200834_s_at	56331.03	P	0.000244141
200835_s_at	66.49755	A	0.567627
200836_s_at	219.9279	A	0.432373
200837_at	2169.686	P	0.00195313
200838_at	3137.153	P	0.00415039
200839_s_at	4331.209	P	0.0012207
200840_at	7125.935	P	0.000244141
200841_s_at	1894.941	P	0.0012207
200842_s_at	9371.891	P	0.000244141
200843_s_at	6592.851	P	0.000244141
200844_s_at	4627.453	P	0.000244141
200845_s_at	2510.632	P	0.000244141
200846_s_at	5215.132	P	0.000244141
200847_s_at	17482.01	P	0.000244141
200848_at	650.5222	P	0.0012207
200849_s_at	756.7777	A	0.0952148
200850_s_at	2885.715	P	0.000244141
200851_s_at	1965.77	P	0.0141602
200852_x_at	3420.4	P	0.00805664
200853_at	4683.22	P	0.000732422
200854_at	792.1382	P	0.00415039
200855_at	350.2773	P	0.0461426
200856_x_at	320.9626	M	0.0561523
200857_s_at	730.543	P	0.0012207
200858_s_at	16182.26	P	0.000244141
200859_x_at	1188.698	P	0.0185547
200860_s_at	2685.657	P	0.000244141
200861_at	1431.142	P	0.0302734
200862_at	259.7196	P	0.0185547
200863_s_at	4146.809	P	0.000732422
200864_s_at	653.0008	P	0.0185547
200865_at	5.070383	A	0.919434
200866_s_at	20484.25	P	0.000732422
200867_at	1751.066	P	0.000244141
200868_s_at	2393.887	P	0.000732422
200869_at	76446.89	P	0.000244141
200870_at	4348.661	P	0.000732422
200871_s_at	18377.65	P	0.00805664
200872_at	1666.363	P	0.00195313
200873_s_at	11011.63	P	0.000244141
200874_s_at	1022.999	P	0.00805664
200875_s_at	2891.297	P	0.000244141
200876_s_at	7571.614	P	0.000244141
200877_at	5726.715	P	0.000244141
200878_at	480.1438	P	0.00415039
200879_s_at	126.1316	A	0.366211
200880_at	3443.389	P	0.000732422
200881_s_at	11579.6	P	0.000244141
200882_s_at	7177.261	P	0.000244141
200883_at	1249.325	P	0.0012207
200884_at	166.7484	A	0.129639
200885_at	1171.107	P	0.00415039
200886_s_at	7636.764	P	0.000244141
200887_s_at	7824.758	P	0.000244141
200888_s_at	11397.53	P	0.000244141
200889_s_at	7581.741	P	0.000244141
200890_s_at	2540.946	P	0.00195313
200891_s_at	25910.5	P	0.000244141
200892_s_at	13120.26	P	0.000244141
200893_at	19200.84	P	0.000244141
200894_s_at	618.5054	P	0.00292969
200895_s_at	1930.237	P	0.00195313
200896_x_at	7802.765	P	0.0012207
200897_s_at	184.5155	A	0.0805664
200898_s_at	3423.414	P	0.00415039
200899_s_at	2690.282	P	0.000244141
200900_s_at	1574.714	P	0.000732422
200901_s_at	1885.522	P	0.000244141
200902_at	3432.421	P	0.000732422
200903_s_at	1178.051	P	0.000732422
200904_at	10741.01	P	0.000244141
200905_x_at	47607.42	P	0.000244141
200906_s_at	11.62703	A	0.753906
200907_s_at	114.9367	A	0.27417
200908_s_at	504.9945	A	0.303711
200909_s_at	60699.61	P	0.000244141
200910_at	4076.574	P	0.0012207
200911_s_at	2066.646	P	0.0239258
200912_s_at	51981.3	P	0.000244141
200913_at	700.1226	P	0.0185547
200914_x_at	4323.4	P	0.000732422
200915_x_at	6109.084	P	0.000732422
200916_at	1329.638	P	0.000732422
200917_s_at	1932.866	P	0.0107422
200918_s_at	19709.61	P	0.000244141
200919_at	1179.421	P	0.0375977
200920_s_at	68546.42	P	0.000244141
200921_s_at	39937.8	P	0.000244141
200922_at	2961.844	P	0.000244141
200923_at	297.3761	A	0.149658
200924_s_at	3330.844	P	0.000244141
200925_at	20617.49	P	0.000244141
200926_at	75276.77	P	0.000244141
200927_s_at	1285.794	P	0.000244141
200928_s_at	61.40808	A	0.27417
200929_at	12576.79	P	0.000244141
200930_s_at	11.19398	A	0.753906
200931_s_at	763.986	P	0.000244141
200932_s_at	1322.048	P	0.000244141
200933_x_at	55310.16	P	0.000244141
200934_at	368.4236	P	0.0107422
200935_at	687.7489	P	0.000244141
200936_at	26823.35	P	0.000244141
200937_s_at	12804.54	P	0.000244141
200938_s_at	22.88159	A	0.828613
200939_s_at	149.7565	A	0.149658
200940_s_at	1621.853	P	0.0012207
200941_at	1393.602	P	0.000244141
200942_s_at	3321.275	P	0.00415039
200943_at	8068.569	P	0.000732422
200944_s_at	10401.23	P	0.000244141
200945_s_at	11393.92	P	0.0012207
200946_x_at	1078.33	P	0.0239258
200947_s_at	1172.366	P	0.0107422
200948_at	2137.289	P	0.000244141
200949_x_at	40103.57	P	0.000244141
200950_at	2620.892	P	0.000244141
200951_s_at	1535.972	P	0.00415039
200952_s_at	1305.923	P	0.000244141
200953_s_at	5443.542	P	0.000244141
200954_at	3788.267	A	0.129639
200955_at	2237.392	P	0.000244141
200956_s_at	623.9401	P	0.000244141
200957_s_at	1542.227	P	0.00195313
200958_s_at	2589.943	P	0.00195313
200959_at	1740.776	P	0.000244141
200960_x_at	3482.076	P	0.00585938
200961_at	2001.204	P	0.00292969
200962_at	1645.32	P	0.00415039
200963_x_at	34293.68	P	0.000244141
200964_at	5990.462	P	0.000732422
200965_s_at	211.3476	P	0.00585938
200966_x_at	21872.83	P	0.000244141
200967_at	61694.34	P	0.000244141
200968_s_at	54844.46	P	0.000244141
200969_at	8838.021	P	0.000244141
200970_s_at	11622.25	P	0.000244141
200971_s_at	21161.21	P	0.000732422
200972_at	19421.11	P	0.000244141
200973_s_at	6907.237	P	0.000244141
200974_at	215.3702	P	0.02929688
200975_at	8607.56	P	0.000244141
200976_s_at	3911.693	P	0.000244141
200977_s_at	1889.97	P	0.000244141
200978_at	12721.74	P	0.000244141
200979_at	440.1657	P	0.000244141
200980_s_at	3141.292	P	0.000244141
200981_x_at	125003.8	P	0.000244141
200982_s_at	6378.187	P	0.000244141
200983_x_at	15396.23	P	0.000244141
200984_s_at	5129.249	P	0.000244141
200985_s_at	8613.968	P	0.000732422
200986_at	59.44743	A	0.601074
200987_x_at	689.7661	P	0.0375977
200988_s_at	48.97619	A	0.601074
200989_at	8554.918	P	0.000244141
200990_at	5208.844	P	0.0012207
200991_s_at	1462.794	P	0.0012207
200992_at	2535.59	P	0.0185547
200993_at	1894.666	P	0.000732422
200994_at	730.0433	P	0.000732422
200995_at	1012.786	P	0.0185547
200996_at	3590.766	P	0.000732422
200997_at	1342.364	P	0.000244141
200998_s_at	13011.11	P	0.000244141
200999_s_at	12655.16	P	0.000244141
201000_at	8247.102	P	0.00195313
201001_s_at	2500.869	P	0.000732422
201002_s_at	4428.761	P	0.000244141
201003_x_at	879.6578	P	0.00415039
201004_at	118825.8	P	0.000244141
201005_at	7125.525	P	0.000244141
201006_at	162.366	A	0.111572
201007_at	6014.456	P	0.000732422
201008_s_at	64712.27	P	0.000244141
201009_s_at	104992	P	0.000244141
201010_s_at	68079.14	P	0.000244141
201011_at	9170.022	P	0.000244141
201012_at	1002.966	P	0.000244141
201013_s_at	2736.714	P	0.000244141
201014_s_at	869.5011	P	0.0461426
201015_s_at	23.67838	A	0.904785
201016_at	1551.311	P	0.00195313
201017_at	3349.244	P	0.000732422
201018_at	837.0298	P	0.000732422
201019_s_at	9591.49	P	0.000244141
201020_at	648.0078	P	0.0012207
201021_s_at	4516.527	P	0.0012207
201022_s_at	5009.627	P	0.000732422
201023_at	4044.069	P	0.000244141
201024_x_at	8534.115	P	0.000732422
201025_at	427.2625	P	0.00292969
201026_at	363.7409	P	0.0239258
201027_s_at	1187.608	P	0.000732422
201028_s_at	1576.39	P	0.00292969
201029_s_at	7059.686	P	0.000244141
201030_x_at	13520.22	P	0.000732422
201031_s_at	21045.52	P	0.000244141
201032_at	3264.37	P	0.00292969
201033_x_at	78942.57	P	0.000244141
201034_at	4148.16	P	0.000244141
201035_s_at	509.2141	A	0.0805664
201036_s_at	567.7029	P	0.00805664
201037_at	699.648	P	0.00195313
201038_s_at	1415.687	P	0.00805664
201039_s_at	1685.935	P	0.000732422
201040_at	3030.796	P	0.000244141
201041_s_at	115297	P	0.000244141
201042_at	28.82852	A	0.753906
201043_s_at	593.7846	P	0.0185547
201044_x_at	3543.155	P	0.000244141
201045_s_at	33.76134	A	0.828613
201046_s_at	5212.984	P	0.00585938
201047_x_at	6844.641	P	0.000244141
201048_x_at	375.1129	P	0.0239258
201049_s_at	52101.25	P	0.000244141
201050_at	5015.803	P	0.00195313
201051_at	4908.374	P	0.000244141
201052_s_at	2175.529	P	0.00292969
201053_s_at	1908.22	P	0.00415039
201054_at	1801.057	P	0.000244141
201055_s_at	1834.697	P	0.0012207
201056_at	416.9104	P	0.00805664
201057_s_at	5290.794	P	0.000244141
201058_s_at	136.3419	A	0.601074
201059_at	944.0545	P	0.000732422
201060_x_at	1165.956	P	0.0107422
201061_s_at	2747.535	P	0.000732422
201062_at	40.34285	A	0.72583
201063_at	1311.836	P	0.000244141
201064_s_at	39570.11	P	0.000244141
201065_s_at	3958.314	P	0.00292969
201066_at	4914.078	P	0.00292969
201067_at	1745.869	P	0.00805664
201068_s_at	8449.428	P	0.000244141
201069_at	246.026	A	0.0952148
201070_x_at	2159.555	P	0.000732422
201071_x_at	10843.5	P	0.000732422
201072_s_at	406.2292	P	0.0141602
201073_s_at	839.3705	P	0.0012207
201074_at	1889.562	P	0.00585938
201075_s_at	530.995	P	0.000244141
201076_at	1029.036	P	0.0012207
201077_s_at	5896.346	P	0.000244141
201078_at	10597.93	P	0.000732422
201079_at	2352.529	P	0.00292969
201080_at	933.2795	P	0.0185547
201081_s_at	559.554	P	0.0375977
201082_s_at	1158.533	P	0.000244141
201083_s_at	231.8959	P	0.0239258
201084_s_at	6233.05	P	0.000732422
201085_s_at	2914.158	P	0.00805664
201086_x_at	11175.57	P	0.000244141
201087_at	412.0438	A	0.19458
201088_at	987.3018	P	0.00415039
201089_at	1113.192	P	0.000244141
201090_x_at	9954.031	P	0.0107422
201091_s_at	412.3021	P	0.000244141
201092_at	5807.63	P	0.000244141
201093_x_at	4955.772	P	0.00585938
201094_at	84071.73	P	0.000244141
201095_at	3482.035	P	0.00805664
201096_s_at	9885.657	P	0.000732422
201097_s_at	11878.39	P	0.000244141
201098_at	4763.207	P	0.000732422
201099_at	1220.949	P	0.00195313
201100_s_at	3647.869	P	0.0012207
201101_s_at	1119.512	P	0.000732422
