ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200060_s_at	2074.512	P	0.000244141
200061_s_at	68907.63	P	0.000244141
200062_s_at	113863.8	P	0.000244141
200063_s_at	45064.96	P	0.000244141
200064_at	19005.4	P	0.000244141
200065_s_at	15556.95	P	0.000244141
200066_at	2326.355	P	0.000244141
200067_x_at	9053.036	P	0.000244141
200068_s_at	21143.23	P	0.000244141
200069_at	503.3925	P	0.00195313
200070_at	1603.935	P	0.0107422
200071_at	1862.61	P	0.00292969
200072_s_at	6671.72	P	0.000244141
200073_s_at	13474.15	P	0.000244141
200074_s_at	33620.09	P	0.000244141
200075_s_at	2848.394	P	0.000732422
200076_s_at	1846.187	P	0.00415039
200077_s_at	44654.17	P	0.000244141
200078_s_at	9651.815	P	0.000244141
200079_s_at	5921.699	P	0.000244141
200080_s_at	31304.49	P	0.000244141
200081_s_at	95383.33	P	0.000244141
200082_s_at	44768.17	P	0.000244141
200083_at	2888.899	P	0.000732422
200084_at	8607.648	P	0.000244141
200085_s_at	8253.409	P	0.000244141
200086_s_at	13572.75	P	0.000244141
200087_s_at	46494.49	P	0.000244141
200088_x_at	72213.56	P	0.000244141
200089_s_at	69499.21	P	0.000244141
200090_at	3104.052	P	0.000732422
200091_s_at	77714.61	P	0.000244141
200092_s_at	89820.82	P	0.000244141
200093_s_at	11658.21	P	0.000732422
200094_s_at	33314.48	P	0.000244141
200095_x_at	98477.55	P	0.000244141
200096_s_at	19115.1	P	0.000244141
200097_s_at	15714.45	P	0.0012207
200098_s_at	6797.633	P	0.000244141
200099_s_at	117048.5	P	0.000244141
200593_s_at	4707.476	P	0.000244141
200594_x_at	13613.51	P	0.000244141
200595_s_at	10392.75	P	0.000244141
200596_s_at	5523.481	P	0.000244141
200597_at	916.4161	P	0.000244141
200598_s_at	38907.37	P	0.000244141
200599_s_at	70554.38	P	0.000244141
200600_at	7025.708	P	0.000244141
200601_at	413.8273	A	0.067627
200602_at	4074.318	P	0.000244141
200603_at	8149.816	P	0.000244141
200604_s_at	1899.51	P	0.001953125
200605_s_at	6243.309	P	0.000244141
200606_at	3.790732	A	0.962402
200607_s_at	1938.566	P	0.000732422
200608_s_at	3410.692	P	0.000244141
200609_s_at	2321.875	P	0.00195313
200610_s_at	20426.71	P	0.000244141
200611_s_at	3186.354	P	0.000732422
200612_s_at	1173.793	P	0.000732422
200613_at	2909.259	P	0.0012207
200614_at	12895.39	P	0.000244141
200615_s_at	744.5099	P	0.0012207
200616_s_at	6524.876	P	0.000732422
200617_at	4331.168	P	0.000244141
200618_at	1993.133	P	0.000732422
200619_at	1782.77	P	0.0239258
200620_at	43411.89	P	0.000244141
200621_at	2600.372	P	0.0012207
200622_x_at	2070.788	P	0.000244141
200623_s_at	180.2943	A	0.303711
200624_s_at	11682.61	P	0.000244141
200625_s_at	3940.582	P	0.00415039
200626_s_at	13574.76	P	0.000244141
200627_at	20315.28	P	0.000244141
200628_s_at	5395.614	P	0.0107422
200629_at	4272.925	P	0.000244141
200630_x_at	9407.305	P	0.000244141
200631_s_at	4621.18	P	0.000244141
200632_s_at	1331.033	P	0.000732422
200633_at	52617.92	P	0.000244141
200634_at	7752.041	P	0.000244141
200635_s_at	8.735107	A	0.932373
200636_s_at	218.8426	A	0.432373
200637_s_at	63.84721	A	0.5
200638_s_at	13157.01	P	0.000244141
200639_s_at	8708.952	P	0.000244141
200640_at	8934.419	P	0.000244141
200641_s_at	7831.292	P	0.000244141
200642_at	14773.65	P	0.000244141
200643_at	7027.794	P	0.000244141
200644_at	921.5736	P	0.00415039
200645_at	20007.52	P	0.000732422
200646_s_at	495.9041	P	0.0141602
200647_x_at	6646.581	P	0.000732422
200648_s_at	322.4263	P	0.0185547
200649_at	1381.05	P	0.0141602
200650_s_at	10750.15	P	0.000244141
200651_at	58502.09	P	0.000244141
200652_at	19314.05	P	0.000732422
200653_s_at	6115.35	P	0.000244141
200654_at	25665.01	P	0.00805664
200655_s_at	6230.779	P	0.000244141
200656_s_at	11424.93	P	0.000732422
200657_at	11446	P	0.000244141
200658_s_at	1570.926	P	0.000244141
200659_s_at	543.5494	P	0.00415039
200660_at	1893.792	P	0.00585938
200661_at	3520.602	P	0.000244141
200662_s_at	8926.875	P	0.000244141
200663_at	51876	P	0.000244141
200664_s_at	2637.134	P	0.000732422
200665_s_at	1567.054	P	0.00415039
200666_s_at	2575.384	P	0.000244141
200667_at	5040.332	P	0.000244141
200668_s_at	17414.37	P	0.000244141
200669_s_at	9108.482	P	0.000244141
200670_at	28150.65	P	0.000244141
200671_s_at	161.3682	A	0.19458
200672_x_at	1217.348	P	0.00292969
200673_at	22237.02	P	0.000244141
200674_s_at	76784.83	P	0.000244141
200675_at	2423.909	P	0.000244141
200676_s_at	327.8293	P	0.0302734
200677_at	4707.031	P	0.0012207
200678_x_at	2752.789	P	0.00805664
200679_x_at	7566.634	P	0.000244141
200680_x_at	17701.66	P	0.000244141
200681_at	9826.692	P	0.000244141
200682_s_at	6798.419	P	0.000244141
200683_s_at	803.6646	P	0.000244141
200684_s_at	506.7408	P	0.00805664
200685_at	761.1413	P	0.000244141
200686_s_at	10347.26	P	0.000244141
200687_s_at	1125.305	P	0.0375977
200688_at	293.885	A	0.398926
200689_x_at	60510.35	P	0.000244141
200690_at	1478.03	P	0.00292969
200691_s_at	10773.74	P	0.000244141
200692_s_at	6790.317	P	0.000244141
200693_at	7681.422	P	0.000244141
200694_s_at	4956.58	P	0.000244141
200695_at	771.4714	P	0.0461426
200696_s_at	551.8782	P	0.0461426
200697_at	331.3922	P	0.0239258
200698_at	5772.142	P	0.000244141
200699_at	1383.757	P	0.000244141
200700_s_at	18028.04	P	0.000244141
200701_at	9921.178	P	0.000244141
200702_s_at	2053.157	P	0.000244141
200703_at	35500.62	P	0.000244141
200704_at	3481.827	P	0.000244141
200705_s_at	61738.88	P	0.000244141
200706_s_at	1884.372	P	0.000244141
200707_at	2157.988	P	0.000244141
200708_at	1839.29	P	0.000244141
200709_at	1494.903	P	0.000244141
200710_at	6376.988	P	0.000244141
200711_s_at	3797.792	P	0.0239258
200712_s_at	2154.087	P	0.000244141
200713_s_at	4970.114	P	0.000244141
200714_x_at	7135.488	P	0.000244141
200715_x_at	38585.91	P	0.000244141
200716_x_at	86218.68	P	0.000244141
200717_x_at	116907.5	P	0.000244141
200718_s_at	19775.95	P	0.000244141
200719_at	2905.55	P	0.000244141
200720_s_at	1221.656	P	0.00195313
200721_s_at	610.6418	P	0.0141602
200722_s_at	3186.395	P	0.00195313
200723_s_at	8915.752	P	0.000244141
200724_at	248.7409	M	0.0561523
200725_x_at	75749.12	P	0.000244141
200726_at	15322.56	P	0.000244141
200727_s_at	2634.606	P	0.000732422
200728_at	8918.871	P	0.000244141
200729_s_at	8323.947	P	0.000244141
200730_s_at	5410.408	P	0.000244141
200731_s_at	2357.705	P	0.000732422
200732_s_at	3790.76	P	0.000244141
200733_s_at	7771.615	P	0.000244141
200734_s_at	844.5855	P	0.0141602
200735_x_at	62612.63	P	0.000244141
200736_s_at	5447.926	P	0.000244141
200737_at	2567.395	P	0.00585938
200738_s_at	11480.28	P	0.000244141
200739_s_at	1615.506	P	0.000732422
200740_s_at	5788.917	P	0.000244141
200741_s_at	118982.6	P	0.000244141
200742_s_at	10633.43	P	0.000244141
200743_s_at	6971.562	P	0.000244141
200744_s_at	3802.367	P	0.000244141
200745_s_at	4644.878	P	0.000244141
200746_s_at	5323.307	P	0.00585938
200747_s_at	1414.523	P	0.000732422
200748_s_at	34533.05	P	0.000244141
200749_at	1820.119	P	0.00195313
200750_s_at	6627.25	P	0.000244141
200751_s_at	7076.125	P	0.000244141
200752_s_at	390.3524	A	0.149658
200753_x_at	6396.222	P	0.0107422
200754_x_at	15196.44	P	0.000244141
200755_s_at	2450.433	P	0.000244141
200756_x_at	1690.65	P	0.000244141
200757_s_at	2576.571	P	0.000732422
200758_s_at	3213.34	P	0.000732422
200759_x_at	3188.314	P	0.000244141
200760_s_at	6092.094	P	0.000244141
200761_s_at	9786.966	P	0.000244141
200762_at	135.6203	P	0.0461426
200763_s_at	114546.1	P	0.000244141
200764_s_at	1213.053	P	0.0107422
200765_x_at	1531.101	P	0.000732422
200766_at	752.4338	P	0.0185547
200767_s_at	557.5248	P	0.0012207
200768_s_at	4657.284	P	0.000244141
200769_s_at	742.9978	P	0.0141602
200770_s_at	1736.107	P	0.000244141
200771_at	1764.955	P	0.0107422
200772_x_at	27853.62	P	0.000244141
200773_x_at	38104.59	P	0.000244141
200774_at	13781.25	P	0.000244141
200775_s_at	19732.9	P	0.000244141
200776_s_at	2815.779	P	0.0012207
200777_s_at	3368.861	P	0.000244141
200778_s_at	5960.642	P	0.000244141
200779_at	20608.13	P	0.000244141
200780_x_at	32416.46	P	0.000244141
200781_s_at	69798.34	P	0.000244141
200782_at	6291.337	P	0.000244141
200783_s_at	407.0159	A	0.067627
200784_s_at	38.30187	A	0.932373
200785_s_at	173.115	M	0.0561523
200786_at	4179.776	P	0.000732422
200787_s_at	976.5338	P	0.000244141
200788_s_at	1987.954	P	0.000244141
200789_at	2293.593	P	0.0107422
200790_at	16339.99	P	0.000244141
200791_s_at	3875.641	P	0.000244141
200792_at	7968.811	P	0.000732422
200793_s_at	4454.58	P	0.000244141
200794_x_at	19081.11	P	0.000244141
200795_at	60.38577	A	0.6252441
200796_s_at	5661.911	P	0.0012207
200797_s_at	52178.48	P	0.000244141
200798_x_at	49332.01	P	0.000244141
200799_at	2211.253	P	0.000244141
200800_s_at	2249.752	P	0.000244141
200801_x_at	62407.34	P	0.000244141
200802_at	10690.2	P	0.000244141
200803_s_at	27754.48	P	0.000244141
200804_at	6867.127	P	0.000244141
200805_at	5647.049	P	0.000244141
200806_s_at	7941.871	P	0.000244141
200807_s_at	15652.37	P	0.000244141
200808_s_at	540.8538	P	0.0461426
200809_x_at	65278.44	P	0.000244141
200810_s_at	17889.77	P	0.000244141
200811_at	8392.68	P	0.0012207
200812_at	3863.854	P	0.000244141
200813_s_at	275.7045	A	0.334473
200814_at	9447.069	P	0.000732422
200815_s_at	1313.482	P	0.000244141
200816_s_at	400.6238	P	0.00415039
200817_x_at	110826.8	P	0.000244141
200818_at	14944.42	P	0.000244141
200819_s_at	79451.73	P	0.000244141
200820_at	3341.406	P	0.000732422
200821_at	5471.685	P	0.000244141
200822_x_at	2857.358	P	0.000244141
200823_x_at	35339	P	0.000244141
200824_at	8349.452	P	0.000244141
200825_s_at	14308.87	P	0.000244141
200826_at	15534.68	P	0.000244141
200827_at	503.7884	P	0.0185547
200828_s_at	7330.563	P	0.000244141
200829_x_at	3431.189	P	0.000244141
200830_at	2218.796	P	0.000244141
200831_s_at	95.35593	A	0.696289
200832_s_at	11.63036	A	0.870361
200833_s_at	5938.622	P	0.000244141
200834_s_at	75655.59	P	0.000244141
200835_s_at	123.76	A	0.398926
200836_s_at	258.2751	A	0.398926
200837_at	2437.935	P	0.000244141
200838_at	4053.898	P	0.000244141
200839_s_at	7312.955	P	0.000244141
200840_at	16628.57	P	0.000244141
200841_s_at	2944.276	P	0.000244141
200842_s_at	4396.252	P	0.000244141
200843_s_at	5277.813	P	0.000244141
200844_s_at	7152.735	P	0.000244141
200845_s_at	3790.313	P	0.000244141
200846_s_at	5326.538	P	0.000244141
200847_s_at	37768.73	P	0.000244141
200848_at	859.2263	P	0.000244141
200849_s_at	1626.399	P	0.000732422
200850_s_at	4345.72	P	0.000244141
200851_s_at	2389.431	P	0.00585938
200852_x_at	1144.182	P	0.0107422
200853_at	4065.265	P	0.000732422
200854_at	940.3038	P	0.000732422
200855_at	271.1538	P	0.0302734
200856_x_at	328.6075	P	0.0012207
200857_s_at	780.8019	P	0.002929688
200858_s_at	43383.84	P	0.000244141
200859_x_at	672.8431	A	0.111572
200860_s_at	2533.086	P	0.000244141
200861_at	1035.205	P	0.00292969
200862_at	175.8578	A	0.1447754
200863_s_at	3211.302	P	0.000244141
200864_s_at	1304.245	P	0.000732422
200865_at	50.72046	A	0.533936
200866_s_at	25773.41	P	0.000244141
200867_at	1147.13	P	0.0012207
200868_s_at	2023.657	P	0.000732422
200869_at	68505.41	P	0.000244141
200870_at	6062.726	P	0.000244141
200871_s_at	56721.49	P	0.000732422
200872_at	3148.418	P	0.000244141
200873_s_at	8861.063	P	0.000244141
200874_s_at	457.4034	P	0.000244141
200875_s_at	2081.195	P	0.000244141
200876_s_at	10548.82	P	0.000244141
200877_at	7899.83	P	0.000244141
200878_at	226.9663	P	0.0461426
200879_s_at	69.66111	A	0.601074
200880_at	5050.848	P	0.000732422
200881_s_at	10689.96	P	0.000244141
200882_s_at	3659.507	P	0.000244141
200883_at	3360.592	P	0.000244141
200884_at	409.0655	A	0.067627
200885_at	2631.529	P	0.0141602
200886_s_at	5538.325	P	0.000244141
200887_s_at	10430.8	P	0.000244141
200888_s_at	34406.98	P	0.000244141
200889_s_at	17866.38	P	0.000244141
200890_s_at	13107.83	P	0.000244141
200891_s_at	62412.7	P	0.000244141
200892_s_at	7603.929	P	0.000244141
200893_at	12631.07	P	0.000244141
200894_s_at	690.957	P	0.00805664
200895_s_at	1110.208	P	0.00805664
200896_x_at	2300.364	P	0.00585938
200897_s_at	71.60538	A	0.27417
200898_s_at	2272.829	P	0.000244141
200899_s_at	2680.615	P	0.000244141
200900_s_at	3809.275	P	0.000244141
200901_s_at	3876.336	P	0.000732422
200902_at	19299.78	P	0.000244141
200903_s_at	956.1224	P	0.000244141
200904_at	6414.349	P	0.000244141
200905_x_at	29336.62	P	0.000244141
200906_s_at	11.86251	A	0.99585
200907_s_at	20.40907	A	0.80542
200908_s_at	434.3684	A	0.27417
200909_s_at	85852.7	P	0.000244141
200910_at	3449.625	P	0.000244141
200911_s_at	3254.83	P	0.0302734
200912_s_at	46528.07	P	0.000244141
200913_at	554.0062	A	0.149658
200914_x_at	5981.384	P	0.000244141
200915_x_at	10464.5	P	0.000244141
200916_at	1803.797	P	0.00415039
200917_s_at	11547.73	P	0.000732422
200918_s_at	22662.81	P	0.000244141
200919_at	849.7504	P	0.00805664
200920_s_at	61726.64	P	0.000244141
200921_s_at	42063.41	P	0.000244141
200922_at	1986.834	P	0.000244141
200923_at	179.3167	A	0.246094
200924_s_at	1628.906	P	0.0012207
200925_at	17849.02	P	0.000244141
200926_at	115885.9	P	0.000244141
200927_s_at	1337.522	P	0.000244141
200928_s_at	70.64588	P	0.0302734
200929_at	13457.36	P	0.000244141
200930_s_at	4.051955	A	0.943848
200931_s_at	544.5038	P	0.000244141
200932_s_at	1821.39	P	0.000732422
200933_x_at	102195.1	P	0.000244141
200934_at	564.4955	P	0.0141602
200935_at	1328.717	P	0.000244141
200936_at	94757.89	P	0.000244141
200937_s_at	51627.88	P	0.000244141
200938_s_at	71.7459	A	0.303711
200939_s_at	21.91716	A	0.601074
200940_s_at	1711.436	P	0.000244141
200941_at	708.8672	P	0.000732422
200942_s_at	3473.412	P	0.00292969
200943_at	12739.1	P	0.000244141
200944_s_at	12625.11	P	0.000244141
200945_s_at	12865.6	P	0.000244141
200946_x_at	1105.913	P	0.0302734
200947_s_at	1169.509	P	0.0141602
200948_at	1526.526	P	0.000244141
200949_x_at	79606.97	P	0.000244141
200950_at	4857.821	P	0.000244141
200951_s_at	38.72658	A	0.753906
200952_s_at	108.5905	A	0.171387
200953_s_at	214.6701	A	0.0805664
200954_at	3466.307	A	0.149658
200955_at	1098.85	P	0.000732422
200956_s_at	1202.567	P	0.00415039
200957_s_at	710.5931	P	0.0302734
200958_s_at	5987.037	P	0.000244141
200959_at	2363.486	P	0.000244141
200960_x_at	4084.7	P	0.0012207
200961_at	1179.589	P	0.005371094
200962_at	1999.727	P	0.0012207
200963_x_at	104523.1	P	0.000244141
200964_at	3593.581	P	0.000244141
200965_s_at	153.5537	A	0.219482
200966_x_at	14741.6	P	0.000244141
200967_at	43447.2	P	0.000244141
200968_s_at	22736.22	P	0.000244141
200969_at	10798.91	P	0.000244141
200970_s_at	16786.45	P	0.000732422
200971_s_at	39639.88	P	0.000244141
200972_at	5879.857	P	0.000244141
200973_s_at	2665.94	P	0.000244141
200974_at	331.8646	P	0.0185547
200975_at	10525.23	P	0.000244141
200976_s_at	4941.198	P	0.000244141
200977_s_at	7474.111	P	0.000244141
200978_at	4721.777	P	0.000244141
200979_at	566.7125	P	0.000244141
200980_s_at	1920.24	P	0.0012207
200981_x_at	40579.38	P	0.000244141
200982_s_at	2390.384	P	0.000244141
200983_x_at	5769.224	P	0.000244141
200984_s_at	5301.138	P	0.000244141
200985_s_at	4038.409	P	0.000244141
200986_at	137.2917	A	0.219482
200987_x_at	1884.552	P	0.0461426
200988_s_at	412.0026	P	0.0239258
200989_at	628.7659	P	0.000732422
200990_at	2693.696	P	0.00195313
200991_s_at	2232.742	P	0.00585938
200992_at	3495.75	P	0.000244141
200993_at	4633.73	P	0.000244141
200994_at	2974.235	P	0.000244141
200995_at	1394.25	P	0.00195313
200996_at	19525.52	P	0.000244141
200997_at	3261.949	P	0.000732422
200998_s_at	4457.207	P	0.000244141
200999_s_at	7089.295	P	0.000244141
201000_at	13206.22	P	0.00195313
201001_s_at	2984.375	P	0.000244141
201002_s_at	3020.367	P	0.000244141
201003_x_at	813.8777	P	0.000244141
201004_at	87973.52	P	0.000244141
201005_at	447.9097	P	0.0185547
201006_at	8.374271	A	0.366211
201007_at	3923.043	P	0.000732422
201008_s_at	66768.55	P	0.000244141
201009_s_at	51895.89	P	0.000244141
201010_s_at	27286.39	P	0.000244141
201011_at	16497.1	P	0.000244141
201012_at	950.0439	P	0.000244141
201013_s_at	4042.337	P	0.000244141
201014_s_at	1996.769	P	0.000244141
201015_s_at	93.65762	A	0.533936
201016_at	2261.352	P	0.000732422
201017_at	1873.517	P	0.000732422
201018_at	1136.856	P	0.000244141
201019_s_at	6348.559	P	0.000244141
201020_at	962.7108	P	0.000732422
201021_s_at	9233.139	P	0.000244141
201022_s_at	9332.811	P	0.000244141
201023_at	11585.79	P	0.000244141
201024_x_at	4430.177	P	0.000244141
201025_at	1150.138	P	0.000244141
201026_at	645.2954	P	0.00292969
201027_s_at	726.9231	P	0.000244141
201028_s_at	3037.758	P	0.000244141
201029_s_at	4682.867	P	0.000244141
201030_x_at	13666.06	P	0.000244141
201031_s_at	21594.63	P	0.000244141
201032_at	1399.494	P	0.0012207
201033_x_at	64327.09	P	0.000244141
201034_at	7207.05	P	0.000244141
201035_s_at	1219.007	P	0.0375977
201036_s_at	1280.934	P	0.000244141
201037_at	90.26173	A	0.398926
201038_s_at	1046.601	P	0.00415039
201039_s_at	1771.69	P	0.000244141
201040_at	1890.533	P	0.0107422
201041_s_at	93720.68	P	0.000244141
201042_at	25.92034	A	0.72583
201043_s_at	860.2748	P	0.000244141
201044_x_at	13058.92	P	0.000244141
201045_s_at	111.0941	A	0.334473
201046_s_at	2575.257	P	0.0239258
201047_x_at	7509.941	P	0.000244141
201048_x_at	1151.587	P	0.0239258
201049_s_at	106214.9	P	0.000244141
201050_at	819.7103	P	0.0141602
201051_at	4276.635	P	0.000244141
201052_s_at	2448.85	P	0.000244141
201053_s_at	1431.914	P	0.00415039
201054_at	3396.326	P	0.000244141
201055_s_at	1081.017	P	0.000244141
201056_at	1370.604	P	0.00292969
201057_s_at	3218.407	P	0.000244141
201058_s_at	22.46361	A	0.888428
201059_at	309.9443	P	0.0185547
201060_x_at	3201.689	P	0.000244141
201061_s_at	2609.009	P	0.00195313
201062_at	20.94977	A	0.567627
201063_at	2539.912	P	0.00195313
201064_s_at	8069.522	P	0.000244141
201065_s_at	3435.914	P	0.0239258
201066_at	1730.236	P	0.0141602
201067_at	1217.742	P	0.00585938
201068_s_at	4262.535	P	0.000244141
201069_at	63.63068	A	0.303711
201070_x_at	3396.874	P	0.000244141
201071_x_at	15484.15	P	0.000732422
201072_s_at	486.4859	P	0.00415039
201073_s_at	470.7657	P	0.000244141
201074_at	1497.126	P	0.00195313
201075_s_at	647.9183	P	0.000244141
201076_at	2338.076	P	0.00292969
201077_s_at	9166.832	P	0.000244141
201078_at	15049.48	P	0.000732422
201079_at	3265.238	P	0.000732422
201080_at	409.8727	A	0.1445313
201081_s_at	266.8604	A	0.0805664
201082_s_at	684.293	P	0.00195313
201083_s_at	2825.253	P	0.000732422
201084_s_at	17261.85	P	0.000244141
201085_s_at	1863.967	P	0.000244141
201086_x_at	4874.609	P	0.000244141
201087_at	756.8618	A	0.067627
201088_at	2597.326	P	0.000244141
201089_at	933.3657	P	0.000244141
201090_x_at	11198.67	P	0.0107422
201091_s_at	3465.37	P	0.000244141
201092_at	3868.247	P	0.000244141
201093_x_at	2006.785	P	0.000244141
201094_at	97453.07	P	0.000244141
201095_at	2115.238	P	0.0012207
201096_s_at	20015.65	P	0.000244141
201097_s_at	24645.88	P	0.000244141
201098_at	8093.583	P	0.000244141
201099_at	1223.287	P	0.000244141
201100_s_at	2408.123	P	0.00195313
201101_s_at	3793.088	P	0.000244141
