ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200656_s_at	7630.906	P	0.000732422
200657_at	7513.956	P	0.000244141
200658_s_at	957.9063	P	0.00585938
200659_s_at	710.1511	A	0.067627
200660_at	656.2803	A	0.432373
200661_at	2360.458	P	0.000244141
200662_s_at	11458.31	P	0.000244141
200663_at	23347.2	P	0.000244141
200664_s_at	2246.463	P	0.00805664
200665_s_at	1124.412	P	0.00805664
200666_s_at	1537.567	P	0.00415039
200667_at	5406.355	P	0.000244141
200668_s_at	13905.6	P	0.000244141
200669_s_at	6598.314	P	0.000244141
200670_at	13158.13	P	0.000244141
200671_s_at	29.34822	A	0.828613
200672_x_at	626.9369	A	0.219482
200673_at	13752.01	P	0.000244141
200674_s_at	83856.55	P	0.000244141
200675_at	2483.872	P	0.000732422
200676_s_at	226.6529	A	0.149658
200677_at	7838.824	P	0.0012207
200678_x_at	2665.739	P	0.00585938
200679_x_at	5639.482	P	0.000244141
200680_x_at	24562.74	P	0.000244141
200681_at	8710.819	P	0.000244141
200682_s_at	5494.39	P	0.000244141
200683_s_at	603.3724	P	0.00585938
200684_s_at	487.8645	P	0.0141602
200685_at	598.481	P	0.000244141
200686_s_at	10405.42	P	0.000244141
200687_s_at	733.5623	M	0.0561523
200688_at	386.4461	A	0.0952148
200689_x_at	60773.29	P	0.000244141
200690_at	648.3583	A	0.149658
200691_s_at	2608.011	P	0.000244141
200692_s_at	1520.581	P	0.000244141
200693_at	6717.759	P	0.000244141
200694_s_at	2836.951	P	0.000244141
200695_at	1165.653	P	0.0375977
200696_s_at	294.4611	A	0.432373
200697_at	1061.589	P	0.0375977
200698_at	7471.701	P	0.000244141
200699_at	4087.853	P	0.000244141
200700_s_at	9895.373	P	0.000244141
200701_at	9996.873	P	0.000244141
200702_s_at	449.1884	A	0.219482
200703_at	17209.46	P	0.000244141
200704_at	4151.75	P	0.000244141
200705_s_at	61559.87	P	0.000244141
200706_s_at	1335.237	P	0.00195313
200707_at	2531.836	P	0.00585938
200708_at	1267.97	P	0.0185547
200709_at	1492.671	P	0.000732422
200710_at	3957.508	P	0.00195313
200711_s_at	2349.518	P	0.000732422
200712_s_at	1237.861	P	0.000244141
200713_s_at	3256.782	P	0.000244141
200714_x_at	7205.379	P	0.00195313
200715_x_at	34514.05	P	0.000244141
200716_x_at	100236.7	P	0.000244141
200717_x_at	88885.73	P	0.000244141
200718_s_at	9916.287	P	0.000244141
200719_at	496.263	P	0.00585938
200720_s_at	492.0056	A	0.219482
200721_s_at	618.4428	P	0.0375977
200722_s_at	3158.173	P	0.00585938
200723_s_at	8363.18	P	0.000244141
200724_at	297.5193	A	0.398926
200725_x_at	68884.88	P	0.000244141
200726_at	19452.03	P	0.000244141
200727_s_at	904.4819	A	0.067627
200728_at	5272.764	P	0.000244141
200729_s_at	5712.027	P	0.000244141
200730_s_at	2074.808	P	0.000244141
200731_s_at	2420.887	P	0.000244141
200732_s_at	3996.556	P	0.000244141
200733_s_at	6001.584	P	0.000732422
200734_s_at	737.8034	P	0.0461426
200735_x_at	55371.51	P	0.000244141
200736_s_at	9481.732	P	0.000732422
200737_at	1427.694	P	0.0107422
200738_s_at	10529.38	P	0.000244141
200739_s_at	1506.065	P	0.00805664
200740_s_at	7869.805	P	0.000244141
200741_s_at	104146.5	P	0.000244141
200742_s_at	3388.002	P	0.000244141
200743_s_at	2939.844	P	0.000244141
200744_s_at	1463.596	P	0.00195313
200745_s_at	2566.819	P	0.00195313
200746_s_at	3143.46	P	0.00292969
200747_s_at	826.2555	P	0.0375977
200748_s_at	14903.93	P	0.000244141
200749_at	2994.354	P	0.000732422
200750_s_at	8258.143	P	0.000732422
200751_s_at	4430.69	P	0.000244141
200752_s_at	875.743	M	0.0561523
200753_x_at	2915.814	P	0.0012207
200754_x_at	5244.087	P	0.000244141
200755_s_at	2019.196	P	0.000244141
200756_x_at	1043.534	A	0.129639
200757_s_at	3150.571	P	0.000732422
200758_s_at	3625.422	P	0.000732422
200759_x_at	3477.604	P	0.000244141
200760_s_at	6638.441	P	0.000244141
200761_s_at	9671.553	P	0.000244141
200762_at	264.2642	P	0.0141602
200763_s_at	86057.44	P	0.000244141
200764_s_at	2064.458	P	0.000732422
200765_x_at	2122.52	P	0.00415039
200766_at	120.6777	A	0.665527
200767_s_at	673.1511	P	0.0185547
200768_s_at	3175.304	P	0.00195313
200769_s_at	461.1126	A	0.129639
200770_s_at	1909.869	P	0.000732422
200771_at	2508.986	P	0.00292969
200772_x_at	16230.75	P	0.000244141
200773_x_at	22841.48	P	0.000244141
200774_at	16746.01	P	0.000244141
200775_s_at	8753.211	P	0.000244141
200776_s_at	3399.344	P	0.0012207
200777_s_at	3633.487	P	0.000244141
200778_s_at	5603.144	P	0.000244141
200779_at	28882.49	P	0.000244141
200780_x_at	32357.95	P	0.000244141
200781_s_at	68104.43	P	0.000244141
200782_at	5591.788	P	0.000244141
200783_s_at	405.5703	A	0.171387
200784_s_at	122.3244	A	0.665527
200785_s_at	123.346	A	0.665527
200786_at	7381.88	P	0.00195313
200787_s_at	1603.671	P	0.000244141
200788_s_at	4192.938	P	0.000732422
200789_at	2645.27	P	0.0239258
200790_at	9870.234	P	0.000732422
200791_s_at	3870.58	P	0.000732422
200792_at	5621.241	P	0.00195313
200793_s_at	3022.266	P	0.0107422
200794_x_at	9054.862	P	0.000244141
200795_at	70.05585	A	0.753906
200796_s_at	3005.38	P	0.00195313
200797_s_at	24717.84	P	0.000244141
200798_x_at	17745.21	P	0.000244141
200799_at	403.5989	P	0.00585938
200800_s_at	97.08186	A	0.432373
200801_x_at	60019.73	P	0.000244141
200802_at	5899.894	P	0.000244141
200803_s_at	17358.31	P	0.0012207
200804_at	14523.04	P	0.000244141
200805_at	2439.72	P	0.0012207
200806_s_at	6884.541	P	0.000244141
200807_s_at	14819.6	P	0.000244141
200808_s_at	379.2742	A	0.0805664
200809_x_at	69537.97	P	0.000244141
200810_s_at	16928.63	P	0.000244141
200811_at	8246.071	P	0.00195313
200812_at	2607.862	P	0.0012207
200813_s_at	658.9488	M	0.0561523
200814_at	7262.086	P	0.000244141
200815_s_at	814.2177	P	0.00195313
200816_s_at	1186.822	P	0.00805664
200817_x_at	105720.9	P	0.000244141
200818_at	16380.14	P	0.000244141
200819_s_at	94472.09	P	0.000244141
200820_at	3180.438	P	0.00415039
200821_at	1542.042	P	0.0012207
200822_x_at	3455.826	P	0.000732422
200823_x_at	50615.34	P	0.000244141
200824_at	12145.42	P	0.000244141
200825_s_at	9898.022	P	0.000244141
200826_at	22791.75	P	0.000244141
200827_at	326.4735	A	0.303711
200828_s_at	5870.902	P	0.000732422
200829_x_at	4825.06	P	0.000244141
200830_at	3216.463	P	0.000244141
200831_s_at	559.3049	A	0.334473
200832_s_at	149.0808	A	0.80542
200833_s_at	7268.348	P	0.000244141
200834_s_at	76525.3	P	0.000244141
200835_s_at	52.16048	A	0.780518
200836_s_at	436.6133	A	0.466064
200837_at	1761.12	P	0.0012207
200838_at	1326.075	P	0.0012207
200839_s_at	2302.467	P	0.000732422
200840_at	13579.3	P	0.000244141
200841_s_at	1832.994	A	0.149658
200842_s_at	2787.506	P	0.000244141
200843_s_at	5287.718	P	0.000732422
200844_s_at	3614.005	P	0.000244141
200845_s_at	2495.848	P	0.000244141
200846_s_at	4847.387	P	0.0012207
200847_s_at	15642.13	P	0.000244141
200848_at	699.9343	P	0.000244141
200849_s_at	1206.356	P	0.0141602
200850_s_at	3295.138	P	0.000244141
200851_s_at	3045.271	P	0.0375977
200852_x_at	938.2441	P	0.0375977
200853_at	9337.417	P	0.000732422
200854_at	1589.154	P	0.000732422
200855_at	614.3552	P	0.00805664
200856_x_at	341.736	A	0.0952148
200857_s_at	1275.873	P	0.0302734
200858_s_at	34492.36	P	0.000244141
200859_x_at	259.3859	A	0.5
200860_s_at	2610.48	P	0.000732422
200861_at	549.7158	A	0.067627
200862_at	424.8211	A	0.19458
200863_s_at	4251.286	P	0.000732422
200864_s_at	833.6281	P	0.0012207
200865_at	63.79219	A	0.696289
200866_s_at	7013.543	P	0.000732422
200867_at	1211.497	P	0.00292969
200868_s_at	2026.244	P	0.00585938
200869_at	101771.9	P	0.000244141
200870_at	3308.468	P	0.000244141
200871_s_at	14853.06	P	0.000244141
200872_at	1370.978	P	0.0107422
200873_s_at	13009.23	P	0.000244141
200874_s_at	1013.116	P	0.00292969
200875_s_at	1476.744	P	0.00292969
200876_s_at	11513.95	P	0.000244141
200877_at	4119.769	P	0.000244141
200878_at	329.8592	P	0.0185547
200879_s_at	190.637	A	0.72583
200880_at	3613.653	P	0.0185547
200881_s_at	7305.318	P	0.000244141
200882_s_at	3496.18	P	0.000244141
200883_at	2584.927	P	0.000244141
200884_at	315.6139	A	0.303711
200885_at	788.0576	A	0.129639
200886_s_at	5363.766	P	0.000244141
200887_s_at	2890.043	P	0.000244141
200888_s_at	31088.73	P	0.000244141
200889_s_at	2660.515	P	0.000244141
200890_s_at	3289.842	P	0.000244141
200891_s_at	19281.25	P	0.000244141
200892_s_at	4222.86	P	0.000244141
200893_at	13146.74	P	0.000732422
200894_s_at	449.7211	A	0.27417
200895_s_at	1200.066	P	0.0375977
200896_x_at	2009.898	P	0.0185547
200897_s_at	193.5263	A	0.129639
200898_s_at	1261.235	P	0.0107422
200899_s_at	2832.583	P	0.000732422
200900_s_at	1589.346	P	0.000244141
200901_s_at	1511.999	P	0.00415039
200902_at	11832.36	P	0.000244141
200903_s_at	1023.235	P	0.000732422
200904_at	6392.614	P	0.000244141
200905_x_at	27629.94	P	0.000244141
200906_s_at	26.32528	A	0.932373
200907_s_at	22.68083	A	0.919434
200908_s_at	304.8041	A	0.246094
200909_s_at	79769.28	P	0.000244141
200910_at	2563.021	P	0.00195313
200911_s_at	4021.783	P	0.00292969
200912_s_at	50344.32	P	0.000244141
200913_at	849.1824	A	0.111572
200914_x_at	2893.708	P	0.000244141
200915_x_at	8623.374	P	0.000244141
200916_at	827.8935	P	0.0239258
200917_s_at	3882.128	P	0.00585938
200918_s_at	20142.16	P	0.000244141
200919_at	1197.148	P	0.0375977
200920_s_at	24265.21	P	0.000244141
200921_s_at	18371.07	P	0.000244141
200922_at	741.3848	M	0.0561523
200923_at	195.0658	A	0.432373
200924_s_at	2836.181	P	0.00585938
200925_at	11377.63	P	0.000244141
200926_at	94990.21	P	0.000244141
200927_s_at	976.2778	P	0.000244141
200928_s_at	231.9972	P	0.00805664
200929_at	13639.93	P	0.000244141
200930_s_at	193.9509	A	0.533936
200931_s_at	2125.632	P	0.000244141
200932_s_at	1332.818	P	0.000244141
200933_x_at	81564.52	P	0.000244141
200934_at	51.82112	A	0.753906
200935_at	739.3022	P	0.00585938
200936_at	57073.09	P	0.000244141
200937_s_at	41573.25	P	0.000244141
200938_s_at	311.7329	A	0.219482
200939_s_at	54.36533	A	0.850342
200940_s_at	970.0688	P	0.0302734
200941_at	2452.323	P	0.000244141
200942_s_at	3756.942	P	0.00292969
200943_at	16360.44	P	0.000732422
200944_s_at	15571.1	P	0.000244141
200945_s_at	10810.12	P	0.000244141
200946_x_at	567.1639	P	0.0302734
200947_s_at	852.214	P	0.0461426
200948_at	1085.95	P	0.000732422
200949_x_at	50445.02	P	0.000244141
200950_at	3112.961	P	0.000244141
200951_s_at	167.7039	A	0.633789
200952_s_at	270.7457	A	0.246094
200953_s_at	244.2248	A	0.303711
200954_at	1372.975	A	0.19458
200955_at	1317.063	P	0.000732422
200956_s_at	1007.054	P	0.0375977
200957_s_at	1415.942	P	0.0141602
200958_s_at	5729.983	P	0.000244141
200959_at	1702.763	P	0.000244141
200960_x_at	6186.46	P	0.00292969
200961_at	1505.379	P	0.00805664
200962_at	624.0098	P	0.0239258
200963_x_at	90665.78	P	0.000244141
200964_at	2181.486	P	0.000732422
200965_s_at	677.5237	P	0.0375977
200966_x_at	8020.534	P	0.000244141
200967_at	26052.23	P	0.000244141
200968_s_at	15549.76	P	0.000244141
200969_at	16086.95	P	0.000244141
200970_s_at	15282.92	P	0.000244141
200971_s_at	35600.2	P	0.000244141
200972_at	8455.232	P	0.000244141
200973_s_at	4408.265	P	0.000732422
200974_at	413.7684	P	0.00585938
200975_at	6534.485	P	0.000244141
200976_s_at	6996.313	P	0.000732422
200977_s_at	7504.063	P	0.000244141
200978_at	2768.388	P	0.0012207
200979_at	578.4238	P	0.000732422
200980_s_at	1570.285	P	0.00195313
200981_x_at	29452.86	P	0.000244141
200982_s_at	3285.924	P	0.000244141
200983_x_at	11933.74	P	0.000244141
200984_s_at	8099.205	P	0.000732422
200985_s_at	7807.621	P	0.000244141
200986_at	254.0956	A	0.27417
200987_x_at	1137.489	A	0.067627
200988_s_at	167.4557	A	0.398926
200989_at	255.7091	P	0.00195313
200990_at	1692.005	P	0.0185547
200991_s_at	734.1893	A	0.432373
200992_at	3133.631	P	0.000244141
200993_at	3224.191	P	0.000244141
200994_at	2809.788	P	0.000244141
200995_at	913.502	P	0.0107422
200996_at	7870.638	P	0.000732422
200997_at	4703.511	P	0.00195313
200998_s_at	4955.788	P	0.000244141
200999_s_at	15634.91	P	0.000244141
201000_at	7312.884	P	0.00585938
201001_s_at	1615.387	P	0.000244141
201002_s_at	2007.441	P	0.000244141
201003_x_at	1257.504	P	0.0141602
201004_at	70422.72	P	0.000244141
201005_at	49.54269	A	0.72583
201006_at	267.5473	A	0.19458
201007_at	2637.011	P	0.000244141
201008_s_at	50338.23	P	0.000244141
201009_s_at	32448.15	P	0.000244141
201010_s_at	38816.39	P	0.000244141
201011_at	6298.775	P	0.000244141
201012_at	430.0661	P	0.00585938
201013_s_at	3199.193	P	0.000244141
201014_s_at	1582.317	P	0.000244141
201015_s_at	80.96826	A	0.870361
201016_at	2347.742	P	0.000244141
201017_at	1635.346	P	0.000732422
201018_at	1597.888	P	0.000244141
201019_s_at	4967.943	P	0.000244141
201020_at	979.2133	P	0.00195313
201021_s_at	9803.563	P	0.000244141
201022_s_at	12206.22	P	0.000244141
201023_at	5023.714	P	0.000244141
201024_x_at	3945.683	P	0.000244141
201025_at	912.3969	P	0.000244141
201026_at	397.4339	A	0.067627
201027_s_at	1330.84	P	0.00292969
201028_s_at	273.8592	A	0.366211
201029_s_at	740.5615	P	0.00805664
201030_x_at	13633.68	P	0.000732422
201031_s_at	8202.111	P	0.000244141
201032_at	1523.421	P	0.0141602
201033_x_at	78225.96	P	0.000244141
201034_at	6228.223	P	0.000244141
201035_s_at	560.8591	A	0.398926
201036_s_at	921.6432	P	0.00195313
201037_at	134.2415	A	0.432373
201038_s_at	1827.268	P	0.00805664
201039_s_at	1575.556	P	0.00805664
201040_at	1968.36	P	0.0375977
201041_s_at	39825.18	P	0.000732422
201042_at	237.2752	A	0.533936
201043_s_at	572.6439	P	0.00415039
201044_x_at	4362.703	P	0.00195313
201045_s_at	40.11824	A	0.981445
201046_s_at	3411.85	P	0.0239258
201047_x_at	6816.375	P	0.000244141
201048_x_at	636.6924	P	0.0239258
201049_s_at	104218.3	P	0.000244141
201050_at	1252.993	M	0.0561523
201051_at	1691.18	P	0.000244141
201052_s_at	1439.198	P	0.00195313
201053_s_at	736.4398	P	0.0375977
201054_at	2856.248	P	0.000244141
201055_s_at	1258.712	P	0.00805664
201056_at	1357.851	P	0.00585938
201057_s_at	3132.351	P	0.000732422
201058_s_at	36.53892	A	0.696289
201059_at	1151.453	P	0.000244141
201060_x_at	3690.79	P	0.00805664
201061_s_at	3382.062	P	0.000244141
201062_at	150.5423	A	0.398926
201063_at	1689.414	P	0.000244141
201064_s_at	11430.91	P	0.000244141
201065_s_at	4152.873	P	0.0239258
201066_at	1803.326	P	0.0461426
201067_at	2964.599	P	0.0012207
201068_s_at	9735.702	P	0.000244141
201069_at	41.87516	A	0.398926
201070_x_at	1879.738	P	0.00585938
201071_x_at	11336.58	P	0.000244141
201072_s_at	302.3012	A	0.303711
201073_s_at	315.2818	A	0.19458
201074_at	1794.316	P	0.000732422
201075_s_at	1065.015	P	0.0012207
201076_at	1924.624	P	0.0185547
201077_s_at	7129.36	P	0.000244141
201078_at	14241.66	P	0.000732422
201079_at	6561.308	P	0.000244141
201080_at	614.8099	P	0.0239258
201081_s_at	167.0216	A	0.567627
201082_s_at	235.6976	A	0.0805664
201083_s_at	767.1007	P	0.00195313
201084_s_at	8519.675	P	0.000244141
201085_s_at	1566.028	A	0.111572
201086_x_at	10945.95	P	0.000244141
201087_at	675.5411	A	0.219482
201088_at	1067.696	P	0.000732422
201089_at	619.7797	P	0.000732422
201090_x_at	4917.422	P	0.00415039
201091_s_at	2823.551	P	0.000732422
201092_at	3980.642	P	0.000244141
201093_x_at	1714.871	P	0.000244141
201094_at	75641.7	P	0.000244141
201095_at	2876.337	M	0.0561523
201096_s_at	8806.553	P	0.000244141
201097_s_at	15455.94	P	0.000244141
201098_at	8977.336	P	0.000244141
201099_at	880.662	P	0.0012207
201100_s_at	1625.216	P	0.0239258
201101_s_at	2472.898	P	0.00585938
201102_s_at	1504.161	P	0.0012207
201103_x_at	7610.88	P	0.000244141
