ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200064_at	10099.36	P	0.000732422
200065_s_at	13855.32	P	0.000244141
200066_at	1987.298	P	0.0107422
200067_x_at	8067.16	P	0.000244141
200068_s_at	19777.39	P	0.000244141
200069_at	1635.928	P	0.000244141
200070_at	4036.335	P	0.00292969
200071_at	2969.303	P	0.000732422
200072_s_at	6588.018	P	0.000244141
200073_s_at	14084.35	P	0.000244141
200074_s_at	48313.17	P	0.000244141
200075_s_at	3197.321	P	0.000732422
200076_s_at	1417.074	P	0.00585938
200077_s_at	58289.97	P	0.000244141
200078_s_at	3328.551	P	0.000732422
200079_s_at	4699.305	P	0.000244141
200080_s_at	52264.16	P	0.000244141
200081_s_at	84033.21	P	0.000244141
200082_s_at	37377.17	P	0.000244141
200083_at	2533.539	P	0.000732422
200084_at	16507.84	P	0.000244141
200085_s_at	6870.673	P	0.000244141
200086_s_at	17482.86	P	0.000244141
200087_s_at	28695.02	P	0.000244141
200088_x_at	81478.33	P	0.000244141
200089_s_at	60730.58	P	0.000244141
200090_at	6219.734	P	0.000244141
200091_s_at	69277.48	P	0.000244141
200092_s_at	81252.97	P	0.000244141
200093_s_at	15740.95	P	0.000732422
200094_s_at	42253.18	P	0.000244141
200095_x_at	98706.43	P	0.000244141
200096_s_at	25369.2	P	0.000244141
200097_s_at	19634.76	P	0.0012207
200098_s_at	6533.832	P	0.000244141
200099_s_at	114328.4	P	0.000244141
200593_s_at	2715.843	P	0.000244141
200594_x_at	14514.48	P	0.000244141
200595_s_at	12973.06	P	0.000244141
200596_s_at	5142.358	P	0.000732422
200597_at	1134.165	P	0.000244141
200598_s_at	53470.98	P	0.000244141
200599_s_at	57793.77	P	0.000244141
200600_at	10715.77	P	0.000244141
200601_at	589.7471	A	0.067627
200602_at	950.6384	P	0.000244141
200603_at	18336.23	P	0.000244141
200604_s_at	494.4952	P	0.00415039
200605_s_at	12541.04	P	0.000244141
200606_at	37.73856	A	0.303711
200607_s_at	1493.526	P	0.00195313
200608_s_at	4768.249	P	0.000244141
200609_s_at	4013.167	P	0.00195313
200610_s_at	13832.02	P	0.000244141
200611_s_at	1962.549	P	0.0012207
200612_s_at	1065.944	P	0.00195313
200613_at	1081.478	A	0.0805664
200614_at	6951.457	P	0.000244141
200615_s_at	436.1118	P	0.0302734
200616_s_at	9772.156	P	0.000244141
200617_at	1472.252	P	0.000244141
200618_at	3709.718	P	0.000244141
200619_at	2564.852	A	0.129639
200620_at	29692.36	P	0.000244141
200621_at	2502.772	P	0.00195313
200622_x_at	1065.127	P	0.000244141
200623_s_at	603.2081	A	0.0952148
200624_s_at	6366.352	P	0.000244141
200625_s_at	10074.98	P	0.000732422
200626_s_at	8957.63	P	0.000244141
200627_at	15260.7	P	0.000244141
200628_s_at	1348.514	A	0.19458
200629_at	2133.158	P	0.000244141
200630_x_at	31552.04	P	0.000244141
200631_s_at	11985.24	P	0.000244141
200632_s_at	265.3188	P	0.00195313
200633_at	41798.53	P	0.000244141
200634_at	2730.53	P	0.000244141
200635_s_at	69.27666	A	0.5
200636_s_at	582.6109	A	0.366211
200637_s_at	138.9269	A	0.19458
200638_s_at	7394.455	P	0.000244141
200639_s_at	6458.324	P	0.000244141
200640_at	4607.496	P	0.000244141
200641_s_at	3323.261	P	0.000244141
200642_at	16505.38	P	0.000244141
200643_at	3727.608	P	0.000732422
200644_at	363.4116	P	0.000732422
200645_at	14494.96	P	0.0012207
200646_s_at	445.6752	P	0.0375977
200647_x_at	7010.515	P	0.000244141
200648_s_at	9.461766	A	0.567627
200649_at	582.3105	P	0.0141602
200650_s_at	12017.55	P	0.000244141
200651_at	58431.79	P	0.000244141
200652_at	21923.1	P	0.000732422
200653_s_at	9497.349	P	0.000244141
200654_at	31856.39	P	0.000732422
200655_s_at	10381.94	P	0.000244141
200656_s_at	6040.296	P	0.000732422
200657_at	10208.55	P	0.000244141
200658_s_at	980.2632	P	0.000244141
200659_s_at	367.164	P	0.00292969
200660_at	530.2761	M	0.0561523
200661_at	2166.735	P	0.000732422
200662_s_at	17372.47	P	0.000244141
200663_at	26138.21	P	0.000244141
200664_s_at	1480.672	P	0.00805664
200665_s_at	233.2005	A	0.067627
200666_s_at	1862.913	P	0.000732422
200667_at	7349.549	P	0.000244141
200668_s_at	15495.24	P	0.000244141
200669_s_at	14154.79	P	0.000244141
200670_at	21416.28	P	0.000244141
200671_s_at	206.8238	A	0.398926
200672_x_at	1090.101	P	0.0012207
200673_at	18674.49	P	0.000244141
200674_s_at	72262.41	P	0.000244141
200675_at	7489.541	P	0.000244141
200676_s_at	100.9322	A	0.171387
200677_at	8607.853	P	0.000732422
200678_x_at	3079.212	P	0.00805664
200679_x_at	9143.55	P	0.000244141
200680_x_at	26947.79	P	0.000244141
200681_at	5283.778	P	0.000244141
200682_s_at	5392.301	P	0.000732422
200683_s_at	751.5872	P	0.000732422
200684_s_at	422.4504	P	0.0239258
200685_at	860.3385	P	0.000732422
200686_s_at	9531.841	P	0.000244141
200687_s_at	1009.739	P	0.000732422
200688_at	288.5555	M	0.0561523
200689_x_at	62657.54	P	0.000244141
200690_at	816.7778	P	0.00195313
200691_s_at	4745.618	P	0.000244141
200692_s_at	2848.057	P	0.000244141
200693_at	7571.417	P	0.000244141
200694_s_at	4596.885	P	0.000244141
200695_at	504.3288	M	0.0561523
200696_s_at	309.3237	P	0.0239258
200697_at	923.4557	P	0.0185547
200698_at	13370.33	P	0.000244141
200699_at	6326.544	P	0.000244141
200700_s_at	13238.19	P	0.000244141
200701_at	22484.02	P	0.000244141
200702_s_at	1969.599	P	0.000732422
200703_at	24267.71	P	0.000244141
200704_at	4841.456	P	0.000244141
200705_s_at	70879.31	P	0.000244141
200706_s_at	2028.748	P	0.000244141
200707_at	439.9893	M	0.0561523
200708_at	2472.156	P	0.0012207
200709_at	695.168	P	0.0012207
200710_at	5021.638	P	0.000732422
200711_s_at	2484.074	P	0.000732422
200712_s_at	584.3612	P	0.000732422
200713_s_at	3256.549	P	0.000244141
200714_x_at	4485.585	P	0.000244141
200715_x_at	45004.2	P	0.000244141
200716_x_at	93568.4	P	0.000244141
200717_x_at	101521.1	P	0.000244141
200718_s_at	15249.07	P	0.000244141
200719_at	898.0665	P	0.000732422
200720_s_at	409.8857	P	0.0239258
200721_s_at	617.4523	P	0.00805664
200722_s_at	924.136	P	0.00415039
200723_s_at	7196.957	P	0.000244141
200724_at	122.1582	P	0.0107422
200725_x_at	61954.29	P	0.000244141
200726_at	15867.06	P	0.000244141
200727_s_at	769.6813	P	0.00415039
200728_at	8869.929	P	0.000244141
200729_s_at	8547.748	P	0.000244141
200730_s_at	2168.271	P	0.000244141
200731_s_at	1285.815	P	0.000244141
200732_s_at	3818.777	P	0.000244141
200733_s_at	6288.859	P	0.000244141
200734_s_at	647.9552	P	0.000244141
200735_x_at	52977.82	P	0.000244141
200736_s_at	10571.67	P	0.000244141
200737_at	2037.986	P	0.00585938
200738_s_at	10902.78	P	0.000244141
200739_s_at	1156.629	P	0.00805664
200740_s_at	8726.846	P	0.000244141
200741_s_at	98557.71	P	0.000244141
200742_s_at	3617.494	P	0.000244141
200743_s_at	3096.969	P	0.000244141
200744_s_at	1132.34	P	0.000244141
200745_s_at	3333.393	P	0.000244141
200746_s_at	3511.633	P	0.00195313
200747_s_at	654.7949	P	0.0107422
200748_s_at	12117.42	P	0.000244141
200749_at	3327.306	P	0.000244141
200750_s_at	8817.781	P	0.000244141
200751_s_at	8370.595	P	0.000244141
200752_s_at	274.7762	A	0.0952148
200753_x_at	3286.268	P	0.000732422
200754_x_at	8358.441	P	0.000244141
200755_s_at	1852.704	P	0.000732422
200756_x_at	732.277	A	0.111572
200757_s_at	5253.434	P	0.000244141
200758_s_at	5108.313	P	0.000732422
200759_x_at	7471.566	P	0.000244141
200760_s_at	9416.103	P	0.000244141
200761_s_at	12015.2	P	0.00195313
200762_at	134.9652	P	0.0012207
200763_s_at	85376.06	P	0.000244141
200764_s_at	1451.648	P	0.0012207
200765_x_at	2010.508	P	0.000244141
200766_at	454.4697	P	0.00292969
200767_s_at	1186.918	P	0.000244141
200768_s_at	4929.71	P	0.000244141
200769_s_at	231.4187	M	0.0561523
200770_s_at	2428.726	P	0.000244141
200771_at	3943.437	P	0.00292969
200772_x_at	37404.11	P	0.000244141
200773_x_at	41703.32	P	0.000244141
200774_at	31876.25	P	0.000244141
200775_s_at	16251.49	P	0.000244141
200776_s_at	1164.956	P	0.0012207
200777_s_at	3285.374	P	0.000244141
200778_s_at	2553.099	P	0.000244141
200779_at	23152.85	P	0.000244141
200780_x_at	40253.63	P	0.000244141
200781_s_at	67951.48	P	0.000244141
200782_at	9847.716	P	0.000732422
200783_s_at	376.2727	P	0.000732422
200784_s_at	86.13944	A	0.753906
200785_s_at	191.9184	A	0.067627
200786_at	6097.617	P	0.000244141
200787_s_at	901.9985	P	0.000244141
200788_s_at	4750.523	P	0.000732422
200789_at	2864.131	P	0.00805664
200790_at	8127.349	P	0.000244141
200791_s_at	3072.277	P	0.000244141
200792_at	5021.542	P	0.0012207
200793_s_at	2280.939	P	0.00805664
200794_x_at	10422.47	P	0.000244141
200795_at	71.39159	A	0.111572
200796_s_at	298.73	P	0.0185547
200797_s_at	21213.41	P	0.000732422
200798_x_at	6191.233	P	0.000244141
200799_at	1579.947	P	0.000732422
200800_s_at	1053.404	P	0.000244141
200801_x_at	45598.08	P	0.000244141
200802_at	7770.603	P	0.000244141
200803_s_at	17301.49	P	0.00195313
200804_at	17517.64	P	0.000244141
200805_at	3568.303	P	0.000244141
200806_s_at	6861.246	P	0.000244141
200807_s_at	19558.84	P	0.000244141
200808_s_at	199.7266	A	0.0952148
200809_x_at	66657.55	P	0.000244141
200810_s_at	18311.2	P	0.000244141
200811_at	10489.68	P	0.00292969
200812_at	2732.264	P	0.000244141
200813_s_at	382.225	A	0.19458
200814_at	15585.2	P	0.000244141
200815_s_at	973.9431	P	0.000244141
200816_s_at	1342.67	P	0.0012207
200817_x_at	104471.1	P	0.000244141
200818_at	19276.63	P	0.000244141
200819_s_at	76249.34	P	0.000244141
200820_at	4373.197	P	0.00195313
200821_at	3187.773	P	0.000244141
200822_x_at	5865.218	P	0.000244141
200823_x_at	58422.13	P	0.000244141
200824_at	15621.3	P	0.000244141
200825_s_at	8615.344	P	0.000244141
200826_at	23328.66	P	0.000244141
200827_at	409.2389	P	0.0239258
200828_s_at	4934.239	P	0.000732422
200829_x_at	6896.418	P	0.000732422
200830_at	2800.953	P	0.000244141
200831_s_at	115.8263	A	0.601074
200832_s_at	96.84371	P	0.0141602
200833_s_at	8456.399	P	0.000244141
200834_s_at	80617	P	0.000244141
200835_s_at	985.9776	P	0.00292969
200836_s_at	284.6824	A	0.303711
200837_at	1981.279	P	0.000732422
200838_at	2561.62	P	0.000244141
200839_s_at	4097.882	P	0.000244141
200840_at	13958.62	P	0.000244141
200841_s_at	1790.762	P	0.000244141
200842_s_at	4844.109	P	0.000244141
200843_s_at	6216.413	P	0.000244141
200844_s_at	4664.653	P	0.000244141
200845_s_at	3886.396	P	0.000244141
200846_s_at	4031.647	P	0.000244141
200847_s_at	16112.92	P	0.000244141
200848_at	1948.492	P	0.000244141
200849_s_at	2940.986	P	0.000732422
200850_s_at	3798.771	P	0.000244141
200851_s_at	3865.458	P	0.0012207
200852_x_at	1758.323	P	0.00585938
200853_at	10928.49	P	0.000732422
200854_at	1195.33	P	0.000244141
200855_at	253.3615	P	0.0012207
200856_x_at	555.9644	P	0.0012207
200857_s_at	1175.812	P	0.00195313
200858_s_at	57806.99	P	0.000244141
200859_x_at	395.0106	A	0.19458
200860_s_at	1538.221	P	0.000244141
200861_at	325.3544	A	0.0805664
200862_at	286.1626	A	0.0952148
200863_s_at	3283.448	P	0.00195313
200864_s_at	1107.17	P	0.000732422
200865_at	42.3017	A	0.366211
200866_s_at	5035.01	P	0.000732422
200867_at	1804.55	P	0.00195313
200868_s_at	1340.849	P	0.00195313
200869_at	83769.77	P	0.000244141
200870_at	5400.242	P	0.000244141
200871_s_at	16775.41	P	0.000244141
200872_at	2109.497	P	0.00415039
200873_s_at	12644.79	P	0.000244141
200874_s_at	656.8876	P	0.000244141
200875_s_at	3010.308	P	0.000244141
200876_s_at	16602.53	P	0.000244141
200877_at	5175.27	P	0.000244141
200878_at	502.7685	P	0.00585938
200879_s_at	10.23022	A	0.953857
200880_at	4841.788	P	0.00195313
200881_s_at	8588.006	P	0.000244141
200882_s_at	3384.546	P	0.000244141
200883_at	2422.53	P	0.000244141
200884_at	416.61	P	0.00805664
200885_at	1173.319	P	0.0375977
200886_s_at	7053.312	P	0.000244141
200887_s_at	5298.892	P	0.000244141
200888_s_at	39964.78	P	0.000244141
200889_s_at	2149.468	P	0.000244141
200890_s_at	2574.788	P	0.000244141
200891_s_at	14765.02	P	0.000244141
200892_s_at	5552.364	P	0.000244141
200893_at	15803.53	P	0.000244141
200894_s_at	414.0535	P	0.0375977
200895_s_at	1164.264	P	0.0375977
200896_x_at	2113.664	P	0.00415039
200897_s_at	118.4518	A	0.111572
200898_s_at	850.058	P	0.000732422
200899_s_at	2102.705	P	0.000244141
200900_s_at	2599.25	P	0.000244141
200901_s_at	2199.89	P	0.000732422
200902_at	12112.39	P	0.000244141
200903_s_at	1992.841	P	0.000244141
200904_at	7446.617	P	0.000244141
200905_x_at	37528.77	P	0.000244141
200906_s_at	7.505012	A	0.932373
200907_s_at	18.07026	A	0.601074
200908_s_at	551.7542	A	0.303711
200909_s_at	88518.82	P	0.000244141
200910_at	3239.217	P	0.000244141
200911_s_at	2400.909	P	0.00415039
200912_s_at	60093.16	P	0.000244141
200913_at	857.6603	P	0.00415039
200914_x_at	8546.025	P	0.000244141
200915_x_at	12631.41	P	0.000244141
200916_at	208.2892	P	0.0461426
200917_s_at	2385.756	P	0.00805664
200918_s_at	10586.69	P	0.0012207
200919_at	1388.254	P	0.0185547
200920_s_at	12083.29	P	0.000244141
200921_s_at	26106.42	P	0.000244141
200922_at	1045.82	P	0.000244141
200923_at	175.2398	A	0.27417
200924_s_at	2042.108	P	0.000732422
200925_at	13498.09	P	0.000732422
200926_at	93296.77	P	0.000244141
200927_s_at	1744.763	P	0.000244141
200928_s_at	123.0024	P	0.00195313
200929_at	18307.52	P	0.000244141
200930_s_at	49.12902	A	0.4567871
200931_s_at	1599.834	P	0.000244141
200932_s_at	2205.491	P	0.000244141
200933_x_at	93709.34	P	0.000244141
200934_at	250.027	A	0.0805664
200935_at	530.7443	P	0.0012207
200936_at	53446.38	P	0.000244141
200937_s_at	54907.35	P	0.000244141
200938_s_at	146.893	A	0.0805664
200939_s_at	111.4635	A	0.398926
200940_s_at	1183.428	P	0.000244141
200941_at	2006.655	P	0.000244141
200942_s_at	5097.518	P	0.000732422
200943_at	19763.42	P	0.000244141
200944_s_at	22860.05	P	0.000244141
200945_s_at	13607.36	P	0.000244141
200946_x_at	1140.519	P	0.0302734
200947_s_at	1578.557	P	0.0107422
200948_at	821.557	P	0.000244141
200949_x_at	58881.34	P	0.000244141
200950_at	5936.526	P	0.000732422
200951_s_at	20.65651	A	0.696289
200952_s_at	11.90528	A	0.888428
200953_s_at	86.42828	A	0.129639
200954_at	1157.422	A	0.366211
200955_at	2053.802	P	0.000244141
200956_s_at	1496.674	P	0.0012207
200957_s_at	1614.668	P	0.00195313
200958_s_at	6085.516	P	0.000244141
200959_at	2469.294	P	0.000244141
200960_x_at	7407.732	P	0.00415039
200961_at	2846.071	P	0.0012207
200962_at	405.8672	P	0.0141602
200963_x_at	93634.73	P	0.000244141
200964_at	836.2482	P	0.000732422
200965_s_at	567.0509	P	0.0012207
200966_x_at	8216.632	P	0.000244141
200967_at	34094.98	P	0.000244141
200968_s_at	24769.12	P	0.000244141
200969_at	16119.91	P	0.000244141
200970_s_at	16840.67	P	0.000732422
200971_s_at	42904.65	P	0.000244141
200972_at	11420.19	P	0.000244141
200973_s_at	5075.891	P	0.000244141
200974_at	29.24475	A	0.366211
200975_at	5602.446	P	0.000244141
200976_s_at	8677.455	P	0.000244141
200977_s_at	7069.037	P	0.000244141
200978_at	3510.642	P	0.000244141
200979_at	875.204	P	0.000732422
200980_s_at	1354.682	P	0.000244141
200981_x_at	38485.77	P	0.000244141
200982_s_at	3129.454	P	0.000732422
200983_x_at	13794.1	P	0.000244141
200984_s_at	8691.216	P	0.000244141
200985_s_at	10037.54	P	0.000244141
200986_at	23.84213	A	0.398926
200987_x_at	560.3591	A	0.0805664
200988_s_at	306.3409	P	0.00292969
200989_at	364.9403	P	0.000244141
200990_at	1232.285	P	0.00805664
200991_s_at	1578.383	A	0.067627
200992_at	3507.763	P	0.000244141
200993_at	4309.404	P	0.000244141
200994_at	4696.239	P	0.000244141
200995_at	1938.939	P	0.0012207
200996_at	8553.135	P	0.000244141
200997_at	5743.884	P	0.0012207
200998_s_at	8753.908	P	0.000244141
200999_s_at	23074.22	P	0.000244141
201000_at	8035.349	P	0.00415039
201001_s_at	2144.147	P	0.000244141
201002_s_at	3281.853	P	0.000244141
201003_x_at	1301.561	P	0.00415039
201004_at	77085.24	P	0.000244141
201005_at	39.64492	A	0.366211
201006_at	144.7589	P	0.0141602
201007_at	3296.817	P	0.0012207
201008_s_at	33369.73	P	0.000244141
201009_s_at	36699.72	P	0.000244141
201010_s_at	50400.05	P	0.000244141
201011_at	11662	P	0.000244141
201012_at	217.4188	P	0.000244141
201013_s_at	4547.487	P	0.000244141
201014_s_at	1700.345	P	0.000244141
201015_s_at	59.4604	A	0.432373
201016_at	3770.596	P	0.000244141
201017_at	2138.787	P	0.000244141
201018_at	1420.245	P	0.000244141
201019_s_at	11062.1	P	0.000244141
201020_at	1668.397	P	0.000244141
201021_s_at	8065.747	P	0.000244141
201022_s_at	13876.45	P	0.000244141
201023_at	6988.098	P	0.000244141
201024_x_at	5885.192	P	0.000244141
201025_at	897.5412	P	0.000244141
201026_at	1672.43	P	0.00292969
201027_s_at	1066.983	P	0.000732422
201028_s_at	33.40242	A	0.780518
201029_s_at	247.8222	P	0.0185547
201030_x_at	11619.7	P	0.000244141
201031_s_at	24684.55	P	0.000244141
201032_at	1931.015	P	0.00292969
201033_x_at	71368.13	P	0.000244141
201034_at	9090.305	P	0.000244141
201035_s_at	1161.355	A	0.246094
201036_s_at	1954.777	P	0.000244141
201037_at	51.57166	A	0.601074
201038_s_at	1466.813	P	0.0012207
201039_s_at	1335.817	P	0.000244141
201040_at	1323.184	P	0.00415039
201041_s_at	32410.76	P	0.000244141
201042_at	51.72309	A	0.696289
201043_s_at	1015.187	P	0.00195313
201044_x_at	400.5527	P	0.000732422
201045_s_at	16.76296	A	0.870361
201046_s_at	3412.924	P	0.0239258
201047_x_at	8674.817	P	0.000244141
201048_x_at	27.46606	A	0.567627
201049_s_at	93643.58	P	0.000244141
201050_at	624.3301	P	0.000244141
201051_at	5283.499	P	0.000244141
201052_s_at	880.3001	P	0.0012207
201053_s_at	1211.332	P	0.00292969
201054_at	4033.502	P	0.000244141
201055_s_at	1436.578	P	0.0012207
201056_at	1082.475	P	0.00195313
201057_s_at	2512.771	P	0.000244141
201058_s_at	91.66399	A	0.334473
201059_at	1617.194	P	0.00195313
201060_x_at	2886.12	P	0.0012207
201061_s_at	3325.14	P	0.00292969
201062_at	3.348899	A	0.753906
201063_at	3713.27	P	0.0012207
201064_s_at	13773.73	P	0.000244141
201065_s_at	7762.003	P	0.0141602
201066_at	3667.753	P	0.0302734
201067_at	2128.377	P	0.00195313
201068_s_at	9957.359	P	0.000244141
201069_at	27.06723	A	0.366211
201070_x_at	2254.288	P	0.0012207
201071_x_at	10876.99	P	0.000732422
201072_s_at	2365.084	P	0.000244141
201073_s_at	487.5089	P	0.0012207
201074_at	4465.606	P	0.000244141
201075_s_at	1149.06	P	0.000244141
201076_at	1960.834	P	0.00195313
201077_s_at	11720.74	P	0.000244141
201078_at	17994.82	P	0.000244141
201079_at	8104.248	P	0.000732422
201080_at	697.6209	P	0.00292969
201081_s_at	170.4155	A	0.129639
201082_s_at	197.7895	A	0.111572
201083_s_at	1513.627	P	0.000732422
201084_s_at	9346.133	P	0.000244141
201085_s_at	5497.992	P	0.000732422
201086_x_at	12431.42	P	0.000244141
201087_at	268.1765	P	0.0239258
201088_at	2857.395	P	0.000244141
201089_at	488.5579	P	0.000244141
201090_x_at	8405.566	P	0.0185547
201091_s_at	3402.213	P	0.000244141
201092_at	6283.303	P	0.000244141
201093_x_at	1899.117	P	0.000244141
201094_at	84948.55	P	0.000244141
201095_at	3278.253	P	0.0185547
201096_s_at	15969.77	P	0.000732422
201097_s_at	24035.72	P	0.000244141
201098_at	10001.1	P	0.000244141
201099_at	1276.346	P	0.000244141
201100_s_at	2593.374	P	0.00585938
201101_s_at	5321.097	P	0.0012207
201102_s_at	521.6241	P	0.0141602
