ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200718_s_at	27157.34	P	0.000244141
200719_at	1706.687	P	0.000244141
200720_s_at	783.0842	P	0.000244141
200721_s_at	408.0602	P	0.00292969
200722_s_at	1300.559	P	0.000732422
200723_s_at	6448.37	P	0.000244141
200724_at	128.4279	P	0.00585938
200725_x_at	81094.54	P	0.000244141
200726_at	8972.585	P	0.000244141
200727_s_at	3182.603	P	0.000732422
200728_at	11014.69	P	0.000244141
200729_s_at	10184.25	P	0.000244141
200730_s_at	1333.725	P	0.000244141
200731_s_at	1232.078	P	0.0012207
200732_s_at	3002.451	P	0.000244141
200733_s_at	2182.307	P	0.00195313
200734_s_at	310.137	P	0.00585938
200735_x_at	67514.55	P	0.000244141
200736_s_at	2425.912	P	0.000732422
200737_at	2629.329	P	0.000732422
200738_s_at	11494.24	P	0.000244141
200739_s_at	836.0782	P	0.0107422
200740_s_at	2009.689	P	0.000244141
200741_s_at	96035.7	P	0.000244141
200742_s_at	1144.845	P	0.000244141
200743_s_at	2044.936	P	0.000244141
200744_s_at	2685.499	P	0.000244141
200745_s_at	5235.599	P	0.000244141
200746_s_at	5971.355	P	0.0012207
200747_s_at	557.502	P	0.0185547
200748_s_at	9043.331	P	0.000244141
200749_at	2168.238	P	0.000244141
200750_s_at	4526.72	P	0.000244141
200751_s_at	4248.945	P	0.000244141
200752_s_at	623.6335	P	0.0375977
200753_x_at	3376.234	P	0.000244141
200754_x_at	8521.811	P	0.000244141
200755_s_at	1509.632	P	0.000244141
200756_x_at	847.3043	P	0.000244141
200757_s_at	2055.086	P	0.000244141
200758_s_at	8043.27	P	0.000244141
200759_x_at	11814.54	P	0.000244141
200760_s_at	15714.2	P	0.000244141
200761_s_at	19022.95	P	0.000244141
200762_at	81.28557	A	0.149658
200763_s_at	96737.77	P	0.000244141
200764_s_at	2304.835	P	0.000244141
200765_x_at	3284.163	P	0.000244141
200766_at	376.0986	P	0.00415039
200767_s_at	1216.608	P	0.000244141
200768_s_at	4047.973	P	0.000244141
200769_s_at	825.1021	P	0.0012207
200770_s_at	819.9269	P	0.000732422
200771_at	1270.704	P	0.00415039
200772_x_at	25739.01	P	0.000244141
200773_x_at	33560.26	P	0.000244141
200774_at	24412.12	P	0.000244141
200775_s_at	20898.57	P	0.000244141
200776_s_at	3560.804	P	0.000244141
200777_s_at	3752.997	P	0.000244141
200778_s_at	5120.184	P	0.000244141
200779_at	13477.99	P	0.000244141
200780_x_at	36559.73	P	0.000244141
200781_s_at	64471.41	P	0.000244141
200782_at	4640.779	P	0.000244141
200783_s_at	433.6794	P	0.000244141
200784_s_at	32.67869	A	0.919434
200785_s_at	66.70114	A	0.334473
200786_at	11048.73	P	0.000244141
200787_s_at	1448.813	P	0.000244141
200788_s_at	2507.068	P	0.000732422
200789_at	3059.845	P	0.0141602
200790_at	11581.76	P	0.000244141
200791_s_at	5837.544	P	0.000244141
200792_at	4890.202	P	0.0012207
200793_s_at	1150.061	P	0.00195313
200794_x_at	19722.13	P	0.000244141
200795_at	10.75519	A	0.665527
200796_s_at	1458.104	P	0.000732422
200797_s_at	28899.39	P	0.000244141
200798_x_at	16561.94	P	0.000244141
200799_at	1659.768	P	0.000244141
200800_s_at	632.6306	P	0.000244141
200801_x_at	66461.82	P	0.000244141
200802_at	2818.919	P	0.000244141
200803_s_at	15489.61	P	0.000244141
200804_at	12003.44	P	0.000244141
200805_at	5134.609	P	0.000244141
200806_s_at	8457.005	P	0.000244141
200807_s_at	19144.76	P	0.000244141
200808_s_at	286.443	P	0.0239258
200809_x_at	54310.7	P	0.000244141
200810_s_at	14949.34	P	0.000244141
200811_at	5795.42	P	0.000732422
200812_at	4812.431	P	0.000244141
200813_s_at	2120.173	P	0.0012207
200814_at	11266.03	P	0.000244141
200815_s_at	1341.307	P	0.000244141
200816_s_at	3802.255	P	0.000732422
200817_x_at	87530.13	P	0.000244141
200818_at	25185.86	P	0.000244141
200819_s_at	80414.61	P	0.000244141
200820_at	4333.22	P	0.000244141
200821_at	3242.982	P	0.000244141
200822_x_at	5029.802	P	0.000244141
200823_x_at	45533.42	P	0.000244141
200824_at	257.9467	P	0.00585938
200825_s_at	3460.282	P	0.000244141
200826_at	22905.01	P	0.000244141
200827_at	420.2592	P	0.0141602
200828_s_at	7208.319	P	0.000244141
200829_x_at	6082.124	P	0.000244141
200830_at	4631.021	P	0.000244141
200831_s_at	238.7625	A	0.432373
200832_s_at	46.55991	A	0.5253906
200833_s_at	23356.43	P	0.000244141
200834_s_at	81123.48	P	0.000244141
200835_s_at	496.1758	P	0.00585938
200836_s_at	485.1003	A	0.171387
200837_at	17668.44	P	0.000244141
200838_at	1114.074	P	0.000244141
200839_s_at	2417.561	P	0.000244141
200840_at	10733.73	P	0.000244141
200841_s_at	2682.226	P	0.000244141
200842_s_at	5078.305	P	0.000244141
200843_s_at	4133.023	P	0.000244141
200844_s_at	3842.16	P	0.000244141
200845_s_at	3522.696	P	0.0012207
200846_s_at	3455.841	P	0.000244141
200847_s_at	13605.12	P	0.000244141
200848_at	707.1288	P	0.000732422
200849_s_at	475.3332	P	0.00195313
200850_s_at	1754.286	P	0.000244141
200851_s_at	1382.884	P	0.0375977
200852_x_at	1645.271	P	0.0107422
200853_at	8484.88	P	0.000732422
200854_at	1509.966	P	0.000244141
200855_at	658.1023	P	0.000244141
200856_x_at	718.58	P	0.000732422
200857_s_at	1306.208	P	0.00195313
200858_s_at	52100.67	P	0.000244141
200859_x_at	3692.031	P	0.0012207
200860_s_at	1683.326	P	0.000244141
200861_at	496.3973	P	0.0141602
200862_at	55.80135	A	0.334473
200863_s_at	5078.131	P	0.000244141
200864_s_at	1643.286	P	0.000244141
200865_at	3.585242	A	0.919434
200866_s_at	11349.31	P	0.000244141
200867_at	1061.114	P	0.000244141
200868_s_at	1342.004	P	0.000732422
200869_at	98773.95	P	0.000244141
200870_at	4827.945	P	0.000244141
200871_s_at	19733.45	P	0.000244141
200872_at	15319.88	P	0.000244141
200873_s_at	20216.61	P	0.000244141
200874_s_at	490.2635	P	0.000244141
200875_s_at	2283.558	P	0.000244141
200876_s_at	20372.58	P	0.000244141
200877_at	8029.288	P	0.000244141
200878_at	314.1154	P	0.00292969
200879_s_at	67.90376	A	0.27417
200880_at	5797.324	P	0.000244141
200881_s_at	13981.34	P	0.000244141
200882_s_at	4927.551	P	0.000244141
200883_at	4370.277	P	0.000732422
200884_at	169.3525	A	0.129639
200885_at	481.5277	P	0.0185547
200886_s_at	7124	P	0.000244141
200887_s_at	2992.633	P	0.000244141
200888_s_at	57320.63	P	0.000244141
200889_s_at	4484.344	P	0.000244141
200890_s_at	3677.448	P	0.000244141
200891_s_at	14135.02	P	0.000244141
200892_s_at	5740.466	P	0.000244141
200893_at	13779.33	P	0.000732422
200894_s_at	561.7705	P	0.00292969
200895_s_at	734.3039	P	0.00585938
200896_x_at	1153.356	P	0.00292969
200897_s_at	80.30517	A	0.067627
200898_s_at	1656.977	P	0.000244141
200899_s_at	3496.206	P	0.000244141
200900_s_at	2219.571	P	0.000244141
200901_s_at	2191.455	P	0.000732422
200902_at	3435.456	P	0.000244141
200903_s_at	1571.565	P	0.000244141
200904_at	7678.15	P	0.000244141
200905_x_at	38948.84	P	0.000244141
200906_s_at	6.139443	A	0.953857
200907_s_at	18.06412	A	0.870361
200908_s_at	398.4278	P	0.03637695
200909_s_at	73344.81	P	0.000244141
200910_at	4946.009	P	0.000244141
200911_s_at	3091.787	P	0.00415039
200912_s_at	52419.04	P	0.000244141
200913_at	586.2751	P	0.000732422
200914_x_at	4178.863	P	0.000244141
200915_x_at	8257.69	P	0.000244141
200916_at	7246.722	P	0.000244141
200917_s_at	3001.276	P	0.00585938
200918_s_at	5694.083	P	0.000732422
200919_at	610.2538	P	0.00415039
200920_s_at	7149.513	P	0.000244141
200921_s_at	4747.929	P	0.000244141
200922_at	1231.206	P	0.000244141
200923_at	6.457348	A	0.5
200924_s_at	1653.351	P	0.000732422
200925_at	9221.582	P	0.000732422
200926_at	118410.2	P	0.000244141
200927_s_at	2443.36	P	0.000244141
200928_s_at	155.8044	P	0.00195313
200929_at	9402.956	P	0.000244141
200930_s_at	20.96177	A	0.696289
200931_s_at	522.6371	P	0.000244141
200932_s_at	1610.308	P	0.000732422
200933_x_at	80704.09	P	0.000244141
200934_at	333.3371	M	0.0561523
200935_at	870.5245	P	0.000732422
200936_at	52926.24	P	0.000244141
200937_s_at	28168.44	P	0.000244141
200938_s_at	40.67105	A	0.432373
200939_s_at	10.21309	A	0.828613
200940_s_at	888.2151	P	0.000244141
200941_at	726.8349	P	0.000732422
200942_s_at	1320.143	P	0.00292969
200943_at	5120.671	P	0.000732422
200944_s_at	5102.708	P	0.000244141
200945_s_at	4882.96	P	0.000244141
200946_x_at	1326.046	P	0.000732422
200947_s_at	1720.013	P	0.00292969
200948_at	1017.955	P	0.000244141
200949_x_at	54588.53	P	0.000244141
200950_at	4300.7	P	0.000244141
200951_s_at	1206.634	P	0.000732422
200952_s_at	485.015	P	0.000244141
200953_s_at	7595.486	P	0.000244141
200954_at	1371.414	A	0.171387
200955_at	2215.328	P	0.000244141
200956_s_at	1007.409	P	0.00292969
200957_s_at	640.7618	P	0.000244141
200958_s_at	3518.909	P	0.000244141
200959_at	3078.315	P	0.000244141
200960_x_at	7319.815	P	0.00292969
200961_at	1721.357	P	0.0012207
200962_at	698.7657	P	0.0012207
200963_x_at	88611.76	P	0.000244141
200964_at	2557.323	P	0.000244141
200965_s_at	1716.088	P	0.000244141
200966_x_at	8358.759	P	0.000244141
200967_at	41952.2	P	0.000244141
200968_s_at	36503.27	P	0.000244141
200969_at	10085.26	P	0.000244141
200970_s_at	8492.012	P	0.000732422
200971_s_at	18625.43	P	0.000244141
200972_at	12524.83	P	0.000244141
200973_s_at	8186.204	P	0.000244141
200974_at	204.8658	P	0.0239258
200975_at	9502.658	P	0.000244141
200976_s_at	5081.905	P	0.000244141
200977_s_at	5205.186	P	0.000244141
200978_at	4694.41	P	0.000244141
200979_at	589.759	P	0.000732422
200980_s_at	1759.177	P	0.000244141
200981_x_at	36568.96	P	0.000244141
200982_s_at	13242.22	P	0.000244141
200983_x_at	12088.64	P	0.000244141
200984_s_at	9172.944	P	0.000244141
200985_s_at	9202.212	P	0.000244141
200986_at	13.44348	A	0.366211
200987_x_at	2050.934	P	0.000244141
200988_s_at	546.1028	P	0.000244141
200989_at	132.7784	P	0.0107422
200990_at	2033.876	P	0.0012207
200991_s_at	2665.256	P	0.0012207
200992_at	4652.62	P	0.000244141
200993_at	4422.398	P	0.000244141
200994_at	3373.555	P	0.000244141
200995_at	1444.194	P	0.0012207
200996_at	11506.03	P	0.000732422
200997_at	2095.524	P	0.000244141
200998_s_at	1599.313	P	0.000244141
200999_s_at	2782.025	P	0.000244141
201000_at	2224.475	P	0.0107422
201001_s_at	2979.148	P	0.000244141
201002_s_at	3366.613	P	0.000244141
201003_x_at	598.3051	P	0.00195313
201004_at	93828.94	P	0.000244141
201005_at	5867.888	P	0.000244141
201006_at	90.74795	M	0.0561523
201007_at	3136.115	P	0.000732422
201008_s_at	24115.42	P	0.000244141
201009_s_at	15852.51	P	0.000244141
201010_s_at	17571.88	P	0.000244141
201011_at	16026.85	P	0.000244141
201012_at	2493.567	P	0.000244141
201013_s_at	6727.31	P	0.000244141
201014_s_at	4199.31	P	0.000244141
201015_s_at	129.3017	A	0.246094
201016_at	1424.126	P	0.000732422
201017_at	1585.179	P	0.000244141
201018_at	1673.195	P	0.000732422
201019_s_at	5326.223	P	0.000244141
201020_at	1280.564	P	0.000244141
201021_s_at	4187.543	P	0.000244141
201022_s_at	7666.135	P	0.000244141
201023_at	11099.82	P	0.000244141
201024_x_at	7209.825	P	0.000244141
201025_at	817.3552	P	0.000244141
201026_at	408.7401	P	0.00292969
201027_s_at	959.6536	P	0.0012207
201028_s_at	82.73996	A	0.466064
201029_s_at	117.5945	M	0.0561523
201030_x_at	13890.51	P	0.000244141
201031_s_at	27607.97	P	0.000244141
201032_at	1178.398	P	0.000244141
201033_x_at	45003.62	P	0.000244141
201034_at	11868.81	P	0.000244141
201035_s_at	510.0245	A	0.0952148
201036_s_at	706.171	P	0.000732422
201037_at	135.7279	A	0.1447754
201038_s_at	2363.93	P	0.000244141
201039_s_at	3712	P	0.000244141
201040_at	1932.573	P	0.0107422
201041_s_at	26147.83	P	0.000244141
201042_at	90.4296	A	0.601074
201043_s_at	1704.395	P	0.000244141
201044_x_at	2613.2	P	0.000244141
201045_s_at	174.0826	A	0.303711
201046_s_at	3644.117	P	0.00292969
201047_x_at	3102.396	P	0.000244141
201048_x_at	895.8134	P	0.0375977
201049_s_at	73914.27	P	0.000244141
201050_at	988.117	P	0.000732422
201051_at	9462.804	P	0.000244141
201052_s_at	1083.572	P	0.000244141
201053_s_at	1292.88	P	0.00415039
201054_at	4130.589	P	0.000244141
201055_s_at	1358.172	P	0.000732422
201056_at	1332.677	P	0.000732422
201057_s_at	3661.582	P	0.000244141
201058_s_at	18.44551	A	0.753906
201059_at	1139.309	P	0.0012207
201060_x_at	3235.248	P	0.00292969
201061_s_at	5416.679	P	0.000244141
201062_at	82.15932	A	0.398926
201063_at	1435.611	P	0.0012207
201064_s_at	8659.351	P	0.000244141
201065_s_at	6259.059	P	0.0239258
201066_at	2673.679	P	0.00585938
201067_at	3622.432	P	0.000732422
201068_s_at	10518.29	P	0.000244141
201069_at	18.86056	A	0.366211
201070_x_at	3157.28	P	0.000244141
201071_x_at	10000.81	P	0.000244141
201072_s_at	904.8135	P	0.000244141
201073_s_at	794.4154	P	0.000244141
201074_at	2065.513	P	0.000244141
201075_s_at	1300.27	P	0.000244141
201076_at	761.8115	P	0.000244141
201077_s_at	3172.263	P	0.000244141
201078_at	9667.123	P	0.000732422
201079_at	10658.9	P	0.000244141
201080_at	435.1269	P	0.00805664
201081_s_at	318.2589	P	0.00195313
201082_s_at	476.5857	P	0.000244141
201083_s_at	999.9009	P	0.000244141
201084_s_at	6714.67	P	0.000244141
201085_s_at	4003.428	P	0.000244141
201086_x_at	8512.121	P	0.000244141
201087_at	213.2694	A	0.19458
201088_at	1887.125	P	0.000244141
201089_at	760.8271	P	0.000244141
201090_x_at	5595.608	P	0.0107422
201091_s_at	5596.33	P	0.000244141
201092_at	3977.846	P	0.000244141
201093_x_at	3032.266	P	0.000244141
201094_at	80795.21	P	0.000244141
201095_at	1711.376	P	0.0185547
201096_s_at	6416.564	P	0.000244141
201097_s_at	7435.557	P	0.000244141
201098_at	5045.276	P	0.000244141
201099_at	1154.195	P	0.000244141
201100_s_at	2812.989	P	0.000732422
201101_s_at	2867.714	P	0.000244141
