ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-r2-Bs-dap-M_at	9368.75	P	0.000244141
AFFX-r2-Bs-dap-3_at	10814.45	P	0.000244141
AFFX-r2-Bs-lys-5_at	595.4247	P	0.000244141
AFFX-r2-Bs-lys-M_at	732.7974	P	0.000244141
AFFX-r2-Bs-lys-3_at	630.4767	P	0.0012207
AFFX-r2-Bs-phe-5_at	859.1832	P	0.000244141
AFFX-r2-Bs-phe-M_at	752.3394	P	0.000244141
AFFX-r2-Bs-phe-3_at	1185.922	P	0.0012207
AFFX-r2-Bs-thr-3_s_at	2364.579	P	0.000244141
AFFX-r2-Bs-thr-M_s_at	2319.401	P	0.000244141
AFFX-r2-Bs-thr-5_s_at	1190.762	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	987.8253	P	0.000509415
AFFX-HUMISGF3A/M97935_MA_at	2369.094	P	0.00141043
AFFX-HUMISGF3A/M97935_MB_at	1065.247	P	5.17E-05
AFFX-HUMISGF3A/M97935_3_at	3371.655	P	0.00010954
AFFX-HUMRGE/M10098_5_at	96733.48	P	4.43E-05
AFFX-HUMRGE/M10098_M_at	12438.15	P	4.43E-05
AFFX-HUMRGE/M10098_3_at	54622.16	P	4.43E-05
AFFX-HUMGAPDH/M33197_5_at	24926.31	P	4.43E-05
AFFX-HUMGAPDH/M33197_M_at	25575.05	P	5.17E-05
AFFX-HUMGAPDH/M33197_3_at	30137.47	P	4.43E-05
AFFX-HSAC07/X00351_5_at	16328.51	P	4.43E-05
AFFX-HSAC07/X00351_M_at	29661.84	P	4.43E-05
AFFX-HSAC07/X00351_3_at	45382.42	P	4.43E-05
AFFX-M27830_5_at	23399.36	P	4.43E-05
AFFX-M27830_M_at	13444.79	P	0.004017214
AFFX-M27830_3_at	43.81607	A	0.7492043
AFFX-hum_alu_at	142567	P	2.61E-13
1007_s_at	573.579	P	0.01930353
1053_at	306.1923	M	0.06041932
117_at	190.4739	M	0.06041932
121_at	1078.939	P	0.007542912
1255_g_at	29.46988	A	0.7654434
1294_at	784.3653	P	0.00653198
1316_at	377.0049	P	0.000673102
1320_at	10.88122	A	0.9951372
1405_i_at	714.1851	P	0.000612512
1431_at	509.3097	P	0.001891623
1438_at	29.21662	A	0.7654434
1487_at	537.5202	A	0.1387651
1494_f_at	293.3584	P	0.0439678
1598_g_at	4048.92	P	0.000673102
160020_at	471.9048	A	0.1276453
1729_at	930.8377	P	0.003584867
1773_at	372.299	P	0.009975089
177_at	17.67784	A	0.6020231
179_at	909.2537	A	0.1896873
1861_at	644.8782	A	0.1505271
200000_s_at	2157.622	P	0.000244141
200001_at	3378.334	P	0.000244141
200002_at	43763.68	P	0.000244141
200003_s_at	104449.1	P	0.000244141
200004_at	14868.1	P	0.000244141
200005_at	4687.258	P	0.000732422
200006_at	24487.09	P	0.000244141
200007_at	17421.97	P	0.000244141
200008_s_at	2022.156	P	0.000244141
200009_at	4393.861	P	0.000244141
200010_at	44359.36	P	0.000244141
200011_s_at	2400.083	P	0.000244141
200012_x_at	58921.8	P	0.000244141
200013_at	66970.3	P	0.000244141
200014_s_at	7927.248	P	0.000244141
200015_s_at	9166.385	P	0.00292969
200016_x_at	79314.41	P	0.000244141
200017_at	91891.53	P	0.000244141
200018_at	78482.75	P	0.000244141
200019_s_at	60916.03	P	0.000244141
200020_at	1632.762	P	0.000244141
200021_at	12995.04	P	0.00195313
200022_at	80593.2	P	0.000244141
200023_s_at	18250.61	P	0.000244141
200024_at	78917.67	P	0.000244141
200025_s_at	69753.15	P	0.000244141
200026_at	96159.94	P	0.000244141
200027_at	6362.273	P	0.000244141
200028_s_at	5643.498	P	0.000244141
200029_at	52968.37	P	0.000244141
200030_s_at	17302.43	P	0.000244141
200031_s_at	136535.2	P	0.000244141
200032_s_at	102132.7	P	0.000244141
200033_at	52770.88	P	0.000244141
200034_s_at	78387.77	P	0.000244141
200035_at	1198.964	P	0.0185547
200036_s_at	35959.7	P	0.000244141
200037_s_at	6128.596	P	0.000244141
200038_s_at	100786.5	P	0.000244141
200039_s_at	3978.816	P	0.000732422
200040_at	2658.425	P	0.000732422
200041_s_at	2813.077	P	0.000244141
200042_at	1035.383	P	0.0141602
200043_at	2984.836	P	0.000244141
200044_at	5136.713	P	0.000244141
200045_at	1735.242	P	0.000732422
200046_at	13193.26	P	0.000732422
200047_s_at	4087.777	P	0.000244141
200048_s_at	21299.59	P	0.000244141
200049_at	331.2871	P	0.000244141
200050_at	1865.583	P	0.000732422
200051_at	1183.009	P	0.000732422
200052_s_at	3220.887	P	0.000244141
200053_at	1797.776	P	0.000244141
200054_at	910.9258	P	0.000732422
200055_at	6092.602	P	0.0239258
200056_s_at	1568.089	P	0.000244141
200057_s_at	6901.828	P	0.000244141
200058_s_at	4238.17	P	0.000244141
200059_s_at	12762.98	P	0.000244141
200060_s_at	2218.997	P	0.00415039
200061_s_at	71108.25	P	0.000244141
200062_s_at	90328.26	P	0.000244141
200063_s_at	29798.96	P	0.000244141
200064_at	19319.12	P	0.000732422
200065_s_at	14701.15	P	0.000244141
200066_at	2011.757	P	0.0012207
200067_x_at	4646.393	P	0.000244141
200068_s_at	17755.42	P	0.000244141
200069_at	689.0845	P	0.000244141
200070_at	773.3309	A	0.0805664
200071_at	1201.282	P	0.0012207
200072_s_at	3762.089	P	0.000244141
200073_s_at	5547.335	P	0.000244141
200074_s_at	21416.14	P	0.000244141
200075_s_at	3136.55	P	0.000244141
200076_s_at	1261.198	P	0.00195313
200077_s_at	47638.7	P	0.000244141
200078_s_at	4483.235	P	0.000244141
200079_s_at	8569.78	P	0.000244141
200080_s_at	24516.36	P	0.000244141
200081_s_at	77059.92	P	0.000244141
200082_s_at	39402.43	P	0.000244141
200083_at	3412.047	P	0.000732422
200084_at	3916.713	P	0.000244141
200085_s_at	10597.78	P	0.000732422
200086_s_at	12267.49	P	0.000244141
200087_s_at	41003.05	P	0.000244141
200088_x_at	74999.31	P	0.000244141
200089_s_at	42597.38	P	0.000244141
200090_at	3786.823	P	0.000244141
200091_s_at	63270.75	P	0.000244141
200092_s_at	76417.63	P	0.000244141
200093_s_at	9208.886	P	0.0012207
200094_s_at	21235.44	P	0.000244141
200095_x_at	87420.02	P	0.000244141
200096_s_at	7810.892	P	0.000244141
200097_s_at	19730.85	P	0.0012207
200098_s_at	7852.848	P	0.000244141
200099_s_at	94697.54	P	0.000244141
200593_s_at	3191.476	P	0.000244141
200594_x_at	7474.635	P	0.000244141
200595_s_at	5754.85	P	0.000244141
200596_s_at	5201.622	P	0.000244141
200597_at	1708.658	P	0.000244141
200598_s_at	30519.68	P	0.000244141
200599_s_at	52340.61	P	0.000244141
200600_at	3754.167	P	0.000244141
200601_at	1281.645	P	0.0185547
200602_at	2268.16	P	0.000244141
200603_at	3278.61	P	0.000244141
200604_s_at	827.3218	P	0.00195313
200605_s_at	4839.172	P	0.000244141
200606_at	13.53242	A	0.633789
200607_s_at	2596.671	P	0.0012207
200608_s_at	2830.187	P	0.000244141
200609_s_at	2623.203	P	0.0012207
200610_s_at	8381.31	P	0.000244141
200611_s_at	2549.854	P	0.000244141
200612_s_at	1135.343	P	0.00195313
200613_at	2556.608	P	0.000244141
200614_at	4621.281	P	0.000244141
200615_s_at	284.5693	P	0.0239258
200616_s_at	6746.355	P	0.000244141
200617_at	1880.359	P	0.000244141
200618_at	1752.303	P	0.00195313
200619_at	3128.811	P	0.0239258
200620_at	52142.49	P	0.000244141
200621_at	3172.642	P	0.00805664
200622_x_at	1276.164	P	0.00195313
200623_s_at	257.6224	A	0.366211
200624_s_at	6680.022	P	0.000244141
200625_s_at	1835.864	P	0.00415039
200626_s_at	6351.872	P	0.000244141
200627_at	12423.42	P	0.000244141
200628_s_at	2368.148	P	0.0107422
200629_at	2607.116	P	0.000244141
200630_x_at	24808.47	P	0.000244141
200631_s_at	7277.641	P	0.000244141
200632_s_at	2150.418	P	0.000244141
200633_at	73812.8	P	0.000244141
200634_at	4356.653	P	0.0141602
200635_s_at	31.83105	A	0.780518
200636_s_at	237.1649	A	0.398926
200637_s_at	116.5797	A	0.466064
200638_s_at	11115.67	P	0.000244141
200639_s_at	11330.17	P	0.000244141
200640_at	10237.64	P	0.000244141
200641_s_at	5927.849	P	0.000244141
200642_at	18445.98	P	0.000244141
200643_at	6116.721	P	0.00195313
200644_at	883.127	P	0.000732422
200645_at	13964.96	P	0.000732422
200646_s_at	1461.001	P	0.00805664
200647_x_at	11582.3	P	0.000732422
200648_s_at	94.84883	A	0.533936
200649_at	2932.613	P	0.000244141
200650_s_at	7784.666	P	0.000244141
200651_at	52317.02	P	0.000244141
200652_at	14631.83	P	0.000732422
200653_s_at	21429.46	P	0.000244141
200654_at	17401.35	P	0.00585938
200655_s_at	6003.234	P	0.000244141
200656_s_at	6237.868	P	0.000732422
200657_at	12454.5	P	0.000244141
200658_s_at	1735.45	P	0.000244141
200659_s_at	572.1823	P	0.0012207
200660_at	453.6714	P	0.0461426
200661_at	1285.869	P	0.00585938
200662_s_at	12238.76	P	0.000244141
200663_at	45495.54	P	0.000244141
200664_s_at	2704.58	P	0.00195313
200665_s_at	486.0935	M	0.0561523
200666_s_at	2243.59	P	0.000732422
200667_at	5164.574	P	0.000244141
200668_s_at	9769.192	P	0.000244141
200669_s_at	5455.163	P	0.000244141
200670_at	20779.23	P	0.000244141
200671_s_at	284.0397	A	0.27417
200672_x_at	1157.916	P	0.0012207
200673_at	21816.19	P	0.000244141
200674_s_at	65366.27	P	0.000244141
200675_at	1969.487	P	0.000244141
200676_s_at	138.5948	A	0.27417
200677_at	4708.668	P	0.000732422
200678_x_at	1674.101	P	0.0185547
200679_x_at	14050.3	P	0.000244141
200680_x_at	34431.87	P	0.000244141
200681_at	6240.07	P	0.000244141
200682_s_at	2698.287	P	0.000732422
200683_s_at	15.72584	A	0.696289
200684_s_at	187.8401	M	0.0561523
200685_at	1676.588	P	0.0012207
200686_s_at	7437.237	P	0.000244141
200687_s_at	406.135	A	0.067627
200688_at	405.0314	A	0.0952148
200689_x_at	52793.62	P	0.000244141
200690_at	1038.1	P	0.00585938
200691_s_at	6984.021	P	0.000732422
200692_s_at	4828.828	P	0.000244141
200693_at	12830.24	P	0.000244141
200694_s_at	3157.014	P	0.000244141
200695_at	813.423	A	0.0952148
200696_s_at	363.0635	A	0.171387
200697_at	45.17056	A	0.753906
200698_at	5791.145	P	0.000244141
200699_at	2320.112	P	0.000244141
200700_s_at	11213.35	P	0.000244141
200701_at	2701.46	P	0.000732422
200702_s_at	2609.434	P	0.000244141
200703_at	11694.71	P	0.000244141
200704_at	2126.624	P	0.000244141
200705_s_at	53932.21	P	0.000244141
200706_s_at	2851.679	P	0.000732422
200707_at	1784.659	P	0.000244141
200708_at	1481.57	P	0.00292969
200709_at	1335.624	P	0.000244141
200710_at	7250.415	P	0.000244141
200711_s_at	3956.328	P	0.000244141
200712_s_at	1304.246	P	0.000244141
200713_s_at	3578.326	P	0.000244141
200714_x_at	5689.709	P	0.000244141
200715_x_at	24360.36	P	0.000244141
200716_x_at	99847.73	P	0.000244141
200717_x_at	91004.06	P	0.000244141
200718_s_at	12856.44	P	0.000244141
200719_at	2610.022	P	0.000732422
200720_s_at	929.3609	P	0.000732422
200721_s_at	280.4934	A	0.246094
200722_s_at	1088.129	P	0.00195313
200723_s_at	2557.837	P	0.000732422
200724_at	284.4799	P	0.00805664
200725_x_at	65812.76	P	0.000244141
200726_at	14815.21	P	0.000244141
200727_s_at	2342.904	P	0.00195313
200728_at	5713.348	P	0.000244141
200729_s_at	5805.991	P	0.000244141
200730_s_at	5185.4	P	0.000244141
200731_s_at	6239.84	P	0.000732422
200732_s_at	9104.715	P	0.000244141
200733_s_at	5902.155	P	0.00292969
200734_s_at	429.446	P	0.0239258
200735_x_at	44883	P	0.000244141
200736_s_at	3845.75	P	0.000244141
200737_at	2268.091	P	0.00415039
200738_s_at	11567.81	P	0.000244141
200739_s_at	791.6607	P	0.0107422
200740_s_at	4405.69	P	0.000244141
200741_s_at	108914.6	P	0.000244141
200742_s_at	5682.106	P	0.000244141
200743_s_at	3585.806	P	0.000244141
200744_s_at	2429.566	P	0.000244141
200745_s_at	6350.423	P	0.000244141
200746_s_at	6421.116	P	0.00292969
200747_s_at	919.4355	P	0.00805664
200748_s_at	18481.98	P	0.000244141
200749_at	590.782	P	0.00585938
200750_s_at	1257.898	P	0.000732422
200751_s_at	7218.222	P	0.000244141
200752_s_at	458.2635	A	0.111572
200753_x_at	7231.843	P	0.000244141
200754_x_at	20624.79	P	0.000244141
200755_s_at	3338.953	P	0.000244141
200756_x_at	1924.389	P	0.0012207
200757_s_at	3709.598	P	0.000732422
200758_s_at	654.8452	P	0.0302734
200759_x_at	964.2687	P	0.00585938
200760_s_at	896.2758	P	0.000244141
200761_s_at	691.4581	P	0.00292969
200762_at	40.98932	A	0.5
200763_s_at	106400	P	0.000244141
200764_s_at	927.3247	P	0.00415039
200765_x_at	1057.957	P	0.000244141
200766_at	306.6937	A	0.0805664
200767_s_at	1399.225	P	0.000244141
200768_s_at	2901.062	P	0.000244141
200769_s_at	306.4691	A	0.366211
200770_s_at	3000.988	P	0.0012207
200771_at	2171.717	P	0.00805664
200772_x_at	32298.99	P	0.000244141
200773_x_at	38338.73	P	0.000244141
200774_at	17663.91	P	0.000244141
200775_s_at	12740.03	P	0.000244141
200776_s_at	3584.512	P	0.000732422
200777_s_at	4793.954	P	0.000244141
200778_s_at	4623.282	P	0.000244141
200779_at	19338.03	P	0.000244141
200780_x_at	44804.02	P	0.000244141
200781_s_at	63569.92	P	0.000244141
200782_at	6698.045	P	0.000244141
200783_s_at	464.3275	P	0.0239258
200784_s_at	38.79357	A	0.888428
200785_s_at	38.71088	A	0.601074
200786_at	5881.245	P	0.000244141
200787_s_at	437.7405	P	0.000244141
200788_s_at	505.8448	P	0.00292969
200789_at	1338.46	P	0.0185547
200790_at	16393.89	P	0.000244141
200791_s_at	2262.152	P	0.000244141
200792_at	5639.242	P	0.0012207
200793_s_at	4573.886	P	0.000732422
200794_x_at	13063.3	P	0.000244141
200795_at	168.3245	A	0.398926
200796_s_at	1776.652	P	0.00195313
200797_s_at	53852.99	P	0.000244141
200798_x_at	19125.86	P	0.000244141
200799_at	2085.327	P	0.000244141
200800_s_at	1771.558	P	0.0012207
200801_x_at	70271.12	P	0.000244141
200802_at	3284.136	P	0.0012207
200803_s_at	34954.7	P	0.000244141
200804_at	8760.868	P	0.000244141
200805_at	4424.81	P	0.000244141
200806_s_at	9451.649	P	0.000244141
200807_s_at	19924.25	P	0.000244141
200808_s_at	67.31688	A	0.303711
200809_x_at	64398.95	P	0.000244141
200810_s_at	17399.99	P	0.000244141
200811_at	8905.976	P	0.00292969
200812_at	2389.948	P	0.00292969
200813_s_at	544.4298	A	0.219482
200814_at	17240.22	P	0.000732422
200815_s_at	804.3317	P	0.000244141
200816_s_at	518.0027	P	0.000244141
200817_x_at	90174.88	P	0.000244141
200818_at	12497.18	P	0.000244141
200819_s_at	59338.94	P	0.000244141
200820_at	2144.89	P	0.00415039
200821_at	3004.18	P	0.00195313
200822_x_at	3744.179	P	0.000244141
200823_x_at	20589.57	P	0.000244141
200824_at	2969.49	P	0.000244141
200825_s_at	8872.528	P	0.000244141
200826_at	29649.49	P	0.000244141
200827_at	641.1342	P	0.0141602
200828_s_at	5985.462	P	0.000244141
200829_x_at	4661.649	P	0.000732422
200830_at	1931.696	P	0.000244141
200831_s_at	68.45467	A	0.533936
200832_s_at	58.25666	A	0.567627
200833_s_at	10647.67	P	0.000244141
200834_s_at	78896.8	P	0.000244141
200835_s_at	183.2333	A	0.334473
200836_s_at	263.9984	A	0.5
200837_at	5017.13	P	0.000244141
200838_at	2161.903	P	0.000244141
200839_s_at	2775.547	P	0.000244141
200840_at	21934.38	P	0.000244141
200841_s_at	2571.857	P	0.000244141
200842_s_at	5109.6	P	0.000244141
200843_s_at	3228.512	P	0.000244141
200844_s_at	6963.346	P	0.000732422
200845_s_at	3577.64	P	0.000244141
200846_s_at	3371.22	P	0.000244141
200847_s_at	33965.5	P	0.000244141
200848_at	1089.863	P	0.0012207
200849_s_at	992.563	P	0.00292969
200850_s_at	3107.852	P	0.000244141
200851_s_at	3414.326	P	0.0141602
200852_x_at	684.6609	M	0.0561523
200853_at	8245.487	P	0.00195313
200854_at	507.7885	P	0.000244141
200855_at	266.155	P	0.0239258
200856_x_at	220.1918	P	0.0012207
200857_s_at	861.2018	P	0.0012207
200858_s_at	46832.94	P	0.000244141
200859_x_at	997.933	A	0.0952148
200860_s_at	1591.807	P	0.000244141
200861_at	855.351	P	0.00292969
200862_at	44.06996	A	0.3342285
200863_s_at	1612.226	P	0.00415039
200864_s_at	547.3016	P	0.00292969
200865_at	47.26397	A	0.432373
200866_s_at	20309.03	P	0.000244141
200867_at	1541.283	P	0.00585938
200868_s_at	1741.318	P	0.00195313
200869_at	84599.62	P	0.000244141
200870_at	7852.999	P	0.000244141
200871_s_at	24847.48	P	0.000244141
200872_at	1341.694	P	0.00292969
200873_s_at	9253.957	P	0.000244141
200874_s_at	862.1462	P	0.000732422
200875_s_at	2266.567	P	0.000244141
200876_s_at	8714.188	P	0.000244141
200877_at	3664.134	P	0.000732422
200878_at	1087.484	P	0.000244141
200879_s_at	156.4131	A	0.0805664
200880_at	2759.29	P	0.000244141
200881_s_at	6328.406	P	0.000244141
200882_s_at	3743.484	P	0.000244141
200883_at	2295.785	P	0.000244141
200884_at	1704.074	P	0.00805664
200885_at	995.1225	P	0.0302734
200886_s_at	6764.785	P	0.000244141
200887_s_at	5355.419	P	0.000244141
200888_s_at	46695.13	P	0.000244141
200889_s_at	7803.44	P	0.000244141
200890_s_at	7553.562	P	0.000244141
200891_s_at	20061.37	P	0.000244141
200892_s_at	7931.635	P	0.000732422
200893_at	10755.39	P	0.000244141
200894_s_at	516.0803	P	0.0302734
200895_s_at	1369.067	P	0.0107422
200896_x_at	2002.714	P	0.0375977
200897_s_at	60.2299	A	0.19458
200898_s_at	2091.44	P	0.000732422
200899_s_at	2503.214	P	0.000244141
200900_s_at	2923.831	P	0.000244141
200901_s_at	1848.332	P	0.000244141
200902_at	16234.65	P	0.000244141
200903_s_at	1560.376	P	0.000244141
200904_at	6793.223	P	0.000244141
200905_x_at	32987.7	P	0.000244141
200906_s_at	56.71563	A	0.870361
200907_s_at	20.49291	A	0.665527
200908_s_at	381.9604	A	0.246094
200909_s_at	50089.31	P	0.000244141
200910_at	3303.102	P	0.000244141
200911_s_at	2653.646	P	0.0302734
200912_s_at	39726.73	P	0.000244141
200913_at	767.7961	A	0.0805664
200914_x_at	5432.574	P	0.000244141
200915_x_at	7574.833	P	0.000244141
200916_at	847.3036	P	0.0302734
200917_s_at	6931.145	P	0.000732422
200918_s_at	13902.03	P	0.000732422
200919_at	706.0726	P	0.0185547
200920_s_at	47753.47	P	0.000244141
200921_s_at	17520.88	P	0.000244141
200922_at	2219.746	P	0.000244141
200923_at	2432.115	P	0.0185547
200924_s_at	1602.993	P	0.0012207
200925_at	23210.98	P	0.000244141
200926_at	91916.14	P	0.000244141
200927_s_at	1097.297	P	0.00292969
200928_s_at	65.41779	A	0.1657715
200929_at	15514.62	P	0.000244141
200930_s_at	15.54662	A	0.753906
200931_s_at	352.7264	P	0.000244141
200932_s_at	1856.685	P	0.000244141
200933_x_at	78454.84	P	0.000244141
200934_at	210.6302	A	0.219482
200935_at	574.5036	P	0.00292969
200936_at	77195.29	P	0.000244141
200937_s_at	38561.66	P	0.000244141
200938_s_at	16.1203	A	0.888428
200939_s_at	20.43984	A	0.753906
200940_s_at	2389.928	P	0.00195313
200941_at	895.7519	P	0.000732422
200942_s_at	2861.638	P	0.00585938
200943_at	13916.52	P	0.000244141
200944_s_at	12751.89	P	0.000244141
200945_s_at	8513.65	P	0.000244141
200946_x_at	1064.24	P	0.0141602
200947_s_at	1312.159	P	0.0375977
200948_at	1677.035	P	0.000732422
200949_x_at	61390.61	P	0.000244141
200950_at	1217.218	P	0.00585938
200951_s_at	83.29704	A	0.398926
200952_s_at	69.51694	A	0.0805664
200953_s_at	255.8396	A	0.149658
200954_at	2414.363	A	0.171387
200955_at	1247.755	P	0.000732422
200956_s_at	803.3779	P	0.00805664
200957_s_at	645.7762	P	0.0302734
200958_s_at	1828.702	P	0.000244141
200959_at	2434.887	P	0.000732422
200960_x_at	1920.193	P	0.00415039
200961_at	697.5829	P	0.0107422
200962_at	772.0714	P	0.0107422
200963_x_at	87469.45	P	0.000244141
200964_at	2253.553	P	0.000244141
200965_s_at	97.55728	A	0.398926
200966_x_at	7638.657	P	0.000244141
200967_at	31640.98	P	0.000244141
200968_s_at	26461.56	P	0.000244141
200969_at	12301.36	P	0.000244141
200970_s_at	13433.78	P	0.000732422
200971_s_at	22123.76	P	0.000244141
200972_at	13340.31	P	0.000244141
200973_s_at	6186.611	P	0.000244141
200974_at	138.2951	A	0.303711
200975_at	8558.787	P	0.000244141
200976_s_at	5956.33	P	0.000244141
200977_s_at	4847.499	P	0.000244141
200978_at	7015.184	P	0.000244141
200979_at	635.8697	P	0.0012207
200980_s_at	1403.17	P	0.000244141
200981_x_at	48052.84	P	0.000244141
200982_s_at	763.0789	P	0.000244141
200983_x_at	9866.594	P	0.000244141
200984_s_at	5115.335	P	0.000244141
200985_s_at	3930.187	P	0.000732422
200986_at	30.14613	A	0.567627
200987_x_at	965.2445	A	0.067627
200988_s_at	207.7524	P	0.00585938
200989_at	444.2926	P	0.0185547
200990_at	2176.865	P	0.00195313
200991_s_at	704.1844	A	0.129639
200992_at	3823.729	P	0.000244141
200993_at	4829.016	P	0.000244141
200994_at	2117.639	P	0.000244141
200995_at	1394.539	P	0.00195313
200996_at	4830.756	P	0.000244141
200997_at	1304.956	P	0.00415039
200998_s_at	6714.731	P	0.000244141
200999_s_at	8656.425	P	0.000244141
201000_at	5818.851	P	0.00585938
201001_s_at	3494.44	P	0.000244141
201002_s_at	2885.531	P	0.000244141
201003_x_at	584.189	P	0.000244141
201004_at	84501.7	P	0.000244141
201005_at	11321.05	P	0.000244141
201006_at	84.3798	A	0.111572
201007_at	4125.148	P	0.000732422
201008_s_at	97063.61	P	0.000244141
201009_s_at	76999.23	P	0.000244141
201010_s_at	38080.27	P	0.000244141
201011_at	14240.54	P	0.000244141
201012_at	380.7605	P	0.000244141
201013_s_at	2212.074	P	0.000244141
201014_s_at	1712.735	P	0.000244141
201015_s_at	22.15536	A	0.919434
201016_at	952.1093	P	0.000244141
201017_at	2882.814	P	0.000244141
201018_at	1543.263	P	0.000244141
201019_s_at	8750.872	P	0.000244141
201020_at	476.4123	P	0.00585938
201021_s_at	5268.082	P	0.000732422
201022_s_at	7034.525	P	0.000244141
201023_at	4976.295	P	0.000244141
201024_x_at	8214.824	P	0.000244141
201025_at	794.0404	P	0.000244141
201026_at	945.8165	P	0.00195313
201027_s_at	901.4836	P	0.00585938
201028_s_at	341.0437	A	0.219482
201029_s_at	1233.107	P	0.000732422
201030_x_at	16298.73	P	0.000244141
201031_s_at	18479.61	P	0.000244141
201032_at	1034.891	P	0.00415039
201033_x_at	64336.54	P	0.000244141
201034_at	3149.614	P	0.000244141
201035_s_at	367.2704	A	0.0952148
201036_s_at	444.4308	P	0.000244141
201037_at	89.08141	A	0.432373
201038_s_at	733.7283	P	0.00292969
201039_s_at	2720.156	P	0.000244141
201040_at	965.3326	P	0.0239258
201041_s_at	51447.59	P	0.000244141
201042_at	21.10411	A	0.919434
201043_s_at	314.3915	A	0.149658
201044_x_at	1846.826	P	0.000732422
201045_s_at	195.5251	A	0.303711
201046_s_at	2770.795	P	0.0375977
201047_x_at	3830.274	P	0.000244141
201048_x_at	761.3852	A	0.111572
201049_s_at	92449.51	P	0.000244141
201050_at	1361.435	P	0.0107422
201051_at	3222.418	P	0.000244141
201052_s_at	1423.592	P	0.0239258
201053_s_at	1297.371	P	0.0141602
201054_at	986.4843	P	0.000244141
201055_s_at	956.1424	P	0.00195313
201056_at	1573.755	P	0.0012207
201057_s_at	3413.31	P	0.000244141
201058_s_at	52.13303	A	0.72583
201059_at	54.86903	A	0.27417
201060_x_at	436.7169	P	0.00415039
201061_s_at	1067.584	P	0.0012207
201062_at	3.207078	A	0.888428
201063_at	2516.65	P	0.00195313
201064_s_at	17716.96	P	0.000244141
201065_s_at	2802.528	P	0.0239258
201066_at	2543.905	P	0.0239258
201067_at	2305.718	P	0.0012207
201068_s_at	6408.526	P	0.000244141
201069_at	164.5339	A	0.111572
201070_x_at	10485.9	P	0.000244141
201071_x_at	18987.22	P	0.000732422
201072_s_at	655.3246	P	0.00585938
201073_s_at	344.3427	P	0.00195313
201074_at	1084.343	P	0.000244141
201075_s_at	802.9359	P	0.000732422
201076_at	1386.241	P	0.00195313
201077_s_at	9735.869	P	0.000244141
201078_at	18256.77	P	0.000732422
201079_at	3323.082	P	0.0012207
201080_at	609.541	A	0.067627
201081_s_at	287.8674	P	0.0302734
201082_s_at	662.93	P	0.000732422
201083_s_at	2826.869	P	0.000244141
201084_s_at	14175.12	P	0.000244141
201085_s_at	4454.156	P	0.000244141
201086_x_at	4172.13	P	0.000244141
201087_at	542.1853	P	0.0141602
201088_at	1888.918	P	0.000244141
201089_at	465.3507	P	0.000244141
201090_x_at	5162.737	P	0.00805664
201091_s_at	2176.391	P	0.000244141
201092_at	5671.67	P	0.000244141
201093_x_at	3156.459	P	0.000244141
201094_at	88764.94	P	0.000244141
201095_at	2557.442	P	0.0239258
201096_s_at	4778.72	P	0.000244141
201097_s_at	7279.724	P	0.000244141
201098_at	3817.718	P	0.000244141
201099_at	991.0884	P	0.000244141
201100_s_at	4924.884	P	0.00195313
201101_s_at	6143.787	P	0.000732422
201102_s_at	1145.932	P	0.00415039
