ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200069_at	814.2767	P	0.000244141
200070_at	1109.782	P	0.0302734
200071_at	2302.493	P	0.00292969
200072_s_at	4468.815	P	0.000244141
200073_s_at	10082.11	P	0.000244141
200074_s_at	29374.88	P	0.000244141
200075_s_at	3034.251	P	0.000244141
200076_s_at	1880.97	P	0.00195313
200077_s_at	50918.68	P	0.000244141
200078_s_at	5244.251	P	0.000732422
200079_s_at	5999.8	P	0.000244141
200080_s_at	43468.56	P	0.000244141
200081_s_at	66114.09	P	0.000244141
200082_s_at	19460.38	P	0.000244141
200083_at	2027.315	P	0.000732422
200084_at	12526.52	P	0.000244141
200085_s_at	3845.201	P	0.000732422
200086_s_at	17155.74	P	0.000244141
200087_s_at	23539.14	P	0.000244141
200088_x_at	82175.8	P	0.000244141
200089_s_at	80907.62	P	0.000244141
200090_at	6258.479	P	0.000244141
200091_s_at	69820.23	P	0.000244141
200092_s_at	100667.6	P	0.000244141
200093_s_at	12770.8	P	0.000244141
200094_s_at	27546.32	P	0.000244141
200095_x_at	90959.46	P	0.000244141
200096_s_at	28543.53	P	0.000244141
200097_s_at	17944.24	P	0.0012207
200098_s_at	5322.365	P	0.000244141
200099_s_at	102691.9	P	0.000244141
200593_s_at	2212.842	P	0.000244141
200594_x_at	10004.93	P	0.000244141
200595_s_at	6984.775	P	0.000244141
200596_s_at	3528.688	P	0.00195313
200597_at	754.0926	P	0.000244141
200598_s_at	31945.88	P	0.000244141
200599_s_at	64648.23	P	0.000244141
200600_at	6697.935	P	0.000244141
200601_at	1225.986	P	0.00805664
200602_at	5916.982	P	0.000244141
200603_at	10702.11	P	0.000244141
200604_s_at	366.5712	P	0.000244141
200605_s_at	3961.398	P	0.000244141
200606_at	1409.326	P	0.000244141
200607_s_at	1221.598	P	0.00292969
200608_s_at	5977.181	P	0.000244141
200609_s_at	3933.813	P	0.00195313
200610_s_at	11940.07	P	0.000732422
200611_s_at	2390.223	P	0.00195313
200612_s_at	565.0614	P	0.00195313
200613_at	4101.68	P	0.00292969
200614_at	7900.293	P	0.000244141
200615_s_at	1036.041	P	0.000732422
200616_s_at	3143.238	P	0.000732422
200617_at	2068.193	P	0.000244141
200618_at	3627.929	P	0.000244141
200619_at	2799.399	A	0.0952148
200620_at	42702.18	P	0.000244141
200621_at	2833.933	P	0.000244141
200622_x_at	1781.156	P	0.000732422
200623_s_at	608.9156	P	0.0461426
200624_s_at	8177.33	P	0.000244141
200625_s_at	11592.75	P	0.000244141
200626_s_at	13431.13	P	0.000244141
200627_at	17961.67	P	0.000244141
200628_s_at	1042.948	A	0.19458
200629_at	1182.916	P	0.000244141
200630_x_at	19208.45	P	0.000244141
200631_s_at	11173.18	P	0.000244141
200632_s_at	897.3434	P	0.000244141
200633_at	53918.08	P	0.0012207
200634_at	4723.349	P	0.000244141
200635_s_at	29.84012	A	0.601074
200636_s_at	290.4981	A	0.334473
200637_s_at	11.76875	A	0.943848
200638_s_at	8058.624	P	0.000244141
200639_s_at	6371.087	P	0.000244141
200640_at	5089.459	P	0.000244141
200641_s_at	2575.63	P	0.000244141
200642_at	11737.66	P	0.000732422
200643_at	8628.724	P	0.0012207
200644_at	1960.362	P	0.000732422
200645_at	18746.97	P	0.000244141
200646_s_at	412.0891	P	0.0185547
200647_x_at	9279.338	P	0.000244141
200648_s_at	135.1618	A	0.466064
200649_at	1192.093	P	0.00195313
200650_s_at	21948	P	0.000244141
200651_at	71646.66	P	0.000244141
200652_at	18533.73	P	0.000732422
200653_s_at	8351.204	P	0.000244141
200654_at	22110.89	P	0.00415039
200655_s_at	7766.092	P	0.000244141
200656_s_at	8497.808	P	0.000732422
200657_at	9496.016	P	0.000244141
200658_s_at	1122.363	P	0.000244141
200659_s_at	586.1805	P	0.000244141
200660_at	900.7949	P	0.0107422
200661_at	1046.855	P	0.00195313
200662_s_at	17886.32	P	0.000244141
200663_at	29572.24	P	0.000244141
200664_s_at	1756.444	P	0.00805664
200665_s_at	984.4658	P	0.0107422
200666_s_at	1474.38	P	0.000244141
200667_at	7050.821	P	0.000244141
200668_s_at	14672.34	P	0.000244141
200669_s_at	6102.434	P	0.000244141
200670_at	45918.18	P	0.000244141
200671_s_at	44.10963	A	0.366211
200672_x_at	326.0924	A	0.067627
200673_at	14555.12	P	0.000244141
200674_s_at	56358.07	P	0.000244141
200675_at	263.1893	A	0.0952148
200676_s_at	125.409	A	0.0805664
200677_at	6322.22	P	0.000732422
200678_x_at	3335.281	P	0.00585938
200679_x_at	3925.864	P	0.000244141
200680_x_at	19200.17	P	0.000244141
200681_at	9690.912	P	0.000244141
200682_s_at	6341.075	P	0.000244141
200683_s_at	1004.116	P	0.000244141
200684_s_at	555.7375	P	0.00585938
200685_at	1123.629	P	0.000244141
200686_s_at	15327.17	P	0.000732422
200687_s_at	878.5471	P	0.0239258
200688_at	439.4213	A	0.111572
200689_x_at	64850.34	P	0.000244141
200690_at	1098.137	P	0.00292969
200691_s_at	9770.513	P	0.000244141
200692_s_at	4254.089	P	0.000244141
200693_at	8018.68	P	0.000244141
200694_s_at	8115.52	P	0.000244141
200695_at	1266.138	P	0.00585938
200696_s_at	872.2974	P	0.000244141
200697_at	943.5159	P	0.00585938
200698_at	3403.582	P	0.000244141
200699_at	1307.771	P	0.0012207
200700_s_at	6641.176	P	0.000244141
200701_at	9347.15	P	0.000244141
200702_s_at	2434.372	P	0.000244141
200703_at	18705.35	P	0.000244141
200704_at	5063.844	P	0.000244141
200705_s_at	66165.67	P	0.000244141
200706_s_at	2142.8	P	0.000244141
200707_at	1247.538	P	0.00805664
200708_at	1959.382	P	0.000732422
200709_at	1232.716	P	0.000244141
200710_at	3694.895	P	0.000244141
200711_s_at	3298.575	P	0.000244141
200712_s_at	1436.983	P	0.000244141
200713_s_at	4913.046	P	0.000244141
200714_x_at	5245.166	P	0.000244141
200715_x_at	56809.24	P	0.000244141
200716_x_at	86783.07	P	0.000244141
200717_x_at	88378.41	P	0.000244141
200718_s_at	22134.29	P	0.000244141
200719_at	1325.898	P	0.000732422
200720_s_at	614.3238	P	0.000244141
200721_s_at	447.8844	A	0.067627
200722_s_at	2919.515	P	0.00585938
200723_s_at	8220.302	P	0.000732422
200724_at	240.7757	P	0.00805664
200725_x_at	70984.05	P	0.000244141
200726_at	24161.47	P	0.000244141
200727_s_at	1588.192	P	0.00292969
200728_at	4811.038	P	0.000244141
200729_s_at	5044.984	P	0.000244141
200730_s_at	1141.668	P	0.000244141
200731_s_at	1407.439	P	0.000244141
200732_s_at	3543.377	P	0.000244141
200733_s_at	3548.853	P	0.000732422
200734_s_at	647.7132	P	0.00415039
200735_x_at	65126.7	P	0.000244141
200736_s_at	2708.441	P	0.000244141
200737_at	1568.981	P	0.00292969
200738_s_at	11139.95	P	0.000244141
200739_s_at	1140.846	P	0.000732422
200740_s_at	9792.64	P	0.000244141
200741_s_at	103775.2	P	0.000244141
200742_s_at	3252.3	P	0.000244141
200743_s_at	2999.503	P	0.000244141
200744_s_at	1565.367	P	0.000244141
200745_s_at	2268.406	P	0.00195313
200746_s_at	5186.642	P	0.0012207
200747_s_at	909.32	P	0.00292969
200748_s_at	8342.305	P	0.000244141
200749_at	4112.415	P	0.0012207
200750_s_at	9552.363	P	0.000244141
200751_s_at	3301.481	P	0.000244141
200752_s_at	522.9451	A	0.067627
200753_x_at	5025.456	P	0.000732422
200754_x_at	11389.3	P	0.000244141
200755_s_at	1325.539	P	0.000244141
200756_x_at	865.298	A	0.067627
200757_s_at	3251.674	P	0.000244141
200758_s_at	1528.585	P	0.00292969
200759_x_at	2119.322	P	0.000244141
200760_s_at	3449.608	P	0.000244141
200761_s_at	7282.888	P	0.000244141
200762_at	122.6603	P	0.0185547
200763_s_at	92125.9	P	0.000244141
200764_s_at	1435.953	P	0.000732422
200765_x_at	2905.15	P	0.000244141
200766_at	181.8361	A	0.0805664
200767_s_at	1259.346	P	0.000244141
200768_s_at	3613.7	P	0.000244141
200769_s_at	247.9447	A	0.303711
200770_s_at	3216.808	P	0.000244141
200771_at	2205.769	P	0.00292969
200772_x_at	14218.74	P	0.000244141
200773_x_at	22286.76	P	0.000244141
200774_at	27425.1	P	0.000244141
200775_s_at	12612.03	P	0.000244141
200776_s_at	1893.145	P	0.0012207
200777_s_at	5117.365	P	0.000244141
200778_s_at	4120.605	P	0.000244141
200779_at	29707.45	P	0.000244141
200780_x_at	36550.41	P	0.000244141
200781_s_at	69097.09	P	0.000244141
200782_at	5315.713	P	0.000244141
200783_s_at	446.2169	P	0.0107422
200784_s_at	34.49907	A	0.98584
200785_s_at	226.223	A	0.27417
200786_at	10453.4	P	0.000244141
200787_s_at	997.5823	P	0.000244141
200788_s_at	3570.421	P	0.000244141
200789_at	3632.736	P	0.00805664
200790_at	15729.6	P	0.000244141
200791_s_at	4678.657	P	0.000244141
200792_at	5982.189	P	0.0012207
200793_s_at	2230.727	P	0.000732422
200794_x_at	12730.55	P	0.000244141
200795_at	150.6262	A	0.171387
200796_s_at	417.0026	P	0.00292969
200797_s_at	21516.55	P	0.000244141
200798_x_at	13480.11	P	0.000244141
200799_at	1032.523	P	0.000244141
200800_s_at	711.869	P	0.000732422
200801_x_at	54168.36	P	0.000244141
200802_at	5384.371	P	0.000244141
200803_s_at	29102.05	P	0.000732422
200804_at	7145.115	P	0.000244141
200805_at	5070.644	P	0.000244141
200806_s_at	5030.567	P	0.000244141
200807_s_at	21880.53	P	0.000244141
200808_s_at	379.6398	A	0.129639
200809_x_at	70140.21	P	0.000244141
200810_s_at	35583.14	P	0.000244141
200811_at	11901.82	P	0.000732422
200812_at	4158.216	P	0.000244141
200813_s_at	555.376	A	0.0805664
200814_at	14289.11	P	0.000244141
200815_s_at	983.1024	P	0.000244141
200816_s_at	1231.52	P	0.000244141
200817_x_at	92839.82	P	0.000244141
200818_at	22902.05	P	0.000244141
200819_s_at	78649.7	P	0.000244141
200820_at	3560.886	P	0.0141602
200821_at	2806.052	P	0.00195313
200822_x_at	2981.812	P	0.000244141
200823_x_at	42101.17	P	0.000244141
200824_at	5443.687	P	0.000244141
200825_s_at	8873.867	P	0.000732422
200826_at	19279.74	P	0.000244141
200827_at	288.2455	P	0.0141602
200828_s_at	5905.869	P	0.000244141
200829_x_at	8399.826	P	0.000244141
200830_at	3310.301	P	0.000244141
200831_s_at	223.164	A	0.633789
200832_s_at	195.1266	P	0.0107422
200833_s_at	13808.94	P	0.000244141
200834_s_at	78975.35	P	0.000244141
200835_s_at	137.2286	A	0.171387
200836_s_at	380.1213	A	0.5
200837_at	3545.792	P	0.000244141
200838_at	1880.963	P	0.000732422
200839_s_at	3461.248	P	0.000244141
200840_at	17352.69	P	0.000244141
200841_s_at	784.1749	P	0.00415039
200842_s_at	2749.204	P	0.000244141
200843_s_at	5737.613	P	0.000244141
200844_s_at	5281.057	P	0.000732422
200845_s_at	4341.343	P	0.0239258
200846_s_at	1814.3	P	0.000732422
200847_s_at	18777.91	P	0.000244141
200848_at	843.1324	P	0.0012207
200849_s_at	1884.799	P	0.000732422
200850_s_at	3121.882	P	0.000244141
200851_s_at	5121.639	P	0.00292969
200852_x_at	929.5555	P	0.0375977
200853_at	3042.599	P	0.000244141
200854_at	873.8666	P	0.000244141
200855_at	208.4769	P	0.0375977
200856_x_at	361.5641	P	0.000732422
200857_s_at	574.7478	P	0.00292969
200858_s_at	38505.32	P	0.000244141
200859_x_at	729.2304	A	0.0952148
200860_s_at	1758.306	P	0.000244141
200861_at	829.8368	P	0.0141602
200862_at	227.8367	P	0.00585938
200863_s_at	3017.559	P	0.000244141
200864_s_at	1552.746	P	0.000732422
200865_at	7.946637	A	0.904785
200866_s_at	14423.23	P	0.000244141
200867_at	1834.883	P	0.00292969
200868_s_at	1626.041	P	0.00415039
200869_at	100497	P	0.000244141
200870_at	5605.064	P	0.000244141
200871_s_at	34757.5	P	0.000244141
200872_at	925.884	P	0.00415039
200873_s_at	14712.64	P	0.000244141
200874_s_at	411.21	P	0.00195313
200875_s_at	2807.13	P	0.000244141
200876_s_at	12718.28	P	0.000244141
200877_at	7862.979	P	0.000244141
200878_at	851.502	P	0.000244141
200879_s_at	117.2299	A	0.067627
200880_at	5138.908	P	0.00195313
200881_s_at	9255.66	P	0.000244141
200882_s_at	5682.438	P	0.000244141
200883_at	3492.993	P	0.000732422
200884_at	274.7765	A	0.0952148
200885_at	1064.237	P	0.0302734
200886_s_at	9289.544	P	0.000244141
200887_s_at	28261.81	P	0.000244141
200888_s_at	57635.61	P	0.000244141
200889_s_at	2927.797	P	0.000244141
200890_s_at	2486.237	P	0.000244141
200891_s_at	23362.75	P	0.000244141
200892_s_at	4367.228	P	0.000244141
200893_at	14594.02	P	0.000244141
200894_s_at	282.8223	P	0.00195313
200895_s_at	1068.539	P	0.0302734
200896_x_at	1755.99	P	0.0107422
200897_s_at	93.44444	P	0.0141602
200898_s_at	987.9567	P	0.00805664
200899_s_at	3113.346	P	0.000244141
200900_s_at	1625.897	P	0.000244141
200901_s_at	1642.488	P	0.000244141
200902_at	11847.1	P	0.000244141
200903_s_at	1956.966	P	0.000244141
200904_at	12072.3	P	0.000244141
200905_x_at	67798.95	P	0.000244141
200906_s_at	18.38566	A	0.919434
200907_s_at	137.5571	A	0.366211
200908_s_at	825.4651	M	0.0561523
200909_s_at	59703.09	P	0.000244141
200910_at	5358.585	P	0.000244141
200911_s_at	3312.96	P	0.0141602
200912_s_at	69926.93	P	0.000244141
200913_at	975.5569	P	0.0185547
200914_x_at	2515.117	P	0.000244141
200915_x_at	8879.771	P	0.000244141
200916_at	889.6219	P	0.00585938
200917_s_at	3827.792	P	0.000732422
200918_s_at	26787.35	P	0.000244141
200919_at	892.4866	P	0.0239258
200920_s_at	6582.814	P	0.000732422
200921_s_at	14426.7	P	0.000244141
200922_at	1186.803	P	0.00292969
200923_at	4228.908	P	0.00415039
200924_s_at	1126.011	P	0.00415039
200925_at	16410.17	P	0.000732422
200926_at	102665.7	P	0.000244141
200927_s_at	1190.656	P	0.000244141
200928_s_at	128.0879	P	0.001708984
200929_at	11821.53	P	0.000244141
200930_s_at	5.109882	A	0.870361
200931_s_at	888.5631	P	0.000732422
200932_s_at	2033.911	P	0.000732422
200933_x_at	96765.92	P	0.000244141
200934_at	329.0899	P	0.0461426
200935_at	477.7404	P	0.00805664
200936_at	77089.14	P	0.000244141
200937_s_at	54442.23	P	0.000244141
200938_s_at	15.6549	A	0.432373
200939_s_at	90.68669	A	0.5
200940_s_at	1110.344	P	0.000732422
200941_at	1032.905	P	0.000244141
200942_s_at	2318.501	P	0.00195313
200943_at	15947.61	P	0.000244141
200944_s_at	17997.36	P	0.000244141
200945_s_at	8942.896	P	0.000244141
200946_x_at	663.4823	P	0.0239258
200947_s_at	892.6526	P	0.00415039
200948_at	1588.581	P	0.000244141
200949_x_at	56112.69	P	0.000244141
200950_at	4406.145	P	0.00195313
200951_s_at	23.17827	A	0.753906
200952_s_at	80.47031	A	0.398926
200953_s_at	125.1494	M	0.0561523
200954_at	1605.913	A	0.19458
200955_at	1459.029	P	0.000244141
200956_s_at	887.0419	P	0.00805664
200957_s_at	1041.661	P	0.000732422
200958_s_at	3580.965	P	0.000244141
200959_at	1304.76	P	0.000732422
200960_x_at	7448.214	P	0.00415039
200961_at	1733.454	P	0.00292969
200962_at	2514.133	P	0.000732422
200963_x_at	78269.58	P	0.000244141
200964_at	3676.632	P	0.000244141
200965_s_at	249.1416	P	0.0239258
200966_x_at	12201.35	P	0.000244141
200967_at	34648.3	P	0.000244141
200968_s_at	20459.77	P	0.000244141
200969_at	12367.99	P	0.000244141
200970_s_at	13889.04	P	0.000732422
200971_s_at	36922.83	P	0.000244141
200972_at	12812.79	P	0.000244141
200973_s_at	3690.975	P	0.000244141
200974_at	280.1664	P	0.0461426
200975_at	9759.3	P	0.000244141
200976_s_at	6877.446	P	0.000244141
200977_s_at	6286.737	P	0.000244141
200978_at	8783.107	P	0.000244141
200979_at	811.8917	P	0.000732422
200980_s_at	1572.563	P	0.000244141
200981_x_at	40937.11	P	0.000244141
200982_s_at	5324.66	P	0.000244141
200983_x_at	21889.63	P	0.000244141
200984_s_at	9659.483	P	0.000244141
200985_s_at	9663.041	P	0.000244141
200986_at	227.4651	P	0.0012207
200987_x_at	920.03	P	0.0461426
200988_s_at	236.5271	P	0.000244141
200989_at	3437.882	P	0.000244141
200990_at	2796.253	P	0.000732422
200991_s_at	1651.706	P	0.0141602
200992_at	4780.12	P	0.000244141
200993_at	6359.818	P	0.000244141
200994_at	4109.714	P	0.000244141
200995_at	3449.802	P	0.0012207
200996_at	7705.837	P	0.000244141
200997_at	3503.575	P	0.000244141
200998_s_at	12073.39	P	0.000244141
200999_s_at	29456.06	P	0.000244141
201000_at	4679.746	P	0.00585938
201001_s_at	3429.248	P	0.000244141
201002_s_at	4141.575	P	0.000244141
201003_x_at	898.9396	P	0.0012207
201004_at	87906.52	P	0.000244141
201005_at	405.77	P	0.004150391
201006_at	147.3867	A	0.111572
201007_at	4336.69	P	0.000732422
201008_s_at	37627.09	P	0.000244141
201009_s_at	26649.48	P	0.000244141
201010_s_at	37547.04	P	0.000244141
201011_at	10719.41	P	0.000244141
201012_at	466.6487	P	0.000244141
201013_s_at	4609.579	P	0.000244141
201014_s_at	1956.941	P	0.000244141
201015_s_at	164.6283	A	0.334473
201016_at	2700.229	P	0.000244141
201017_at	1340.705	P	0.000244141
201018_at	2011.664	P	0.000244141
201019_s_at	8647.619	P	0.000244141
201020_at	959.1029	P	0.000732422
201021_s_at	5112.034	P	0.000244141
201022_s_at	8267.565	P	0.000244141
201023_at	10851.69	P	0.000244141
201024_x_at	5791.407	P	0.000244141
201025_at	903.9578	P	0.000244141
201026_at	869.6452	P	0.00292969
201027_s_at	1268.861	P	0.0012207
201028_s_at	102.6398	A	0.5
201029_s_at	564.5502	P	0.0012207
201030_x_at	19589.54	P	0.000244141
201031_s_at	22941.03	P	0.000244141
201032_at	1529.43	P	0.00805664
201033_x_at	62753.98	P	0.000244141
201034_at	3677.85	P	0.000244141
201035_s_at	280.9201	A	0.334473
201036_s_at	560.5147	P	0.0012207
201037_at	77.13574	A	0.303711
201038_s_at	2338.934	P	0.000244141
201039_s_at	1379.11	P	0.000244141
201040_at	1356.571	P	0.0141602
201041_s_at	31114.22	P	0.000244141
201042_at	114.9675	A	0.633789
201043_s_at	523.3882	P	0.0141602
201044_x_at	789.1785	P	0.000732422
201045_s_at	14.75529	A	0.919434
201046_s_at	4080.203	P	0.0461426
201047_x_at	7660.756	P	0.000244141
201048_x_at	418.9874	A	0.171387
201049_s_at	85811.25	P	0.000244141
201050_at	2453.71	P	0.000732422
201051_at	4104.116	P	0.000244141
201052_s_at	1131.219	P	0.000244141
201053_s_at	1793.117	P	0.00292969
201054_at	2554.235	P	0.000244141
201055_s_at	1393.707	P	0.000244141
201056_at	1599.053	P	0.000732422
201057_s_at	3457.93	P	0.000244141
201058_s_at	24.05001	A	0.850342
201059_at	314.2313	A	0.067627
201060_x_at	7842.205	P	0.000244141
201061_s_at	7162.446	P	0.000244141
201062_at	9.357119	A	0.665527
201063_at	1864.563	P	0.000732422
201064_s_at	16025.4	P	0.000244141
201065_s_at	2881.253	P	0.0239258
201066_at	2203.579	P	0.0185547
201067_at	1482.048	P	0.0141602
201068_s_at	8345.779	P	0.000244141
201069_at	57.39815	A	0.246094
201070_x_at	2318.309	P	0.00195313
201071_x_at	11710.18	P	0.000732422
201072_s_at	370.7066	P	0.0185547
201073_s_at	174.4032	P	0.00415039
201074_at	1464.219	P	0.000732422
201075_s_at	372.7643	P	0.000244141
201076_at	1635.902	P	0.00415039
201077_s_at	8167.427	P	0.000244141
201078_at	14919.69	P	0.000732422
201079_at	3340.566	P	0.000732422
201080_at	415.4882	P	0.0185547
201081_s_at	145.9497	M	0.0561523
201082_s_at	369.9214	P	0.000244141
201083_s_at	778.824	P	0.000732422
201084_s_at	12136.31	P	0.000244141
201085_s_at	4748.924	P	0.000244141
201086_x_at	11011.98	P	0.000244141
201087_at	211.46	A	0.0805664
201088_at	3015.892	P	0.000244141
201089_at	881.3846	P	0.000244141
201090_x_at	5741.677	P	0.00415039
201091_s_at	2948.062	P	0.000732422
201092_at	4768.04	P	0.000244141
201093_x_at	2728.848	P	0.000244141
201094_at	80565.89	P	0.000244141
201095_at	4645.73	P	0.0185547
201096_s_at	7935.024	P	0.000244141
201097_s_at	12708.53	P	0.000244141
201098_at	8816.118	P	0.000244141
201099_at	1103.267	P	0.000244141
201100_s_at	3745.099	P	0.00292969
201101_s_at	2088.549	P	0.00585938
