ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200650_s_at	23998.75	P	0.000244141
200651_at	12842.44	P	0.000244141
200652_at	14845.32	P	0.000244141
200653_s_at	11956.17	P	0.000244141
200654_at	13189.54	P	0.0375977
200655_s_at	15668.29	P	0.000244141
200656_s_at	5709.63	P	0.000732422
200657_at	8995.472	P	0.000244141
200658_s_at	3280.494	P	0.000244141
200659_s_at	746.0939	P	0.00415039
200660_at	2142.649	P	0.00415039
200661_at	3065.522	P	0.000244141
200662_s_at	9548.889	P	0.000244141
200663_at	17972.57	P	0.000244141
200664_s_at	2333.021	P	0.00415039
200665_s_at	470.3473	P	0.0185547
200666_s_at	4001.677	P	0.000244141
200667_at	5393.108	P	0.000732422
200668_s_at	10712.29	P	0.000244141
200669_s_at	6339.192	P	0.000244141
200670_at	39047.02	P	0.000244141
200671_s_at	361.0307	A	0.219482
200672_x_at	1050.587	P	0.0012207
200673_at	11018.61	P	0.000244141
200674_s_at	31939.6	P	0.000244141
200675_at	333.0593	P	0.0239258
200676_s_at	509.4875	P	0.00195313
200677_at	2697.03	P	0.000732422
200678_x_at	1813.589	P	0.00415039
200679_x_at	6427.601	P	0.000244141
200680_x_at	11626.46	P	0.000244141
200681_at	5089.654	P	0.000244141
200682_s_at	4162.731	P	0.000244141
200683_s_at	1390.44	P	0.000732422
200684_s_at	712.5028	P	0.00292969
200685_at	1458.709	P	0.0012207
200686_s_at	9422.966	P	0.000244141
200687_s_at	1067.271	P	0.00415039
200688_at	421.1205	P	0.00585938
200689_x_at	22847.8	P	0.000244141
200690_at	846.887	P	0.00292969
200691_s_at	5171.926	P	0.000244141
200692_s_at	2878.741	P	0.000244141
200693_at	10170.25	P	0.000732422
200694_s_at	5156.189	P	0.000244141
200695_at	1330.661	P	0.0239258
200696_s_at	192.2052	A	0.334473
200697_at	1111.251	P	0.0185547
200698_at	2834.74	P	0.000244141
200699_at	1009.875	P	0.0012207
200700_s_at	13364	P	0.000244141
200701_at	21177.62	P	0.000244141
200702_s_at	1579.686	P	0.000244141
200703_at	8797.418	P	0.000732422
200704_at	3621.66	P	0.000244141
200705_s_at	30336.87	P	0.000244141
200706_s_at	2659.07	P	0.000244141
200707_at	3012.809	P	0.000732422
200708_at	1959.569	P	0.000244141
200709_at	2800.715	P	0.000244141
200710_at	3674.787	P	0.0012207
200711_s_at	2337.023	P	0.000732422
200712_s_at	1687.713	P	0.0012207
200713_s_at	4585.017	P	0.000244141
200714_x_at	5298.515	P	0.000244141
200715_x_at	5529.177	P	0.000244141
200716_x_at	43173.54	P	0.000244141
200717_x_at	50542.02	P	0.000244141
200718_s_at	6945.849	P	0.000244141
200719_at	1610.594	P	0.000244141
200720_s_at	491.9927	P	0.000244141
200721_s_at	678.232	P	0.0375977
200722_s_at	1655.493	P	0.000244141
200723_s_at	5184.167	P	0.000244141
200724_at	281.9032	A	0.111572
200725_x_at	32828.97	P	0.000244141
200726_at	16108.54	P	0.000244141
200727_s_at	1120.521	P	0.00292969
200728_at	3080.283	P	0.000244141
200729_s_at	4828.592	P	0.000244141
200730_s_at	4277.154	P	0.000244141
200731_s_at	2513.473	P	0.00195313
200732_s_at	2837.146	P	0.000244141
200733_s_at	7803.998	P	0.000244141
200734_s_at	1092.713	P	0.0185547
200735_x_at	36550.59	P	0.000244141
200736_s_at	81.367	A	0.696289
200737_at	1281.16	P	0.00585938
200738_s_at	14152.25	P	0.000244141
200739_s_at	1560.27	P	0.0012207
200740_s_at	7910.628	P	0.000244141
200741_s_at	54314.39	P	0.000244141
200742_s_at	3333.705	P	0.000244141
200743_s_at	2845.974	P	0.000244141
200744_s_at	2417.485	P	0.000244141
200745_s_at	3859.232	P	0.000244141
200746_s_at	4731.583	P	0.000732422
200747_s_at	950.3326	P	0.00805664
200748_s_at	29276.49	P	0.000244141
200749_at	4514.589	P	0.000244141
200750_s_at	7032.005	P	0.000244141
200751_s_at	7613.406	P	0.000244141
200752_s_at	498.9482	P	0.0375977
200753_x_at	5280.599	P	0.00195313
200754_x_at	8052.983	P	0.000244141
200755_s_at	1373.389	P	0.00292969
200756_x_at	1172.148	P	0.00292969
200757_s_at	2452.181	P	0.000244141
200758_s_at	6154.054	P	0.000732422
200759_x_at	5750.621	P	0.000244141
200760_s_at	4432.158	P	0.000244141
200761_s_at	7370.203	P	0.000244141
200762_at	929.0108	P	0.000244141
200763_s_at	59819.46	P	0.000244141
200764_s_at	809.0557	P	0.0302734
200765_x_at	1725.509	P	0.000244141
200766_at	419.3905	P	0.0461426
200767_s_at	608.9586	P	0.0012207
200768_s_at	2462.014	P	0.000244141
200769_s_at	668.6477	A	0.067627
200770_s_at	2738.646	P	0.000244141
200771_at	1681.687	P	0.00415039
200772_x_at	22560.54	P	0.000244141
200773_x_at	29566.84	P	0.000244141
200774_at	14455.58	P	0.000244141
200775_s_at	16524.6	P	0.000732422
200776_s_at	3172.52	P	0.000732422
200777_s_at	4884.874	P	0.000244141
200778_s_at	5184.766	P	0.0012207
200779_at	19930.42	P	0.000244141
200780_x_at	50448.65	P	0.000244141
200781_s_at	39724.35	P	0.000244141
200782_at	3764.012	P	0.000732422
200783_s_at	1278.065	P	0.0461426
200784_s_at	50.5881	A	0.870361
200785_s_at	43.15894	A	0.780518
200786_at	4214.192	P	0.000244141
200787_s_at	448.6105	P	0.000732422
200788_s_at	1218.864	P	0.000244141
200789_at	2406.139	M	0.0561523
200790_at	14312.24	P	0.000244141
200791_s_at	1750.83	P	0.000732422
200792_at	2938.439	P	0.00585938
200793_s_at	2963.928	P	0.000732422
200794_x_at	13609.03	P	0.000244141
200795_at	8.042734	A	0.98584
200796_s_at	1511.308	P	0.000732422
200797_s_at	21796.09	P	0.000244141
200798_x_at	17526.97	P	0.000244141
200799_at	1276.382	P	0.000244141
200800_s_at	7846.819	P	0.000244141
200801_x_at	29813.62	P	0.000244141
200802_at	5521.686	P	0.000244141
200803_s_at	24705.94	P	0.000244141
200804_at	11827.81	P	0.000244141
200805_at	2880.822	P	0.000244141
200806_s_at	9232.433	P	0.000244141
200807_s_at	29658.98	P	0.000244141
200808_s_at	550.9718	P	0.00415039
200809_x_at	21099.27	P	0.000244141
200810_s_at	5055.636	P	0.000244141
200811_at	3515.041	P	0.00415039
200812_at	2469.995	P	0.00195313
200813_s_at	729.4465	P	0.0107422
200814_at	5061.083	P	0.0012207
200815_s_at	680.8688	P	0.000244141
200816_s_at	1056.361	P	0.000732422
200817_x_at	36692.41	P	0.000244141
200818_at	13755.16	P	0.000244141
200819_s_at	28201.17	P	0.000244141
200820_at	2194.748	P	0.00805664
200821_at	4342.837	P	0.000244141
200822_x_at	3691.945	P	0.000244141
200823_x_at	12772.07	P	0.000244141
200824_at	1986.627	P	0.000244141
200825_s_at	6994.093	P	0.000244141
200826_at	8831.008	P	0.000244141
200827_at	488.0912	P	0.0107422
200828_s_at	5526.287	P	0.000732422
200829_x_at	4065.685	P	0.0012207
200830_at	1901.208	P	0.000244141
200831_s_at	106.3888	A	0.601074
200832_s_at	303.1494	P	0.0375977
200833_s_at	14752.22	P	0.000244141
200834_s_at	36451.91	P	0.000244141
200835_s_at	153.4522	A	0.466064
200836_s_at	716.6371	A	0.111572
200837_at	2962.904	P	0.000244141
200838_at	1571.015	P	0.00195313
200839_s_at	2478.911	P	0.000244141
200840_at	7093.881	P	0.000244141
200841_s_at	2862.595	P	0.000244141
200842_s_at	8460.795	P	0.000244141
200843_s_at	5109.097	P	0.000244141
200844_s_at	2707.013	P	0.000732422
200845_s_at	3774.822	P	0.000244141
200846_s_at	3558.173	P	0.000244141
200847_s_at	26164.77	P	0.000244141
200848_at	521.4139	P	0.00415039
200849_s_at	845.3059	P	0.0107422
200850_s_at	1927.993	P	0.000732422
200851_s_at	1660.709	P	0.00805664
200852_x_at	1664.339	P	0.0302734
200853_at	12852.54	P	0.000244141
200854_at	1553.139	P	0.000244141
200855_at	303.2966	P	0.0185547
200856_x_at	453.2919	P	0.000732422
200857_s_at	785.2454	P	0.00292969
200858_s_at	26007.35	P	0.000244141
200859_x_at	1574.887	P	0.00195313
200860_s_at	2984.983	P	0.000244141
200861_at	1388.305	P	0.0302734
200862_at	494.284	P	0.00415039
200863_s_at	4025.989	P	0.000732422
200864_s_at	967.7356	P	0.0012207
200865_at	28.48282	A	0.633789
200866_s_at	9389.023	P	0.000244141
200867_at	1848.83	P	0.000244141
200868_s_at	2349.547	P	0.00292969
200869_at	48239.15	P	0.000244141
200870_at	6090.339	P	0.000244141
200871_s_at	13541.13	P	0.00805664
200872_at	2879.779	P	0.000732422
200873_s_at	10760.75	P	0.000244141
200874_s_at	872.181	P	0.0107422
200875_s_at	2989.161	P	0.000244141
200876_s_at	6956.763	P	0.000244141
200877_at	5085.756	P	0.000244141
200878_at	246.6931	P	0.00805664
200879_s_at	183.4402	A	0.219482
200880_at	3575.583	P	0.0012207
200881_s_at	8908.484	P	0.000244141
200882_s_at	4563.991	P	0.000244141
200883_at	1939.111	P	0.000244141
200884_at	211.7531	A	0.111572
200885_at	865.901	P	0.00805664
200886_s_at	5667.121	P	0.000244141
200887_s_at	4475.291	P	0.000244141
200888_s_at	15299.37	P	0.000244141
200889_s_at	12776.47	P	0.000244141
200890_s_at	8143.15	P	0.000244141
200891_s_at	34339.47	P	0.000244141
200892_s_at	12179.16	P	0.000244141
200893_at	12769.76	P	0.000244141
200894_s_at	730.3022	P	0.00805664
200895_s_at	1259.65	P	0.00292969
200896_x_at	5978.001	P	0.00585938
200897_s_at	213.8305	P	0.0107422
200898_s_at	2684.414	P	0.0185547
200899_s_at	4683.387	P	0.000244141
200900_s_at	2427.709	P	0.000244141
200901_s_at	2550.775	P	0.000732422
200902_at	12426.21	P	0.000244141
200903_s_at	889.9656	P	0.000244141
200904_at	6668.965	P	0.000244141
200905_x_at	22391.36	P	0.000244141
200906_s_at	18.276	A	0.780518
200907_s_at	27.05346	A	0.753906
200908_s_at	344.3999	A	0.334473
200909_s_at	41122.59	P	0.000244141
200910_at	4763.672	P	0.000244141
200911_s_at	2775.614	P	0.0185547
200912_s_at	33879.58	P	0.000244141
200913_at	673.6556	A	0.0952148
200914_x_at	6016.138	P	0.000244141
200915_x_at	7007.833	P	0.000244141
200916_at	1314.424	P	0.00585938
200917_s_at	1700.522	P	0.0239258
200918_s_at	9832.789	P	0.000732422
200919_at	1507.729	A	0.067627
200920_s_at	28136.09	P	0.000244141
200921_s_at	23619.24	P	0.000244141
200922_at	2644.703	P	0.000244141
200923_at	101.5932	A	0.27417
200924_s_at	2904.5	P	0.000732422
200925_at	12915.49	P	0.000244141
200926_at	40113.14	P	0.000244141
200927_s_at	1537.043	P	0.000244141
200928_s_at	184.7369	P	0.00195313
200929_at	17170.55	P	0.000244141
200930_s_at	6.034715	A	0.780518
200931_s_at	892.6274	P	0.000244141
200932_s_at	1389.027	P	0.00292969
200933_x_at	53546.33	P	0.000244141
200934_at	617.5149	P	0.00292969
200935_at	940.1193	P	0.000244141
200936_at	22219.5	P	0.000244141
200937_s_at	24447.36	P	0.000244141
200938_s_at	76.84274	A	0.366211
200939_s_at	67.23446	A	0.533936
200940_s_at	938.8601	P	0.00195313
200941_at	1422.168	P	0.000244141
200942_s_at	2699.013	P	0.00195313
200943_at	12247.01	P	0.000244141
200944_s_at	10994.31	P	0.000244141
200945_s_at	9143.969	P	0.000244141
200946_x_at	1431.89	P	0.0239258
200947_s_at	1767.29	P	0.00292969
200948_at	2380.091	P	0.000244141
200949_x_at	28419.11	P	0.000244141
200950_at	1954.211	P	0.00415039
200951_s_at	2325.189	P	0.00415039
200952_s_at	1905.766	P	0.000244141
200953_s_at	14895.95	P	0.000244141
200954_at	2402.15	A	0.129639
200955_at	1672.763	P	0.000244141
200956_s_at	669.0146	P	0.00805664
200957_s_at	972.7019	P	0.0107422
200958_s_at	3660.113	P	0.000244141
200959_at	1994.827	P	0.00195313
200960_x_at	1869.023	P	0.00415039
200961_at	3412.076	P	0.0012207
200962_at	799.7531	P	0.00585938
200963_x_at	29061.06	P	0.000244141
200964_at	3001.407	P	0.000244141
200965_s_at	432.145	P	0.0185547
200966_x_at	18507.55	P	0.000244141
200967_at	33943.73	P	0.000244141
200968_s_at	29201.71	P	0.000244141
200969_at	13120.49	P	0.000244141
200970_s_at	14337.95	P	0.000732422
200971_s_at	15843.92	P	0.00292969
200972_at	14414.26	P	0.000244141
200973_s_at	5165.926	P	0.000244141
200974_at	173.1542	M	0.0561523
200975_at	4596.864	P	0.000244141
200976_s_at	2332.688	P	0.000244141
200977_s_at	4022.171	P	0.000244141
200978_at	5136.832	P	0.000244141
200979_at	1059.489	P	0.000244141
200980_s_at	2066.015	P	0.000244141
200981_x_at	43553.69	P	0.000244141
200982_s_at	1970.42	P	0.000244141
200983_x_at	10016.13	P	0.000244141
200984_s_at	5198.772	P	0.000244141
200985_s_at	6221.532	P	0.000244141
200986_at	28.15018	A	0.432373
200987_x_at	723.7731	M	0.0561523
200988_s_at	234.8456	A	0.067627
200989_at	4780.935	P	0.000244141
200990_at	3081.774	P	0.0012207
200991_s_at	1032.57	P	0.00415039
200992_at	3209.628	P	0.000732422
200993_at	3194.72	P	0.000244141
200994_at	2441.432	P	0.000244141
200995_at	1480.848	P	0.00415039
200996_at	6920.157	P	0.000244141
200997_at	2145.664	P	0.000732422
200998_s_at	4525.229	P	0.000244141
200999_s_at	4539.788	P	0.000244141
201000_at	4353.651	P	0.00292969
201001_s_at	2680.993	P	0.000244141
201002_s_at	3737.491	P	0.000244141
201003_x_at	1357.326	P	0.0012207
201004_at	54624.15	P	0.000244141
201005_at	2483.809	P	0.000244141
201006_at	141.1654	A	0.149658
201007_at	3989.348	P	0.000732422
201008_s_at	47991.82	P	0.000244141
201009_s_at	47710.68	P	0.000244141
201010_s_at	47784.64	P	0.000244141
201011_at	11267.62	P	0.000244141
201012_at	1764.388	P	0.000244141
201013_s_at	2596.338	P	0.000244141
201014_s_at	1395.991	P	0.000244141
201015_s_at	128.4769	A	0.149658
201016_at	3806.623	P	0.000244141
201017_at	5332.796	P	0.000244141
201018_at	3267.556	P	0.000244141
201019_s_at	15147.1	P	0.000244141
201020_at	1108.082	P	0.000244141
201021_s_at	7144.334	P	0.000244141
201022_s_at	7576.791	P	0.000732422
201023_at	3156.793	P	0.000244141
201024_x_at	5358.404	P	0.000732422
201025_at	1116.417	P	0.000732422
201026_at	632.8342	P	0.0107422
201027_s_at	1035.018	P	0.0012207
201028_s_at	981.0183	P	0.00415039
201029_s_at	3154.788	P	0.000244141
201030_x_at	7014.303	P	0.000244141
201031_s_at	28810.75	P	0.000244141
201032_at	1881.346	P	0.00805664
201033_x_at	39703.61	P	0.000244141
201034_at	12922.86	P	0.000244141
201035_s_at	518.1993	A	0.149658
201036_s_at	1354.132	P	0.000732422
201037_at	532.938	P	0.00195313
201038_s_at	2339.882	P	0.000732422
201039_s_at	872.6899	P	0.00585938
201040_at	1388.914	P	0.000244141
201041_s_at	42902.87	P	0.000244141
201042_at	35.9524	A	0.665527
201043_s_at	749.6797	P	0.00292969
201044_x_at	3304.563	P	0.000244141
201045_s_at	88.80386	A	0.533936
201046_s_at	2045.962	P	0.0141602
201047_x_at	5343.039	P	0.000244141
201048_x_at	671.2706	A	0.067627
201049_s_at	28072.19	P	0.000244141
201050_at	2170.724	P	0.0012207
201051_at	6059.83	P	0.000244141
201052_s_at	1850.239	P	0.00805664
201053_s_at	1968.649	P	0.00292969
201054_at	6000.592	P	0.000244141
201055_s_at	1436.527	P	0.000732422
201056_at	937.7133	P	0.00195313
201057_s_at	2751.687	P	0.000244141
201058_s_at	100.4729	A	0.5
201059_at	696.812	P	0.0012207
201060_x_at	2026.838	P	0.000244141
201061_s_at	3094.979	P	0.000732422
201062_at	11.19408	A	0.601074
201063_at	2409.366	P	0.0012207
201064_s_at	23834.3	P	0.000244141
201065_s_at	3637.116	P	0.00805664
201066_at	3940.715	P	0.0185547
201067_at	1401.662	P	0.00585938
201068_s_at	5390.047	P	0.000244141
201069_at	163.5336	A	0.111572
201070_x_at	2000.139	P	0.000732422
201071_x_at	7564.38	P	0.000732422
201072_s_at	648.0217	P	0.0461426
201073_s_at	960.1617	P	0.000244141
201074_at	1421.97	P	0.0012207
201075_s_at	775.8856	P	0.000244141
201076_at	641.6892	P	0.00805664
201077_s_at	5991.19	P	0.000244141
201078_at	9958.263	P	0.000244141
201079_at	3748.295	P	0.000244141
201080_at	439.0218	P	0.0141602
201081_s_at	329.8001	P	0.0185547
201082_s_at	692.3243	P	0.000244141
201083_s_at	1684.926	P	0.000244141
201084_s_at	6815.29	P	0.000244141
201085_s_at	2250.356	P	0.00415039
201086_x_at	6014.563	P	0.000244141
201087_at	355.1564	A	0.19458
201088_at	4420.431	P	0.000244141
201089_at	1326.648	P	0.000244141
201090_x_at	8254.442	P	0.0185547
201091_s_at	3969.193	P	0.000244141
201092_at	5442.848	P	0.000244141
201093_x_at	2642.042	P	0.00805664
201094_at	48092.02	P	0.000244141
201095_at	1505.279	A	0.067627
201096_s_at	8838.454	P	0.000244141
201097_s_at	14066.45	P	0.000244141
201098_at	4843.732	P	0.000244141
201099_at	2593.602	P	0.000244141
201100_s_at	3564.48	P	0.00195313
201101_s_at	1933.601	P	0.0012207
