ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200682_s_at	2897.52	P	0.000732422
200683_s_at	26.75046	A	0.5
200684_s_at	67.61226	A	0.366211
200685_at	1640.469	P	0.000244141
200686_s_at	6621.639	P	0.000244141
200687_s_at	401.051	A	0.334473
200688_at	483.0721	A	0.111572
200689_x_at	43013.91	P	0.000244141
200690_at	923.4895	P	0.00805664
200691_s_at	4864.99	P	0.000732422
200692_s_at	3151.167	P	0.000244141
200693_at	10748.46	P	0.000244141
200694_s_at	2910.273	P	0.000244141
200695_at	906.8622	P	0.0375977
200696_s_at	763.3844	P	0.0107422
200697_at	560.726	P	0.0302734
200698_at	6696.05	P	0.000244141
200699_at	1821.233	P	0.000244141
200700_s_at	10915.67	P	0.000244141
200701_at	3300.201	P	0.000244141
200702_s_at	2403.14	P	0.000244141
200703_at	8606.901	P	0.000244141
200704_at	1727.76	P	0.000244141
200705_s_at	37646.06	P	0.000244141
200706_s_at	2459.471	P	0.000732422
200707_at	2131.171	P	0.000244141
200708_at	1367.735	P	0.00292969
200709_at	1944.34	P	0.000732422
200710_at	7919.734	P	0.000244141
200711_s_at	4298.848	P	0.000244141
200712_s_at	1655.555	P	0.0012207
200713_s_at	2929.622	P	0.000244141
200714_x_at	5757.355	P	0.000244141
200715_x_at	15048.38	P	0.000244141
200716_x_at	90233.7	P	0.000244141
200717_x_at	73396.67	P	0.000244141
200718_s_at	11362.64	P	0.000244141
200719_at	4790.696	P	0.000244141
200720_s_at	976.095	P	0.000244141
200721_s_at	319.4266	A	0.0805664
200722_s_at	1871.131	P	0.00195313
200723_s_at	2497.158	P	0.000244141
200724_at	427.0361	P	0.00415039
200725_x_at	55836.27	P	0.000244141
200726_at	11500.1	P	0.000244141
200727_s_at	1679.156	P	0.00292969
200728_at	3387.032	P	0.000244141
200729_s_at	3923.981	P	0.000244141
200730_s_at	4888.755	P	0.000244141
200731_s_at	4464.425	P	0.000244141
200732_s_at	5684.779	P	0.000244141
200733_s_at	3038.127	P	0.000732422
200734_s_at	608.0401	P	0.0141602
200735_x_at	34073.62	P	0.000244141
200736_s_at	3127.964	P	0.000732422
200737_at	1467.684	P	0.00585938
200738_s_at	7649.655	P	0.000244141
200739_s_at	1021.985	P	0.0107422
200740_s_at	3733.079	P	0.000244141
200741_s_at	108380.6	P	0.000244141
200742_s_at	6264.594	P	0.000244141
200743_s_at	3770.3	P	0.000244141
200744_s_at	2093.724	P	0.000244141
200745_s_at	4958.66	P	0.000244141
200746_s_at	5216.05	P	0.00195313
200747_s_at	1002.789	P	0.0141602
200748_s_at	20061.83	P	0.000244141
200749_at	522.228	P	0.0141602
200750_s_at	930.2039	P	0.000244141
200751_s_at	5880.583	P	0.000244141
200752_s_at	496.8668	A	0.129639
200753_x_at	8059.302	P	0.000244141
200754_x_at	20170.72	P	0.000244141
200755_s_at	3564.339	P	0.000732422
200756_x_at	2094.201	P	0.0012207
200757_s_at	3056.988	P	0.000732422
200758_s_at	1108.265	P	0.00805664
200759_x_at	1408.562	P	0.00195313
200760_s_at	454.4051	P	0.000732422
200761_s_at	340.176	P	0.0012207
200762_at	76.32149	A	0.303711
200763_s_at	112404.4	P	0.000244141
200764_s_at	818.1221	P	0.00292969
200765_x_at	1036.407	P	0.000244141
200766_at	566.2159	P	0.00585938
200767_s_at	1197.365	P	0.000732422
200768_s_at	2063.419	P	0.0012207
200769_s_at	220.042	A	0.533936
200770_s_at	2001.611	P	0.000732422
200771_at	1742.714	P	0.00805664
200772_x_at	25347.22	P	0.000244141
200773_x_at	28023.49	P	0.000244141
200774_at	17756.15	P	0.000244141
200775_s_at	10936.82	P	0.000244141
200776_s_at	2776.1	P	0.00195313
200777_s_at	3869.553	P	0.000244141
200778_s_at	4199.3	P	0.000244141
200779_at	22106.5	P	0.000244141
200780_x_at	60988.05	P	0.000244141
200781_s_at	45027.7	P	0.000244141
200782_at	4211.172	P	0.000732422
200783_s_at	270.171	A	0.149658
200784_s_at	38.22006	A	0.969727
200785_s_at	38.56355	A	0.753906
200786_at	4650.786	P	0.000244141
200787_s_at	655.7202	P	0.00195313
200788_s_at	963.2288	P	0.000732422
200789_at	1731.878	P	0.0461426
200790_at	17100.4	P	0.000244141
200791_s_at	1455.874	P	0.00195313
200792_at	5445.127	P	0.0012207
200793_s_at	5230.158	P	0.000732422
200794_x_at	11820.82	P	0.000244141
200795_at	154.1845	A	0.303711
200796_s_at	3437.377	P	0.000732422
200797_s_at	50899.24	P	0.000244141
200798_x_at	34047.91	P	0.000244141
200799_at	2778.475	P	0.000244141
200800_s_at	1720.158	P	0.000244141
200801_x_at	81491.84	P	0.000244141
200802_at	4286.152	P	0.00195313
200803_s_at	30823.7	P	0.000244141
200804_at	6439.519	P	0.000244141
200805_at	4171.969	P	0.000244141
200806_s_at	6482.853	P	0.000244141
200807_s_at	15760.93	P	0.000244141
200808_s_at	268.9148	M	0.0561523
200809_x_at	54895.33	P	0.000244141
200810_s_at	12850.29	P	0.000244141
200811_at	7456.151	P	0.00585938
200812_at	2883.005	P	0.00415039
200813_s_at	566.7877	A	0.1767578
200814_at	17388.88	P	0.000732422
200815_s_at	1183.827	P	0.000244141
200816_s_at	428.5703	P	0.0141602
200817_x_at	66753.05	P	0.000244141
200818_at	8636.988	P	0.000244141
200819_s_at	59860.02	P	0.000244141
200820_at	1595.719	P	0.0012207
200821_at	1635.855	P	0.000244141
200822_x_at	4814.939	P	0.000244141
200823_x_at	22205.27	P	0.000244141
200824_at	2495.542	P	0.0012207
200825_s_at	10946.13	P	0.000244141
200826_at	23117.78	P	0.000244141
200827_at	841.5489	P	0.00585938
200828_s_at	6308.873	P	0.000244141
200829_x_at	4777.36	P	0.000244141
200830_at	2119.531	P	0.000244141
200831_s_at	261.3498	A	0.219482
200832_s_at	142.1825	A	0.334473
200833_s_at	5991.498	P	0.000244141
200834_s_at	53867.04	P	0.000244141
200835_s_at	280.5952	A	0.246094
200836_s_at	137.0048	A	0.601074
200837_at	4591.029	P	0.000244141
200838_at	2029.791	P	0.00292969
200839_s_at	2917.88	P	0.000244141
200840_at	17734.81	P	0.000244141
200841_s_at	2351.157	P	0.0012207
200842_s_at	3854.409	P	0.000244141
200843_s_at	2469.026	P	0.000244141
200844_s_at	5711.33	P	0.000732422
200845_s_at	2292.963	P	0.000244141
200846_s_at	3898.345	P	0.000244141
200847_s_at	19193.79	P	0.000244141
200848_at	779.4295	P	0.000244141
200849_s_at	1025.508	P	0.00585938
200850_s_at	3260.42	P	0.000244141
200851_s_at	3622.328	P	0.0141602
200852_x_at	1133.614	P	0.0185547
200853_at	3795.485	P	0.0012207
200854_at	800.1655	P	0.000732422
200855_at	349.9871	P	0.000732422
200856_x_at	254.7444	P	0.000244141
200857_s_at	943.2753	P	0.00415039
200858_s_at	36633.11	P	0.000244141
200859_x_at	1119.832	P	0.0461426
200860_s_at	1804.816	P	0.000244141
200861_at	1419.676	P	0.00292969
200862_at	140.2783	A	0.246094
200863_s_at	1519.147	P	0.00415039
200864_s_at	326.3189	P	0.00805664
200865_at	16.87169	A	0.780518
200866_s_at	17725.57	P	0.000732422
200867_at	1563.552	P	0.00585938
200868_s_at	1752.825	P	0.00195313
200869_at	69326.22	P	0.000244141
200870_at	5332.717	P	0.000244141
200871_s_at	22547.93	P	0.000244141
200872_at	781.3093	P	0.00585938
200873_s_at	6084.638	P	0.000244141
200874_s_at	914.4292	P	0.000244141
200875_s_at	3805.315	P	0.000244141
200876_s_at	6565.623	P	0.000244141
200877_at	3986.362	P	0.000244141
200878_at	927.4495	P	0.00292969
200879_s_at	184.8298	A	0.07714844
200880_at	4427.749	P	0.000732422
200881_s_at	6963.528	P	0.000244141
200882_s_at	3137.026	P	0.000244141
200883_at	1761.176	P	0.000244141
200884_at	1777.155	P	0.00805664
200885_at	973.254	P	0.0302734
200886_s_at	5589.292	P	0.000244141
200887_s_at	7026.231	P	0.000244141
200888_s_at	31554.38	P	0.000244141
200889_s_at	5182.485	P	0.000244141
200890_s_at	4325.491	P	0.000244141
200891_s_at	12052.57	P	0.000244141
200892_s_at	8833.469	P	0.000732422
200893_at	9631.774	P	0.000244141
200894_s_at	491.6708	P	0.0185547
200895_s_at	1262.917	P	0.00805664
200896_x_at	1891.281	P	0.0302734
200897_s_at	19.42481	A	0.665527
200898_s_at	3205.299	P	0.0012207
200899_s_at	1970.953	P	0.000244141
200900_s_at	1971.376	P	0.000244141
200901_s_at	1845.929	P	0.000244141
200902_at	8121.343	P	0.000244141
200903_s_at	1412.424	P	0.000244141
200904_at	8522.752	P	0.000244141
200905_x_at	52940.88	P	0.000244141
200906_s_at	26.73239	A	0.953857
200907_s_at	27.03138	A	0.6252441
200908_s_at	29.17858	A	0.665527
200909_s_at	32869.46	P	0.000244141
200910_at	2563.888	P	0.000244141
200911_s_at	2462.081	P	0.0461426
200912_s_at	41022.39	P	0.000244141
200913_at	616.7253	A	0.111572
200914_x_at	3829.562	P	0.000244141
200915_x_at	5680.132	P	0.000244141
200916_at	627.8409	P	0.0461426
200917_s_at	6970.924	P	0.000732422
200918_s_at	11847.44	P	0.000244141
200919_at	956.934	A	0.067627
200920_s_at	38363.23	P	0.000244141
200921_s_at	13048.29	P	0.000244141
200922_at	2802.338	P	0.000244141
200923_at	3646.34	P	0.00585938
200924_s_at	2129.882	P	0.00195313
200925_at	18987.39	P	0.000244141
200926_at	71796.4	P	0.000244141
200927_s_at	728.2535	P	0.0012207
200928_s_at	110.5078	A	0.0952148
200929_at	10210.81	P	0.000244141
200930_s_at	5.183591	A	0.943848
200931_s_at	413.4535	P	0.00292969
200932_s_at	1641.11	P	0.000732422
200933_x_at	71865.95	P	0.000244141
200934_at	88.64996	A	0.366211
200935_at	796.3007	P	0.000732422
200936_at	68408.42	P	0.000244141
200937_s_at	27382.23	P	0.000244141
200938_s_at	107.9069	A	0.334473
200939_s_at	176.4691	A	0.171387
200940_s_at	2227.87	P	0.0012207
200941_at	907.6392	P	0.000244141
200942_s_at	2574.027	P	0.00292969
200943_at	12178.1	P	0.000732422
200944_s_at	11423.63	P	0.000244141
200945_s_at	9068.103	P	0.000244141
200946_x_at	1089.171	P	0.0239258
200947_s_at	633.8251	A	0.0952148
200948_at	2725.586	P	0.000244141
200949_x_at	50462.14	P	0.000244141
200950_at	841.9659	P	0.00195313
200951_s_at	30.72864	A	0.696289
200952_s_at	40.89635	A	0.780518
200953_s_at	39.29342	A	0.780518
200954_at	3389.291	A	0.149658
200955_at	907.0352	P	0.000244141
200956_s_at	1037.653	P	0.000732422
200957_s_at	808.8431	P	0.0239258
200958_s_at	1576.073	P	0.000244141
200959_at	2229.101	P	0.000244141
200960_x_at	1850.3	P	0.00585938
200961_at	508.219	P	0.00585938
200962_at	994.5408	P	0.00805664
200963_x_at	62119.21	P	0.000244141
200964_at	3844.093	P	0.000244141
200965_s_at	4.9077	A	0.850342
200966_x_at	11097.65	P	0.000244141
200967_at	24313.64	P	0.000244141
200968_s_at	19382.97	P	0.000244141
200969_at	6736.714	P	0.000244141
200970_s_at	8423.242	P	0.000732422
200971_s_at	21687.96	P	0.000244141
200972_at	9361.299	P	0.000244141
200973_s_at	4124.336	P	0.000244141
200974_at	244.2803	M	0.0561523
200975_at	5491.653	P	0.000244141
200976_s_at	5155.833	P	0.000244141
200977_s_at	2792.036	P	0.000244141
200978_at	6359.87	P	0.000244141
200979_at	366.0204	P	0.00292969
200980_s_at	1155.941	P	0.000244141
200981_x_at	59327.93	P	0.000244141
200982_s_at	951.5613	P	0.000244141
200983_x_at	7399.993	P	0.000244141
200984_s_at	3097.616	P	0.000244141
200985_s_at	2067.088	P	0.000244141
200986_at	92.52607	A	0.366211
200987_x_at	1601.3	M	0.0561523
200988_s_at	183.3863	A	0.171387
200989_at	463.4843	P	0.00292969
200990_at	3563.233	P	0.000732422
200991_s_at	1022.102	A	0.0805664
200992_at	2200.562	P	0.000244141
200993_at	2791.624	P	0.000244141
200994_at	1353.211	P	0.000732422
200995_at	1265.317	P	0.00195313
200996_at	3892.564	P	0.000244141
200997_at	1540.688	P	0.00292969
200998_s_at	9472.324	P	0.000244141
200999_s_at	8880.687	P	0.000244141
201000_at	6243.679	P	0.00585938
201001_s_at	3790.036	P	0.000244141
201002_s_at	3118.364	P	0.000244141
201003_x_at	600.8761	P	0.00805664
201004_at	85763.57	P	0.000244141
201005_at	6306.038	P	0.000244141
201006_at	22.02272	A	0.303711
201007_at	2734.211	P	0.0012207
201008_s_at	60981.2	P	0.000244141
201009_s_at	54176.04	P	0.000244141
201010_s_at	22143.4	P	0.000244141
201011_at	10193.58	P	0.000244141
201012_at	617.1496	P	0.000244141
201013_s_at	2069.823	P	0.000244141
201014_s_at	1740.653	P	0.000244141
201015_s_at	41.69653	A	0.72583
201016_at	865.9364	P	0.000244141
201017_at	2013.43	P	0.000244141
201018_at	1204.997	P	0.000244141
201019_s_at	7153.968	P	0.000244141
201020_at	486.664	P	0.000732422
201021_s_at	4085.094	P	0.000732422
201022_s_at	4939.864	P	0.000244141
201023_at	4560.799	P	0.000244141
201024_x_at	8648.488	P	0.000244141
201025_at	768.2805	P	0.000244141
201026_at	984.4573	P	0.00195313
201027_s_at	935.4241	P	0.00805664
201028_s_at	513.2267	P	0.0302734
201029_s_at	1288.937	P	0.000732422
201030_x_at	11808.22	P	0.000244141
201031_s_at	18259.53	P	0.000244141
201032_at	1078.565	P	0.0375977
201033_x_at	50740.64	P	0.000244141
201034_at	1953.782	P	0.000244141
201035_s_at	286.7211	A	0.149658
201036_s_at	327.0625	P	0.00195313
201037_at	63.91332	A	0.334473
201038_s_at	557.4604	P	0.00415039
201039_s_at	3380.789	P	0.000244141
201040_at	1245.887	P	0.0185547
201041_s_at	64536.24	P	0.000244141
201042_at	18.75129	A	0.888428
201043_s_at	349.9221	A	0.129639
201044_x_at	2278.353	P	0.000732422
201045_s_at	165.9547	A	0.432373
201046_s_at	4776.271	P	0.0141602
201047_x_at	3133.099	P	0.000244141
201048_x_at	644.5814	A	0.171387
201049_s_at	102689.1	P	0.000244141
201050_at	1482.998	P	0.00585938
201051_at	2284.942	P	0.000244141
201052_s_at	2181.959	P	0.0141602
201053_s_at	1006.973	P	0.0107422
201054_at	619.8407	P	0.000244141
201055_s_at	807.3744	P	0.00195313
201056_at	1897.016	P	0.000732422
201057_s_at	3439.587	P	0.000244141
201058_s_at	61.87065	A	0.780518
201059_at	389.8139	P	0.00585938
201060_x_at	531.5363	P	0.0461426
201061_s_at	1176.436	P	0.000244141
201062_at	13.8604	A	0.828613
201063_at	2403.115	P	0.0012207
201064_s_at	18851.13	P	0.000244141
201065_s_at	2296.894	P	0.0239258
201066_at	2865.999	P	0.00805664
201067_at	1896.497	P	0.00585938
201068_s_at	3929.696	P	0.000244141
201069_at	400.9312	P	0.0375977
201070_x_at	9001.958	P	0.000244141
201071_x_at	14664.86	P	0.000732422
201072_s_at	433.9	P	0.000244141
201073_s_at	463.6703	P	0.0141602
201074_at	956.2932	P	0.00195313
201075_s_at	639.345	P	0.00195313
201076_at	1007.792	P	0.0107422
201077_s_at	8154.033	P	0.000244141
201078_at	10089.35	P	0.000732422
201079_at	3266.653	P	0.0012207
201080_at	492.8196	M	0.0561523
201081_s_at	216.0025	A	0.334473
201082_s_at	482.9034	P	0.000244141
201083_s_at	2105.895	P	0.000732422
201084_s_at	11244.65	P	0.000244141
201085_s_at	4839.445	P	0.000244141
201086_x_at	4107.585	P	0.000244141
201087_at	558.5018	P	0.0185547
201088_at	2334.2	P	0.000244141
201089_at	464.9952	P	0.00292969
201090_x_at	5563.506	P	0.0141602
201091_s_at	1685.585	P	0.000732422
201092_at	4368.311	P	0.000244141
201093_x_at	3387.118	P	0.000244141
201094_at	72956.58	P	0.000244141
201095_at	3114.016	P	0.0239258
201096_s_at	3905.179	P	0.000732422
201097_s_at	6251.356	P	0.000244141
201098_at	3010.78	P	0.000244141
201099_at	1013.802	P	0.000244141
201100_s_at	3985.213	P	0.00195313
201101_s_at	4997.582	P	0.000732422
201102_s_at	1344.223	P	0.00195313
