ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200079_s_at	9550.313	P	0.000244141
200080_s_at	50113.28	P	0.000244141
200081_s_at	98137.85	P	0.000244141
200082_s_at	65601.73	P	0.000244141
200083_at	2247.626	P	0.0107422
200084_at	8444.778	P	0.000244141
200085_s_at	5082.783	P	0.000244141
200086_s_at	15768.41	P	0.000244141
200087_s_at	35380.53	P	0.000244141
200088_x_at	98589.37	P	0.000244141
200089_s_at	87606.39	P	0.000244141
200090_at	8920.903	P	0.000244141
200091_s_at	73324.9	P	0.000244141
200092_s_at	105786.8	P	0.000244141
200093_s_at	16649.6	P	0.000244141
200094_s_at	78589.16	P	0.000244141
200095_x_at	117410.9	P	0.000244141
200096_s_at	13555.54	P	0.000244141
200097_s_at	16468.52	P	0.000244141
200098_s_at	10815.41	P	0.000244141
200099_s_at	119018.4	P	0.000244141
200593_s_at	3418.195	P	0.000244141
200594_x_at	10806.3	P	0.000244141
200595_s_at	11240.08	P	0.000244141
200596_s_at	5860.764	P	0.000244141
200597_at	1025.767	P	0.000244141
200598_s_at	47114.22	P	0.000244141
200599_s_at	67241.41	P	0.000244141
200600_at	4018.962	P	0.000244141
200601_at	631.561	A	0.0952148
200602_at	6185.599	P	0.000244141
200603_at	4675.424	P	0.000244141
200604_s_at	1213.937	P	0.000732422
200605_s_at	4704.056	P	0.000244141
200606_at	9.041071	A	0.904785
200607_s_at	1779.525	P	0.0012207
200608_s_at	3384.087	P	0.000244141
200609_s_at	1394.276	P	0.000732422
200610_s_at	19468.79	P	0.000244141
200611_s_at	1455.164	P	0.00195313
200612_s_at	765.4924	P	0.00415039
200613_at	4631.978	P	0.0012207
200614_at	7708.329	P	0.000244141
200615_s_at	660.1828	P	0.00805664
200616_s_at	5573.033	P	0.000244141
200617_at	1500.825	P	0.000244141
200618_at	2069.583	P	0.000244141
200619_at	5790.852	P	0.00195313
200620_at	21119.19	P	0.000244141
200621_at	2810.459	P	0.000732422
200622_x_at	947.6688	P	0.00292969
200623_s_at	338.5256	A	0.0952148
200624_s_at	6251.411	P	0.000244141
200625_s_at	1830.605	P	0.00415039
200626_s_at	6910.551	P	0.000244141
200627_at	14412.33	P	0.000244141
200628_s_at	2722.727	P	0.00585938
200629_at	6176.333	P	0.000244141
200630_x_at	29382.24	P	0.000244141
200631_s_at	19054.28	P	0.000244141
200632_s_at	1658.848	P	0.000732422
200633_at	55977.03	P	0.000244141
200634_at	4603.264	P	0.000244141
200635_s_at	111.0293	A	0.246094
200636_s_at	20.81523	A	0.850342
200637_s_at	19.09159	A	0.870361
200638_s_at	7045.958	P	0.000244141
200639_s_at	4548.527	P	0.000244141
200640_at	5660.54	P	0.000732422
200641_s_at	4220.006	P	0.000244141
200642_at	10543.35	P	0.000244141
200643_at	12089.42	P	0.000244141
200644_at	93.93161	A	0.1447754
200645_at	9941.258	P	0.000244141
200646_s_at	717.1679	P	0.00415039
200647_x_at	11152.73	P	0.000732422
200648_s_at	230.5645	A	0.398926
200649_at	1115.371	P	0.000244141
200650_s_at	26843.31	P	0.000244141
200651_at	65435.47	P	0.000244141
200652_at	49602.86	P	0.000244141
200653_s_at	7451.712	P	0.000244141
200654_at	29286.76	P	0.00585938
200655_s_at	6170.75	P	0.000244141
200656_s_at	16909.82	P	0.000244141
200657_at	13442.1	P	0.000244141
200658_s_at	1961.103	P	0.000244141
200659_s_at	327.4499	P	0.0185547
200660_at	1174.496	P	0.000732422
200661_at	1192.81	P	0.00195313
200662_s_at	36775.78	P	0.000244141
200663_at	12693.55	P	0.000244141
200664_s_at	4823.008	P	0.000732422
200665_s_at	106.7406	A	0.19458
200666_s_at	4705.011	P	0.000244141
200667_at	4547.433	P	0.000732422
200668_s_at	12312.91	P	0.000244141
200669_s_at	8355.916	P	0.000244141
200670_at	10121.49	P	0.000244141
200671_s_at	429.0175	A	0.0952148
200672_x_at	664.1452	P	0.00415039
200673_at	8980.443	P	0.000244141
200674_s_at	89861.91	P	0.000244141
200675_at	14.50066	A	0.696289
200676_s_at	248.2759	P	0.0012207
200677_at	6592.696	P	0.000244141
200678_x_at	3890.822	P	0.000732422
200679_x_at	9443.934	P	0.000244141
200680_x_at	27692.74	P	0.000244141
200681_at	10520.86	P	0.000244141
200682_s_at	6680.7	P	0.000244141
200683_s_at	833.3876	P	0.000244141
200684_s_at	323.4041	P	0.00585938
200685_at	1421.587	P	0.000732422
200686_s_at	5490.343	P	0.000244141
200687_s_at	738.6506	P	0.0239258
200688_at	355.1113	A	0.067627
200689_x_at	75369.3	P	0.000244141
200690_at	770.7622	P	0.0107422
200691_s_at	5603.238	P	0.000244141
200692_s_at	4066.256	P	0.000244141
200693_at	6659.712	P	0.000244141
200694_s_at	2914.165	P	0.000244141
200695_at	728.7082	P	0.0302734
200696_s_at	149.6913	A	0.466064
200697_at	723.7673	P	0.00805664
200698_at	4041.234	P	0.000244141
200699_at	1181.519	P	0.000244141
200700_s_at	11681.34	P	0.000244141
200701_at	7395.011	P	0.000244141
200702_s_at	2356.569	P	0.000244141
200703_at	11171.59	P	0.000244141
200704_at	4335.499	P	0.000244141
200705_s_at	92364.64	P	0.000244141
200706_s_at	4269.249	P	0.000244141
200707_at	3065.409	P	0.000244141
200708_at	1477.354	P	0.000732422
200709_at	1651.912	P	0.000244141
200710_at	3239.193	P	0.000244141
200711_s_at	2793.582	P	0.000244141
200712_s_at	2267.446	P	0.000244141
200713_s_at	5548.188	P	0.000244141
200714_x_at	7810.926	P	0.000244141
200715_x_at	51810.23	P	0.000244141
200716_x_at	103597	P	0.000244141
200717_x_at	120770.5	P	0.000244141
200718_s_at	19168.42	P	0.000244141
200719_at	1681.919	P	0.000244141
200720_s_at	516.4232	P	0.00195313
200721_s_at	450.3311	P	0.0461426
200722_s_at	3561.393	P	0.000244141
200723_s_at	13887.87	P	0.000244141
200724_at	142.6023	M	0.0561523
200725_x_at	67007.34	P	0.000244141
200726_at	17993.72	P	0.000244141
200727_s_at	1527.753	P	0.00195313
200728_at	5471.445	P	0.000244141
200729_s_at	4667.895	P	0.000244141
200730_s_at	4373.564	P	0.000244141
200731_s_at	1931.922	P	0.000732422
200732_s_at	5466.546	P	0.000244141
200733_s_at	5284.494	P	0.000244141
200734_s_at	1058.784	P	0.00805664
200735_x_at	83967.84	P	0.000244141
200736_s_at	9115.884	P	0.000732422
200737_at	1792.375	P	0.00195313
200738_s_at	11089.46	P	0.000244141
200739_s_at	2010.222	P	0.000244141
200740_s_at	9760.179	P	0.000244141
200741_s_at	112779.8	P	0.000244141
200742_s_at	4183.502	P	0.000244141
200743_s_at	5454.887	P	0.000244141
200744_s_at	2037.272	P	0.000244141
200745_s_at	2905.972	P	0.000732422
200746_s_at	4645.682	P	0.000732422
200747_s_at	743.576	P	0.00195313
200748_s_at	16975.62	P	0.000244141
200749_at	3694.234	P	0.000732422
200750_s_at	16203.66	P	0.000244141
200751_s_at	6354.075	P	0.000244141
200752_s_at	527.9993	A	0.0805664
200753_x_at	6924.799	P	0.000244141
200754_x_at	11850.77	P	0.000244141
200755_s_at	2211.197	P	0.000244141
200756_x_at	2691.152	P	0.000732422
200757_s_at	3253.732	P	0.000244141
200758_s_at	1870.829	P	0.00195313
200759_x_at	1961.929	P	0.000244141
200760_s_at	8478.529	P	0.000244141
200761_s_at	12244.37	P	0.000244141
200762_at	43.10494	A	0.398926
200763_s_at	112457	P	0.000244141
200764_s_at	868.4935	P	0.000244141
200765_x_at	1427.34	P	0.000732422
200766_at	673.2895	P	0.0461426
200767_s_at	1433.314	P	0.000244141
200768_s_at	1923.501	P	0.000244141
200769_s_at	441.8215	P	0.00415039
200770_s_at	6533.364	P	0.000244141
200771_at	2333.958	P	0.0012207
200772_x_at	41173.39	P	0.000244141
200773_x_at	40000.27	P	0.000244141
200774_at	21673.32	P	0.000244141
200775_s_at	19781.29	P	0.000244141
200776_s_at	2626.282	P	0.000244141
200777_s_at	3353.758	P	0.000244141
200778_s_at	4919.163	P	0.000244141
200779_at	34669.73	P	0.000244141
200780_x_at	52213.91	P	0.000244141
200781_s_at	78928.92	P	0.000244141
200782_at	5146.228	P	0.000244141
200783_s_at	289.5132	P	0.0302734
200784_s_at	24.30471	A	0.991943
200785_s_at	70.82213	A	0.366211
200786_at	9508.882	P	0.000244141
200787_s_at	517.8165	P	0.000244141
200788_s_at	1045.938	P	0.000244141
200789_at	3373.703	P	0.0141602
200790_at	19418.99	P	0.000244141
200791_s_at	1950.42	P	0.000244141
200792_at	6189.661	P	0.0012207
200793_s_at	4910.91	P	0.000732422
200794_x_at	12960.51	P	0.000244141
200795_at	24.53949	A	0.753906
200796_s_at	5560.757	P	0.000732422
200797_s_at	74592.58	P	0.000244141
200798_x_at	43186.94	P	0.000244141
200799_at	8386.7	P	0.000244141
200800_s_at	4794.076	P	0.000244141
200801_x_at	23372.06	P	0.000244141
200802_at	7512.443	P	0.000244141
200803_s_at	28923.92	P	0.000244141
200804_at	6701.094	P	0.000244141
200805_at	4981.352	P	0.000244141
200806_s_at	10877.78	P	0.000244141
200807_s_at	28137.48	P	0.000244141
200808_s_at	297.3717	A	0.466064
200809_x_at	85179.54	P	0.000244141
200810_s_at	19415.77	P	0.000244141
200811_at	10386.12	P	0.000244141
200812_at	3842.547	P	0.000732422
200813_s_at	593.6231	P	0.0302734
200814_at	8215.088	P	0.000244141
200815_s_at	694.8385	P	0.000244141
200816_s_at	753.7073	P	0.000244141
200817_x_at	118809.2	P	0.000244141
200818_at	22812.21	P	0.000732422
200819_s_at	98560.75	P	0.000244141
200820_at	3374.098	P	0.00292969
200821_at	2177.221	P	0.00195313
200822_x_at	5356.728	P	0.000244141
200823_x_at	87209.39	P	0.000244141
200824_at	910.3946	P	0.00195313
200825_s_at	11411.43	P	0.000244141
200826_at	21443.81	P	0.000244141
200827_at	649.4508	P	0.0185547
200828_s_at	7918.274	P	0.000244141
200829_x_at	6260.926	P	0.000244141
200830_at	3172.029	P	0.000244141
200831_s_at	685.0317	A	0.129639
200832_s_at	1489.831	P	0.000244141
200833_s_at	8989.411	P	0.000244141
200834_s_at	104561.3	P	0.000244141
200835_s_at	464.3315	P	0.0302734
200836_s_at	286.0912	A	0.366211
200837_at	5098.421	P	0.000244141
200838_at	622.5881	P	0.00415039
200839_s_at	979.4732	P	0.000732422
200840_at	10476.25	P	0.000244141
200841_s_at	8185.302	P	0.000244141
200842_s_at	21265.81	P	0.000244141
200843_s_at	10786.52	P	0.000244141
200844_s_at	7144.181	P	0.000244141
200845_s_at	5613.267	P	0.000244141
200846_s_at	2858.481	P	0.000732422
200847_s_at	7402.656	P	0.000244141
200848_at	713.7943	P	0.00195313
200849_s_at	1081.432	P	0.00292969
200850_s_at	3035.201	P	0.000244141
200851_s_at	1388.224	P	0.00585938
200852_x_at	878.9423	P	0.0185547
200853_at	9002.773	P	0.00195313
200854_at	859.4667	P	0.000244141
200855_at	280.6028	P	0.0302734
200856_x_at	183.3102	P	0.000244141
200857_s_at	726.8959	P	0.0302734
200858_s_at	58852.14	P	0.000244141
200859_x_at	79.24174	A	0.432373
200860_s_at	2284.888	P	0.000244141
200861_at	835.788	P	0.0012207
200862_at	216.9693	A	0.0952148
200863_s_at	3313.883	P	0.000244141
200864_s_at	796.1951	P	0.0012207
200865_at	73.33009	A	0.27417
200866_s_at	16533.98	P	0.000244141
200867_at	1121.963	P	0.000244141
200868_s_at	2067.549	P	0.00195313
200869_at	107434.8	P	0.000244141
200870_at	8062.419	P	0.000244141
200871_s_at	32199.36	P	0.000244141
200872_at	431.0808	A	0.0805664
200873_s_at	22521.79	P	0.000244141
200874_s_at	822.9721	P	0.000244141
200875_s_at	3890.143	P	0.000244141
200876_s_at	15731.52	P	0.000244141
200877_at	8579.165	P	0.000244141
200878_at	44.38437	A	0.366211
200879_s_at	34.90217	A	0.753906
200880_at	4648.219	P	0.000732422
200881_s_at	11029.91	P	0.000244141
200882_s_at	5638.496	P	0.000244141
200883_at	5821.134	P	0.000244141
200884_at	312.7587	A	0.0805664
200885_at	174.3547	A	0.149658
200886_s_at	7481.133	P	0.000244141
200887_s_at	6854.871	P	0.000244141
200888_s_at	63193.33	P	0.000244141
200889_s_at	18974.4	P	0.000244141
200890_s_at	11281.65	P	0.000244141
200891_s_at	52812.67	P	0.000244141
200892_s_at	10640.08	P	0.000244141
200893_at	19370.93	P	0.000244141
200894_s_at	305.1933	P	0.0239258
200895_s_at	987.6546	P	0.0012207
200896_x_at	3108.344	P	0.00195313
200897_s_at	6.080265	A	0.72583
200898_s_at	1206.466	P	0.00415039
200899_s_at	1988.488	P	0.000244141
200900_s_at	1647.123	P	0.000244141
200901_s_at	1764.294	P	0.000732422
200902_at	11017.74	P	0.000244141
200903_s_at	2079.35	P	0.000732422
200904_at	7115.073	P	0.000244141
200905_x_at	71806.32	P	0.000244141
200906_s_at	159.2788	A	0.219482
200907_s_at	7.697057	A	0.904785
200908_s_at	308.162	P	0.0185547
200909_s_at	112664.4	P	0.000244141
200910_at	8543.415	P	0.000244141
200911_s_at	827.1558	P	0.0239258
200912_s_at	43401.41	P	0.000244141
200913_at	971.3288	P	0.000244141
200914_x_at	3637.295	P	0.000244141
200915_x_at	7448.516	P	0.000244141
200916_at	1027.884	P	0.00585938
200917_s_at	4415.707	P	0.000244141
200918_s_at	20710.91	P	0.000244141
200919_at	534.8059	P	0.0461426
200920_s_at	27555.42	P	0.000244141
200921_s_at	18669.17	P	0.000244141
200922_at	1911.463	P	0.000244141
200923_at	101.2107	A	0.5
200924_s_at	2957.326	P	0.000732422
200925_at	19696.39	P	0.000732422
200926_at	124562.8	P	0.000244141
200927_s_at	1291.508	P	0.000244141
200928_s_at	43.66057	A	0.0805664
200929_at	26992.34	P	0.000244141
200930_s_at	135.7528	A	0.334473
200931_s_at	302.0142	P	0.00292969
200932_s_at	1402.181	P	0.000244141
200933_x_at	100623.3	P	0.000244141
200934_at	8.893354	A	0.80542
200935_at	1569.537	P	0.000244141
200936_at	82779.02	P	0.000244141
200937_s_at	63260.08	P	0.000244141
200938_s_at	62.41011	A	0.633789
200939_s_at	73.90719	A	0.398926
200940_s_at	904.98	P	0.000244141
200941_at	1012.027	P	0.0461426
200942_s_at	2281.392	P	0.00195313
200943_at	16938.34	P	0.000732422
200944_s_at	16702.33	P	0.000244141
200945_s_at	9924.252	P	0.000244141
200946_x_at	887.967	P	0.000732422
200947_s_at	2043.888	P	0.00415039
200948_at	1699.96	P	0.000732422
200949_x_at	56659.98	P	0.000244141
200950_at	2161.603	P	0.000732422
200951_s_at	5.913828	A	0.989258
200952_s_at	23.9402	A	0.5
200953_s_at	128.3598	A	0.19458
200954_at	749.9747	A	0.219482
200955_at	1821.769	P	0.000244141
200956_s_at	1916.394	P	0.000732422
200957_s_at	1397.233	P	0.000732422
200958_s_at	1706.773	P	0.000244141
200959_at	1403.995	P	0.000244141
200960_x_at	7510.264	P	0.00292969
200961_at	1744.943	P	0.00415039
200962_at	1206.556	P	0.000732422
200963_x_at	115141	P	0.000244141
200964_at	2473.829	P	0.000244141
200965_s_at	1030.102	P	0.000244141
200966_x_at	11936.19	P	0.000244141
200967_at	60260.7	P	0.000244141
200968_s_at	53030.26	P	0.000244141
200969_at	25161.64	P	0.000244141
200970_s_at	16599.63	P	0.000732422
200971_s_at	43468.16	P	0.000244141
200972_at	7219.818	P	0.000244141
200973_s_at	3414.3	P	0.000244141
200974_at	157.7668	A	0.303711
200975_at	3517.906	P	0.000244141
200976_s_at	4315.233	P	0.000244141
200977_s_at	5510.763	P	0.000244141
200978_at	7159.645	P	0.000244141
200979_at	409.3246	P	0.0012207
200980_s_at	1707.858	P	0.000244141
200981_x_at	47571.88	P	0.000244141
200982_s_at	1673.969	P	0.000244141
200983_x_at	1291.924	P	0.000244141
200984_s_at	1591.588	P	0.0107422
200985_s_at	1318.111	P	0.000244141
200986_at	142.2576	A	0.219482
200987_x_at	1179.198	P	0.00292969
200988_s_at	276.0226	P	0.0012207
200989_at	297.2108	P	0.0239258
200990_at	2171.826	P	0.000732422
200991_s_at	2094.038	P	0.00195313
200992_at	5295.708	P	0.000244141
200993_at	6638.715	P	0.000244141
200994_at	5011.093	P	0.000732422
200995_at	2075.36	P	0.0012207
200996_at	7203.49	P	0.000244141
200997_at	4008.19	P	0.000732422
200998_s_at	8474.786	P	0.000244141
200999_s_at	20436.92	P	0.000244141
201000_at	5211.863	P	0.00292969
201001_s_at	4957.051	P	0.000244141
201002_s_at	3980.201	P	0.000244141
201003_x_at	1783.671	P	0.0012207
201004_at	77079.73	P	0.000244141
201005_at	2844.553	P	0.000244141
201006_at	122.7857	A	0.149658
201007_at	3204.95	P	0.000732422
201008_s_at	54646.82	P	0.000244141
201009_s_at	41440.49	P	0.000244141
201010_s_at	30732.13	P	0.000244141
201011_at	25330.66	P	0.000244141
201012_at	188.5405	P	0.0012207
201013_s_at	4392.73	P	0.000244141
201014_s_at	3639.284	P	0.000244141
201015_s_at	310.2266	P	0.02270508
201016_at	2746.455	P	0.000732422
201017_at	2893.01	P	0.000244141
201018_at	1861.68	P	0.000244141
201019_s_at	9502.661	P	0.000244141
201020_at	706.3796	P	0.000244141
201021_s_at	6205.146	P	0.000244141
201022_s_at	9180.711	P	0.000244141
201023_at	5623.342	P	0.000244141
201024_x_at	8985.454	P	0.000244141
201025_at	773.5281	P	0.000244141
201026_at	520.4152	P	0.00292969
201027_s_at	986.1815	P	0.000732422
201028_s_at	996.7678	P	0.00195313
201029_s_at	1858.251	P	0.000244141
201030_x_at	28430.7	P	0.000244141
201031_s_at	17129.24	P	0.000244141
201032_at	1550.288	P	0.0012207
201033_x_at	82483.63	P	0.000244141
201034_at	2740.88	P	0.000732422
201035_s_at	722.5715	A	0.111572
201036_s_at	1316.997	P	0.00195313
201037_at	53.8969	A	0.533936
201038_s_at	1579.289	P	0.000244141
201039_s_at	3368.584	P	0.000244141
201040_at	1763.769	P	0.00805664
201041_s_at	51492.19	P	0.000244141
201042_at	9.117531	A	0.969727
201043_s_at	1113.318	P	0.000244141
201044_x_at	4662.418	P	0.000244141
201045_s_at	39.7173	A	0.633789
201046_s_at	4728.595	P	0.0012207
201047_x_at	3818.87	P	0.000244141
201048_x_at	573.0735	P	0.0239258
201049_s_at	94375.49	P	0.000244141
201050_at	1544.412	P	0.00292969
201051_at	5120.76	P	0.000244141
201052_s_at	1294.419	P	0.00195313
201053_s_at	1778.336	P	0.00195313
201054_at	2602.386	P	0.000244141
201055_s_at	1157.443	P	0.000732422
201056_at	1249.382	P	0.00195313
201057_s_at	6265.522	P	0.000244141
201058_s_at	29.08203	A	0.80542
201059_at	942.2097	P	0.00805664
201060_x_at	5502.503	P	0.00195313
201061_s_at	10057.63	P	0.000244141
201062_at	4.479211	A	0.72583
201063_at	2864.907	P	0.000244141
201064_s_at	10874.72	P	0.000244141
201065_s_at	4838.326	P	0.000732422
201066_at	3675.184	P	0.00292969
201067_at	1889.206	P	0.00195313
201068_s_at	6445.409	P	0.000244141
201069_at	128.2145	P	0.0239258
201070_x_at	4139.239	P	0.000244141
201071_x_at	10039.34	P	0.000244141
201072_s_at	1460.084	P	0.000732422
201073_s_at	700.6347	P	0.000244141
201074_at	2592.717	P	0.000244141
201075_s_at	1018.391	P	0.000244141
201076_at	1643.972	P	0.000732422
201077_s_at	10982.09	P	0.000244141
201078_at	25137.51	P	0.000244141
201079_at	3151.513	P	0.000244141
201080_at	226.7479	P	0.0239258
201081_s_at	124.3521	A	0.398926
201082_s_at	317.753	P	0.00195313
201083_s_at	1526.554	P	0.000244141
201084_s_at	10687.02	P	0.000244141
201085_s_at	4428.27	P	0.000244141
201086_x_at	9527.757	P	0.000244141
201087_at	146.7859	A	0.334473
201088_at	2051.331	P	0.000244141
201089_at	411.1189	P	0.00292969
201090_x_at	6818.906	P	0.0107422
201091_s_at	6193.459	P	0.000732422
201092_at	4173.246	P	0.000244141
201093_x_at	3227.373	P	0.000244141
201094_at	116434.9	P	0.000244141
201095_at	2977.347	P	0.0185547
201096_s_at	20623.67	P	0.000244141
201097_s_at	24193.77	P	0.000244141
201098_at	9184.882	P	0.000244141
201099_at	1072.131	P	0.000244141
201100_s_at	3176.634	P	0.000732422
201101_s_at	4322.076	P	0.000244141
